travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
25.266666666666666,834,Human,2,397,139,606,-25.266666666666666,"-4.9253449607763775,-4.523811889177502,-25.266670933442562,-4.505226341263227"
6.216666666666667,835,Human,1,100,318,324,-6.216666666666667,"-4.742410706765732,-6.216666666666667,-4.710372313654708,-3.350277197748635"
1.95,836,Human,2,192,319,331,-1.95,"-1.0461584633853542,-1.1185874349739895,-1.9500000000000002,-1.0635254101640657"
4.333333333333333,837,Human,3,453,170,49,-4.333333333333333,"-2.285680092538281,-1.8841470209394051,-1.9298513645919129,-4.333333333333334"
4.683333333333334,838,Human,1,11,320,829,-4.683333333333334,"-2.4687393519841936,-4.683333333333334,-2.4692193135872653,-2.4695396721122447"
1.8,839,Human,0,454,87,1552,-1.8,"-1.8000000000000003,-1.0862621794578162,-1.0380435255455671,-1.0152933455599662"
2.7,840,Human,1,184,141,1055,-2.7,"-0.7919001725960363,-2.7,-0.8059630475660385,-0.896778884339913"
3.6,841,Human,3,79,130,358,-3.6,"-1.0082823626210742,-1.3039806419327986,-1.14029580154596,-3.6000000000000005"
1.6333333333333333,842,Human,3,180,154,854,-1.6333333333333333,"-0.4401730454600847,-0.8038208515947776,-0.5721864843849707,-1.6333333333333333"
1.8833333333333333,843,Human,2,192,321,1754,-1.8833333333333333,"-0.6628391889513184,-0.7721024478906032,-1.8833333333333335,-0.7948526278762044"
5.2,844,Human,2,455,96,899,-5.2,"-0.9998518485868068,-1.125141964633225,-5.2,-1.2244016685147776"
3.1166666666666667,845,Human,2,456,173,1728,-3.1166666666666667,"-1.9924442768250905,-2.055463235308412,-3.116666666666667,-2.1941481405159955"
3.15,846,Human,3,457,322,1751,-3.15,"-0.944577831132453,-1.7627851140456183,-1.646938775510204,-3.1500000000000004"
4.416666666666667,847,Human,2,458,87,1558,-4.416666666666667,"-1.2062224889955984,-2.210244097639055,-4.416666666666667,-1.2875159855158769"
3.2333333333333334,848,Human,3,75,154,16,-3.2333333333333334,"-0.5351340536214486,-0.9054221688675472,-0.7365546218487394,-3.2333333333333334"
2.533333333333333,849,Human,1,206,10,212,-2.533333333333333,"-1.558749316861374,-2.5333333333333337,-1.707708900694907,-1.887940993532042"
4.933333333333334,850,Human,1,457,96,467,-4.933333333333334,"-2.222030725195612,-4.933333333333334,-2.4708702610099373,-2.347953317454838"
4.35,851,Human,1,59,32,1375,-4.35,"-2.2312609186184593,-4.35,-2.2345606546395778,-2.2942798771017805"
3.066666666666667,852,Human,3,23,91,1464,-3.066666666666667,"-1.4307723089235695,-1.5374149659863945,-1.5952380952380951,-3.0666666666666673"
4.566666666666666,853,Human,3,458,154,1101,-4.566666666666666,"-2.1168267306922774,-2.2234693877551024,-2.196978791516607,-4.566666666666666"
2.8333333333333335,854,Human,2,202,32,1582,-2.8333333333333335,"-1.5974904996129056,-1.658674973402421,-2.833333333333334,-1.8220403195408763"
2.8666666666666667,855,Human,3,459,323,1128,-2.8666666666666667,"-1.3651958242085789,-1.6552391978947785,-1.761881854957604,-2.8666666666666667"
5.3,856,Human,1,217,9,712,-5.3,"-3.6935731659593705,-5.300000000000001,-4.512891620483009,-3.967211274910654"
2.35,857,Human,2,192,226,521,-2.35,"-1.159703881552621,-1.4694126750772305,-2.35,-1.2321328531412563"
2.35,858,Human,3,254,324,1312,-2.35,"-1.1739344838007195,-1.1837735094037614,-1.4934823029283706,-2.35"
2.0,859,Human,3,460,87,1495,-2.0,"-0.2607442977190876,-0.3219287715086034,-0.4621648659463785,-2.0"
4.716666666666667,860,Human,2,453,147,295,-4.716666666666667,"-2.326747760637622,-1.7451542881154238,-4.716666666666667,-2.1154424033615227"
4.366666666666666,861,Human,1,116,147,403,-4.366666666666666,"-3.941573691009772,-4.366666666666666,-4.0482163480725974,-3.440132279311903"
5.15,862,Human,0,223,325,837,-5.15,"-5.15,-4.23745611885492,-3.642956014997682,-3.8272929319098754"
2.3333333333333335,863,Human,0,189,147,600,-2.3333333333333335,"-2.3333333333333335,-1.2520199861585002,-1.453723849849405,-1.3150389446418216"
6.25,864,Human,2,461,117,104,-6.25,"-4.3355723853118775,-4.500038171626404,-6.25,-4.481510760662018"
8.2,865,Human,2,462,326,1706,-8.2,"-4.480532339903698,-4.078999268304821,-8.199995733333333,-4.526236683556206"
5.766666666666667,866,Human,2,381,327,1092,-5.766666666666667,"-3.2245492799123787,-3.709701181474657,-5.766666666666667,-3.956624860953648"
6.083333333333333,867,Human,0,392,56,1629,-6.083333333333333,"-6.083333333333334,-4.564659963524227,-4.610364307176735,-4.5900979284870305"
7.483333333333333,868,Human,2,463,126,897,-7.483333333333333,"-5.473661476183041,-5.448223511220239,-7.483333333333334,-5.649927374911143"
8.6,869,Human,0,253,46,1068,-8.6,"-8.6,-6.318611460513277,-6.2306934999525225,-6.392548825235982"
8.1,870,Human,3,48,6,281,-8.1,"-5.20174798228158,-5.41375217920873,-5.244008601432046,-8.100000000000001"
2.8833333333333333,871,Human,2,464,50,142,-2.8833333333333333,"-1.3262129473819766,-2.0571206996295217,-2.8833333333333333,-1.4316125154165336"
1.9333333333333333,872,Human,2,115,328,1642,-1.9333333333333333,"-0.9720880288760574,-0.9848060606532032,-1.9333333333333336,-1.1631044354386824"
2.7666666666666666,873,Human,3,465,62,1254,-2.7666666666666666,"-1.813276973856497,-1.8005589420793513,-1.8555776572510272,-2.7666666666666666"
1.95,874,Human,3,466,51,751,-1.95,"-1.070386369090473,-1.0130309575233982,-1.019042476601872,-1.9500000000000002"
6.45,875,Human,3,192,329,316,-6.45,"-4.361281813727558,-4.195160275119314,-4.525747600042085,-6.45"
7.85,876,Human,3,467,330,1487,-7.85,"-4.698383024616009,-5.118981605732231,-5.099916096214884,-7.84999573327872"
3.683333333333333,877,Human,1,452,35,959,-3.683333333333333,"-2.921059979146074,-3.6833333333333336,-2.5080147610588392,-2.7549384405378303"
3.283333333333333,878,Human,3,457,225,1519,-3.283333333333333,"-2.175409598876646,-2.321347974226786,-2.424249134690972,-3.2833333333333337"
4.383333333333334,879,Human,3,468,46,1555,-4.383333333333334,"-3.0260392511887755,-3.1739394191753365,-3.0578367073922794,-4.383333333333335"
3.3833333333333333,880,Human,1,89,35,1157,-3.3833333333333333,"-2.143588990750716,-3.3833333333333337,-2.252772664220104,-2.289527366100856"
6.65,881,Human,2,397,173,1473,-6.65,"-4.497681651963717,-4.52311961692652,-6.65,-4.506656933941159"
12.833333333333334,882,Human,0,469,331,1656,-12.833333333333334,"-12.833333333333334,-3.528983130528262,-3.7936336283386423,-3.2915239385497546"
3.0,883,Human,3,470,332,1489,-3.0,"-1.717313426814623,-1.3123290518551365,-1.7181137469426742,-3.0000000000000004"
3.8,884,Human,2,2,333,43,-3.8,"-2.3079090486911418,-2.275870655580118,-3.8,-2.316884330668584"
7.883333333333334,885,Human,2,471,154,1034,-7.883333333333334,"-4.0484050765985815,-4.469003657714804,-7.883333333333335,-4.194343451948721"
8.9,886,Human,3,167,327,1391,-8.9,"-4.678038035653694,-4.903096824423537,-4.869758698000706,-8.900004266721282"
6.033333333333333,887,Human,2,100,334,1060,-6.033333333333333,"-2.972581234475032,-2.5465335712781725,-6.033333333333334,-2.940542841364008"
6.9,888,Human,3,55,82,32,-6.9,"-4.480371081516125,-4.5058090464789275,-4.90994494460979,-6.9"
5.266666666666667,889,Human,1,472,335,160,-5.266666666666667,"-3.3062949032278928,-5.2666666666666675,-3.306774864830964,-3.387480408387479"
7.433333333333334,890,Human,2,473,198,47,-7.433333333333334,"-4.845595284948397,-4.8710332499112,-7.433333333333334,-5.26619386606462"
3.533333333333333,891,Human,1,474,35,1180,-3.533333333333333,"-2.0754017158407523,-3.533333333333333,-2.840972854303337,-2.239867502155278"
12.116666666666667,892,Human,1,475,50,508,-12.116666666666667,"-3.036255922518151,-12.116666666666669,-3.433814946127595,-3.1117892558514844"
8.25,893,Human,2,224,225,1003,-8.25,"-3.9442167566547184,-4.193601974860426,-8.25,-3.9959686165059303"
2.566666666666667,894,Human,2,476,35,204,-2.566666666666667,"-1.314045461428472,-1.3143121280951386,-2.5666666666666673,-1.3895787947618057"
3.5,895,Human,1,477,242,355,-3.5,"-1.3910307555547614,-3.5000000000000004,-1.8116293366709844,-1.7193112974331397"
2.4833333333333334,896,Human,1,475,336,716,-2.4833333333333334,"-1.6444910616039607,-2.4833333333333334,-1.6449710232070325,-1.6449710232070325"
7.183333333333334,897,Human,2,475,106,1179,-7.183333333333334,"-4.965841765547645,-5.0413750988809785,-7.183333333333334,-4.966642085675696"
1.9333333333333333,898,Human,0,478,242,276,-1.9333333333333333,"-1.9333333333333336,-1.04058931519083,-1.0324143533414394,-1.1043882112791428"
2.7666666666666666,899,Human,2,479,337,293,-2.7666666666666666,"-1.9091873466449216,-1.934785562893264,-2.7666666666666666,-2.090481217685058"
20.816666666666666,900,Human,2,480,338,1155,-20.816666666666666,"-1.0084169901061777,-1.0088969517092494,-20.816662400109227,-1.0088969517092494"
20.416666666666668,901,Human,2,48,2,588,-20.416666666666668,"-1.5539895151725198,-1.601037751313629,-20.41666666666667,-1.9515485387819635"
1.4166666666666667,902,Human,2,21,47,341,-1.4166666666666667,"-0.7986194477791115,-0.9786114445778312,-1.416666666666667,-0.9545709716572012"
4.2,903,Human,3,115,339,647,-4.2,"-1.6584750386835796,-1.6328768224352377,-1.814170693475374,-4.200000000000001"
2.2,904,Human,3,481,340,1301,-2.2,"-0.964774678769996,-1.192948424870308,-0.9884247867613568,-2.2"
2.033333333333333,905,Human,3,482,341,50,-2.033333333333333,"-0.9515939421124824,-1.141418756127361,-1.105229651255751,-2.033333333333333"
2.9166666666666665,906,Human,2,320,51,673,-2.9166666666666665,"-1.5777155624798411,-1.5649975307026955,-2.916666666666667,-1.5953901485129585"
1.3333333333333333,907,Human,0,50,342,1798,-1.3333333333333333,"-1.3333333333333335,-0.4618284318767104,-0.7546255507242494,-0.8235331137494595"
1.8333333333333333,908,Human,1,115,343,435,-1.8333333333333333,"-0.6619958854672177,-1.8333333333333335,-0.8881657918747052,-0.8530122920298429"
2.533333333333333,909,Human,0,483,344,776,-2.533333333333333,"-2.5333333333333337,-1.6135401028662002,-1.6497292077378105,-1.8893361664320152"
8.866666666666667,910,Human,1,484,46,760,-8.866666666666667,"-6.707631984436398,-8.866666666666667,-6.4989698730835785,-8.08752905485564"
28.066666666666666,911,Human,3,485,46,1705,-28.066666666666666,"-6.1810030737818344,-6.206441038744638,-6.189978355759276,-28.066670933387947"
13.3,912,Human,0,33,343,351,-13.3,"-13.3,-3.1784958871215254,-3.207825492306666,-3.693012628671847"
4.7,913,Human,0,44,46,218,-4.7,"-4.7,-3.453923823584213,-3.6159286255049814,-3.4763127791664457"
4.966666666666667,914,Human,2,486,46,494,-4.966666666666667,"-4.214047873204061,-4.239538069282493,-4.966666666666667,-4.476552875204862"
5.7,915,Human,2,60,83,1222,-5.7,"-3.362941714973913,-3.3309033218628894,-5.700000000000001,-3.3883796799367163"
6.5,916,Human,1,30,176,1009,-6.5,"-3.312300532767534,-6.5,-3.321275814744976,-3.757218499954409"
25.266666666666666,917,Human,3,30,83,1652,-25.266666666666666,"-3.793825527249336,-3.8028008092267775,-3.819263492212139,-25.267033600163856"
25.25,918,Human,2,50,318,1776,-25.25,"-4.34393777396499,-4.859341179458768,-25.25001280289451,-4.1768309312278955"
20.016666666666666,919,Human,3,487,345,1262,-20.016666666666666,"-1.4485521606228462,-1.4752620238337892,-1.4493524807508975,-20.016666666830506"
9.333333333333334,920,Human,0,394,346,72,-9.333333333333334,"-9.333333333333334,-7.156662676741077,-7.079293485724135,-7.13284458218864"
7.366666666666666,921,Human,1,488,324,1077,-7.366666666666666,"-4.323369461007019,-7.366666666666667,-4.323669383007858,-4.332344742984461"
14.716666666666667,922,Human,1,489,223,677,-14.716666666666667,"-4.723343079714912,-14.716666666666667,-4.556236236977817,-4.732318361692354"
12.116666666666667,923,Human,0,37,28,643,-12.116666666666667,"-12.116666666666669,-2.8244307430019684,-2.8220429340266864,-2.78102925893822"
6.883333333333334,924,Human,3,490,347,58,-6.883333333333334,"-4.392154817989424,-4.389535076015227,-4.423667423031442,-6.883333333333335"
5.616666666666666,925,Human,2,491,97,184,-5.616666666666666,"-4.3300540769921465,-4.332673818966344,-5.616666666666666,-4.242136116431393"
2.316666666666667,926,Human,1,481,348,790,-2.316666666666667,"-1.371278489797647,-2.316666666666667,-1.402188017035468,-1.5215986178488674"
1.8,927,Human,2,74,349,79,-1.8,"-1.0936452820869165,-0.8926177757631237,-1.8000000000000003,-0.9026397888168946"
3.3333333333333335,928,Human,3,492,350,1279,-3.3333333333333335,"-0.444060475161987,-0.6702303815694745,-0.4911087113030957,-3.333333333333334"
3.183333333333333,929,Human,1,493,175,224,-3.183333333333333,"-1.5430721581877411,-3.1833333333333336,-1.7289823321925482,-2.0698990588544155"
16.233333333333334,930,Human,3,494,220,1465,-16.233333333333334,"-1.115659615150913,-1.1246348971283548,-1.1161395767539848,-16.233337600273067"
4.516666666666667,931,Human,2,495,28,809,-4.516666666666667,"-2.4403473241061415,-2.860945905222364,-4.516666666666667,-2.4408272857092137"
1.6666666666666667,932,Human,3,496,2,836,-1.6666666666666667,"-0.7358402828373971,-0.7780200633169033,-0.7625501460483401,-1.666666666666667"
2.183333333333333,933,Human,2,327,35,1746,-2.183333333333333,"-0.8419114096379906,-0.917444742971324,-2.1833333333333336,-0.9454689583674256"
3.7333333333333334,934,Human,3,497,2,1525,-3.7333333333333334,"-0.5205682272909163,-1.687270790245544,-0.5894757903161264,-3.7333333333333334"
2.933333333333333,935,Human,0,498,351,1693,-2.933333333333333,"-2.9333333333333336,-1.394024811140258,-1.8877332430371347,-1.913963144645006"
1.05,936,Human,1,499,315,105,-1.05,"-0.3855248939028454,-1.05,-0.7558632668330111,-0.8286374448987658"
5.883333333333334,937,Human,2,500,106,1182,-5.883333333333334,"-2.8781273655144624,-3.335446779961307,-5.883333333333334,-3.3895444034875144"
4.083333333333333,938,Human,2,501,148,394,-4.083333333333333,"-2.0849788173983117,-2.085458779001383,-4.083333333333333,-3.1780363679478856"
4.8,939,Human,1,502,19,818,-4.8,"-2.915463423047628,-4.8,-3.0294090012789203,-2.9159433846506992"
3.0,940,Human,2,503,352,518,-3.0,"-2.1305550860182656,-2.1776033221593747,-3.0000000000000004,-2.4741835957374883"
4.466666666666667,941,Human,3,241,19,578,-4.466666666666667,"-2.9956483695964415,-2.9961283311995137,-3.5070654075694936,-4.466666666666667"
3.0,942,Human,2,50,353,360,-3.0,"-1.358790341190472,-1.4727359194217644,-3.0000000000000004,-1.3592703027935438"
17.183333333333334,943,Human,3,504,351,233,-17.183333333333334,"-2.575113263812057,-2.081884793518252,-3.163636208979144,-17.183333333333334"
3.9,944,Human,1,106,335,429,-3.9,"-2.374413199152596,-3.9000000000000004,-2.4052387331098792,-2.3750732003578996"
4.066666666666666,945,Human,1,464,19,1337,-4.066666666666666,"-2.0290171149821195,-4.066666666666666,-2.398696016318695,-2.1811169469955582"
1.7333333333333334,946,Human,1,50,347,1542,-1.7333333333333334,"-0.7570065031052019,-1.7333333333333334,-1.049803621952741,-0.8709520813364945"
7.0,947,Human,3,394,115,923,-7.0,"-4.591890783048503,-4.782907189611128,-5.103307821021554,-7.000000000000001"
3.8666666666666667,948,Human,3,495,2,246,-3.8666666666666667,"-1.0144126188992515,-1.8432204670692076,-1.2099369769506076,-3.866666666666667"
1.6333333333333333,949,Human,1,50,347,1182,-1.6333333333333333,"-0.7570065031052019,-1.6333333333333333,-1.049803621952741,-0.8709520813364945"
1.8,950,Human,3,493,354,484,-1.8,"-0.8882529397648187,-0.8887329013678904,-1.0123827663543892,-1.8000000000000003"
2.3666666666666667,951,Human,3,330,347,1793,-2.3666666666666667,"-0.995235444789867,-1.1091810230211596,-1.3927944683993103,-2.366666666666667"
31.8,952,Human,2,487,355,604,-31.8,"-1.7895885751886722,-1.2963601048948674,-31.80000853355179,-1.7741186579201087"
3.0,953,Human,3,466,97,235,-3.0,"-1.8544865372354848,-1.878136645226845,-1.4446022901601243,-3.0000000000000004"
4.3,954,Human,2,74,92,774,-4.3,"-2.4837957347371673,-2.8911041545640312,-4.3,-2.7013623294095934"
2.35,955,Human,2,466,342,1479,-2.35,"-1.0953625942817733,-1.2007621623163305,-2.35,-1.5822773601881357"
2.966666666666667,956,Human,2,502,51,1390,-2.966666666666667,"-1.6537876921827048,-1.6665057239598502,-2.966666666666667,-1.8742340564735611"
4.3,957,Human,2,12,148,279,-4.3,"-2.196160295028961,-2.7075773330020136,-4.3,-2.9828671791258476"
2.1333333333333333,958,Human,3,72,350,1202,-2.1333333333333333,"-0.5890425428630776,-0.7800589494257025,-0.70298812109437,-2.1333333333333333"
4.566666666666666,959,Human,3,505,342,1412,-4.566666666666666,"-3.5726578176266903,-3.659312479491436,-3.5731377792297625,-4.566666666666666"
2.283333333333333,960,Human,2,12,51,483,-2.283333333333333,"-1.17162064249746,-1.1589026107203142,-2.283333333333333,-1.1892952285305771"
18.916666666666668,961,Human,2,496,19,1492,-18.916666666666668,"-2.6240406876023132,-2.2179161824091107,-18.916670933224108,-2.696814865668068"
2.1,962,Human,3,320,356,936,-2.1,"-1.3743207848423644,-1.38703881661951,-1.4910224979250055,-2.1000000000000005"
1.9,963,Human,3,12,356,1633,-1.9,"-0.968225864859983,-0.9809438966371288,-1.0849275779426242,-1.9000000000000001"
2.5833333333333335,964,Human,3,396,332,207,-2.5833333333333335,"-0.9056647122906428,-1.0110642803252,-1.3166606063286033,-2.5833333333333335"
5.283333333333333,965,Human,2,34,19,1039,-5.283333333333333,"-2.944740488458375,-3.4566374880344988,-5.283333333333333,-3.4561575264314266"
2.533333333333333,966,Human,3,465,356,815,-2.533333333333333,"-1.4370333878691863,-1.449751419646332,-1.512794376209807,-2.5333333333333337"
1.5666666666666667,967,Human,2,12,356,385,-1.5666666666666667,"-0.968225864859983,-0.9809438966371288,-1.5666666666666669,-1.0722095461654784"
5.833333333333333,968,Human,3,2,19,1120,-5.833333333333333,"-2.9315983291338923,-2.7483988057433786,-4.088284144570354,-5.833333333333334"
2.7333333333333334,969,Human,0,506,342,1410,-2.7333333333333334,"-2.733333333333334,-1.2787439237754137,-1.4521203499576154,-1.3841434918099706"
13.366666666666667,970,Human,2,37,19,1745,-13.366666666666667,"-2.328741606891359,-2.32922156849443,-13.366666666612055,-2.610733544884938"
2.45,971,Human,3,241,356,1298,-2.45,"-1.5560139246483329,-1.543295892871187,-1.6472795741766826,-2.45"
2.9,972,Human,3,74,356,1612,-2.9,"-0.6829973602111831,-1.4774298056155504,-1.0781497480201585,-2.9"
1.6166666666666667,973,Human,3,12,356,1704,-1.6166666666666667,"-0.968225864859983,-0.9809438966371288,-1.0849275779426242,-1.616666666666667"
1.6666666666666667,974,Human,1,507,357,1074,-1.6666666666666667,"-0.916066714662827,-1.666666666666667,-1.13491720662347,-1.1477813429601889"
1.1,975,Human,2,508,358,1674,-1.1,"-0.3850611951043916,-0.4890448764098871,-1.1,-0.5067194624430045"
3.0,976,Human,2,509,356,1144,-3.0,"-1.1992314586061732,-1.6869665526437885,-3.0000000000000004,-1.4180819505668163"
2.466666666666667,977,Human,2,50,356,59,-2.466666666666667,"-1.5663017402785446,-1.5535837085013993,-2.466666666666667,-1.733868334950971"
2.466666666666667,978,Human,1,510,51,1475,-2.466666666666667,"-1.605094031853202,-2.466666666666667,-1.8239445238138452,-1.8112264920366992"
2.7333333333333334,979,Human,2,394,359,33,-2.7333333333333334,"-1.5086340367680549,-1.7915064444348698,-2.733333333333334,-1.981085875919487"
3.3833333333333333,980,Human,3,511,2,488,-3.3833333333333333,"-1.821322218929059,-0.9925143707591028,-2.0494959650293705,-3.3833333333333337"
2.966666666666667,981,Human,2,497,347,676,-2.966666666666667,"-0.805482192877151,-0.9194277711084436,-2.966666666666667,-0.874389755902361"
3.433333333333333,982,Human,3,115,360,783,-3.433333333333333,"-1.8045386044986744,-1.8301368207470168,-1.9955550110612996,-3.433333333333333"
2.1666666666666665,983,Human,1,481,361,1266,-2.1666666666666665,"-1.0410063809541097,-2.166666666666667,-1.044107621450308,-1.5574882796891258"
2.9,984,Human,1,512,50,1111,-2.9,"-1.304543098736975,-2.9,-1.3047231707657865,-1.827639810423809"
2.0833333333333335,985,Human,1,72,362,419,-2.0833333333333335,"-0.9771408347356222,-2.083333333333334,-0.977620796338694,-1.008050361973443"
2.4166666666666665,986,Human,3,513,2,1413,-2.4166666666666665,"-1.016247780609724,-1.6438388170242897,-1.031713967084314,-2.4166666666666665"
2.816666666666667,987,Human,3,472,245,1181,-2.816666666666667,"-1.4804513742141925,-1.588622720506489,-1.5943969524454848,-2.816666666666667"
1.1833333333333333,988,Human,3,514,97,1124,-1.1833333333333333,"-0.4529720743589012,-0.4564934829223265,-0.5611434206511978,-1.1833333333333336"
3.2333333333333334,989,Human,2,224,347,317,-3.2333333333333334,"-1.0719080576795152,-1.73589365191721,-3.2333333333333334,-1.1800794039718117"
3.9833333333333334,990,Human,3,130,347,1101,-3.9833333333333334,"-1.535033106115016,-2.034273095487295,-1.640432674149573,-3.983333333333334"
6.633333333333334,991,Human,3,130,97,822,-6.633333333333334,"-1.9989789778402365,-1.5890947307648762,-1.6146929470132183,-6.633333333333335"
3.3666666666666667,992,Human,2,464,347,1206,-3.3666666666666667,"-1.5780136676700915,-2.308921419917637,-3.3666666666666667,-1.6834132357046483"
4.116666666666666,993,Human,3,515,356,824,-4.116666666666666,"-2.6276939285433385,-2.6149758967661927,-2.7316776098488345,-4.116666666666666"
2.3666666666666667,994,Human,2,396,97,146,-2.3666666666666667,"-2.0914207479662523,-1.6815365008908922,-2.366666666666667,-1.7071347171392346"
3.1,995,Human,0,396,97,1271,-3.1,"-3.1000000000000005,-1.6815365008908922,-1.7869360689254492,-1.7071347171392346"
3.9833333333333334,996,Human,3,516,347,296,-3.9833333333333334,"-2.4832220433169665,-2.5644075484765536,-2.591393389609263,-3.983333333333334"
2.716666666666667,997,Human,0,517,50,1079,-2.716666666666667,"-2.716666666666667,-1.3274728465900398,-1.5008492727722416,-1.4328724146245968"
3.95,998,Human,3,130,347,1018,-3.95,"-1.535033106115016,-2.034273095487295,-1.640432674149573,-3.95"
5.0,999,Human,1,464,363,168,-5.0,"-2.938583263056621,-5.0,-2.297031253105994,-2.3226294693543363"
