travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.05,56,AV,0,2,50,1412,-2.05,"0,0,0,0"
3.35,385,AV,2,98,40,1680,-3.35,"0,0,0,0"
1.8666666666666667,955,AV,1,466,342,1479,-1.8666666666666667,"0,0,0,0"
1.9166666666666667,201,AV,2,162,128,526,-1.9166666666666667,"0,0,0,0"
3.0,633,AV,1,351,253,830,-3.0,"0,0,0,0"
3.35,503,AV,0,294,92,500,-3.35,"0,0,0,0"
21.316666666666666,923,AV,1,37,28,643,-21.316666666666666,"0,0,0,0"
5.283333333333333,965,AV,2,34,19,1039,-5.283333333333333,"0,0,0,0"
9.2,138,AV,2,117,19,1378,-9.2,"0,0,0,0"
3.95,625,AV,2,347,265,713,-3.95,"0,0,0,0"
6.316666666666666,824,AV,3,138,130,1723,-6.316666666666666,"0,0,0,0"
2.6,684,AV,2,72,286,617,-2.6,"0,0,0,0"
2.2,843,AV,2,192,321,1754,-2.2,"0,0,0,0"
5.9,31,AV,1,31,27,960,-5.9,"0,0,0,0"
2.6,709,AV,1,118,51,878,-2.6,"0,0,0,0"
3.3833333333333333,595,AV,3,336,249,872,-3.3833333333333333,"0,0,0,0"
16.866666666666667,796,AV,0,297,72,1308,-16.866666666666667,"0,0,0,0"
3.566666666666667,509,AV,3,299,23,772,-3.566666666666667,"0,0,0,0"
8.733333333333333,869,AV,3,253,46,1068,-8.733333333333333,"0,0,0,0"
1.5333333333333334,758,AV,1,50,245,581,-1.5333333333333334,"0,0,0,0"
16.683333333333334,600,AV,3,250,13,1466,-16.683333333333334,"0,0,0,0"
8.516666666666667,542,AV,0,222,20,1003,-8.516666666666667,"0,0,0,0"
5.016666666666667,247,AV,3,179,20,478,-5.016666666666667,"0,0,0,0"
6.183333333333334,84,AV,2,57,0,803,-6.183333333333334,"0,0,0,0"
3.0,153,AV,3,131,106,775,-3.0,"0,0,0,0"
11.516666666666667,176,AV,1,148,110,1028,-11.516666666666667,"0,0,0,0"
2.533333333333333,523,AV,0,198,6,1667,-2.533333333333333,"0,0,0,0"
7.233333333333333,220,AV,2,170,140,841,-7.233333333333333,"0,0,0,0"
4.25,141,AV,3,120,81,796,-4.25,"0,0,0,0"
6.683333333333334,231,AV,3,17,20,1287,-6.683333333333334,"0,0,0,0"
2.1666666666666665,722,AV,0,398,293,1152,-2.1666666666666665,"0,0,0,0"
5.55,701,AV,2,12,3,737,-5.55,"0,0,0,0"
2.45,183,AV,3,154,99,1713,-2.45,"0,0,0,0"
0.95,547,AV,3,317,122,967,-0.95,"0,0,0,0"
2.8333333333333335,854,AV,2,202,32,1582,-2.8333333333333335,"0,0,0,0"
3.0,718,AV,2,396,66,1553,-3.0,"0,0,0,0"
2.683333333333333,382,AV,2,234,185,620,-2.683333333333333,"0,0,0,0"
29.216666666666665,821,AV,2,446,72,1510,-29.216666666666665,"0,0,0,0"
4.233333333333333,265,AV,3,166,149,940,-4.233333333333333,"0,0,0,0"
2.6166666666666667,535,AV,3,312,0,1366,-2.6166666666666667,"0,0,0,0"
8.95,93,AV,3,78,51,1752,-8.95,"0,0,0,0"
10.966666666666667,75,AV,2,40,65,1202,-10.966666666666667,"0,0,0,0"
1.8166666666666667,839,AV,3,454,87,1552,-1.8166666666666667,"0,0,0,0"
3.0,90,AV,3,75,72,1335,-3.0,"0,0,0,0"
2.75,275,AV,1,164,63,1077,-2.75,"0,0,0,0"
34.81666666666667,91,AV,0,76,23,1117,-34.81666666666667,"0,0,0,0"
3.7,249,AV,3,181,138,501,-3.7,"0,0,0,0"
2.933333333333333,430,AV,2,186,197,455,-2.933333333333333,"0,0,0,0"
5.816666666666666,403,AV,2,17,191,1557,-5.816666666666666,"0,0,0,0"
13.95,118,AV,2,100,88,1177,-13.95,"0,0,0,0"
1.4666666666666666,760,AV,3,123,108,1773,-1.4666666666666666,"0,0,0,0"
15.266666666666667,916,AV,3,30,176,1009,-15.266666666666667,"0,0,0,0"
2.7,158,AV,0,135,109,581,-2.7,"0,0,0,0"
0.85,859,AV,1,460,87,1495,-0.85,"0,0,0,0"
2.4166666666666665,966,AV,1,465,356,815,-2.4166666666666665,"0,0,0,0"
2.0,960,AV,3,12,51,483,-2.0,"0,0,0,0"
7.816666666666666,94,AV,3,57,20,941,-7.816666666666666,"0,0,0,0"
27.883333333333333,146,AV,1,124,102,1726,-27.883333333333333,"0,0,0,0"
14.883333333333333,921,AV,1,488,324,1077,-14.883333333333333,"0,0,0,0"
6.7,670,AV,3,374,55,1569,-6.7,"0,0,0,0"
2.15,962,AV,3,320,356,936,-2.15,"0,0,0,0"
25.716666666666665,485,AV,0,282,6,627,-25.716666666666665,"0,0,0,0"
12.816666666666666,483,AV,3,280,92,1655,-12.816666666666666,"0,0,0,0"
5.833333333333333,778,AV,0,332,295,730,-5.833333333333333,"0,0,0,0"
15.216666666666667,991,AV,3,130,97,822,-15.216666666666667,"0,0,0,0"
9.166666666666666,648,AV,2,362,261,1317,-9.166666666666666,"0,0,0,0"
2.45,256,AV,1,186,17,1280,-2.45,"0,0,0,0"
1.4333333333333333,197,AV,1,160,128,1017,-1.4333333333333333,"0,0,0,0"
3.0,125,AV,0,107,93,1712,-3.0,"0,0,0,0"
1.8833333333333333,473,AV,1,271,20,883,-1.8833333333333333,"0,0,0,0"
8.466666666666667,77,AV,3,64,66,1141,-8.466666666666667,"0,0,0,0"
87.85,886,AV,2,167,327,1391,-87.85,"0,0,0,0"
6.183333333333334,405,AV,1,17,192,1656,-6.183333333333334,"0,0,0,0"
15.416666666666666,551,AV,3,307,4,1664,-15.416666666666666,"0,0,0,0"
7.666666666666667,290,AV,0,182,20,1763,-7.666666666666667,"0,0,0,0"
4.883333333333334,914,AV,3,486,46,494,-4.883333333333334,"0,0,0,0"
0.9166666666666666,114,AV,0,96,87,1476,-0.9166666666666666,"0,0,0,0"
1.75,833,AV,0,192,10,875,-1.75,"0,0,0,0"
13.116666666666667,179,AV,0,150,72,1225,-13.116666666666667,"0,0,0,0"
3.0,451,AV,3,227,205,962,-3.0,"0,0,0,0"
3.05,745,AV,2,401,263,612,-3.05,"0,0,0,0"
7.166666666666667,549,AV,1,319,20,663,-7.166666666666667,"0,0,0,0"
3.0,658,AV,1,365,84,1597,-3.0,"0,0,0,0"
3.1666666666666665,61,AV,3,53,54,1578,-3.1666666666666665,"0,0,0,0"
9.316666666666666,717,AV,3,241,117,1487,-9.316666666666666,"0,0,0,0"
29.633333333333333,632,AV,1,350,92,1593,-29.633333333333333,"0,0,0,0"
4.483333333333333,931,AV,3,495,28,809,-4.483333333333333,"0,0,0,0"
25.7,137,AV,2,116,93,1681,-25.7,"0,0,0,0"
3.066666666666667,545,AV,3,316,61,1580,-3.066666666666667,"0,0,0,0"
4.3,207,AV,0,71,87,1324,-4.3,"0,0,0,0"
3.8666666666666667,143,AV,2,121,100,423,-3.8666666666666667,"0,0,0,0"
2.0166666666666666,251,AV,0,17,130,1337,-2.0166666666666666,"0,0,0,0"
52.5,887,AV,3,100,334,1060,-52.5,"0,0,0,0"
1.3666666666666667,471,AV,0,269,191,1058,-1.3666666666666667,"0,0,0,0"
3.7333333333333334,175,AV,1,147,120,1649,-3.7333333333333334,"0,0,0,0"
1.55,829,AV,0,65,317,1181,-1.55,"0,0,0,0"
5.2,657,AV,3,281,19,1491,-5.2,"0,0,0,0"
8.566666666666666,685,AV,2,379,19,1708,-8.566666666666666,"0,0,0,0"
23.583333333333332,922,AV,1,489,223,677,-23.583333333333332,"0,0,0,0"
2.4833333333333334,57,AV,1,50,51,778,-2.4833333333333334,"0,0,0,0"
3.45,242,AV,0,177,33,739,-3.45,"0,0,0,0"
5.183333333333334,5,AV,2,5,5,1280,-5.183333333333334,"0,0,0,0"
14.416666666666666,174,AV,0,63,73,1681,-14.416666666666666,"0,0,0,0"
0.8333333333333334,210,AV,0,167,137,1585,-0.8333333333333334,"0,0,0,0"
3.1166666666666667,213,AV,2,24,138,658,-3.1166666666666667,"0,0,0,0"
10.833333333333334,28,AV,2,28,24,1685,-10.833333333333334,"0,0,0,0"
20.583333333333332,532,AV,0,109,232,823,-20.583333333333332,"0,0,0,0"
1.8,204,AV,0,164,128,640,-1.8,"0,0,0,0"
2.1333333333333333,847,AV,0,458,87,1558,-2.1333333333333333,"0,0,0,0"
1.15,788,AV,2,123,308,450,-1.15,"0,0,0,0"
4.716666666666667,416,AV,2,17,61,580,-4.716666666666667,"0,0,0,0"
2.35,726,AV,3,25,21,1552,-2.35,"0,0,0,0"
6.65,540,AV,3,215,234,561,-6.65,"0,0,0,0"
1.0333333333333334,614,AV,1,136,258,1289,-1.0333333333333334,"0,0,0,0"
29.0,150,AV,0,128,79,1520,-29.0,"0,0,0,0"
5.933333333333334,54,AV,1,48,48,1615,-5.933333333333334,"0,0,0,0"
10.883333333333333,162,AV,0,137,113,1721,-10.883333333333333,"0,0,0,0"
2.2666666666666666,341,AV,0,111,126,650,-2.2666666666666666,"0,0,0,0"
4.05,652,AV,1,365,92,520,-4.05,"0,0,0,0"
17.833333333333332,323,AV,2,83,165,894,-17.833333333333332,"0,0,0,0"
3.0,940,AV,1,503,352,518,-3.0,"0,0,0,0"
7.75,653,AV,2,366,232,970,-7.75,"0,0,0,0"
2.7,426,AV,2,56,37,1767,-2.7,"0,0,0,0"
1.8166666666666667,974,AV,2,507,357,1074,-1.8166666666666667,"0,0,0,0"
3.0,961,AV,2,496,19,1492,-3.0,"0,0,0,0"
26.016666666666666,666,AV,3,372,93,1666,-26.016666666666666,"0,0,0,0"
4.216666666666667,528,AV,3,147,231,1272,-4.216666666666667,"0,0,0,0"
1.4,646,AV,3,178,274,1555,-1.4,"0,0,0,0"
12.833333333333334,568,AV,3,325,238,1442,-12.833333333333334,"0,0,0,0"
12.016666666666667,87,AV,0,72,46,1340,-12.016666666666667,"0,0,0,0"
1.75,315,AV,3,64,82,765,-1.75,"0,0,0,0"
82.6,882,AV,2,469,331,1656,-82.6,"0,0,0,0"
1.9333333333333333,307,AV,0,86,161,638,-1.9333333333333333,"0,0,0,0"
1.15,319,AV,2,172,82,630,-1.15,"0,0,0,0"
10.083333333333334,86,AV,0,71,60,1164,-10.083333333333334,"0,0,0,0"
8.016666666666667,387,AV,0,71,20,1568,-8.016666666666667,"0,0,0,0"
17.066666666666666,495,AV,3,289,73,1373,-17.066666666666666,"0,0,0,0"
7.716666666666667,372,AV,0,71,20,482,-7.716666666666667,"0,0,0,0"
9.966666666666667,577,AV,1,17,3,1018,-9.966666666666667,"0,0,0,0"
6.2,322,AV,3,212,164,673,-6.2,"0,0,0,0"
2.25,365,AV,2,228,179,1652,-2.25,"0,0,0,0"
1.5833333333333333,642,AV,0,358,72,1129,-1.5833333333333333,"0,0,0,0"
4.583333333333333,656,AV,2,368,92,1237,-4.583333333333333,"0,0,0,0"
7.216666666666667,379,AV,2,182,20,781,-7.216666666666667,"0,0,0,0"
7.95,107,AV,3,91,82,1700,-7.95,"0,0,0,0"
1.9833333333333334,773,AV,2,424,21,548,-1.9833333333333334,"0,0,0,0"
3.816666666666667,851,AV,0,59,32,1375,-3.816666666666667,"0,0,0,0"
8.35,108,AV,1,92,83,507,-8.35,"0,0,0,0"
2.933333333333333,172,AV,3,139,118,629,-2.933333333333333,"0,0,0,0"
17.483333333333334,47,AV,1,24,42,1066,-17.483333333333334,"0,0,0,0"
1.5333333333333334,43,AV,3,42,38,984,-1.5333333333333334,"0,0,0,0"
2.9,935,AV,0,498,351,1693,-2.9,"0,0,0,0"
2.7666666666666666,873,AV,3,465,62,1254,-2.7666666666666666,"0,0,0,0"
4.35,861,AV,1,116,147,403,-4.35,"0,0,0,0"
9.716666666666667,865,AV,2,462,326,1706,-9.716666666666667,"0,0,0,0"
1.2833333333333334,209,AV,3,111,82,685,-1.2833333333333334,"0,0,0,0"
11.083333333333334,997,AV,0,517,50,1079,-11.083333333333334,"0,0,0,0"
24.3,591,AV,1,332,181,541,-24.3,"0,0,0,0"
2.7,454,AV,2,260,39,716,-2.7,"0,0,0,0"
1.9166666666666667,380,AV,0,138,39,1525,-1.9166666666666667,"0,0,0,0"
3.216666666666667,243,AV,1,17,95,481,-3.216666666666667,"0,0,0,0"
3.1166666666666667,772,AV,3,345,79,422,-3.1166666666666667,"0,0,0,0"
11.033333333333333,677,AV,0,106,257,1461,-11.033333333333333,"0,0,0,0"
2.9166666666666665,284,AV,0,42,130,1393,-2.9166666666666665,"0,0,0,0"
2.033333333333333,439,AV,0,38,201,651,-2.033333333333333,"0,0,0,0"
1.2166666666666666,14,AV,2,14,12,1107,-1.2166666666666666,"0,0,0,0"
4.05,206,AV,2,166,136,1593,-4.05,"0,0,0,0"
2.816666666666667,390,AV,3,237,188,1184,-2.816666666666667,"0,0,0,0"
2.45,235,AV,1,71,144,1083,-2.45,"0,0,0,0"
2.55,995,AV,3,396,97,1271,-2.55,"0,0,0,0"
1.85,731,AV,0,123,295,1250,-1.85,"0,0,0,0"
6.733333333333333,359,AV,2,224,82,1430,-6.733333333333333,"0,0,0,0"
2.85,668,AV,2,104,13,742,-2.85,"0,0,0,0"
2.283333333333333,749,AV,1,413,302,1761,-2.283333333333333,"0,0,0,0"
1.95,202,AV,0,17,67,416,-1.95,"0,0,0,0"
1.85,27,AV,1,27,23,911,-1.85,"0,0,0,0"
3.316666666666667,343,AV,2,216,170,1017,-3.316666666666667,"0,0,0,0"
1.8,673,AV,0,372,260,798,-1.8,"0,0,0,0"
6.433333333333334,226,AV,2,171,56,1014,-6.433333333333334,"0,0,0,0"
1.9,587,AV,2,138,243,1240,-1.9,"0,0,0,0"
6.0,560,AV,0,304,237,801,-6.0,"0,0,0,0"
1.0833333333333333,470,AV,3,268,214,901,-1.0833333333333333,"0,0,0,0"
1.6333333333333333,973,AV,3,12,356,1704,-1.6333333333333333,"0,0,0,0"
4.516666666666667,263,AV,0,189,148,1346,-4.516666666666667,"0,0,0,0"
3.3333333333333335,980,AV,3,511,2,488,-3.3333333333333335,"0,0,0,0"
4.6,293,AV,3,17,158,578,-4.6,"0,0,0,0"
4.366666666666666,447,AV,1,257,203,418,-4.366666666666666,"0,0,0,0"
4.483333333333333,369,AV,0,230,130,1235,-4.483333333333333,"0,0,0,0"
3.033333333333333,438,AV,2,252,200,531,-3.033333333333333,"0,0,0,0"
13.55,80,AV,3,67,68,1467,-13.55,"0,0,0,0"
10.483333333333333,171,AV,0,125,117,843,-10.483333333333333,"0,0,0,0"
25.0,494,AV,1,288,220,1388,-25.0,"0,0,0,0"
3.4166666666666665,877,AV,3,452,35,959,-3.4166666666666665,"0,0,0,0"
20.616666666666667,502,AV,1,293,222,896,-20.616666666666667,"0,0,0,0"
1.0333333333333334,144,AV,2,122,79,769,-1.0333333333333334,"0,0,0,0"
54.916666666666664,885,AV,1,471,154,1034,-54.916666666666664,"0,0,0,0"
6.266666666666667,627,AV,2,293,267,615,-6.266666666666667,"0,0,0,0"
2.6333333333333333,279,AV,0,182,142,451,-2.6333333333333333,"0,0,0,0"
12.5,596,AV,0,33,250,431,-12.5,"0,0,0,0"
5.966666666666667,420,AV,3,247,20,1496,-5.966666666666667,"0,0,0,0"
4.383333333333334,19,AV,3,19,16,1784,-4.383333333333334,"0,0,0,0"
4.666666666666667,397,AV,3,195,160,690,-4.666666666666667,"0,0,0,0"
3.0,883,AV,2,470,332,1489,-3.0,"0,0,0,0"
4.266666666666667,299,AV,2,205,138,528,-4.266666666666667,"0,0,0,0"
4.383333333333334,538,AV,2,138,233,1576,-4.383333333333334,"0,0,0,0"
5.25,825,AV,2,448,314,1080,-5.25,"0,0,0,0"
6.166666666666667,569,AV,2,259,80,1585,-6.166666666666667,"0,0,0,0"
0.8166666666666667,907,AV,1,50,342,1798,-0.8166666666666667,"0,0,0,0"
3.0,828,AV,1,451,316,442,-3.0,"0,0,0,0"
3.4,584,AV,1,331,0,1754,-3.4,"0,0,0,0"
2.183333333333333,926,AV,2,481,348,790,-2.183333333333333,"0,0,0,0"
14.233333333333333,802,AV,0,439,72,1467,-14.233333333333333,"0,0,0,0"
2.75,811,AV,2,443,253,547,-2.75,"0,0,0,0"
1.75,986,AV,2,513,2,1413,-1.75,"0,0,0,0"
3.05,140,AV,0,119,99,1680,-3.05,"0,0,0,0"
10.383333333333333,413,AV,2,242,94,466,-10.383333333333333,"0,0,0,0"
4.133333333333334,306,AV,3,17,158,1172,-4.133333333333334,"0,0,0,0"
7.166666666666667,50,AV,2,17,45,1461,-7.166666666666667,"0,0,0,0"
3.683333333333333,223,AV,3,71,141,901,-3.683333333333333,"0,0,0,0"
3.5166666666666666,180,AV,1,151,123,556,-3.5166666666666666,"0,0,0,0"
3.716666666666667,453,AV,1,77,207,1655,-3.716666666666667,"0,0,0,0"
4.45,366,AV,1,158,69,819,-4.45,"0,0,0,0"
7.033333333333333,386,AV,2,17,20,1296,-7.033333333333333,"0,0,0,0"
5.583333333333333,121,AV,3,103,91,566,-5.583333333333333,"0,0,0,0"
1.5666666666666667,501,AV,3,292,214,506,-1.5666666666666667,"0,0,0,0"
1.25,336,AV,1,214,89,733,-1.25,"0,0,0,0"
1.8166666666666667,950,AV,3,493,354,484,-1.8166666666666667,"0,0,0,0"
2.8,903,AV,1,115,339,647,-2.8,"0,0,0,0"
3.0,807,AV,3,433,257,1152,-3.0,"0,0,0,0"
12.616666666666667,588,AV,1,320,244,1357,-12.616666666666667,"0,0,0,0"
3.7666666666666666,132,AV,0,113,5,1509,-3.7666666666666666,"0,0,0,0"
17.25,679,AV,1,67,28,886,-17.25,"0,0,0,0"
1.8833333333333333,904,AV,1,481,340,1301,-1.8833333333333333,"0,0,0,0"
7.15,867,AV,1,392,56,1629,-7.15,"0,0,0,0"
1.4666666666666666,525,AV,1,99,191,1301,-1.4666666666666666,"0,0,0,0"
0.9333333333333333,988,AV,2,514,97,1124,-0.9333333333333333,"0,0,0,0"
0.95,289,AV,0,201,156,563,-0.95,"0,0,0,0"
27.733333333333334,244,AV,1,178,128,447,-27.733333333333334,"0,0,0,0"
0.9166666666666666,641,AV,0,8,271,1313,-0.9166666666666666,"0,0,0,0"
3.0,361,AV,1,226,72,524,-3.0,"0,0,0,0"
7.983333333333333,338,AV,2,170,168,1174,-7.983333333333333,"0,0,0,0"
8.266666666666667,371,AV,0,204,20,1668,-8.266666666666667,"0,0,0,0"
10.633333333333333,100,AV,2,84,78,1310,-10.633333333333333,"0,0,0,0"
3.0,779,AV,3,407,307,626,-3.0,"0,0,0,0"
5.616666666666666,406,AV,2,109,20,1179,-5.616666666666666,"0,0,0,0"
4.85,706,AV,0,389,3,692,-4.85,"0,0,0,0"
4.783333333333333,461,AV,3,147,20,1161,-4.783333333333333,"0,0,0,0"
5.783333333333333,334,AV,1,26,82,574,-5.783333333333333,"0,0,0,0"
7.633333333333334,318,AV,1,167,20,671,-7.633333333333334,"0,0,0,0"
3.2666666666666666,846,AV,3,457,322,1751,-3.2666666666666666,"0,0,0,0"
4.3,799,AV,3,289,31,1626,-4.3,"0,0,0,0"
1.1333333333333333,225,AV,1,167,137,604,-1.1333333333333333,"0,0,0,0"
1.6,258,AV,0,187,96,1139,-1.6,"0,0,0,0"
1.85,800,AV,0,437,305,1298,-1.85,"0,0,0,0"
13.25,481,AV,2,278,174,1683,-13.25,"0,0,0,0"
4.2,195,AV,1,158,128,587,-4.2,"0,0,0,0"
6.65,399,AV,0,184,20,709,-6.65,"0,0,0,0"
1.0666666666666667,317,AV,1,167,163,637,-1.0666666666666667,"0,0,0,0"
5.65,462,AV,0,264,209,477,-5.65,"0,0,0,0"
1.7833333333333334,264,AV,3,190,22,989,-1.7833333333333334,"0,0,0,0"
2.3666666666666667,858,AV,2,254,324,1312,-2.3666666666666667,"0,0,0,0"
1.6666666666666667,624,AV,3,135,264,1341,-1.6666666666666667,"0,0,0,0"
9.8,313,AV,1,210,161,1765,-9.8,"0,0,0,0"
4.566666666666666,559,AV,2,238,9,815,-4.566666666666666,"0,0,0,0"
1.9333333333333333,676,AV,3,124,4,1033,-1.9333333333333333,"0,0,0,0"
3.6666666666666665,49,AV,3,26,44,1788,-3.6666666666666665,"0,0,0,0"
2.8,196,AV,1,17,133,425,-2.8,"0,0,0,0"
1.7333333333333334,329,AV,1,213,147,1374,-1.7333333333333334,"0,0,0,0"
4.1,945,AV,1,464,19,1337,-4.1,"0,0,0,0"
4.4,139,AV,0,118,98,1149,-4.4,"0,0,0,0"
6.133333333333334,831,AV,2,452,39,953,-6.133333333333334,"0,0,0,0"
4.266666666666667,165,AV,0,140,115,1561,-4.266666666666667,"0,0,0,0"
1.55,238,AV,1,24,82,1674,-1.55,"0,0,0,0"
18.0,152,AV,1,130,105,1129,-18.0,"0,0,0,0"
2.216666666666667,203,AV,0,163,128,1316,-2.216666666666667,"0,0,0,0"
2.033333333333333,739,AV,1,406,177,705,-2.033333333333333,"0,0,0,0"
4.066666666666666,699,AV,0,140,115,1575,-4.066666666666666,"0,0,0,0"
25.433333333333334,640,AV,3,357,255,677,-25.433333333333334,"0,0,0,0"
7.516666666666667,557,AV,1,0,66,1700,-7.516666666666667,"0,0,0,0"
1.9,770,AV,2,426,297,1313,-1.9,"0,0,0,0"
1.5666666666666667,765,AV,1,423,21,1272,-1.5666666666666667,"0,0,0,0"
2.3666666666666667,987,AV,1,472,245,1181,-2.3666666666666667,"0,0,0,0"
4.8,219,AV,1,17,139,743,-4.8,"0,0,0,0"
2.3,302,AV,0,206,38,1024,-2.3,"0,0,0,0"
2.4833333333333334,992,AV,0,464,347,1206,-2.4833333333333334,"0,0,0,0"
1.4833333333333334,554,AV,1,321,236,1386,-1.4833333333333334,"0,0,0,0"
8.1,442,AV,2,254,3,1216,-8.1,"0,0,0,0"
3.0,594,AV,1,335,5,1045,-3.0,"0,0,0,0"
4.6,215,AV,3,54,61,1208,-4.6,"0,0,0,0"
5.05,297,AV,1,203,160,1652,-5.05,"0,0,0,0"
5.116666666666666,930,AV,1,494,220,1465,-5.116666666666666,"0,0,0,0"
1.5166666666666666,981,AV,1,497,347,676,-1.5166666666666666,"0,0,0,0"
7.033333333333333,115,AV,2,97,20,1744,-7.033333333333333,"0,0,0,0"
4.4,941,AV,3,241,19,578,-4.4,"0,0,0,0"
3.0,820,AV,1,416,93,734,-3.0,"0,0,0,0"
11.766666666666667,580,AV,1,130,61,1388,-11.766666666666667,"0,0,0,0"
7.783333333333333,424,AV,3,248,1,604,-7.783333333333333,"0,0,0,0"
4.266666666666667,148,AV,2,126,35,419,-4.266666666666667,"0,0,0,0"
4.966666666666667,106,AV,3,90,58,1376,-4.966666666666667,"0,0,0,0"
1.3166666666666667,946,AV,0,50,347,1542,-1.3166666666666667,"0,0,0,0"
1.8,500,AV,0,198,68,564,-1.8,"0,0,0,0"
0.8166666666666667,358,AV,1,223,176,960,-0.8166666666666667,"0,0,0,0"
1.3666666666666667,578,AV,0,329,0,759,-1.3666666666666667,"0,0,0,0"
5.316666666666666,856,AV,1,217,9,712,-5.316666666666666,"0,0,0,0"
4.133333333333334,305,AV,3,71,32,1464,-4.133333333333334,"0,0,0,0"
0.6833333333333333,97,AV,0,81,75,1151,-0.6833333333333333,"0,0,0,0"
2.8,178,AV,3,91,122,565,-2.8,"0,0,0,0"
1.55,667,AV,2,373,278,1006,-1.55,"0,0,0,0"
3.85,787,AV,0,430,257,1605,-3.85,"0,0,0,0"
6.416666666666667,609,AV,2,128,148,1461,-6.416666666666667,"0,0,0,0"
1.8,467,AV,2,238,211,877,-1.8,"0,0,0,0"
3.0,53,AV,2,47,47,1015,-3.0,"0,0,0,0"
5.266666666666667,452,AV,1,195,206,1330,-5.266666666666667,"0,0,0,0"
10.333333333333334,681,AV,1,341,284,1787,-10.333333333333334,"0,0,0,0"
4.1,518,AV,2,137,229,1463,-4.1,"0,0,0,0"
2.066666666666667,738,AV,3,405,253,425,-2.066666666666667,"0,0,0,0"
4.866666666666666,544,AV,2,138,118,1338,-4.866666666666666,"0,0,0,0"
1.4166666666666667,671,AV,2,135,280,783,-1.4166666666666667,"0,0,0,0"
3.0833333333333335,563,AV,1,323,61,752,-3.0833333333333335,"0,0,0,0"
3.0,647,AV,2,361,269,1360,-3.0,"0,0,0,0"
1.2666666666666666,761,AV,1,81,79,687,-1.2666666666666666,"0,0,0,0"
23.433333333333334,120,AV,1,102,90,1180,-23.433333333333334,"0,0,0,0"
6.483333333333333,9,AV,0,9,7,569,-6.483333333333333,"0,0,0,0"
11.816666666666666,795,AV,0,344,290,1256,-11.816666666666666,"0,0,0,0"
1.75,857,AV,3,192,226,521,-1.75,"0,0,0,0"
34.9,593,AV,2,334,248,1738,-34.9,"0,0,0,0"
7.483333333333333,583,AV,1,22,191,459,-7.483333333333333,"0,0,0,0"
2.2,984,AV,0,512,50,1111,-2.2,"0,0,0,0"
9.933333333333334,81,AV,3,68,51,548,-9.933333333333334,"0,0,0,0"
8.116666666666667,353,AV,3,182,20,1449,-8.116666666666667,"0,0,0,0"
6.783333333333333,129,AV,0,111,24,1173,-6.783333333333333,"0,0,0,0"
27.35,804,AV,0,440,257,1716,-27.35,"0,0,0,0"
2.9166666666666665,880,AV,2,89,35,1157,-2.9166666666666665,"0,0,0,0"
2.7666666666666666,268,AV,0,24,147,1503,-2.7666666666666666,"0,0,0,0"
3.25,548,AV,2,318,89,1318,-3.25,"0,0,0,0"
4.733333333333333,853,AV,3,458,154,1101,-4.733333333333333,"0,0,0,0"
18.516666666666666,96,AV,2,80,74,1183,-18.516666666666666,"0,0,0,0"
34.083333333333336,834,AV,0,397,139,606,-34.083333333333336,"0,0,0,0"
13.916666666666666,819,AV,2,361,72,1174,-13.916666666666666,"0,0,0,0"
18.933333333333334,680,AV,1,376,283,553,-18.933333333333334,"0,0,0,0"
3.0,521,AV,2,305,19,1402,-3.0,"0,0,0,0"
