travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.4,742,Human,2,409,167,483,-4.4,"-2.006395488360931,-2.111735061195104,-4.383333333333334,-2.332613390928725"
3.0,743,Human,1,355,300,1211,-3.0,"-0.5715622750179985,-4.75,-0.963906887449004,-2.126577873770098"
4.2,744,Human,0,410,55,17,-4.2,"-4.2,-2.4977547390446464,-2.5522423800333676,-2.4770443958721"
2.1166666666666667,746,Human,3,16,79,227,-2.1166666666666667,"-0.8091192704583633,-0.8073554115670746,-0.809599232061435,-2.1166666666666667"
1.8166666666666667,747,Human,2,411,255,940,-1.8166666666666667,"-0.3396448284137268,-0.4328893688504919,-2.1000000000000005,-0.4160907127429806"
3.0,748,Human,2,412,301,861,-3.0,"-1.5197249814252556,-1.520204943028327,-4.8,-1.4453309329491335"
3.5,750,Human,1,414,263,1270,-3.5,"-1.682339314415471,-3.0000000000000004,-1.422756806106172,-1.42470792492663"
4.083333333333333,751,Human,0,340,174,159,-4.083333333333333,"-4.083333333333333,-2.755386085280761,-2.530524074241644,-2.530524074241644"
4.866666666666666,752,Human,2,415,303,519,-4.866666666666666,"-2.376550247504506,-2.3791840098008223,-4.866666666666666,-2.4398991525894"
26.083333333333332,753,Human,2,416,21,1348,-26.083333333333332,"-2.397660187185025,-2.1247622591153092,-12.583384533333335,-2.6107151427885773"
3.1333333333333333,754,Human,2,417,257,711,-3.1333333333333333,"-2.000538127417994,-2.2257721086994913,-3.1333333333333337,-2.2485342877251697"
8.133333333333333,755,Human,0,364,21,320,-8.133333333333333,"-8.133333333333333,-5.114532762660211,-5.0216879501491745,-2.7738913239330953"
2.316666666666667,756,Human,2,418,72,1100,-2.316666666666667,"-1.1869436039354546,-1.2007904961840747,-3.0000000000000004,-1.488133352693129"
1.65,757,Human,3,419,304,337,-1.65,"-0.7165586753059754,-0.7991360691144708,-0.8313414926805853,-1.6500000000000001"
1.3333333333333333,759,Human,1,405,21,1728,-1.3333333333333333,"-0.4979721622270218,-1.3166666666666669,-0.8303335733141347,-0.5762538996880249"
3.283333333333333,762,Human,3,420,305,1582,-3.283333333333333,"-2.461862916512898,-2.368282402953983,-2.4073752755241773,-3.333333333333334"
1.6166666666666667,763,Human,1,421,21,279,-1.6166666666666667,"-1.010355171586273,-1.6166666666666667,-1.038588912886969,-1.1387089032877369"
2.8833333333333333,764,Human,0,422,99,832,-2.8833333333333333,"-2.866666666666667,-1.7913099437039035,-1.7252312300009998,-1.7161119595426364"
3.6,766,Human,0,337,305,146,-3.6,"-3.6000000000000005,-2.3713181600934115,-1.9915022740557708,-2.414826679411866"
2.8666666666666667,767,Human,3,424,253,1176,-2.8666666666666667,"-0.5994840412766979,-1.1635829133669304,-0.6927285817134629,-2.866666666666667"
2.816666666666667,768,Human,0,425,79,368,-2.816666666666667,"-2.8500000000000005,-1.0619750419966405,-0.7105234462395468,-0.665010799136069"
3.183333333333333,769,Human,1,422,79,99,-3.183333333333333,"-2.3185130783775,-3.1833333333333336,-2.306922005663317,-2.2794202058073054"
1.5333333333333334,771,Human,3,427,21,1263,-1.5333333333333334,"-0.6501799856011519,-0.4799579875146602,-0.4901127909767219,-1.5333333333333337"
3.033333333333333,774,Human,3,428,255,1309,-3.033333333333333,"-1.9165092386846747,-1.967193183969052,-0.98177345812335,-3.05"
9.866666666666667,775,Human,2,147,306,669,-9.866666666666667,"-3.5167856093427083,-3.5954573681969215,-9.9,-3.576153312521375"
12.416666666666666,776,Human,2,85,290,1223,-12.416666666666666,"-2.3263714989235433,-2.131664832959822,-3.55,-2.0515598752099833"
2.216666666666667,777,Human,1,143,255,985,-2.216666666666667,"-0.6618190544756419,-2.25,-1.5970347966400382,-1.2684905207583392"
3.183333333333333,780,Human,2,429,253,166,-3.183333333333333,"-0.6734341252699785,-0.9359601724058956,-3.1833333333333336,-0.7864170866330694"
4.766666666666667,781,Human,2,294,253,255,-4.766666666666667,"-0.7726616924667635,-0.8851646922267827,-4.766666666666667,-0.7740055849553644"
2.1666666666666665,782,Human,1,371,257,429,-2.1666666666666665,"-1.2133013464565092,-2.15,-2.1843036278586307,-1.3327157933007616"
3.0,783,Human,3,294,257,700,-3.0,"-1.9099168825197463,-1.9451700622653672,-2.1229718381232985,-5.300000000000001"
4.566666666666666,784,Human,1,353,305,726,-4.566666666666666,"-1.2496598927547984,-4.583333333333333,-1.497656053061974,-1.2589831468944672"
1.15,785,Human,2,294,79,243,-1.15,"-0.503427231223663,-0.5939959857233029,-1.15,-0.6585508213364539"
3.35,786,Human,1,344,72,46,-3.35,"-1.935479721046086,-3.35,-1.0145908327333812,-1.0007439404847611"
3.0,789,Human,3,431,309,1016,-3.0,"-0.8179145668346532,-0.8459683225341973,-0.9232541396688264,-7.383333333333334"
17.45,790,Human,2,432,253,1288,-17.45,"-0.6383849292056636,-0.7513678905687545,-3.95,-0.7508879289656828"
17.766666666666666,791,Human,1,178,310,1371,-17.766666666666666,"-1.1568478939451952,-4.266666666666667,-1.2693508937052145,-1.157327855548267"
3.0,792,Human,3,433,72,658,-3.0,"-0.5760499160067194,-0.8538876889848812,-0.6813894888408927,-2.9333333333333336"
1.55,793,Human,3,178,311,1715,-1.55,"-0.8389728821694264,-1.064314854811615,-1.090291825873618,-3.0000000000000004"
2.0166666666666666,794,Human,1,434,312,171,-2.0166666666666666,"-1.4743580513558918,-2.0166666666666666,-1.604787616990641,-1.5803812525730234"
3.7666666666666666,798,Human,0,436,257,24,-3.7666666666666666,"-3.766666666666667,-2.374997356754077,-2.3243134114696993,-2.373070869816609"
1.5,801,Human,1,438,31,107,-1.5,"-0.4552195824334053,-1.5000000000000002,-0.4565634749220062,-0.6282937365010798"
2.6166666666666667,803,Human,2,403,255,284,-2.6166666666666667,"-0.5551715862730981,-1.4899073668344225,-2.6166666666666667,-1.1919126469882408"
3.0,805,Human,3,441,72,1196,-3.0,"-0.5064434845212382,-0.5202903767698583,-0.6795176385889128,-3.0000000000000004"
1.1166666666666667,806,Human,2,20,79,592,-1.1166666666666667,"-0.6169056967639468,-0.6173856583670185,-1.2333333333333334,-0.7283167838769777"
3.9,808,Human,2,442,257,738,-3.9,"-2.0096379516529437,-1.930060951666484,-3.933333333333333,-1.9357658542178573"
2.55,809,Human,3,367,309,89,-2.55,"-1.283225341972642,-1.117914566834653,-1.1707220253112045,-2.55"
2.8666666666666667,812,Human,1,124,257,1650,-2.8666666666666667,"-2.5062376714544707,-3.116666666666667,-2.5067176330575425,-2.5067176330575425"
4.933333333333334,813,Human,3,444,290,261,-4.933333333333334,"-1.3395368370530356,-1.4053755699544035,-1.3281497480201585,-4.933333333333334"
5.066666666666666,815,Human,1,361,257,175,-5.066666666666666,"-2.046002490268966,-5.066666666666667,-2.0464824518720377,-2.0464824518720377"
3.0,816,Human,3,445,72,845,-3.0,"-0.573746100311975,-0.5742260619150468,-0.6017998560115191,-1.35"
1.9833333333333334,817,Human,0,136,290,196,-1.9833333333333334,"-1.9833333333333336,-1.2020038396928243,-1.124778017758579,-1.1366450683945282"
2.3833333333333333,818,Human,3,124,93,357,-2.3833333333333333,"-0.8794216462682986,-1.1402087832973364,-1.233117350611951,-2.3833333333333333"
31.133333333333333,822,Human,3,447,55,1387,-31.133333333333333,"-0.9784977201823852,-1.129277657787377,-1.0332613390928729,-18.983154133333336"
2.033333333333333,823,Human,3,370,290,31,-2.033333333333333,"-0.752963762898968,-0.6871250299976001,-0.6757379409647227,-2.033333333333333"
4.733333333333333,826,Human,1,449,120,1763,-4.733333333333333,"-3.5711161157603097,-5.866666666666667,-4.077187630039168,-3.775216463991444"
42.166666666666664,827,Human,1,450,315,322,-42.166666666666664,"-2.2641368524183503,-12.95,-2.390059444677576,-2.4100752277684903"
6.6,830,Human,2,315,120,174,-6.6,"-3.1158265830606733,-3.5173596546595496,-6.616666666666666,-3.563063998312057"
4.75,832,Human,3,53,170,125,-4.75,"-2.40518789565953,-2.003654824060654,-2.049359167713162,-4.75"
6.233333333333333,835,Human,1,100,318,324,-6.233333333333333,"-4.742410706765732,-6.216666666666667,-4.710372313654708,-3.350277197748635"
1.95,836,Human,2,192,319,331,-1.95,"-1.0461584633853542,-1.1185874349739895,-1.9500000000000002,-1.0635254101640657"
4.333333333333333,837,Human,3,453,170,49,-4.333333333333333,"-2.285680092538281,-1.8841470209394051,-1.9298513645919129,-4.333333333333334"
4.4,838,Human,1,11,320,829,-4.4,"-2.4687393519841936,-4.683333333333334,-2.4692193135872653,-2.4695396721122447"
2.716666666666667,840,Human,1,184,141,1055,-2.716666666666667,"-0.7919001725960363,-2.7,-0.8059630475660385,-0.896778884339913"
3.6,841,Human,3,79,130,358,-3.6,"-1.0082823626210742,-1.3039806419327986,-1.14029580154596,-3.6000000000000005"
5.216666666666667,844,Human,2,455,96,899,-5.216666666666667,"-0.9998518485868068,-1.125141964633225,-5.2,-1.2244016685147776"
3.033333333333333,845,Human,2,456,173,1728,-3.033333333333333,"-1.9924442768250905,-2.055463235308412,-3.116666666666667,-2.1941481405159955"
3.2333333333333334,848,Human,3,75,154,16,-3.2333333333333334,"-0.5351340536214486,-0.9054221688675472,-0.7365546218487394,-3.2333333333333334"
2.533333333333333,849,Human,1,206,10,212,-2.533333333333333,"-1.558749316861374,-2.5333333333333337,-1.707708900694907,-1.887940993532042"
5.016666666666667,850,Human,1,457,96,467,-5.016666666666667,"-2.222030725195612,-4.933333333333334,-2.4708702610099373,-2.347953317454838"
3.2333333333333334,852,Human,3,23,91,1464,-3.2333333333333334,"-1.4307723089235695,-1.5374149659863945,-1.5952380952380951,-3.0666666666666673"
2.816666666666667,855,Human,3,459,323,1128,-2.816666666666667,"-1.3651958242085789,-1.6552391978947785,-1.761881854957604,-2.8666666666666667"
4.716666666666667,860,Human,2,453,147,295,-4.716666666666667,"-2.326747760637622,-1.7451542881154238,-4.716666666666667,-2.1154424033615227"
5.133333333333334,862,Human,0,223,325,837,-5.133333333333334,"-5.15,-4.23745611885492,-3.642956014997682,-3.8272929319098754"
6.25,864,Human,2,461,117,104,-6.25,"-4.3355723853118775,-4.500038171626404,-6.25,-4.481510760662018"
5.866666666666666,866,Human,2,381,327,1092,-5.866666666666666,"-3.2245492799123787,-3.709701181474657,-5.766666666666667,-3.956624860953648"
8.133333333333333,870,Human,3,48,6,281,-8.133333333333333,"-5.20174798228158,-5.41375217920873,-5.244008601432046,-8.100000000000001"
2.8833333333333333,871,Human,2,464,50,142,-2.8833333333333333,"-1.3262129473819766,-2.0571206996295217,-2.8833333333333333,-1.4316125154165336"
1.9666666666666666,872,Human,2,115,328,1642,-1.9666666666666666,"-0.9720880288760574,-0.9848060606532032,-1.9333333333333336,-1.1631044354386824"
1.95,874,Human,3,466,51,751,-1.95,"-1.070386369090473,-1.0130309575233982,-1.019042476601872,-1.9500000000000002"
6.483333333333333,875,Human,3,192,329,316,-6.483333333333333,"-4.361281813727558,-4.195160275119314,-4.525747600042085,-6.45"
9.483333333333333,876,Human,3,467,330,1487,-9.483333333333333,"-4.698383024616009,-5.118981605732231,-5.099916096214884,-7.849974400000001"
3.316666666666667,878,Human,3,457,225,1519,-3.316666666666667,"-2.175409598876646,-2.321347974226786,-2.424249134690972,-3.2833333333333337"
4.7,879,Human,3,468,46,1555,-4.7,"-3.0260392511887755,-3.1739394191753365,-3.0578367073922794,-4.383333333333335"
6.6,881,Human,2,397,173,1473,-6.6,"-4.497681651963717,-4.52311961692652,-6.65,-4.506656933941159"
3.8,884,Human,2,2,333,43,-3.8,"-2.3079090486911418,-2.275870655580118,-3.8,-2.316884330668584"
6.9,888,Human,3,55,82,32,-6.9,"-4.480371081516125,-4.5058090464789275,-4.90994494460979,-6.9"
5.266666666666667,889,Human,1,472,335,160,-5.266666666666667,"-3.3062949032278928,-5.2666666666666675,-3.306774864830964,-3.387480408387479"
7.433333333333334,890,Human,2,473,198,47,-7.433333333333334,"-4.845595284948397,-4.8710332499112,-7.433333333333334,-5.26619386606462"
4.266666666666667,891,Human,1,474,35,1180,-4.266666666666667,"-2.0754017158407523,-3.533333333333333,-2.840972854303337,-2.239867502155278"
51.28333333333333,892,Human,1,475,50,508,-51.28333333333333,"-3.036255922518151,-12.116666666666669,-3.433814946127595,-3.1117892558514844"
6.35,893,Human,2,224,225,1003,-6.35,"-3.9442167566547184,-4.193601974860426,-8.25,-3.9959686165059303"
2.566666666666667,894,Human,2,476,35,204,-2.566666666666667,"-1.314045461428472,-1.3143121280951386,-2.5666666666666673,-1.3895787947618057"
3.5,895,Human,1,477,242,355,-3.5,"-1.3910307555547614,-3.5000000000000004,-1.8116293366709844,-1.7193112974331397"
3.683333333333333,896,Human,1,475,336,716,-3.683333333333333,"-1.6444910616039607,-2.4833333333333334,-1.6449710232070325,-1.6449710232070325"
8.05,897,Human,2,475,106,1179,-8.05,"-4.965841765547645,-5.0413750988809785,-7.183333333333334,-4.966642085675696"
1.9333333333333333,898,Human,0,478,242,276,-1.9333333333333333,"-1.9333333333333336,-1.04058931519083,-1.0324143533414394,-1.1043882112791428"
2.7666666666666666,899,Human,2,479,337,293,-2.7666666666666666,"-1.9091873466449216,-1.934785562893264,-2.7666666666666666,-2.090481217685058"
49.31666666666667,901,Human,2,48,2,588,-49.31666666666667,"-1.5539895151725198,-1.601037751313629,-20.41666666666667,-1.9515485387819635"
1.4166666666666667,902,Human,2,21,47,341,-1.4166666666666667,"-0.7986194477791115,-0.9786114445778312,-1.416666666666667,-0.9545709716572012"
2.033333333333333,905,Human,3,482,341,50,-2.033333333333333,"-0.9515939421124824,-1.141418756127361,-1.105229651255751,-2.033333333333333"
2.566666666666667,906,Human,2,320,51,673,-2.566666666666667,"-1.5777155624798411,-1.5649975307026955,-2.916666666666667,-1.5953901485129585"
1.8166666666666667,908,Human,1,115,343,435,-1.8166666666666667,"-0.6619958854672177,-1.8333333333333335,-0.8881657918747052,-0.8530122920298429"
2.5,909,Human,0,483,344,776,-2.5,"-2.5333333333333337,-1.6135401028662002,-1.6497292077378105,-1.8893361664320152"
8.883333333333333,910,Human,1,484,46,760,-8.883333333333333,"-6.707631984436398,-8.866666666666667,-6.4989698730835785,-8.08752905485564"
3.0,912,Human,0,33,343,351,-3.0,"-13.3,-3.1784958871215254,-3.207825492306666,-3.693012628671847"
4.7,913,Human,0,44,46,218,-4.7,"-4.7,-3.453923823584213,-3.6159286255049814,-3.4763127791664457"
12.9,915,Human,2,60,83,1222,-12.9,"-3.362941714973913,-3.3309033218628894,-5.700000000000001,-3.3883796799367163"
85.21666666666667,917,Human,3,30,83,1652,-85.21666666666667,"-3.793825527249336,-3.8028008092267775,-3.819263492212139,-25.26886826666667"
3.0,919,Human,3,487,345,1262,-3.0,"-1.4485521606228462,-1.4752620238337892,-1.4493524807508975,-20.016666666666666"
9.3,920,Human,0,394,346,72,-9.3,"-9.333333333333334,-7.156662676741077,-7.079293485724135,-7.13284458218864"
6.883333333333334,924,Human,3,490,347,58,-6.883333333333334,"-4.392154817989424,-4.389535076015227,-4.423667423031442,-6.883333333333335"
5.633333333333334,925,Human,2,491,97,184,-5.633333333333334,"-4.3300540769921465,-4.332673818966344,-5.616666666666666,-4.242136116431393"
1.8,927,Human,2,74,349,79,-1.8,"-1.0936452820869165,-0.8926177757631237,-1.8000000000000003,-0.9026397888168946"
3.3333333333333335,928,Human,3,492,350,1279,-3.3333333333333335,"-0.444060475161987,-0.6702303815694745,-0.4911087113030957,-3.333333333333334"
3.183333333333333,929,Human,1,493,175,224,-3.183333333333333,"-1.5430721581877411,-3.1833333333333336,-1.7289823321925482,-2.0698990588544155"
1.6333333333333333,932,Human,3,496,2,836,-1.6333333333333333,"-0.7358402828373971,-0.7780200633169033,-0.7625501460483401,-1.666666666666667"
3.8333333333333335,934,Human,3,497,2,1525,-3.8333333333333335,"-0.5205682272909163,-1.687270790245544,-0.5894757903161264,-3.7333333333333334"
1.05,936,Human,1,499,315,105,-1.05,"-0.3855248939028454,-1.05,-0.7558632668330111,-0.8286374448987658"
5.9,937,Human,2,500,106,1182,-5.9,"-2.8781273655144624,-3.335446779961307,-5.883333333333334,-3.3895444034875144"
4.066666666666666,938,Human,2,501,148,394,-4.066666666666666,"-2.0849788173983117,-2.085458779001383,-4.083333333333333,-3.1780363679478856"
3.0,942,Human,2,50,353,360,-3.0,"-1.358790341190472,-1.4727359194217644,-3.0000000000000004,-1.3592703027935438"
3.0,943,Human,3,504,351,233,-3.0,"-2.575113263812057,-2.081884793518252,-3.163636208979144,-17.183333333333334"
3.9166666666666665,944,Human,1,106,335,429,-3.9166666666666665,"-2.374413199152596,-3.9000000000000004,-2.4052387331098792,-2.3750732003578996"
6.983333333333333,947,Human,3,394,115,923,-6.983333333333333,"-4.591890783048503,-4.782907189611128,-5.103307821021554,-7.000000000000001"
3.8666666666666667,948,Human,3,495,2,246,-3.8666666666666667,"-1.0144126188992515,-1.8432204670692076,-1.2099369769506076,-3.866666666666667"
1.6166666666666667,949,Human,1,50,347,1182,-1.6166666666666667,"-0.7570065031052019,-1.6333333333333333,-1.049803621952741,-0.8709520813364945"
2.183333333333333,951,Human,3,330,347,1793,-2.183333333333333,"-0.995235444789867,-1.1091810230211596,-1.3927944683993103,-2.366666666666667"
91.5,952,Human,2,487,355,604,-91.5,"-1.7895885751886722,-1.2963601048948674,-31.800051200000002,-1.7741186579201087"
3.0,953,Human,3,466,97,235,-3.0,"-1.8544865372354848,-1.878136645226845,-1.4446022901601243,-3.0000000000000004"
2.933333333333333,956,Human,2,502,51,1390,-2.933333333333333,"-1.6537876921827048,-1.6665057239598502,-2.966666666666667,-1.8742340564735611"
4.3,957,Human,2,12,148,279,-4.3,"-2.196160295028961,-2.7075773330020136,-4.3,-2.9828671791258476"
1.6666666666666667,958,Human,3,72,350,1202,-1.6666666666666667,"-0.5890425428630776,-0.7800589494257025,-0.70298812109437,-2.1333333333333333"
4.566666666666666,959,Human,3,505,342,1412,-4.566666666666666,"-3.5726578176266903,-3.659312479491436,-3.5731377792297625,-4.566666666666666"
1.9166666666666667,963,Human,3,12,356,1633,-1.9166666666666667,"-0.968225864859983,-0.9809438966371288,-1.0849275779426242,-1.9000000000000001"
2.5833333333333335,964,Human,3,396,332,207,-2.5833333333333335,"-0.9056647122906428,-1.0110642803252,-1.3166606063286033,-2.5833333333333335"
1.6,967,Human,2,12,356,385,-1.6,"-0.968225864859983,-0.9809438966371288,-1.5666666666666669,-1.0722095461654784"
5.833333333333333,968,Human,3,2,19,1120,-5.833333333333333,"-2.9315983291338923,-2.7483988057433786,-4.088284144570354,-5.833333333333334"
5.9,969,Human,0,506,342,1410,-5.9,"-2.733333333333334,-1.2787439237754137,-1.4521203499576154,-1.3841434918099706"
3.0,970,Human,2,37,19,1745,-3.0,"-2.328741606891359,-2.32922156849443,-13.366666666666669,-2.610733544884938"
2.1666666666666665,971,Human,3,241,356,1298,-2.1666666666666665,"-1.5560139246483329,-1.543295892871187,-1.6472795741766826,-2.45"
2.966666666666667,972,Human,3,74,356,1612,-2.966666666666667,"-0.6829973602111831,-1.4774298056155504,-1.0781497480201585,-2.9"
1.05,975,Human,2,508,358,1674,-1.05,"-0.3850611951043916,-0.4890448764098871,-1.1,-0.5067194624430045"
3.0,976,Human,2,509,356,1144,-3.0,"-1.1992314586061732,-1.6869665526437885,-3.0000000000000004,-1.4180819505668163"
2.466666666666667,977,Human,2,50,356,59,-2.466666666666667,"-1.5663017402785446,-1.5535837085013993,-2.466666666666667,-1.733868334950971"
2.5,978,Human,1,510,51,1475,-2.5,"-1.605094031853202,-2.466666666666667,-1.8239445238138452,-1.8112264920366992"
2.7333333333333334,979,Human,2,394,359,33,-2.7333333333333334,"-1.5086340367680549,-1.7915064444348698,-2.733333333333334,-1.981085875919487"
3.8333333333333335,982,Human,3,115,360,783,-3.8333333333333335,"-1.8045386044986744,-1.8301368207470168,-1.9955550110612996,-3.433333333333333"
2.1333333333333333,983,Human,1,481,361,1266,-2.1333333333333333,"-1.0410063809541097,-2.166666666666667,-1.044107621450308,-1.5574882796891258"
2.3,985,Human,1,72,362,419,-2.3,"-0.9771408347356222,-2.083333333333334,-0.977620796338694,-1.008050361973443"
3.25,989,Human,2,224,347,317,-3.25,"-1.0719080576795152,-1.73589365191721,-3.2333333333333334,-1.1800794039718117"
11.55,990,Human,3,130,347,1101,-11.55,"-1.535033106115016,-2.034273095487295,-1.640432674149573,-3.983333333333334"
4.116666666666666,993,Human,3,515,356,824,-4.116666666666666,"-2.6276939285433385,-2.6149758967661927,-2.7316776098488345,-4.116666666666666"
2.3666666666666667,994,Human,2,396,97,146,-2.3666666666666667,"-2.0914207479662523,-1.6815365008908922,-2.366666666666667,-1.7071347171392346"
3.966666666666667,996,Human,3,516,347,296,-3.966666666666667,"-2.4832220433169665,-2.5644075484765536,-2.591393389609263,-3.983333333333334"
12.4,998,Human,3,130,347,1018,-12.4,"-1.535033106115016,-2.034273095487295,-1.640432674149573,-3.95"
5.0,999,Human,1,464,363,168,-5.0,"-2.938583263056621,-5.0,-2.297031253105994,-2.3226294693543363"
