travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.7666666666666666,913,AV,2,13,4,1580,-3.7666666666666666,"0,0,0,0"
2.783333333333333,373,AV,0,7,9,697,-2.783333333333333,"0,0,0,0"
4.716666666666667,284,AV,2,48,3,504,-4.716666666666667,"0,0,0,0"
4.933333333333334,1021,AV,2,11,4,1767,-4.933333333333334,"0,0,0,0"
4.316666666666666,542,AV,1,11,4,999,-4.316666666666666,"0,0,0,0"
3.316666666666667,511,AV,2,0,12,925,-3.316666666666667,"0,0,0,0"
5.983333333333333,489,AV,0,1,1,899,-5.983333333333333,"0,0,0,0"
3.3833333333333333,403,AV,1,4,4,775,-3.3833333333333333,"0,0,0,0"
4.533333333333333,1020,AV,0,17,5,1760,-4.533333333333333,"0,0,0,0"
4.516666666666667,364,AV,0,17,5,686,-4.516666666666667,"0,0,0,0"
4.733333333333333,959,AV,2,98,2,1641,-4.733333333333333,"0,0,0,0"
4.683333333333334,1028,AV,3,11,4,1780,-4.683333333333334,"0,0,0,0"
5.366666666666666,824,AV,1,11,20,1437,-5.366666666666666,"0,0,0,0"
4.533333333333333,349,AV,2,7,10,675,-4.533333333333333,"0,0,0,0"
5.383333333333334,872,AV,2,17,5,1505,-5.383333333333334,"0,0,0,0"
5.3,699,AV,1,4,3,1275,-5.3,"0,0,0,0"
4.983333333333333,292,AV,0,7,1,521,-4.983333333333333,"0,0,0,0"
2.5833333333333335,290,AV,2,16,45,516,-2.5833333333333335,"0,0,0,0"
2.466666666666667,358,AV,3,0,3,680,-2.466666666666667,"0,0,0,0"
4.483333333333333,491,AV,1,77,10,901,-4.483333333333333,"0,0,0,0"
4.433333333333334,507,AV,1,16,71,921,-4.433333333333334,"0,0,0,0"
5.5,790,AV,0,7,10,1405,-5.5,"0,0,0,0"
3.8666666666666667,892,AV,0,77,3,1545,-3.8666666666666667,"0,0,0,0"
3.8,287,AV,1,21,4,512,-3.8,"0,0,0,0"
5.883333333333334,850,AV,0,0,2,1475,-5.883333333333334,"0,0,0,0"
4.666666666666667,471,AV,3,4,4,877,-4.666666666666667,"0,0,0,0"
6.35,1015,AV,2,4,3,1753,-6.35,"0,0,0,0"
4.933333333333334,946,AV,0,1,1,1616,-4.933333333333334,"0,0,0,0"
4.5,1001,AV,1,126,108,1712,-4.5,"0,0,0,0"
5.633333333333334,835,AV,3,11,20,1456,-5.633333333333334,"0,0,0,0"
5.883333333333334,704,AV,1,101,22,1287,-5.883333333333334,"0,0,0,0"
6.716666666666667,496,AV,1,0,2,905,-6.716666666666667,"0,0,0,0"
6.9,736,AV,2,7,10,1330,-6.9,"0,0,0,0"
6.616666666666666,886,AV,1,4,20,1535,-6.616666666666666,"0,0,0,0"
2.683333333333333,559,AV,0,84,1,1019,-2.683333333333333,"0,0,0,0"
8.033333333333333,265,AV,0,4,5,459,-8.033333333333333,"0,0,0,0"
3.7666666666666666,432,AV,2,0,3,805,-3.7666666666666666,"0,0,0,0"
5.716666666666667,1006,AV,2,4,3,1727,-5.716666666666667,"0,0,0,0"
4.316666666666666,712,AV,0,4,20,1303,-4.316666666666666,"0,0,0,0"
4.966666666666667,626,AV,2,11,3,1144,-4.966666666666667,"0,0,0,0"
5.683333333333334,562,AV,1,11,2,1029,-5.683333333333334,"0,0,0,0"
8.35,428,AV,1,0,5,802,-8.35,"0,0,0,0"
7.883333333333334,494,AV,2,0,5,903,-7.883333333333334,"0,0,0,0"
1.4166666666666667,625,AV,2,16,87,1140,-1.4166666666666667,"0,0,0,0"
4.1,371,AV,0,22,9,695,-4.1,"0,0,0,0"
2.4833333333333334,360,AV,1,1,57,682,-2.4833333333333334,"0,0,0,0"
5.2,674,AV,2,7,4,1233,-5.2,"0,0,0,0"
3.6,367,AV,0,7,58,692,-3.6,"0,0,0,0"
5.966666666666667,653,AV,3,11,2,1202,-5.966666666666667,"0,0,0,0"
10.1,638,AV,1,96,3,1167,-10.1,"0,0,0,0"
6.0,919,AV,3,42,9,1589,-6.0,"0,0,0,0"
6.2,552,AV,1,11,5,1007,-6.2,"0,0,0,0"
5.15,308,AV,3,17,5,548,-5.15,"0,0,0,0"
6.233333333333333,765,AV,1,4,20,1380,-6.233333333333333,"0,0,0,0"
2.8666666666666667,848,AV,0,19,3,1473,-2.8666666666666667,"0,0,0,0"
3.7333333333333334,399,AV,1,7,9,770,-3.7333333333333334,"0,0,0,0"
3.183333333333333,679,AV,3,0,12,1241,-3.183333333333333,"0,0,0,0"
4.35,345,AV,0,7,10,667,-4.35,"0,0,0,0"
5.416666666666667,869,AV,2,17,5,1501,-5.416666666666667,"0,0,0,0"
3.1,588,AV,2,13,82,1075,-3.1,"0,0,0,0"
3.0,955,AV,2,119,1,1624,-3.0,"0,0,0,0"
4.816666666666666,944,AV,2,1,1,1615,-4.816666666666666,"0,0,0,0"
3.5833333333333335,663,AV,1,7,9,1220,-3.5833333333333335,"0,0,0,0"
7.566666666666666,901,AV,3,8,10,1557,-7.566666666666666,"0,0,0,0"
5.133333333333334,474,AV,2,17,5,887,-5.133333333333334,"0,0,0,0"
3.933333333333333,336,AV,2,7,9,618,-3.933333333333333,"0,0,0,0"
6.466666666666667,311,AV,1,4,5,552,-6.466666666666667,"0,0,0,0"
6.533333333333333,997,AV,0,0,2,1709,-6.533333333333333,"0,0,0,0"
5.216666666666667,520,AV,0,1,1,948,-5.216666666666667,"0,0,0,0"
2.2666666666666666,589,AV,0,17,16,1075,-2.2666666666666666,"0,0,0,0"
5.266666666666667,350,AV,3,4,40,676,-5.266666666666667,"0,0,0,0"
5.083333333333333,527,AV,2,1,1,966,-5.083333333333333,"0,0,0,0"
6.566666666666666,379,AV,1,17,5,714,-6.566666666666666,"0,0,0,0"
5.2,693,AV,1,0,2,1259,-5.2,"0,0,0,0"
6.666666666666667,579,AV,1,1,10,1062,-6.666666666666667,"0,0,0,0"
5.0,775,AV,3,11,20,1388,-5.0,"0,0,0,0"
4.633333333333334,978,AV,1,4,3,1677,-4.633333333333334,"0,0,0,0"
7.65,677,AV,0,4,3,1237,-7.65,"0,0,0,0"
4.666666666666667,447,AV,1,72,20,832,-4.666666666666667,"0,0,0,0"
6.566666666666666,686,AV,2,24,10,1245,-6.566666666666666,"0,0,0,0"
4.4,667,AV,0,7,9,1225,-4.4,"0,0,0,0"
3.1,502,AV,3,0,3,911,-3.1,"0,0,0,0"
6.483333333333333,1026,AV,1,4,20,1777,-6.483333333333333,"0,0,0,0"
3.5166666666666666,570,AV,1,8,78,1050,-3.5166666666666666,"0,0,0,0"
3.6333333333333333,999,AV,0,40,9,1710,-3.6333333333333333,"0,0,0,0"
4.85,340,AV,2,55,20,645,-4.85,"0,0,0,0"
5.783333333333333,957,AV,2,1,1,1631,-5.783333333333333,"0,0,0,0"
3.8,987,AV,1,16,107,1689,-3.8,"0,0,0,0"
4.416666666666667,458,AV,2,13,39,861,-4.416666666666667,"0,0,0,0"
4.316666666666666,873,AV,0,17,5,1506,-4.316666666666666,"0,0,0,0"
6.55,546,AV,2,11,5,1002,-6.55,"0,0,0,0"
6.25,450,AV,3,17,5,851,-6.25,"0,0,0,0"
4.833333333333333,796,AV,1,8,2,1412,-4.833333333333333,"0,0,0,0"
4.383333333333334,706,AV,3,16,94,1291,-4.383333333333334,"0,0,0,0"
4.45,578,AV,2,86,3,1061,-4.45,"0,0,0,0"
3.7,1003,AV,2,123,2,1717,-3.7,"0,0,0,0"
5.05,906,AV,1,4,3,1562,-5.05,"0,0,0,0"
2.5,518,AV,3,80,3,942,-2.5,"0,0,0,0"
6.033333333333333,642,AV,2,4,3,1173,-6.033333333333333,"0,0,0,0"
2.183333333333333,323,AV,3,4,50,593,-2.183333333333333,"0,0,0,0"
6.183333333333334,532,AV,2,1,1,973,-6.183333333333334,"0,0,0,0"
5.366666666666666,296,AV,1,4,5,524,-5.366666666666666,"0,0,0,0"
3.5833333333333335,635,AV,0,95,1,1163,-3.5833333333333335,"0,0,0,0"
4.25,738,AV,2,7,9,1332,-4.25,"0,0,0,0"
3.5,582,AV,2,7,1,1064,-3.5,"0,0,0,0"
5.966666666666667,335,AV,2,53,52,616,-5.966666666666667,"0,0,0,0"
1.8166666666666667,513,AV,0,78,5,931,-1.8166666666666667,"0,0,0,0"
4.216666666666667,929,AV,1,17,5,1599,-4.216666666666667,"0,0,0,0"
2.5833333333333335,639,AV,1,51,3,1167,-2.5833333333333335,"0,0,0,0"
4.283333333333333,515,AV,2,0,3,932,-4.283333333333333,"0,0,0,0"
4.1,853,AV,1,0,3,1480,-4.1,"0,0,0,0"
4.183333333333334,739,AV,2,7,9,1335,-4.183333333333334,"0,0,0,0"
4.75,1029,AV,2,11,3,1786,-4.75,"0,0,0,0"
5.65,808,AV,2,7,9,1421,-5.65,"0,0,0,0"
4.866666666666666,430,AV,3,1,1,803,-4.866666666666666,"0,0,0,0"
5.416666666666667,584,AV,0,11,5,1066,-5.416666666666667,"0,0,0,0"
3.55,425,AV,0,0,3,797,-3.55,"0,0,0,0"
2.9166666666666665,561,AV,2,16,5,1024,-2.9166666666666665,"0,0,0,0"
5.15,933,AV,2,16,4,1604,-5.15,"0,0,0,0"
3.4833333333333334,907,AV,3,47,3,1563,-3.4833333333333334,"0,0,0,0"
3.45,585,AV,2,0,3,1070,-3.45,"0,0,0,0"
5.183333333333334,965,AV,1,21,9,1652,-5.183333333333334,"0,0,0,0"
5.666666666666667,780,AV,1,7,10,1391,-5.666666666666667,"0,0,0,0"
6.0,966,AV,0,4,2,1654,-6.0,"0,0,0,0"
6.55,748,AV,0,17,5,1346,-6.55,"0,0,0,0"
3.8833333333333333,705,AV,1,1,1,1290,-3.8833333333333333,"0,0,0,0"
5.3,528,AV,1,1,1,968,-5.3,"0,0,0,0"
6.916666666666667,424,AV,1,0,5,796,-6.916666666666667,"0,0,0,0"
5.283333333333333,879,AV,1,11,20,1521,-5.283333333333333,"0,0,0,0"
5.75,860,AV,0,0,2,1490,-5.75,"0,0,0,0"
2.7333333333333334,372,AV,0,7,9,696,-2.7333333333333334,"0,0,0,0"
2.8666666666666667,315,AV,0,0,3,564,-2.8666666666666667,"0,0,0,0"
2.9,395,AV,2,16,5,752,-2.9,"0,0,0,0"
2.566666666666667,448,AV,3,73,2,833,-2.566666666666667,"0,0,0,0"
5.616666666666666,457,AV,0,17,5,861,-5.616666666666666,"0,0,0,0"
2.8833333333333333,784,AV,0,7,9,1398,-2.8833333333333333,"0,0,0,0"
6.45,994,AV,1,21,10,1701,-6.45,"0,0,0,0"
3.8833333333333333,334,AV,0,7,10,616,-3.8833333333333333,"0,0,0,0"
2.066666666666667,743,AV,2,102,3,1338,-2.066666666666667,"0,0,0,0"
5.25,737,AV,2,17,5,1331,-5.25,"0,0,0,0"
5.066666666666666,1000,AV,1,0,2,1710,-5.066666666666666,"0,0,0,0"
5.5,840,AV,3,11,20,1465,-5.5,"0,0,0,0"
5.633333333333334,917,AV,0,4,2,1585,-5.633333333333334,"0,0,0,0"
5.55,577,AV,2,21,79,1060,-5.55,"0,0,0,0"
7.083333333333333,949,AV,3,11,3,1619,-7.083333333333333,"0,0,0,0"
1.0833333333333333,271,AV,1,45,10,474,-1.0833333333333333,"0,0,0,0"
7.166666666666667,405,AV,1,0,2,776,-7.166666666666667,"0,0,0,0"
4.833333333333333,931,AV,1,16,103,1602,-4.833333333333333,"0,0,0,0"
6.85,603,AV,0,11,3,1100,-6.85,"0,0,0,0"
5.183333333333334,692,AV,1,0,2,1258,-5.183333333333334,"0,0,0,0"
2.85,401,AV,0,7,9,774,-2.85,"0,0,0,0"
4.25,634,AV,1,11,3,1158,-4.25,"0,0,0,0"
6.666666666666667,811,AV,1,7,10,1424,-6.666666666666667,"0,0,0,0"
7.583333333333333,461,AV,3,1,10,862,-7.583333333333333,"0,0,0,0"
4.966666666666667,833,AV,0,4,20,1454,-4.966666666666667,"0,0,0,0"
6.15,262,AV,0,1,1,455,-6.15,"0,0,0,0"
6.75,602,AV,0,11,3,1098,-6.75,"0,0,0,0"
4.45,896,AV,2,1,1,1548,-4.45,"0,0,0,0"
6.833333333333333,486,AV,3,4,5,898,-6.833333333333333,"0,0,0,0"
8.05,908,AV,3,4,3,1564,-8.05,"0,0,0,0"
6.55,394,AV,2,70,3,752,-6.55,"0,0,0,0"
6.75,649,AV,0,4,3,1192,-6.75,"0,0,0,0"
5.116666666666666,911,AV,1,1,1,1578,-5.116666666666666,"0,0,0,0"
6.666666666666667,519,AV,2,81,2,944,-6.666666666666667,"0,0,0,0"
5.083333333333333,456,AV,1,1,1,860,-5.083333333333333,"0,0,0,0"
6.266666666666667,749,AV,1,4,20,1348,-6.266666666666667,"0,0,0,0"
5.133333333333334,469,AV,2,4,2,875,-5.133333333333334,"0,0,0,0"
4.866666666666666,961,AV,2,21,9,1644,-4.866666666666666,"0,0,0,0"
5.566666666666666,948,AV,1,4,3,1618,-5.566666666666666,"0,0,0,0"
4.933333333333334,259,AV,3,1,1,452,-4.933333333333334,"0,0,0,0"
4.716666666666667,687,AV,0,11,3,1245,-4.716666666666667,"0,0,0,0"
5.2,893,AV,0,17,5,1545,-5.2,"0,0,0,0"
5.15,282,AV,1,1,1,500,-5.15,"0,0,0,0"
3.6666666666666665,408,AV,3,7,9,779,-3.6666666666666665,"0,0,0,0"
5.8,741,AV,3,11,3,1337,-5.8,"0,0,0,0"
4.0,668,AV,1,8,89,1225,-4.0,"0,0,0,0"
5.083333333333333,581,AV,2,1,1,1064,-5.083333333333333,"0,0,0,0"
5.3,332,AV,3,7,10,614,-5.3,"0,0,0,0"
2.7,587,AV,1,51,3,1071,-2.7,"0,0,0,0"
5.066666666666666,1012,AV,3,4,3,1748,-5.066666666666666,"0,0,0,0"
5.783333333333333,363,AV,2,7,10,686,-5.783333333333333,"0,0,0,0"
4.733333333333333,376,AV,3,7,9,707,-4.733333333333333,"0,0,0,0"
5.15,902,AV,2,111,3,1558,-5.15,"0,0,0,0"
5.6,351,AV,1,8,10,676,-5.6,"0,0,0,0"
1.8333333333333333,972,AV,0,120,3,1664,-1.8333333333333333,"0,0,0,0"
5.283333333333333,431,AV,0,0,5,804,-5.283333333333333,"0,0,0,0"
6.6,436,AV,2,1,10,814,-6.6,"0,0,0,0"
5.4,890,AV,1,4,3,1539,-5.4,"0,0,0,0"
4.1,996,AV,0,21,9,1703,-4.1,"0,0,0,0"
6.95,485,AV,1,0,5,897,-6.95,"0,0,0,0"
5.55,623,AV,1,4,2,1140,-5.55,"0,0,0,0"
2.5,973,AV,0,17,16,1665,-2.5,"0,0,0,0"
6.916666666666667,827,AV,2,11,20,1444,-6.916666666666667,"0,0,0,0"
6.433333333333334,551,AV,0,11,5,1005,-6.433333333333334,"0,0,0,0"
4.766666666666667,990,AV,3,1,1,1694,-4.766666666666667,"0,0,0,0"
5.433333333333334,538,AV,2,11,2,984,-5.433333333333334,"0,0,0,0"
5.25,691,AV,0,0,2,1258,-5.25,"0,0,0,0"
4.066666666666666,802,AV,0,16,9,1416,-4.066666666666666,"0,0,0,0"
5.266666666666667,771,AV,3,11,20,1383,-5.266666666666667,"0,0,0,0"
4.583333333333333,854,AV,1,49,9,1481,-4.583333333333333,"0,0,0,0"
5.9,968,AV,2,17,5,1654,-5.9,"0,0,0,0"
5.8,871,AV,1,16,10,1503,-5.8,"0,0,0,0"
8.2,422,AV,2,0,5,794,-8.2,"0,0,0,0"
4.883333333333334,608,AV,0,17,5,1110,-4.883333333333334,"0,0,0,0"
4.866666666666666,573,AV,3,1,1,1055,-4.866666666666666,"0,0,0,0"
3.3333333333333335,343,AV,2,57,15,653,-3.3333333333333335,"0,0,0,0"
4.616666666666666,730,AV,1,7,9,1320,-4.616666666666666,"0,0,0,0"
5.233333333333333,286,AV,1,1,1,508,-5.233333333333333,"0,0,0,0"
2.95,1034,AV,2,43,9,1798,-2.95,"0,0,0,0"
4.55,591,AV,0,13,4,1078,-4.55,"0,0,0,0"
6.933333333333334,569,AV,0,1,10,1048,-6.933333333333334,"0,0,0,0"
4.516666666666667,269,AV,3,21,43,465,-4.516666666666667,"0,0,0,0"
3.933333333333333,357,AV,2,0,3,680,-3.933333333333333,"0,0,0,0"
4.2,339,AV,3,11,4,637,-4.2,"0,0,0,0"
4.0,595,AV,1,4,3,1085,-4.0,"0,0,0,0"
3.0,355,AV,0,7,55,680,-3.0,"0,0,0,0"
6.95,303,AV,3,4,5,536,-6.95,"0,0,0,0"
4.833333333333333,732,AV,1,7,9,1323,-4.833333333333333,"0,0,0,0"
3.5,365,AV,1,7,4,688,-3.5,"0,0,0,0"
5.966666666666667,986,AV,0,11,3,1688,-5.966666666666667,"0,0,0,0"
4.933333333333334,611,AV,1,4,3,1118,-4.933333333333334,"0,0,0,0"
5.883333333333334,665,AV,0,6,5,1221,-5.883333333333334,"0,0,0,0"
5.866666666666666,947,AV,3,11,3,1618,-5.866666666666666,"0,0,0,0"
5.733333333333333,571,AV,0,4,5,1052,-5.733333333333333,"0,0,0,0"
3.6666666666666665,453,AV,1,4,4,853,-3.6666666666666665,"0,0,0,0"
5.866666666666666,934,AV,0,11,3,1604,-5.866666666666666,"0,0,0,0"
8.4,619,AV,2,17,20,1131,-8.4,"0,0,0,0"
0.7,936,AV,0,8,2,1607,-0.7,"0,0,0,0"
6.416666666666667,839,AV,3,8,9,1464,-6.416666666666667,"0,0,0,0"
5.383333333333334,537,AV,3,4,5,984,-5.383333333333334,"0,0,0,0"
3.783333333333333,398,AV,0,7,4,769,-3.783333333333333,"0,0,0,0"
4.3,406,AV,1,7,10,777,-4.3,"0,0,0,0"
3.55,878,AV,0,4,20,1520,-3.55,"0,0,0,0"
4.783333333333333,777,AV,2,7,9,1388,-4.783333333333333,"0,0,0,0"
5.9,867,AV,3,110,10,1500,-5.9,"0,0,0,0"
4.333333333333333,851,AV,0,1,1,1476,-4.333333333333333,"0,0,0,0"
5.45,939,AV,2,11,20,1608,-5.45,"0,0,0,0"
2.7666666666666666,331,AV,0,7,9,613,-2.7666666666666666,"0,0,0,0"
5.866666666666666,410,AV,3,0,5,780,-5.866666666666666,"0,0,0,0"
6.883333333333334,347,AV,0,24,54,673,-6.883333333333334,"0,0,0,0"
5.55,844,AV,3,11,20,1469,-5.55,"0,0,0,0"
5.366666666666666,762,AV,1,8,2,1378,-5.366666666666666,"0,0,0,0"
6.833333333333333,426,AV,1,8,16,798,-6.833333333333333,"0,0,0,0"
3.183333333333333,640,AV,1,97,3,1173,-3.183333333333333,"0,0,0,0"
6.65,549,AV,2,1,10,1004,-6.65,"0,0,0,0"
5.966666666666667,547,AV,2,1,1,1002,-5.966666666666667,"0,0,0,0"
4.283333333333333,924,AV,2,16,9,1592,-4.283333333333333,"0,0,0,0"
5.516666666666667,475,AV,2,1,10,887,-5.516666666666667,"0,0,0,0"
5.166666666666667,884,AV,2,11,2,1528,-5.166666666666667,"0,0,0,0"
3.3666666666666667,539,AV,1,0,3,989,-3.3666666666666667,"0,0,0,0"
5.616666666666666,688,AV,2,7,10,1246,-5.616666666666666,"0,0,0,0"
3.2333333333333334,954,AV,0,0,3,1622,-3.2333333333333334,"0,0,0,0"
4.833333333333333,647,AV,0,11,2,1179,-4.833333333333333,"0,0,0,0"
6.5,378,AV,3,7,10,711,-6.5,"0,0,0,0"
5.633333333333334,925,AV,0,0,2,1594,-5.633333333333334,"0,0,0,0"
5.333333333333333,413,AV,0,1,4,782,-5.333333333333333,"0,0,0,0"
2.533333333333333,327,AV,3,16,5,606,-2.533333333333333,"0,0,0,0"
4.183333333333334,279,AV,2,1,1,491,-4.183333333333334,"0,0,0,0"
3.683333333333333,409,AV,2,11,60,779,-3.683333333333333,"0,0,0,0"
5.866666666666666,633,AV,1,16,9,1158,-5.866666666666666,"0,0,0,0"
7.383333333333334,522,AV,2,1,10,955,-7.383333333333334,"0,0,0,0"
4.8,876,AV,3,1,1,1518,-4.8,"0,0,0,0"
4.866666666666666,1010,AV,0,17,5,1744,-4.866666666666666,"0,0,0,0"
4.7,1004,AV,0,1,1,1720,-4.7,"0,0,0,0"
6.166666666666667,604,AV,3,1,10,1105,-6.166666666666667,"0,0,0,0"
5.583333333333333,921,AV,1,115,2,1591,-5.583333333333333,"0,0,0,0"
3.7333333333333334,580,AV,3,21,80,1062,-3.7333333333333334,"0,0,0,0"
6.1,960,AV,1,21,10,1642,-6.1,"0,0,0,0"
5.266666666666667,302,AV,1,4,5,534,-5.266666666666667,"0,0,0,0"
6.316666666666666,390,AV,1,4,5,741,-6.316666666666666,"0,0,0,0"
6.1,564,AV,1,1,10,1039,-6.1,"0,0,0,0"
8.016666666666667,261,AV,0,11,2,453,-8.016666666666667,"0,0,0,0"
6.733333333333333,575,AV,1,1,10,1056,-6.733333333333333,"0,0,0,0"
3.716666666666667,476,AV,2,8,68,889,-3.716666666666667,"0,0,0,0"
4.0,988,AV,3,124,10,1690,-4.0,"0,0,0,0"
4.983333333333333,864,AV,3,1,1,1496,-4.983333333333333,"0,0,0,0"
1.55,865,AV,0,0,12,1497,-1.55,"0,0,0,0"
7.283333333333333,632,AV,0,4,3,1158,-7.283333333333333,"0,0,0,0"
3.816666666666667,492,AV,2,0,52,901,-3.816666666666667,"0,0,0,0"
6.416666666666667,613,AV,2,4,3,1121,-6.416666666666667,"0,0,0,0"
3.85,807,AV,0,4,20,1420,-3.85,"0,0,0,0"
4.516666666666667,1027,AV,2,11,3,1778,-4.516666666666667,"0,0,0,0"
3.533333333333333,830,AV,0,11,20,1447,-3.533333333333333,"0,0,0,0"
7.033333333333333,877,AV,1,1,10,1519,-7.033333333333333,"0,0,0,0"
2.85,715,AV,0,16,18,1307,-2.85,"0,0,0,0"
7.15,787,AV,3,7,10,1403,-7.15,"0,0,0,0"
4.9,823,AV,0,1,1,1436,-4.9,"0,0,0,0"
4.483333333333333,662,AV,1,7,10,1218,-4.483333333333333,"0,0,0,0"
6.866666666666666,386,AV,2,11,3,732,-6.866666666666666,"0,0,0,0"
1.6,418,AV,0,0,23,787,-1.6,"0,0,0,0"
7.683333333333334,503,AV,0,1,10,912,-7.683333333333334,"0,0,0,0"
7.966666666666667,442,AV,1,0,2,818,-7.966666666666667,"0,0,0,0"
3.6166666666666667,304,AV,0,11,20,537,-3.6166666666666667,"0,0,0,0"
8.35,740,AV,2,16,10,1336,-8.35,"0,0,0,0"
2.7666666666666666,849,AV,0,0,3,1474,-2.7666666666666666,"0,0,0,0"
3.9,714,AV,3,7,9,1306,-3.9,"0,0,0,0"
3.4166666666666665,307,AV,0,11,20,547,-3.4166666666666665,"0,0,0,0"
7.283333333333333,863,AV,0,0,2,1492,-7.283333333333333,"0,0,0,0"
5.683333333333334,524,AV,2,4,5,957,-5.683333333333334,"0,0,0,0"
4.9,305,AV,3,17,5,541,-4.9,"0,0,0,0"
4.25,298,AV,2,11,47,528,-4.25,"0,0,0,0"
5.433333333333334,753,AV,2,17,5,1355,-5.433333333333334,"0,0,0,0"
4.533333333333333,671,AV,1,7,9,1230,-4.533333333333333,"0,0,0,0"
4.716666666666667,694,AV,1,0,93,1259,-4.716666666666667,"0,0,0,0"
4.483333333333333,1032,AV,0,13,2,1791,-4.483333333333333,"0,0,0,0"
3.55,975,AV,1,11,4,1671,-3.55,"0,0,0,0"
3.7,716,AV,3,7,9,1307,-3.7,"0,0,0,0"
2.6,393,AV,2,69,12,752,-2.6,"0,0,0,0"
5.033333333333333,309,AV,2,11,5,549,-5.033333333333333,"0,0,0,0"
5.633333333333334,701,AV,3,11,3,1283,-5.633333333333334,"0,0,0,0"
4.5,325,AV,1,17,5,600,-4.5,"0,0,0,0"
5.483333333333333,981,AV,1,0,2,1682,-5.483333333333333,"0,0,0,0"
8.066666666666666,429,AV,2,0,5,803,-8.066666666666666,"0,0,0,0"
3.183333333333333,318,AV,0,11,20,573,-3.183333333333333,"0,0,0,0"
6.166666666666667,770,AV,3,8,9,1382,-6.166666666666667,"0,0,0,0"
2.783333333333333,317,AV,0,0,3,572,-2.783333333333333,"0,0,0,0"
4.283333333333333,828,AV,3,1,1,1444,-4.283333333333333,"0,0,0,0"
4.566666666666666,1005,AV,3,127,10,1727,-4.566666666666666,"0,0,0,0"
4.016666666666667,472,AV,3,4,12,878,-4.016666666666667,"0,0,0,0"
8.2,621,AV,0,17,86,1133,-8.2,"0,0,0,0"
5.383333333333334,370,AV,3,7,10,694,-5.383333333333334,"0,0,0,0"
5.983333333333333,759,AV,1,4,20,1376,-5.983333333333333,"0,0,0,0"
3.0,483,AV,0,8,70,896,-3.0,"0,0,0,0"
5.35,768,AV,3,11,20,1381,-5.35,"0,0,0,0"
7.216666666666667,782,AV,3,7,10,1397,-7.216666666666667,"0,0,0,0"
6.75,291,AV,2,16,10,517,-6.75,"0,0,0,0"
4.933333333333334,801,AV,3,7,9,1415,-4.933333333333334,"0,0,0,0"
3.65,330,AV,0,7,10,611,-3.65,"0,0,0,0"
6.966666666666667,645,AV,3,4,3,1176,-6.966666666666667,"0,0,0,0"
6.316666666666666,832,AV,2,11,2,1453,-6.316666666666666,"0,0,0,0"
3.816666666666667,778,AV,0,4,4,1389,-3.816666666666667,"0,0,0,0"
6.283333333333333,763,AV,2,0,0,1379,-6.283333333333333,"0,0,0,0"
5.0,727,AV,3,7,9,1318,-5.0,"0,0,0,0"
3.283333333333333,548,AV,0,83,1,1003,-3.283333333333333,"0,0,0,0"
6.6,500,AV,1,4,5,908,-6.6,"0,0,0,0"
5.2,452,AV,3,4,20,852,-5.2,"0,0,0,0"
5.85,856,AV,1,8,9,1487,-5.85,"0,0,0,0"
6.083333333333333,900,AV,0,68,10,1555,-6.083333333333333,"0,0,0,0"
7.2,553,AV,2,0,2,1007,-7.2,"0,0,0,0"
2.95,482,AV,1,11,69,895,-2.95,"0,0,0,0"
4.416666666666667,508,AV,2,0,3,922,-4.416666666666667,"0,0,0,0"
2.683333333333333,631,AV,2,0,12,1158,-2.683333333333333,"0,0,0,0"
4.066666666666666,385,AV,2,0,59,729,-4.066666666666666,"0,0,0,0"
6.866666666666666,868,AV,1,7,10,1501,-6.866666666666666,"0,0,0,0"
6.75,842,AV,2,8,10,1467,-6.75,"0,0,0,0"
6.683333333333334,543,AV,3,1,10,1000,-6.683333333333334,"0,0,0,0"
5.166666666666667,690,AV,1,0,92,1250,-5.166666666666667,"0,0,0,0"
3.283333333333333,560,AV,3,0,77,1020,-3.283333333333333,"0,0,0,0"
7.066666666666666,952,AV,0,4,3,1621,-7.066666666666666,"0,0,0,0"
7.016666666666667,324,AV,2,4,5,599,-7.016666666666667,"0,0,0,0"
4.666666666666667,267,AV,0,21,4,462,-4.666666666666667,"0,0,0,0"
6.866666666666666,698,AV,0,4,3,1273,-6.866666666666666,"0,0,0,0"
3.5166666666666666,831,AV,0,11,20,1450,-3.5166666666666666,"0,0,0,0"
5.7,789,AV,0,0,2,1404,-5.7,"0,0,0,0"
7.483333333333333,359,AV,0,8,10,681,-7.483333333333333,"0,0,0,0"
5.316666666666666,328,AV,1,7,10,607,-5.316666666666666,"0,0,0,0"
7.083333333333333,769,AV,2,8,9,1382,-7.083333333333333,"0,0,0,0"
3.0166666666666666,468,AV,3,21,39,874,-3.0166666666666666,"0,0,0,0"
