travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.2,145,Human,2,11,3,269,-7.2,"-3.0028407475301133,-2.1529037676985836,-7.166666666666668,-2.9147564857476467"
7.1,146,Human,2,11,26,271,-7.1,"-2.656719462443004,-2.9343412526997836,-6.616666666666666,-2.6990853216736657"
5.95,147,Human,3,11,3,272,-5.95,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-7.066666666666666"
7.733333333333333,148,Human,2,4,16,280,-7.733333333333333,"-1.9042463450271143,-2.2736717681841387,-7.7,-2.3501579566119934"
4.433333333333334,149,Human,1,1,1,281,-4.433333333333334,"-2.312686139970747,-4.450000000000001,-2.5731115145738723,-2.281932600253924"
7.0,150,Human,2,11,3,283,-7.0,"-3.0028407475301133,-2.1529037676985836,-6.966666666666668,-2.9147564857476467"
6.85,151,Human,0,11,3,285,-6.85,"-6.866666666666666,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
4.45,152,Human,3,16,12,286,-4.45,"-1.305934065490847,-1.6908461440731803,-2.22689774253834,-4.466666666666667"
3.316666666666667,153,Human,2,16,27,288,-3.316666666666667,"-1.3066311333748764,-0.9217190547925432,-3.3000000000000003,-1.830013978233482"
7.2,154,Human,1,11,28,289,-7.2,"-2.7249028192990647,-7.566666666666667,-3.657304808172368,-3.443426715538626"
4.783333333333333,155,Human,3,16,9,289,-4.783333333333333,"-2.7070123945906657,-2.919509394830646,-2.664346977091773,-4.783333333333333"
6.383333333333334,156,Human,3,8,9,292,-6.383333333333334,"-2.525497960163187,-2.8521047871992575,-3.064601787439238,-6.366666666666667"
7.3,157,Human,0,4,29,292,-7.3,"-7.366666666666667,-3.0236059843466867,-3.132694040015319,-3.114164007411925"
3.1,158,Human,3,31,2,293,-3.1,"-0.5103911687065034,-1.4011332970913348,-1.7062506211988038,-3.1000000000000005"
8.166666666666666,159,Human,0,4,3,293,-8.166666666666666,"-8.2,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
8.25,160,Human,2,4,3,295,-8.25,"-3.129158514934156,-2.2792215351026264,-8.233333333333333,-3.0410742531516894"
8.2,161,Human,2,4,3,296,-8.2,"-3.129158514934156,-2.2792215351026264,-8.183333333333334,-3.0410742531516894"
8.1,162,Human,0,4,3,298,-8.1,"-8.100000000000001,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
5.233333333333333,163,Human,3,11,3,299,-5.233333333333333,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-5.233333333333333"
5.233333333333333,164,Human,3,11,3,301,-5.233333333333333,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-5.383333333333335"
4.983333333333333,165,Human,0,16,30,305,-4.983333333333333,"-5.0166666666666675,-3.0115661815482135,-3.1983701471949475,-2.890819841255437"
4.75,166,Human,1,17,5,305,-4.75,"-2.8646166746036066,-4.75,-3.110800979859186,-3.1741623359206894"
4.45,167,Human,3,32,9,306,-4.45,"-2.3938564914806815,-2.606353491720662,-2.877582408053214,-4.450000000000001"
3.05,168,Human,2,33,9,307,-3.05,"-0.5009412679838197,-0.4965136221954827,-3.05,-1.13406425630857"
7.683333333333334,169,Human,0,4,31,308,-7.683333333333334,"-7.716666666666667,-3.8062148366574418,-4.46279866964576,-1.8327139451701235"
4.083333333333333,170,Human,2,0,3,315,-4.083333333333333,"-1.1823881499551978,-2.2557912476953743,-4.083333333333333,-1.1234221262299016"
4.2,171,Human,2,0,3,317,-4.2,"-1.1823881499551978,-2.2557912476953743,-4.2,-1.1234221262299016"
7.683333333333334,172,Human,2,4,3,320,-7.683333333333334,"-3.129158514934156,-2.2792215351026264,-7.7,-3.0410742531516894"
3.9166666666666665,173,Human,1,0,3,320,-3.9166666666666665,"-1.1823881499551978,-3.9166666666666665,-2.2777800432135815,-1.1234221262299016"
3.216666666666667,174,Human,3,8,32,323,-3.216666666666667,"-1.7043608804212826,-1.596616270698344,-1.4732319997833545,-3.2000000000000006"
8.25,175,Human,0,4,33,323,-8.25,"-8.3,-4.8786555667602585,-4.899809874415646,-4.871650835422079"
11.383333333333333,176,Human,0,0,16,324,-11.383333333333333,"-11.400000000000002,-5.860781349122047,-6.3526189769017405,-5.920827253732992"
4.316666666666666,177,Human,3,4,34,324,-4.316666666666666,"-0.6267634307699453,-0.6743795417222834,-0.8303873185258818,-4.3"
4.9,178,Human,2,8,9,326,-4.9,"-2.525497960163187,-2.8521047871992575,-4.9,-2.8394360335927034"
3.95,179,Human,3,34,10,329,-3.95,"-1.0636117345435847,-1.0393376764682307,-1.5109232651910824,-3.95"
6.1,180,Human,2,8,9,329,-6.1,"-2.525497960163187,-2.8521047871992575,-6.083333333333334,-2.8394360335927034"
5.633333333333334,181,Human,1,8,9,330,-5.633333333333334,"-2.525497960163187,-5.633333333333334,-3.064601787439238,-2.8394360335927034"
6.85,182,Human,3,16,10,331,-6.85,"-3.090547080741988,-2.763940253705918,-3.574272997314521,-6.833333333333334"
7.666666666666667,183,Human,2,17,3,332,-7.666666666666667,"-5.098356671708259,-6.008115290778637,-7.6833333333333345,-5.750044733542064"
6.166666666666667,184,Human,3,11,3,335,-6.166666666666667,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-6.200000000000001"
3.683333333333333,185,Human,3,16,12,335,-3.683333333333333,"-1.305934065490847,-1.6908461440731803,-2.22689774253834,-3.7000000000000006"
3.566666666666667,186,Human,2,21,35,335,-3.566666666666667,"-1.5775202233521195,-1.3669391874820482,-3.566666666666667,-1.9298214894309056"
6.416666666666667,187,Human,2,11,3,336,-6.416666666666667,"-3.0028407475301133,-2.1529037676985836,-6.150000000000001,-2.9147564857476467"
4.016666666666667,188,Human,3,16,9,337,-4.016666666666667,"-2.7070123945906657,-2.919509394830646,-2.664346977091773,-4.016666666666667"
6.85,189,Human,2,16,10,338,-6.85,"-3.090547080741988,-2.763940253705918,-6.8500000000000005,-3.4902651249070984"
3.8833333333333333,190,Human,3,1,1,339,-3.8833333333333333,"-2.312686139970747,-2.576207266913685,-2.5731115145738723,-3.8833333333333337"
8.666666666666666,191,Human,3,17,36,340,-8.666666666666666,"-6.3664069155639,-6.34470065206498,-6.426228554802749,-8.666666666666668"
5.983333333333333,192,Human,0,11,3,340,-5.983333333333333,"-6.05,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
4.55,193,Human,2,11,4,342,-4.55,"-1.3366166781647015,-1.287694329126342,-4.566666666666666,-1.4412286218788632"
5.5,194,Human,3,1,10,343,-5.5,"-3.3614615965477364,-3.5990647969247993,-3.3382434539991404,-5.5"
3.3833333333333333,195,Human,0,1,1,346,-3.3833333333333333,"-3.3833333333333337,-2.576207266913685,-2.5731115145738723,-2.281932600253924"
7.3,196,Human,2,11,3,347,-7.3,"-3.0028407475301133,-2.1529037676985836,-7.266666666666667,-2.9147564857476467"
6.7,197,Human,0,0,2,347,-6.7,"-6.783333333333333,-2.922096041751225,-3.3088058876766366,-3.2902758550732423"
5.25,198,Human,2,13,37,348,-5.25,"-2.3167325389479045,-2.2730114219914026,-5.25,-2.607062767511612"
5.7,199,Human,2,11,3,351,-5.7,"-3.0028407475301133,-2.1529037676985836,-4.75,-2.9147564857476467"
7.25,200,Human,0,4,3,351,-7.25,"-7.250000000000001,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
7.283333333333333,201,Human,0,11,3,353,-7.283333333333333,"-7.3,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
7.216666666666667,202,Human,2,4,20,354,-7.216666666666667,"-2.1683864019132817,-3.1007883907865845,-7.016666666666667,-2.937635944782986"
6.65,203,Human,0,0,2,355,-6.65,"-6.6833333333333345,-2.922096041751225,-3.3088058876766366,-3.2902758550732423"
6.45,204,Human,2,4,20,356,-6.45,"-2.1683864019132817,-3.1007883907865845,-6.400000000000001,-2.937635944782986"
8.05,205,Human,1,4,20,357,-8.05,"-2.1683864019132817,-8.05,-3.025720206565452,-2.937635944782986"
7.283333333333333,206,Human,2,4,20,359,-7.283333333333333,"-2.1683864019132817,-3.1007883907865845,-7.833333333333333,-2.937635944782986"
5.566666666666666,207,Human,2,4,38,362,-5.566666666666666,"-1.1982400136243447,-1.434980036967922,-5.6,-1.5909878137715203"
5.683333333333334,208,Human,3,11,3,366,-5.683333333333334,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-5.933333333333334"
7.033333333333333,209,Human,3,4,20,368,-7.033333333333333,"-2.1683864019132817,-3.1007883907865845,-3.025720206565452,-6.833333333333334"
3.2,210,Human,3,35,3,370,-3.2,"-1.8464752927808996,-1.818564128315113,-1.9028421159680575,-3.2000000000000006"
5.683333333333334,211,Human,3,11,3,374,-5.683333333333334,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-5.683333333333334"
3.1666666666666665,212,Human,0,36,20,375,-3.1666666666666665,"-3.2000000000000006,-1.563146411833408,-1.802626321867976,-1.466674129615985"
5.25,213,Human,1,0,39,376,-5.25,"-1.759917016073279,-5.25,-1.700950992347983,-2.1927886201276765"
6.616666666666666,214,Human,3,16,10,377,-6.616666666666666,"-3.090547080741988,-2.763940253705918,-3.574272997314521,-6.6000000000000005"
6.383333333333334,215,Human,3,1,10,378,-6.383333333333334,"-3.3614615965477364,-3.5990647969247993,-3.3382434539991404,-6.366666666666667"
4.716666666666667,216,Human,2,11,2,379,-4.716666666666667,"-2.854211663066954,-3.2409215089923658,-4.733333333333334,-3.2223914763889714"
5.85,217,Human,3,11,40,380,-5.85,"-2.039476841852651,-2.4222822174226057,-2.36154203942196,-5.85"
5.566666666666666,218,Human,2,8,9,381,-5.566666666666666,"-2.525497960163187,-2.8521047871992575,-5.550000000000001,-2.8394360335927034"
5.45,219,Human,3,11,3,382,-5.45,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-5.633333333333334"
4.15,220,Human,2,1,1,382,-4.15,"-2.312686139970747,-2.576207266913685,-4.183333333333334,-2.281932600253924"
2.466666666666667,221,Human,2,37,41,383,-2.466666666666667,"-1.4339083444804803,-1.534268056710696,-2.4833333333333334,-1.4213878719286088"
8.4,222,Human,2,8,9,383,-8.4,"-2.525497960163187,-2.8521047871992575,-8.483333333333333,-2.8394360335927034"
8.15,223,Human,2,11,3,384,-8.15,"-3.0028407475301133,-2.1529037676985836,-8.15,-2.9147564857476467"
6.766666666666667,224,Human,2,11,3,386,-6.766666666666667,"-3.0028407475301133,-2.1529037676985836,-6.733333333333333,-2.9147564857476467"
7.3,225,Human,1,11,20,387,-7.3,"-2.042068634509239,-7.266666666666667,-2.8994024391614093,-2.811318177378943"
6.8,226,Human,2,11,3,389,-6.8,"-3.0028407475301133,-2.1529037676985836,-6.65,-2.9147564857476467"
5.883333333333334,227,Human,2,38,10,390,-5.883333333333334,"-2.1977436670799073,-2.6814695836524396,-5.883333333333334,-2.6319746086946463"
7.45,228,Human,1,4,20,395,-7.45,"-2.1683864019132817,-7.450000000000001,-3.025720206565452,-2.937635944782986"
4.3,229,Human,1,16,5,396,-4.3,"-0.2099232061435085,-4.333333333333334,-1.0860939048045422,-1.2390377173187488"
5.133333333333334,230,Human,3,4,4,398,-5.133333333333334,"-0.7569475407300825,-1.2353689903372562,-0.9474240451839836,-5.116666666666666"
7.883333333333334,231,Human,2,11,3,399,-7.883333333333334,"-3.0028407475301133,-2.1529037676985836,-7.883333333333335,-2.9147564857476467"
7.433333333333334,232,Human,1,4,20,399,-7.433333333333334,"-2.1683864019132817,-7.416666666666667,-3.025720206565452,-2.937635944782986"
5.583333333333333,233,Human,3,4,20,400,-5.583333333333333,"-2.1683864019132817,-3.1007883907865845,-3.025720206565452,-6.333333333333333"
7.0,234,Human,3,4,20,402,-7.0,"-2.1683864019132817,-3.1007883907865845,-3.025720206565452,-6.4333333333333345"
7.483333333333333,235,Human,1,4,20,403,-7.483333333333333,"-2.1683864019132817,-7.450000000000001,-3.025720206565452,-2.937635944782986"
6.383333333333334,236,Human,3,4,20,411,-6.383333333333334,"-2.1683864019132817,-3.1007883907865845,-3.025720206565452,-7.6"
7.316666666666666,237,Human,3,4,5,412,-7.316666666666666,"-2.994088345757774,-3.2717101360145535,-3.3807981916831857,-7.250000000000001"
4.733333333333333,238,Human,3,39,9,413,-4.733333333333333,"-1.468130549556035,-1.680627549796016,-1.951856466128568,-4.716666666666667"
3.216666666666667,239,Human,2,40,20,413,-3.216666666666667,"-1.19120470362371,-1.8045450145500967,-3.05,-1.8577372633718716"
7.133333333333334,240,Human,3,41,2,414,-7.133333333333334,"-2.541510679145668,-2.9282205250710795,-2.8191324694024473,-5.733333333333333"
7.166666666666667,241,Human,1,4,2,414,-7.166666666666667,"-2.980529430470997,-7.116666666666667,-3.3672392763964085,-3.348709243793014"
7.166666666666667,242,Human,2,42,20,418,-7.166666666666667,"-2.786655858898195,-3.430111570916624,-7.233333333333334,-3.6439896635503657"
6.383333333333334,243,Human,0,11,3,419,-6.383333333333334,"-6.3,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
2.466666666666667,244,Human,0,4,10,423,-2.466666666666667,"-2.466666666666667,-1.0402293254831492,-0.9151280180177972,-0.9052092453629942"
8.4,245,Human,1,4,20,423,-8.4,"-2.1683864019132817,-8.333333333333336,-3.025720206565452,-2.937635944782986"
5.583333333333333,246,Human,3,16,10,424,-5.583333333333333,"-3.090547080741988,-2.763940253705918,-3.574272997314521,-5.566666666666666"
4.716666666666667,247,Human,3,11,3,427,-4.716666666666667,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-4.633333333333334"
4.1,248,Human,3,43,20,429,-4.1,"-1.1010108290976577,-1.7444665411160865,-2.033412817970961,-4.533333333333333"
6.0,249,Human,3,11,20,429,-6.0,"-2.042068634509239,-2.9744706233825418,-2.8994024391614093,-4.583333333333333"
5.183333333333334,250,Human,1,16,10,434,-5.183333333333334,"-3.090547080741988,-5.166666666666667,-3.574272997314521,-3.4902651249070984"
3.7,251,Human,1,0,3,435,-3.7,"-1.1823881499551978,-3.7833333333333337,-2.2777800432135815,-1.1234221262299016"
5.9,252,Human,3,11,20,438,-5.9,"-2.042068634509239,-2.9744706233825418,-2.8994024391614093,-5.65"
4.533333333333333,253,Human,2,1,1,446,-4.533333333333333,"-2.312686139970747,-2.576207266913685,-4.55,-2.281932600253924"
4.833333333333333,254,Human,0,1,1,448,-4.833333333333333,"-4.833333333333333,-2.576207266913685,-2.5731115145738723,-2.281932600253924"
4.916666666666667,255,Human,2,17,5,450,-4.916666666666667,"-2.8646166746036066,-3.0890947163602664,-4.933333333333334,-3.1741623359206894"
7.366666666666666,256,Human,1,11,20,450,-7.366666666666666,"-2.042068634509239,-6.75,-2.8994024391614093,-2.811318177378943"
6.133333333333334,257,Human,2,1,42,450,-6.133333333333334,"-3.011171214216532,-2.325427972956408,-5.833333333333334,-2.719992299896584"
4.316666666666666,258,Human,2,11,4,451,-4.316666666666666,"-1.3366166781647015,-1.287694329126342,-4.316666666666666,-1.4412286218788632"
5.066666666666666,260,Human,3,31,2,453,-5.066666666666666,"-0.5103911687065034,-1.4011332970913348,-1.7062506211988038,-5.0"
7.516666666666667,263,Human,2,4,20,456,-7.516666666666667,"-2.1683864019132817,-3.1007883907865845,-7.450000000000001,-2.937635944782986"
6.583333333333333,264,Human,3,4,20,458,-6.583333333333333,"-2.1683864019132817,-3.1007883907865845,-3.025720206565452,-6.8500000000000005"
6.033333333333333,266,Human,2,44,20,462,-6.033333333333333,"-1.4136669066474683,-2.182916449517172,-5.750000000000001,-2.3460688955207716"
4.016666666666667,270,Human,2,43,2,468,-4.016666666666667,"-1.9131538576553733,-2.2813336709773906,-4.016666666666667,-2.0859856109470427"
5.316666666666666,272,Human,2,11,4,474,-5.316666666666666,"-1.3366166781647015,-1.287694329126342,-5.333333333333333,-1.4412286218788632"
6.516666666666667,273,Human,2,16,9,481,-6.516666666666667,"-2.7070123945906657,-2.919509394830646,-6.5,-2.380405567554595"
7.683333333333334,274,Human,3,4,5,481,-7.683333333333334,"-2.994088345757774,-3.2717101360145535,-3.3807981916831857,-7.650000000000001"
10.8,275,Human,3,2,2,482,-10.8,"-0.4343742104473179,-1.310544909108352,-3.4010860355661343,-10.8"
5.533333333333333,276,Human,3,16,44,483,-5.533333333333333,"-2.0322020384827795,-2.3588088655188497,-2.3461401119122955,-5.516666666666667"
7.25,277,Human,2,16,10,484,-7.25,"-3.090547080741988,-2.763940253705918,-7.250000000000001,-3.4902651249070984"
3.7666666666666666,278,Human,3,46,3,487,-3.7666666666666666,"-1.196342755964877,-2.218755075824426,-1.368818095992897,-3.766666666666667"
2.0,280,Human,1,47,20,495,-2.0,"-1.1428099533549922,-2.1166666666666667,-1.196002202176767,-0.9854211663066952"
5.2,281,Human,1,1,1,495,-5.2,"-2.312686139970747,-5.316666666666666,-2.5731115145738723,-2.281932600253924"
7.166666666666667,283,Human,1,4,20,500,-7.166666666666667,"-2.1683864019132817,-7.066666666666666,-3.025720206565452,-2.937635944782986"
3.933333333333333,285,Human,3,49,3,507,-3.933333333333333,"-1.0444144684511674,-1.3555989422406831,-1.564227836562991,-3.85"
3.9833333333333334,288,Human,1,50,12,515,-3.9833333333333334,"-2.133874240841045,-4.416666666666667,-1.873352854460719,-2.3185542179434773"
5.366666666666666,289,Human,3,22,20,515,-5.366666666666666,"-0.9701463882889368,-1.7393959311586409,-1.8274801929411075,-5.366666666666666"
2.533333333333333,293,Human,3,16,46,521,-2.533333333333333,"-1.0737479585066567,-1.357689368043834,-1.3129043410020598,-3.45"
3.6,294,Human,2,7,4,522,-3.6,"-1.864886343306221,-1.7988287179522635,-3.566666666666667,-1.678082377659487"
6.0,295,Human,2,11,20,524,-6.0,"-2.042068634509239,-2.9744706233825418,-6.133333333333334,-2.811318177378943"
5.183333333333334,297,Human,3,17,5,525,-5.183333333333334,"-2.8646166746036066,-3.0890947163602664,-3.110800979859186,-5.1833333333333345"
5.4,299,Human,3,11,5,529,-5.4,"-2.8677705783537313,-3.254480424279143,-3.1453923686105107,-5.316666666666666"
5.133333333333334,300,Human,2,51,20,531,-5.133333333333334,"-0.7279217662586993,-1.5852555709108698,-5.116666666666666,-1.4971713091284031"
6.316666666666666,301,Human,2,4,20,533,-6.316666666666666,"-2.1683864019132817,-3.1007883907865845,-6.383333333333335,-2.937635944782986"
6.483333333333333,306,Human,1,11,20,546,-6.483333333333333,"-2.042068634509239,-6.75,-2.8994024391614093,-2.811318177378943"
7.8,310,Human,1,11,5,551,-7.8,"-2.8677705783537313,-7.8500000000000005,-3.1453923686105107,-3.2359503916757486"
2.15,312,Human,2,52,20,555,-2.15,"-1.08264401512945,-1.0075758309083174,-2.15,-0.9252552280811532"
6.15,313,Human,3,0,2,562,-6.15,"-3.4139336695309184,-2.922096041751225,-3.3088058876766366,-6.133333333333334"
3.1,314,Human,1,0,3,563,-3.1,"-1.1823881499551978,-3.066666666666667,-2.2777800432135815,-1.1234221262299016"
4.683333333333334,316,Human,0,0,2,565,-4.683333333333334,"-4.633333333333334,-2.922096041751225,-3.3088058876766366,-3.2902758550732423"
5.833333333333333,319,Human,3,8,48,578,-5.833333333333333,"-1.977921766258699,-1.7978281737461002,-1.9673146148308136,-5.833333333333334"
8.266666666666667,320,Human,2,36,16,579,-8.266666666666667,"-1.882811271066932,-2.6081423250147893,-8.266666666666667,-2.2522366942239564"
4.866666666666666,321,Human,3,39,9,588,-4.866666666666666,"-1.468130549556035,-1.680627549796016,-1.951856466128568,-4.916666666666667"
7.15,326,Human,3,16,10,603,-7.15,"-3.090547080741988,-2.763940253705918,-3.574272997314521,-7.133333333333334"
4.8,329,Human,3,7,9,610,-4.8,"-1.7825773938084952,-1.9950743940484763,-2.2663033103810277,-4.8"
3.683333333333333,333,Human,2,0,51,615,-3.683333333333333,"-1.980324358275819,-1.9213583345505227,-3.6833333333333336,-2.528550488180625"
3.3833333333333333,337,Human,3,54,1,622,-3.3833333333333333,"-1.6051818855692026,-1.906710848486263,-1.5781669471244222,-3.4000000000000004"
4.95,338,Human,2,11,20,634,-4.95,"-2.042068634509239,-2.9744706233825418,-5.833333333333334,-2.811318177378943"
6.2,341,Human,2,17,5,645,-6.2,"-2.8646166746036066,-3.0890947163602664,-5.1833333333333345,-3.1741623359206894"
5.966666666666667,342,Human,3,56,10,652,-5.966666666666667,"-2.434516533173789,-2.9182424497463213,-2.3311042607117196,-6.000000000000001"
4.8,344,Human,1,0,53,667,-4.8,"-2.189052543574417,-4.8,-2.557232356896434,-3.0490699846761276"
5.766666666666667,346,Human,0,0,2,670,-5.766666666666667,"-5.816666666666666,-2.922096041751225,-3.3088058876766366,-3.2902758550732423"
2.533333333333333,348,Human,3,58,3,674,-2.533333333333333,"-0.5652027837772978,-0.9158103558197936,-1.5547920824197208,-2.45"
5.65,352,Human,3,7,10,676,-5.65,"-2.166112079959818,-2.64983799653235,-2.672077648332595,-5.733333333333333"
3.816666666666667,353,Human,3,7,9,678,-3.816666666666667,"-1.7825773938084952,-1.9950743940484763,-2.2663033103810277,-3.8"
4.0,354,Human,1,0,3,679,-4.0,"-1.1823881499551978,-4.0,-2.2777800432135815,-1.1234221262299016"
4.15,356,Human,3,13,56,680,-4.15,"-2.8813002954961675,-2.468930279095079,-2.8530890109823615,-4.133333333333334"
4.416666666666667,361,Human,1,7,10,684,-4.416666666666667,"-2.166112079959818,-5.416666666666668,-2.672077648332595,-2.600343021574557"
4.066666666666666,362,Human,1,59,10,686,-4.066666666666666,"-1.1758887547829258,-4.1,-1.538799721905556,-1.9861112525530535"
