travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.183333333333334,366,Human,2,7,9,691,-4.183333333333334,"-1.7825773938084952,-1.9950743940484763,-4.166666666666668,-1.990646748260139"
3.3833333333333333,368,Human,2,47,2,693,-3.3833333333333333,"-1.4092608389648156,-1.489746755433635,-3.2833333333333337,-1.5092792912701438"
3.85,369,Human,3,60,5,694,-3.85,"-1.1312893623972269,-1.4943161281791333,-1.5402334872033767,-3.85"
3.5833333333333335,375,Human,1,0,3,706,-3.5833333333333335,"-1.1823881499551978,-3.6333333333333333,-2.2777800432135815,-1.1234221262299016"
8.15,380,Human,2,61,2,715,-8.15,"-0.5846772258219342,-0.9477039916038408,-8.133333333333333,-1.0965640827965455"
5.85,381,Human,2,62,2,721,-5.85,"-2.2308135349172065,-2.327285817134629,-5.833333333333334,-2.598993348239224"
4.516666666666667,382,Human,2,11,3,726,-4.516666666666667,"-3.0028407475301133,-2.1529037676985836,-4.5,-2.9147564857476467"
4.916666666666667,383,Human,3,63,5,726,-4.916666666666667,"-1.3911927045836332,-1.7779025505090444,-1.7593725179056503,-4.966666666666667"
2.6333333333333333,387,Human,3,65,2,733,-2.6333333333333333,"-1.5444927142923404,-0.8927645788336933,-1.6445111665976686,-2.6500000000000004"
4.033333333333333,388,Human,2,66,1,736,-4.033333333333333,"-2.0896369634967016,-2.1505371911183473,-4.033333333333333,-1.704908586904884"
3.7666666666666666,389,Human,2,16,12,738,-3.7666666666666666,"-1.305934065490847,-1.6908461440731803,-3.7833333333333337,-2.2142289889317857"
5.966666666666667,391,Human,3,67,5,746,-5.966666666666667,"-2.216258699304056,-2.1197864170866336,-2.5064962630120444,-5.950000000000001"
4.3,396,Human,3,32,5,761,-4.3,"-1.4667225277439988,-1.3495560355171583,-1.8297492935259057,-4.316666666666666"
4.65,397,Human,2,17,5,767,-4.65,"-2.8646166746036066,-3.0890947163602664,-4.566666666666666,-3.1741623359206894"
3.9,400,Human,2,7,4,772,-3.9,"-1.864886343306221,-1.7988287179522635,-3.85,-1.678082377659487"
5.716666666666667,402,Human,0,0,5,775,-5.716666666666667,"-5.750000000000001,-2.935654957038002,-3.322364802963414,-3.3038347703600195"
3.8,407,Human,1,0,3,778,-3.8,"-1.1823881499551978,-3.8,-2.2777800432135815,-1.1234221262299016"
4.2,411,Human,2,7,9,780,-4.2,"-1.7825773938084952,-1.9950743940484763,-4.25,-1.990646748260139"
5.866666666666666,412,Human,3,1,10,780,-5.866666666666666,"-3.3614615965477364,-3.5990647969247993,-3.3382434539991404,-5.65"
3.6,414,Human,0,7,4,782,-3.6,"-3.533333333333333,-1.7988287179522635,-1.9856326835989977,-1.678082377659487"
4.733333333333333,415,Human,3,4,4,783,-4.733333333333333,"-0.7569475407300825,-1.2353689903372562,-0.9474240451839836,-4.783333333333333"
5.316666666666666,416,Human,3,7,10,784,-5.316666666666666,"-2.166112079959818,-2.64983799653235,-2.672077648332595,-5.3500000000000005"
3.566666666666667,417,Human,0,7,4,786,-3.566666666666667,"-3.5000000000000004,-1.7988287179522635,-1.9856326835989977,-1.678082377659487"
5.75,419,Human,1,7,10,788,-5.75,"-2.166112079959818,-5.65,-2.672077648332595,-2.600343021574557"
4.616666666666666,420,Human,0,11,3,789,-4.616666666666666,"-4.583333333333333,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
5.816666666666666,423,Human,2,11,3,794,-5.816666666666666,"-3.0028407475301133,-2.1529037676985836,-4.883333333333334,-2.9147564857476467"
8.533333333333333,427,Human,3,0,5,801,-8.533333333333333,"-3.4274925848176956,-2.935654957038002,-3.322364802963414,-8.4"
7.1,433,Human,0,0,5,807,-7.1,"-6.983333333333333,-2.935654957038002,-3.322364802963414,-3.3038347703600195"
5.233333333333333,434,Human,0,0,5,807,-5.233333333333333,"-5.300000000000001,-2.935654957038002,-3.322364802963414,-3.3038347703600195"
4.7,437,Human,3,1,1,815,-4.7,"-2.312686139970747,-2.576207266913685,-2.5731115145738723,-4.666666666666667"
6.716666666666667,438,Human,3,17,5,816,-6.716666666666667,"-2.8646166746036066,-3.0890947163602664,-3.110800979859186,-7.983333333333333"
4.3,439,Human,1,71,2,816,-4.3,"-2.7795076705988366,-4.283333333333333,-3.147687483920854,-2.533444997869558"
4.4,440,Human,1,1,1,817,-4.4,"-2.312686139970747,-5.816666666666666,-2.5731115145738723,-2.281932600253924"
7.833333333333333,441,Human,3,17,5,818,-7.833333333333333,"-2.8646166746036066,-3.0890947163602664,-3.110800979859186,-7.833333333333333"
4.6,443,Human,1,4,20,820,-4.6,"-2.1683864019132817,-4.450000000000001,-3.025720206565452,-2.937635944782986"
6.583333333333333,444,Human,2,1,10,822,-6.583333333333333,"-3.3614615965477364,-3.5990647969247993,-6.583333333333333,-3.632518120658901"
4.333333333333333,445,Human,2,0,61,822,-4.333333333333333,"-1.055274338267816,-0.9963083145425196,-4.266666666666667,-1.763619515480778"
4.616666666666666,446,Human,2,0,62,824,-4.616666666666666,"-1.217581334500434,-1.158615310775138,-4.6,-2.028803505154153"
3.4833333333333334,449,Human,0,8,63,840,-3.4833333333333334,"-3.483333333333334,-1.924118819594072,-1.9452731272494597,-1.8156566730363848"
2.966666666666667,451,Human,0,64,64,851,-2.966666666666667,"-2.316666666666667,-1.3315253997066556,-1.3924256273283022,-0.9467970231148384"
3.1666666666666665,454,Human,0,8,65,856,-3.1666666666666665,"-3.1333333333333337,-1.217119662839938,-1.3019743246470654,-1.3340905980822857"
6.233333333333333,455,Human,2,4,3,859,-6.233333333333333,"-3.129158514934156,-2.2792215351026264,-6.233333333333334,-3.0410742531516894"
4.383333333333334,459,Human,2,7,9,861,-4.383333333333334,"-1.7825773938084952,-1.9950743940484763,-4.4,-1.990646748260139"
7.016666666666667,460,Human,1,74,10,862,-7.016666666666667,"-2.1805709232523545,-7.016666666666667,-2.6148018648670934,-2.686536491625132"
8.45,462,Human,3,1,10,864,-8.45,"-3.3614615965477364,-3.5990647969247993,-3.3382434539991404,-7.55"
5.0,463,Human,1,1,1,866,-5.0,"-2.312686139970747,-5.05,-2.5731115145738723,-2.281932600253924"
5.483333333333333,464,Human,3,75,1,869,-5.483333333333333,"-2.242157971900063,-2.303058199521709,-1.8574295953082456,-5.5"
3.716666666666667,465,Human,1,7,1,870,-3.716666666666667,"-2.4319596484486463,-3.716666666666667,-2.7520220434570457,-2.6890422095409225"
5.1,466,Human,2,1,1,870,-5.1,"-2.312686139970747,-2.576207266913685,-5.1,-2.281932600253924"
9.566666666666666,467,Human,3,7,66,873,-9.566666666666666,"-3.2596615781713663,-3.4863049336516223,-5.813269184770935,-8.716666666666667"
4.9,470,Human,1,1,1,876,-4.9,"-2.312686139970747,-5.033333333333333,-2.5731115145738723,-2.281932600253924"
2.45,473,Human,0,67,67,884,-2.45,"-2.55,-1.7646495315188713,-1.6600756501304623,-1.756547932347885"
6.85,477,Human,1,1,10,890,-6.85,"-3.3614615965477364,-7.083333333333334,-3.3382434539991404,-3.632518120658901"
4.75,478,Human,1,1,1,892,-4.75,"-2.312686139970747,-4.783333333333333,-2.5731115145738723,-2.281932600253924"
6.25,480,Human,2,1,1,894,-6.25,"-2.312686139970747,-2.576207266913685,-6.066666666666666,-2.281932600253924"
6.083333333333333,481,Human,3,0,4,895,-6.083333333333333,"-1.3709456896017258,-1.3119796658764298,-1.8966716315263716,-5.916666666666667"
5.516666666666667,487,Human,0,0,5,898,-5.516666666666667,"-5.45,-2.935654957038002,-3.322364802963414,-3.3038347703600195"
6.533333333333333,488,Human,2,76,20,899,-6.533333333333333,"-1.0406798140422475,-1.684135526060676,-5.783333333333333,-1.898013618694418"
5.133333333333334,490,Human,1,4,5,900,-5.133333333333334,"-2.994088345757774,-5.166666666666667,-3.3807981916831857,-3.3622681590797914"
3.1166666666666667,493,Human,2,0,12,902,-3.1166666666666667,"-0.6014363739964341,-0.5424703502711379,-3.1666666666666665,-1.713404386543426"
6.433333333333334,495,Human,0,0,2,904,-6.433333333333334,"-6.466666666666667,-2.922096041751225,-3.3088058876766366,-3.2902758550732423"
6.95,497,Human,1,4,5,905,-6.95,"-2.994088345757774,-5.15,-3.3807981916831857,-3.3622681590797914"
6.65,498,Human,1,4,5,907,-6.65,"-2.994088345757774,-5.066666666666667,-3.3807981916831857,-3.3622681590797914"
7.95,499,Human,3,0,2,907,-7.95,"-3.4139336695309184,-2.922096041751225,-3.3088058876766366,-9.3"
7.783333333333333,501,Human,2,0,5,911,-7.783333333333333,"-3.4274925848176956,-2.935654957038002,-9.2,-3.3038347703600195"
6.466666666666667,504,Human,0,0,5,913,-6.466666666666667,"-6.633333333333335,-2.935654957038002,-3.322364802963414,-3.3038347703600195"
6.333333333333333,506,Human,0,0,5,920,-6.333333333333333,"-6.483333333333334,-2.935654957038002,-3.322364802963414,-3.3038347703600195"
9.15,509,Human,2,0,5,923,-9.15,"-3.4274925848176956,-2.935654957038002,-9.133333333333333,-3.3038347703600195"
6.35,510,Human,2,0,72,923,-6.35,"-3.0488114507369937,-2.7386137647511517,-6.216666666666667,-3.540649078516687"
6.416666666666667,512,Human,0,0,5,930,-6.416666666666667,"-6.383333333333335,-2.935654957038002,-3.322364802963414,-3.3038347703600195"
7.433333333333334,514,Human,2,24,10,931,-7.433333333333334,"-2.645322698692552,-2.602657281193659,-4.8,-3.0450407428576627"
6.616666666666666,516,Human,0,1,73,938,-6.616666666666666,"-6.833333333333334,-2.718723256041077,-2.7525725480977123,-3.036216065249434"
5.233333333333333,517,Human,2,79,1,942,-5.233333333333333,"-1.3472945185967855,-2.0011973612313194,-5.25,-1.664141084540575"
7.383333333333334,523,Human,1,1,10,957,-7.383333333333334,"-3.3614615965477364,-7.383333333333334,-3.3382434539991404,-3.632518120658901"
3.7,525,Human,1,1,75,959,-3.7,"-1.639056875449964,-3.566666666666667,-1.6465922726181903,-1.6359611231101512"
5.35,526,Human,1,1,1,964,-5.35,"-2.312686139970747,-5.1833333333333345,-2.5731115145738723,-2.281932600253924"
5.366666666666666,529,Human,2,4,5,969,-5.366666666666666,"-2.994088345757774,-3.2717101360145535,-5.433333333333334,-3.3622681590797914"
5.033333333333333,530,Human,2,1,1,970,-5.033333333333333,"-2.312686139970747,-2.576207266913685,-4.933333333333334,-2.281932600253924"
7.716666666666667,533,Human,2,0,2,974,-7.716666666666667,"-3.4139336695309184,-2.922096041751225,-7.9,-3.2902758550732423"
5.75,535,Human,3,11,3,978,-5.75,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-4.633333333333334"
6.966666666666667,536,Human,3,55,5,981,-6.966666666666667,"-2.4304206347765893,-2.817130480702001,-2.7986004480986058,-6.9"
5.433333333333334,540,Human,2,11,5,990,-5.433333333333334,"-2.8677705783537313,-3.254480424279143,-5.316666666666666,-3.2359503916757486"
5.516666666666667,541,Human,2,11,3,994,-5.516666666666667,"-3.0028407475301133,-2.1529037676985836,-5.483333333333333,-2.9147564857476467"
6.666666666666667,544,Human,3,11,5,1000,-6.666666666666667,"-2.8677705783537313,-3.254480424279143,-3.1453923686105107,-6.550000000000001"
7.916666666666667,554,Human,3,0,2,1009,-7.916666666666667,"-3.4139336695309184,-2.922096041751225,-3.3088058876766366,-7.800000000000001"
7.216666666666667,556,Human,2,0,2,1011,-7.216666666666667,"-3.4139336695309184,-2.922096041751225,-7.383333333333334,-3.2902758550732423"
8.583333333333334,557,Human,1,17,3,1014,-8.583333333333334,"-5.098356671708259,-8.6,-5.6902230943032155,-5.750044733542064"
9.933333333333334,558,Human,3,4,76,1016,-9.933333333333334,"-1.1399071933012757,-2.913528296418782,-1.5470641076968188,-9.783333333333333"
5.6,563,Human,0,4,52,1033,-5.6,"-5.616666666666666,-2.9204053644643277,-2.892494199998542,-2.739209547586237"
7.083333333333333,565,Human,3,1,10,1041,-7.083333333333333,"-3.3614615965477364,-3.5990647969247993,-3.3382434539991404,-7.316666666666666"
5.3,567,Human,1,1,1,1046,-5.3,"-2.312686139970747,-5.2,-2.5731115145738723,-2.281932600253924"
6.916666666666667,574,Human,1,11,5,1055,-6.916666666666667,"-2.8677705783537313,-5.316666666666666,-3.1453923686105107,-3.2359503916757486"
5.3,576,Human,0,1,1,1058,-5.3,"-5.300000000000001,-2.576207266913685,-2.5731115145738723,-2.281932600253924"
3.816666666666667,583,Human,2,1,81,1065,-3.816666666666667,"-2.209678207485738,-1.9154035408259773,-3.8,-2.224141550068551"
4.8,586,Human,0,7,1,1070,-4.8,"-4.616666666666667,-2.2053162929683903,-2.7520220434570457,-2.6890422095409225"
5.3,590,Human,3,4,5,1078,-5.3,"-2.994088345757774,-3.2717101360145535,-3.3807981916831857,-5.366666666666666"
5.3,592,Human,0,4,5,1080,-5.3,"-5.300000000000001,-3.2717101360145535,-3.3807981916831857,-3.3622681590797914"
5.083333333333333,593,Human,2,4,12,1081,-5.083333333333333,"-2.5608413228649667,-2.582830118383174,-5.05,-2.169403667889369"
5.066666666666666,594,Human,3,4,2,1084,-5.066666666666666,"-2.980529430470997,-3.2581512207277763,-3.3672392763964085,-5.1"
6.433333333333334,596,Human,3,87,5,1090,-6.433333333333334,"-2.545054613452706,-2.3097986824265884,-2.589247078055538,-6.416666666666667"
5.266666666666667,597,Human,3,17,5,1090,-5.266666666666667,"-2.8646166746036066,-3.0890947163602664,-3.110800979859186,-5.283333333333333"
3.816666666666667,598,Human,1,88,5,1091,-3.816666666666667,"-1.5607982429832985,-3.8166666666666673,-1.831196611113848,-1.8069825482388775"
6.966666666666667,599,Human,0,4,3,1092,-6.966666666666667,"-6.933333333333334,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
5.883333333333334,600,Human,2,11,3,1092,-5.883333333333334,"-3.0028407475301133,-2.1529037676985836,-5.383333333333335,-2.9147564857476467"
3.8833333333333333,601,Human,1,11,83,1095,-3.8833333333333333,"-1.2336693064554831,-3.9166666666666665,-1.2001864981314545,-1.4417386609071272"
4.033333333333333,605,Human,2,89,2,1107,-4.033333333333333,"-2.364801615390577,-1.7130734799319298,-3.933333333333333,-2.464820067695905"
5.483333333333333,606,Human,1,1,1,1107,-5.483333333333333,"-2.312686139970747,-5.483333333333333,-2.5731115145738723,-2.281932600253924"
5.5,607,Human,3,90,9,1109,-5.5,"-2.1299694103703395,-2.34246641061032,-2.613695326942872,-5.45"
4.283333333333333,609,Human,0,16,30,1113,-4.283333333333333,"-4.283333333333333,-3.0115661815482135,-3.1983701471949475,-2.890819841255437"
6.1,612,Human,3,92,2,1119,-6.1,"-3.2789057307588263,-3.665615576684238,-3.647085544080843,-4.9"
6.4,614,Human,2,4,3,1123,-6.4,"-3.129158514934156,-2.2792215351026264,-6.366666666666667,-3.0410742531516894"
6.0,615,Human,0,0,2,1124,-6.0,"-6.033333333333334,-2.922096041751225,-3.3088058876766366,-3.2902758550732423"
7.85,616,Human,2,4,84,1124,-7.85,"-2.5756242031480716,-2.4446289993111416,-8.083333333333334,-1.8798320462601796"
6.066666666666666,617,Human,3,4,85,1126,-6.066666666666666,"-1.1982400136243447,-1.434980036967922,-1.486571460159927,-4.733333333333334"
3.966666666666667,618,Human,1,0,3,1128,-3.966666666666667,"-1.1823881499551978,-3.9666666666666672,-2.2777800432135815,-1.1234221262299016"
6.2,620,Human,0,11,3,1132,-6.2,"-6.183333333333334,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
2.55,622,Human,1,93,2,1139,-2.55,"-1.182258072415431,-2.5,-1.2153039617574892,-1.3674059976762485"
7.033333333333333,624,Human,2,27,2,1140,-7.033333333333333,"-2.505727877904222,-2.8924377238296333,-5.616666666666666,-2.678559631195891"
5.85,627,Human,0,94,3,1152,-5.85,"-4.9,-1.6980321574274062,-2.555365962079577,-2.3340910446251937"
6.016666666666667,628,Human,0,4,3,1152,-6.016666666666667,"-6.000000000000001,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
5.833333333333333,629,Human,3,4,3,1155,-5.833333333333333,"-3.129158514934156,-2.2792215351026264,-3.211623523975929,-5.833333333333334"
5.45,630,Human,0,16,9,1157,-5.45,"-5.433333333333334,-2.919509394830646,-2.664346977091773,-2.380405567554595"
4.95,641,Human,3,53,9,1173,-4.95,"-1.2222766661115356,-2.0556635469162465,-1.4347736663515167,-6.583333333333333"
7.383333333333334,643,Human,2,11,4,1173,-7.383333333333334,"-1.3366166781647015,-1.287694329126342,-7.416666666666667,-1.4412286218788632"
6.566666666666666,644,Human,2,11,2,1175,-6.566666666666666,"-2.854211663066954,-3.2409215089923658,-6.550000000000001,-3.2223914763889714"
11.15,646,Human,3,4,76,1177,-11.15,"-1.1399071933012757,-2.913528296418782,-1.5470641076968188,-11.483333333333333"
3.316666666666667,648,Human,1,0,3,1182,-3.316666666666667,"-1.1823881499551978,-3.416666666666667,-2.2777800432135815,-1.1234221262299016"
5.233333333333333,650,Human,2,11,3,1194,-5.233333333333333,"-3.0028407475301133,-2.1529037676985836,-5.216666666666667,-2.9147564857476467"
9.633333333333333,651,Human,1,17,3,1197,-9.633333333333333,"-5.098356671708259,-11.133333333333333,-5.6902230943032155,-5.750044733542064"
11.1,652,Human,1,17,3,1198,-11.1,"-5.098356671708259,-11.116666666666667,-5.6902230943032155,-5.750044733542064"
3.0833333333333335,654,Human,3,98,9,1207,-3.0833333333333335,"-1.2667730887468898,-1.3875194290396662,-1.2277695123633334,-3.0833333333333335"
7.033333333333333,655,Human,0,64,20,1208,-7.033333333333333,"-5.65,-4.084231669655602,-3.992187321318715,-3.8601020177948584"
5.366666666666666,656,Human,2,4,3,1211,-5.366666666666666,"-3.129158514934156,-2.2792215351026264,-5.316666666666666,-3.0410742531516894"
3.35,657,Human,2,7,9,1212,-3.35,"-1.7825773938084952,-1.9950743940484763,-3.333333333333334,-1.990646748260139"
7.616666666666666,658,Human,3,11,65,1212,-7.616666666666666,"-1.9988451248029808,-2.416475690348133,-2.27646691505976,-6.3"
3.7,659,Human,3,7,9,1214,-3.7,"-1.7825773938084952,-1.9950743940484763,-2.2663033103810277,-3.7000000000000006"
4.483333333333333,660,Human,2,7,9,1215,-4.483333333333333,"-1.7825773938084952,-1.9950743940484763,-4.483333333333333,-1.990646748260139"
5.066666666666666,661,Human,2,7,1,1217,-5.066666666666666,"-2.4319596484486463,-2.2053162929683903,-5.05,-2.6890422095409225"
5.316666666666666,664,Human,0,4,12,1220,-5.316666666666666,"-4.916666666666667,-2.582830118383174,-2.554918953917388,-2.169403667889369"
4.266666666666667,666,Human,2,7,9,1223,-4.266666666666667,"-1.7825773938084952,-1.9950743940484763,-4.266666666666667,-1.990646748260139"
5.75,669,Human,1,7,10,1226,-5.75,"-2.166112079959818,-5.750000000000001,-2.672077648332595,-2.600343021574557"
6.133333333333334,670,Human,3,4,3,1229,-6.133333333333334,"-3.129158514934156,-2.2792215351026264,-3.211623523975929,-6.1"
4.7,672,Human,3,7,90,1231,-4.7,"-1.5487070134029135,-1.3619030477561798,-1.870772210972222,-4.8"
6.0,673,Human,1,4,3,1232,-6.0,"-3.129158514934156,-6.000000000000001,-3.211623523975929,-3.0410742531516894"
6.683333333333334,675,Human,3,7,91,1235,-6.683333333333334,"-1.8777097604237256,-2.3614356769962574,-2.3836753287965027,-5.683333333333334"
7.616666666666666,676,Human,0,4,3,1236,-7.616666666666666,"-8.033333333333333,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
4.55,678,Human,3,11,3,1239,-4.55,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-4.566666666666666"
8.716666666666667,680,Human,2,99,10,1243,-8.716666666666667,"-1.5162475387464285,-3.106474118624299,-9.666666666666666,-3.487175251340106"
5.5,681,Human,3,100,10,1243,-5.5,"-3.2504584767973164,-3.3089897942919166,-3.0263288249365723,-5.5"
2.6,682,Human,3,49,3,1244,-2.6,"-1.0444144684511674,-1.3555989422406831,-1.564227836562991,-3.5166666666666666"
6.666666666666667,683,Human,3,7,10,1244,-6.666666666666667,"-2.166112079959818,-2.64983799653235,-2.672077648332595,-6.75"
4.65,684,Human,0,11,3,1244,-4.65,"-4.65,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
4.783333333333333,685,Human,1,16,9,1244,-4.783333333333333,"-2.7070123945906657,-4.466666666666667,-2.664346977091773,-2.380405567554595"
5.433333333333334,689,Human,2,7,9,1247,-5.433333333333334,"-1.7825773938084952,-1.9950743940484763,-5.433333333333334,-1.990646748260139"
5.9,695,Human,1,11,2,1263,-5.9,"-2.854211663066954,-5.85,-3.1318334533237335,-3.2223914763889714"
6.95,696,Human,2,4,3,1265,-6.95,"-3.129158514934156,-2.2792215351026264,-7.000000000000001,-3.0410742531516894"
3.15,697,Human,2,0,3,1269,-3.15,"-1.1823881499551978,-2.2557912476953743,-3.1666666666666665,-1.1234221262299016"
4.483333333333333,700,Human,2,0,3,1278,-4.483333333333333,"-1.1823881499551978,-2.2557912476953743,-4.583333333333333,-1.1234221262299016"
5.95,703,Human,1,4,20,1286,-5.95,"-2.1683864019132817,-6.7666666666666675,-3.025720206565452,-2.937635944782986"
2.033333333333333,707,Human,2,16,3,1294,-2.033333333333333,"-0.7148556038686171,-1.09976768245095,-2.05,-0.6238540916726661"
6.65,708,Human,3,4,20,1298,-6.65,"-2.1683864019132817,-3.1007883907865845,-3.025720206565452,-5.6"
4.15,709,Human,2,7,4,1298,-4.15,"-1.864886343306221,-1.7988287179522635,-4.166666666666668,-1.678082377659487"
4.25,710,Human,3,7,77,1300,-4.25,"-0.9758850120321708,-1.090357208398118,-1.8215244773215264,-4.433333333333334"
5.0,711,Human,3,11,3,1301,-5.0,"-3.0028407475301133,-2.1529037676985836,-3.0853057565718864,-5.4"
