travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.616666666666666,713,Human,1,7,10,1304,-5.616666666666666,"-2.166112079959818,-5.666666666666668,-2.672077648332595,-2.600343021574557"
5.2,717,Human,2,11,4,1309,-5.2,"-1.3366166781647015,-1.287694329126342,-5.1833333333333345,-1.4412286218788632"
3.6166666666666667,718,Human,1,7,4,1309,-3.6166666666666667,"-1.864886343306221,-3.616666666666667,-1.9856326835989977,-1.678082377659487"
4.566666666666666,719,Human,1,4,89,1310,-4.566666666666666,"-1.6442203351986189,-4.766666666666667,-2.279533510144623,-1.6107375268745896"
4.4,720,Human,0,64,10,1311,-4.4,"-4.4,-1.8622158612806257,-1.801315633658979,-1.4165872570671618"
4.766666666666667,721,Human,3,8,95,1314,-4.766666666666667,"-2.395616216248919,-2.0690093892128485,-2.352950798750026,-4.583333333333333"
5.25,722,Human,1,11,2,1314,-5.25,"-2.854211663066954,-6.583333333333333,-3.1318334533237335,-3.2223914763889714"
7.483333333333333,723,Human,2,7,10,1315,-7.483333333333333,"-2.166112079959818,-2.64983799653235,-7.483333333333334,-2.600343021574557"
4.916666666666667,724,Human,1,8,2,1316,-4.916666666666667,"-0.3414566834653227,-4.916666666666667,-1.2176273821263566,-1.7584710486066275"
6.95,725,Human,2,7,10,1316,-6.95,"-2.166112079959818,-2.64983799653235,-7.283333333333334,-2.600343021574557"
5.266666666666667,726,Human,1,11,2,1317,-5.266666666666667,"-2.854211663066954,-6.45,-3.1318334533237335,-3.2223914763889714"
5.083333333333333,728,Human,0,11,3,1318,-5.083333333333333,"-6.083333333333334,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
4.083333333333333,729,Human,2,8,96,1320,-4.083333333333333,"-1.4282105354740886,-1.813122614056422,-4.183333333333334,-2.336505458915027"
5.05,731,Human,2,11,3,1323,-5.05,"-3.0028407475301133,-2.1529037676985836,-4.983333333333333,-2.9147564857476467"
8.966666666666667,733,Human,2,17,3,1325,-8.966666666666667,"-5.098356671708259,-6.008115290778637,-8.966666666666667,-5.750044733542064"
4.283333333333333,734,Human,2,7,9,1326,-4.283333333333333,"-1.7825773938084952,-1.9950743940484763,-4.35,-1.990646748260139"
5.916666666666667,735,Human,2,11,3,1328,-5.916666666666667,"-3.0028407475301133,-2.1529037676985836,-5.983333333333334,-2.9147564857476467"
6.666666666666667,742,Human,3,7,10,1337,-6.666666666666667,"-2.166112079959818,-2.64983799653235,-2.672077648332595,-6.550000000000001"
5.5,744,Human,1,4,20,1338,-5.5,"-2.1683864019132817,-6.583333333333333,-3.025720206565452,-2.937635944782986"
5.333333333333333,745,Human,2,7,9,1339,-5.333333333333333,"-1.7825773938084952,-1.9950743940484763,-5.333333333333333,-1.990646748260139"
5.733333333333333,747,Human,2,4,20,1341,-5.733333333333333,"-2.1683864019132817,-3.1007883907865845,-6.383333333333335,-2.937635944782986"
3.466666666666667,750,Human,3,73,5,1349,-3.466666666666667,"-0.9460763138948884,-1.924233926832072,-1.309103079676795,-3.466666666666667"
5.483333333333333,751,Human,2,17,5,1349,-5.483333333333333,"-2.8646166746036066,-3.0890947163602664,-5.416666666666668,-3.1741623359206894"
6.633333333333334,752,Human,3,103,9,1354,-6.633333333333334,"-2.35033597312215,-2.986794296068046,-2.5628329733621302,-6.6833333333333345"
4.066666666666666,754,Human,3,17,16,1359,-4.066666666666666,"-0.6245371438712273,-1.5213476666414865,-1.7234807818015612,-4.050000000000001"
3.4,755,Human,1,0,3,1361,-3.4,"-1.1823881499551978,-3.2833333333333337,-2.2777800432135815,-1.1234221262299016"
4.766666666666667,756,Human,1,104,5,1365,-4.766666666666667,"-0.4807112333774402,-4.75,-1.4726468125046994,-1.955458482889196"
3.4166666666666665,757,Human,2,10,5,1366,-3.4166666666666665,"-1.0720422366210702,-1.435069002402977,-3.416666666666667,-1.8497216021037648"
7.783333333333333,758,Human,3,8,10,1375,-7.783333333333333,"-3.23563947335058,-2.9090326463145093,-3.1982848262424675,-7.9"
6.9,760,Human,2,8,9,1376,-6.9,"-2.525497960163187,-2.8521047871992575,-6.733333333333333,-2.8394360335927034"
7.116666666666666,761,Human,3,16,4,1377,-7.116666666666666,"-2.789321344088391,-2.602517378441657,-2.7232637187344335,-7.050000000000001"
8.166666666666666,764,Human,0,8,97,1380,-8.166666666666666,"-8.166666666666666,-3.1322272008885097,-3.319031166535244,-3.011480860595733"
8.933333333333334,766,Human,3,8,10,1381,-8.933333333333334,"-3.23563947335058,-2.9090326463145093,-3.1982848262424675,-8.933333333333334"
5.05,767,Human,3,0,98,1381,-5.05,"-2.221100121424851,-2.7129377492045443,-2.1621340976995547,-5.066666666666667"
4.033333333333333,772,Human,3,7,9,1385,-4.033333333333333,"-1.7825773938084952,-1.9950743940484763,-2.2663033103810277,-3.9166666666666665"
5.9,774,Human,3,0,2,1386,-5.9,"-3.4139336695309184,-2.922096041751225,-3.3088058876766366,-5.85"
4.15,776,Human,1,0,3,1388,-4.15,"-1.1823881499551978,-2.916666666666667,-2.2777800432135815,-1.1234221262299016"
4.2,779,Human,2,0,3,1390,-4.2,"-1.1823881499551978,-2.2557912476953743,-4.1,-1.1234221262299016"
6.25,781,Human,1,4,55,1393,-6.25,"-1.4404646356545825,-5.216666666666667,-1.6772046589981595,-1.7287960821901645"
5.95,783,Human,3,8,9,1397,-5.95,"-2.525497960163187,-2.8521047871992575,-3.064601787439238,-6.5"
8.583333333333334,786,Human,3,8,10,1403,-8.583333333333334,"-3.23563947335058,-2.9090326463145093,-3.1982848262424675,-8.583333333333334"
4.65,788,Human,2,8,99,1404,-4.65,"-2.5758445782920796,-2.563175824685526,-4.783333333333333,-2.6319427987177586"
6.866666666666666,792,Human,2,7,10,1409,-6.866666666666666,"-2.166112079959818,-2.64983799653235,-7.250000000000001,-2.600343021574557"
3.433333333333333,793,Human,2,105,1,1409,-3.433333333333333,"-2.2266564509172997,-2.1996415124725193,-3.433333333333333,-2.312785560588526"
7.15,794,Human,2,7,10,1410,-7.15,"-2.166112079959818,-2.64983799653235,-7.266666666666667,-2.600343021574557"
5.733333333333333,797,Human,2,7,9,1412,-5.733333333333333,"-1.7825773938084952,-1.9950743940484763,-4.483333333333333,-1.990646748260139"
4.066666666666666,798,Human,0,7,9,1414,-4.066666666666666,"-4.216666666666667,-1.9950743940484763,-2.2663033103810277,-1.990646748260139"
5.066666666666666,799,Human,2,11,20,1414,-5.066666666666666,"-2.042068634509239,-2.9744706233825418,-5.783333333333333,-2.811318177378943"
5.716666666666667,800,Human,2,50,9,1415,-5.716666666666667,"-1.954836880756622,-2.1673338809966025,-5.700000000000001,-2.2192661746579345"
6.316666666666666,803,Human,1,11,2,1417,-6.316666666666666,"-2.854211663066954,-6.333333333333333,-3.1318334533237335,-3.2223914763889714"
6.766666666666667,804,Human,1,7,10,1417,-6.766666666666667,"-2.166112079959818,-6.7,-2.672077648332595,-2.600343021574557"
5.65,805,Human,2,7,9,1419,-5.65,"-1.7825773938084952,-1.9950743940484763,-5.566666666666666,-1.990646748260139"
2.966666666666667,806,Human,1,107,20,1419,-2.966666666666667,"-0.6214662826973841,-2.5833333333333335,-1.4788000873495548,-1.5538682715706875"
3.933333333333333,810,Human,2,7,100,1422,-3.933333333333333,"-1.1565172649333313,-2.0964138571195217,-3.933333333333333,-2.0364631093618155"
6.283333333333333,812,Human,2,16,4,1425,-6.283333333333333,"-2.789321344088391,-2.602517378441657,-6.550000000000001,-2.9100676843811675"
4.983333333333333,813,Human,3,7,9,1426,-4.983333333333333,"-1.7825773938084952,-1.9950743940484763,-2.2663033103810277,-4.783333333333333"
5.016666666666667,814,Human,1,11,20,1426,-5.016666666666667,"-2.042068634509239,-5.4,-2.8994024391614093,-2.811318177378943"
4.6,815,Human,2,108,4,1428,-4.6,"-1.849863703580784,-1.7291173632880077,-4.6,-2.4432623301300356"
5.55,816,Human,2,7,9,1428,-5.55,"-1.7825773938084952,-1.9950743940484763,-5.5,-1.990646748260139"
5.116666666666666,818,Human,2,4,20,1431,-5.116666666666666,"-2.1683864019132817,-3.1007883907865845,-5.750000000000001,-2.937635944782986"
5.116666666666666,819,Human,0,49,2,1431,-5.116666666666666,"-5.233333333333333,-2.272084528555843,-3.217755511131738,-2.5832690023453586"
5.366666666666666,820,Human,1,4,20,1434,-5.366666666666666,"-2.1683864019132817,-5.6,-3.025720206565452,-2.937635944782986"
7.933333333333334,821,Human,0,1,10,1435,-7.933333333333334,"-7.966666666666668,-3.5990647969247993,-3.3382434539991404,-3.632518120658901"
5.366666666666666,822,Human,1,11,20,1436,-5.366666666666666,"-2.042068634509239,-5.6,-2.8994024391614093,-2.811318177378943"
5.483333333333333,825,Human,3,17,5,1442,-5.483333333333333,"-2.8646166746036066,-3.0890947163602664,-3.110800979859186,-5.416666666666668"
5.9,826,Human,1,11,2,1442,-5.9,"-2.854211663066954,-6.200000000000001,-3.1318334533237335,-3.2223914763889714"
4.516666666666667,829,Human,3,1,1,1446,-4.516666666666667,"-2.312686139970747,-2.576207266913685,-2.5731115145738723,-4.450000000000001"
6.466666666666667,834,Human,1,4,20,1455,-6.466666666666667,"-2.1683864019132817,-6.483333333333334,-3.025720206565452,-2.937635944782986"
6.733333333333333,836,Human,2,4,20,1457,-6.733333333333333,"-2.1683864019132817,-3.1007883907865845,-6.65,-2.937635944782986"
5.55,837,Human,2,11,4,1458,-5.55,"-1.3366166781647015,-1.287694329126342,-5.566666666666666,-1.4412286218788632"
7.883333333333334,838,Human,1,1,10,1463,-7.883333333333334,"-3.3614615965477364,-7.533333333333334,-3.3382434539991404,-3.632518120658901"
9.0,841,Human,3,8,10,1466,-9.0,"-3.23563947335058,-2.9090326463145093,-3.1982848262424675,-8.933333333333334"
6.7,843,Human,2,8,10,1468,-6.7,"-3.23563947335058,-2.9090326463145093,-6.7,-3.719365389923112"
6.966666666666667,845,Human,2,8,9,1470,-6.966666666666667,"-2.525497960163187,-2.8521047871992575,-6.966666666666668,-2.8394360335927034"
5.45,846,Human,3,11,20,1470,-5.45,"-2.042068634509239,-2.9744706233825418,-2.8994024391614093,-6.7666666666666675"
5.616666666666666,847,Human,1,1,1,1470,-5.616666666666666,"-2.312686139970747,-4.316666666666666,-2.5731115145738723,-2.281932600253924"
5.95,852,Human,0,0,2,1478,-5.95,"-5.85,-2.922096041751225,-3.3088058876766366,-3.2902758550732423"
6.0,855,Human,3,109,20,1482,-6.0,"-2.088632996119916,-2.9459668007720867,-2.8578825389896196,-6.000000000000001"
6.083333333333333,857,Human,1,7,10,1487,-6.083333333333333,"-2.166112079959818,-6.05,-2.672077648332595,-2.600343021574557"
3.6,859,Human,3,32,2,1489,-3.6,"-1.4531636124572218,-1.3359971202303815,-1.8161903782391289,-3.6333333333333333"
7.25,861,Human,3,7,10,1491,-7.25,"-2.166112079959818,-2.64983799653235,-2.672077648332595,-7.283333333333334"
3.2666666666666666,862,Human,3,0,102,1492,-3.2666666666666666,"-1.8786236780037104,-2.0879674154987087,-2.0659786199805015,-3.3000000000000003"
5.716666666666667,866,Human,1,8,9,1498,-5.716666666666667,"-2.525497960163187,-5.716666666666667,-3.064601787439238,-2.8394360335927034"
6.866666666666666,870,Human,1,7,10,1503,-6.866666666666666,"-2.166112079959818,-5.816666666666666,-2.672077648332595,-2.600343021574557"
5.266666666666667,874,Human,1,11,20,1517,-5.266666666666667,"-2.042068634509239,-5.2,-2.8994024391614093,-2.811318177378943"
2.1166666666666667,875,Human,2,37,81,1517,-2.1166666666666667,"-1.1718545301489924,-1.412006184763322,-2.1333333333333333,-1.6552114438287913"
7.033333333333333,880,Human,3,1,10,1521,-7.033333333333333,"-3.3614615965477364,-3.5990647969247993,-3.3382434539991404,-7.016666666666667"
5.4,881,Human,1,11,20,1523,-5.4,"-2.042068634509239,-6.083333333333334,-2.8994024391614093,-2.811318177378943"
6.616666666666666,883,Human,2,11,20,1526,-6.616666666666666,"-2.042068634509239,-2.9744706233825418,-6.883333333333335,-2.811318177378943"
5.233333333333333,885,Human,1,4,20,1531,-5.233333333333333,"-2.1683864019132817,-5.383333333333335,-3.025720206565452,-2.937635944782986"
7.033333333333333,887,Human,0,4,3,1536,-7.033333333333333,"-6.966666666666668,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
5.966666666666667,888,Human,3,4,3,1538,-5.966666666666667,"-3.129158514934156,-2.2792215351026264,-3.211623523975929,-5.983333333333334"
6.566666666666666,889,Human,3,11,5,1539,-6.566666666666666,"-2.8677705783537313,-3.254480424279143,-3.1453923686105107,-6.6000000000000005"
6.95,891,Human,2,4,3,1543,-6.95,"-3.129158514934156,-2.2792215351026264,-6.866666666666666,-3.0410742531516894"
5.366666666666666,894,Human,3,4,3,1546,-5.366666666666666,"-3.129158514934156,-2.2792215351026264,-3.211623523975929,-6.933333333333334"
6.833333333333333,895,Human,0,4,3,1548,-6.833333333333333,"-6.9,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
7.0,897,Human,3,24,1,1549,-7.0,"-2.734283587383471,-5.107086173836919,-2.482744958973144,-7.000000000000001"
6.183333333333334,898,Human,1,4,2,1549,-6.183333333333334,"-2.980529430470997,-6.216666666666667,-3.3672392763964085,-3.348709243793014"
4.566666666666666,899,Human,1,57,20,1550,-4.566666666666666,"-1.5140508759299256,-4.566666666666666,-2.371384680582096,-2.2833004187996293"
6.133333333333334,904,Human,3,4,2,1559,-6.133333333333334,"-2.980529430470997,-3.2581512207277763,-3.3672392763964085,-7.533333333333334"
4.55,905,Human,1,112,10,1561,-4.55,"-1.455548379611979,-4.416666666666667,-1.6361061114110769,-1.8881303919512744"
6.583333333333333,909,Human,2,4,3,1566,-6.583333333333333,"-3.129158514934156,-2.2792215351026264,-8.05,-3.0410742531516894"
5.733333333333333,910,Human,3,0,2,1574,-5.733333333333333,"-3.4139336695309184,-2.922096041751225,-3.3088058876766366,-5.766666666666667"
4.016666666666667,912,Human,2,1,1,1580,-4.016666666666667,"-2.312686139970747,-2.576207266913685,-5.133333333333335,-2.281932600253924"
7.75,914,Human,3,4,3,1582,-7.75,"-3.129158514934156,-2.2792215351026264,-3.211623523975929,-7.866666666666666"
5.9,915,Human,3,113,10,1583,-5.9,"-1.1126395728818963,-1.7665424155164309,-3.5114136003874292,-5.950000000000001"
6.25,918,Human,0,4,3,1586,-6.25,"-6.25,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
4.916666666666667,923,Human,0,16,4,1591,-4.916666666666667,"-3.8166666666666673,-2.602517378441657,-2.7232637187344335,-2.9100676843811675"
6.1,926,Human,1,16,9,1594,-6.1,"-2.7070123945906657,-6.000000000000001,-2.664346977091773,-2.380405567554595"
6.416666666666667,927,Human,2,4,3,1596,-6.416666666666667,"-3.129158514934156,-2.2792215351026264,-6.000000000000001,-3.0410742531516894"
6.216666666666667,928,Human,1,16,9,1596,-6.216666666666667,"-2.7070123945906657,-6.216666666666667,-2.664346977091773,-2.380405567554595"
5.766666666666667,930,Human,2,16,9,1601,-5.766666666666667,"-2.7070123945906657,-2.919509394830646,-5.866666666666667,-2.380405567554595"
5.45,932,Human,3,116,10,1604,-5.45,"-1.3892582282679535,-1.6229153398410494,-1.788841889299451,-5.433333333333334"
5.1,935,Human,1,11,20,1606,-5.1,"-2.042068634509239,-6.233333333333334,-2.8994024391614093,-2.811318177378943"
5.766666666666667,937,Human,3,4,3,1607,-5.766666666666667,"-3.129158514934156,-2.2792215351026264,-3.211623523975929,-7.316666666666666"
10.233333333333333,938,Human,0,117,3,1608,-10.233333333333333,"-10.233333333333333,-7.0662745864747905,-6.8274310721072,-6.474408163879834"
6.15,940,Human,2,11,3,1609,-6.15,"-3.0028407475301133,-2.1529037676985836,-7.233333333333334,-2.9147564857476467"
5.483333333333333,941,Human,2,11,20,1611,-5.483333333333333,"-2.042068634509239,-2.9744706233825418,-6.35,-2.811318177378943"
5.833333333333333,942,Human,0,11,3,1613,-5.833333333333333,"-7.15,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
7.116666666666666,945,Human,0,11,3,1616,-7.116666666666666,"-7.15,-2.1529037676985836,-3.0853057565718864,-2.9147564857476467"
5.016666666666667,950,Human,2,1,1,1621,-5.016666666666667,"-2.312686139970747,-2.576207266913685,-4.983333333333333,-2.281932600253924"
5.883333333333334,951,Human,2,0,2,1621,-5.883333333333334,"-3.4139336695309184,-2.922096041751225,-5.85,-3.2902758550732423"
5.1,953,Human,2,118,10,1622,-5.1,"-1.52664557298897,-1.9537256202706612,-5.0,-1.9592275853282652"
3.2333333333333334,956,Human,1,0,3,1626,-3.2333333333333334,"-1.1823881499551978,-3.2000000000000006,-2.2777800432135815,-1.1234221262299016"
5.633333333333334,958,Human,3,4,4,1632,-5.633333333333334,"-0.7569475407300825,-1.2353689903372562,-0.9474240451839836,-5.616666666666666"
5.116666666666666,962,Human,2,4,104,1648,-5.116666666666666,"-2.3724063540265967,-2.604911753594631,-5.333333333333333,-3.4541281903804077"
5.533333333333333,963,Human,1,1,1,1649,-5.533333333333333,"-2.312686139970747,-5.533333333333333,-2.5731115145738723,-2.281932600253924"
6.3,964,Human,2,21,10,1650,-6.3,"-2.775995831876711,-3.600179126504858,-7.35,-3.0404251257780235"
5.916666666666667,967,Human,1,21,10,1654,-5.916666666666667,"-2.775995831876711,-6.150000000000001,-3.259721748449244,-3.0404251257780235"
5.316666666666666,969,Human,0,21,4,1656,-5.316666666666666,"-5.433333333333334,-2.28796612957638,-2.5955164355158904,-2.4747700952231138"
6.55,970,Human,2,4,3,1657,-6.55,"-3.129158514934156,-2.2792215351026264,-7.983333333333333,-3.0410742531516894"
4.1,971,Human,2,8,98,1662,-4.1,"-1.8274418046556276,-2.1113832141928044,-3.8333333333333335,-1.5759031762453002"
5.166666666666667,976,Human,2,4,3,1673,-5.166666666666667,"-3.129158514934156,-2.2792215351026264,-6.383333333333335,-3.0410742531516894"
4.683333333333334,977,Human,1,53,3,1676,-4.683333333333334,"-1.462479001679866,-4.716666666666667,-2.224331719728928,-2.098537888877653"
5.466666666666667,979,Human,2,17,5,1679,-5.466666666666667,"-2.8646166746036066,-3.0890947163602664,-5.466666666666668,-3.1741623359206894"
7.9,980,Human,2,122,106,1681,-7.9,"-2.3642710669477376,-3.435461371723356,-8.066666666666666,-3.5655374138848077"
4.8,982,Human,1,8,2,1682,-4.8,"-0.3414566834653227,-3.866666666666667,-1.2176273821263566,-1.7584710486066275"
3.716666666666667,983,Human,3,16,71,1682,-3.716666666666667,"-1.302292608908214,-2.223256285955707,-1.6872046874905473,-3.7333333333333334"
2.9833333333333334,984,Human,2,123,2,1684,-2.9833333333333334,"-1.4115190784737224,-1.5843508317653918,-2.9833333333333334,-1.903412509712308"
5.8,985,Human,0,16,10,1684,-5.8,"-6.8500000000000005,-2.763940253705918,-3.574272997314521,-3.4902651249070984"
4.466666666666667,989,Human,2,125,3,1694,-4.466666666666667,"-2.195116433902575,-1.3451794540710456,-4.5,-1.9812383412688332"
2.7,991,Human,1,21,21,1695,-2.7,"-1.2332218848662575,-2.75,-1.9939578855300224,-1.739824871633319"
4.766666666666667,992,Human,1,1,1,1697,-4.766666666666667,"-2.312686139970747,-4.783333333333333,-2.5731115145738723,-2.281932600253924"
6.55,993,Human,1,21,10,1699,-6.55,"-2.775995831876711,-6.666666666666668,-3.259721748449244,-3.0404251257780235"
6.966666666666667,995,Human,3,16,10,1702,-6.966666666666667,"-3.090547080741988,-2.763940253705918,-3.574272997314521,-6.966666666666668"
4.3,1002,Human,2,45,4,1714,-4.3,"-0.7273905860181199,-0.6784682369797603,-4.3,-1.664168203103075"
5.683333333333334,1007,Human,2,4,3,1732,-5.683333333333334,"-3.129158514934156,-2.2792215351026264,-6.7666666666666675,-3.0410742531516894"
3.15,1008,Human,2,0,3,1740,-3.15,"-1.1823881499551978,-2.2557912476953743,-3.15,-1.1234221262299016"
3.25,1009,Human,0,128,9,1743,-3.25,"-3.15,-1.9396152125356976,-1.6939173166121964,-1.8115329157676257"
6.483333333333333,1011,Human,2,4,3,1745,-6.483333333333333,"-3.129158514934156,-2.2792215351026264,-6.616666666666666,-3.0410742531516894"
6.433333333333334,1013,Human,2,4,3,1749,-6.433333333333334,"-3.129158514934156,-2.2792215351026264,-6.5166666666666675,-3.0410742531516894"
6.3,1016,Human,2,4,3,1754,-6.3,"-3.129158514934156,-2.2792215351026264,-6.483333333333334,-3.0410742531516894"
4.35,1017,Human,1,16,5,1755,-4.35,"-0.2099232061435085,-4.35,-1.0860939048045422,-1.2390377173187488"
8.016666666666667,1018,Human,2,130,3,1756,-8.016666666666667,"-5.566214023432247,-4.974347600837291,-8.0,-5.610406488035078"
6.333333333333333,1019,Human,0,4,3,1757,-6.333333333333333,"-6.35,-2.2792215351026264,-3.211623523975929,-3.0410742531516894"
5.016666666666667,1022,Human,2,11,3,1768,-5.016666666666667,"-3.0028407475301133,-2.1529037676985836,-6.083333333333334,-2.9147564857476467"
4.4,1023,Human,2,16,55,1772,-4.4,"-2.3680945524358052,-2.116555924025478,-4.4,-2.6072509349312085"
2.5,1024,Human,0,16,109,1776,-2.5,"-2.95,-1.234032792382612,-1.266149065817832,-1.1878163072284351"
5.366666666666666,1025,Human,1,4,20,1776,-5.366666666666666,"-2.1683864019132817,-5.433333333333334,-3.025720206565452,-2.937635944782986"
3.6666666666666665,1030,Human,1,131,5,1790,-3.6666666666666665,"-1.6160764809883637,-3.6333333333333333,-1.8622607862439424,-1.886474849118913"
6.8,1031,Human,2,17,108,1790,-6.8,"-5.024317668057843,-5.282388225294416,-6.833333333333334,-5.046023931556763"
3.35,1033,Human,2,0,3,1795,-3.35,"-1.1823881499551978,-2.2557912476953743,-3.3666666666666667,-1.1234221262299016"
