travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.183333333333333,183,AV,2,131,119,1221,-3.285141509433963,"0,0,0,0"
2.0833333333333335,310,AV,1,204,1,881,-3.285141509433962,"0,0,0,0"
7.333333333333333,14,AV,1,3,14,355,-3.285141509433962,"0,0,0,0"
1.65,549,AV,1,310,85,451,-3.285141509433962,"0,0,0,0"
1.7166666666666666,130,AV,1,95,38,1189,-3.285141509433962,"0,0,0,0"
2.716666666666667,283,AV,1,157,18,1127,-3.285141509433963,"0,0,0,0"
4.666666666666667,47,AV,1,37,44,852,-3.285141509433962,"0,0,0,0"
2.05,57,AV,1,46,50,1192,-3.285141509433963,"0,0,0,0"
3.183333333333333,574,AV,1,51,47,1244,-3.285141509433963,"0,0,0,0"
3.8833333333333333,305,AV,1,200,35,232,-3.285141509433963,"0,0,0,0"
0.9166666666666666,133,AV,1,97,24,1436,-3.285141509433962,"0,0,0,0"
0.8666666666666667,511,AV,1,167,228,86,-3.285141509433962,"0,0,0,0"
0.9833333333333333,108,AV,1,82,79,1181,-3.285141509433963,"0,0,0,0"
5.55,12,AV,1,11,12,682,-3.285141509433963,"0,0,0,0"
1.55,601,AV,1,119,47,1108,-3.285141509433962,"0,0,0,0"
1.75,300,AV,1,167,18,161,-3.285141509433962,"0,0,0,0"
7.9,492,AV,1,270,17,893,-3.285141509433962,"0,0,0,0"
2.4166666666666665,503,AV,1,223,56,1074,-3.285141509433962,"0,0,0,0"
2.3666666666666667,463,AV,1,284,102,1007,-3.285141509433962,"0,0,0,0"
1.55,360,AV,1,230,7,351,-3.285141509433962,"0,0,0,0"
2.1666666666666665,196,AV,0,139,121,205,-3.285141509433962,"0,0,0,0"
1.5833333333333333,55,AV,1,44,48,931,-3.285141509433962,"0,0,0,0"
2.0833333333333335,268,AV,1,185,160,1769,-3.285141509433963,"0,0,0,0"
2.0833333333333335,508,AV,1,276,229,581,-3.285141509433962,"0,0,0,0"
3.75,122,AV,1,92,91,1384,-3.285141509433962,"0,0,0,0"
3.45,71,AV,2,39,60,659,-3.285141509433963,"0,0,0,0"
1.6,428,AV,1,264,169,261,-3.285141509433962,"0,0,0,0"
6.783333333333333,527,AV,1,122,151,1013,-3.285141509433962,"0,0,0,0"
2.466666666666667,81,AV,1,58,35,612,-3.285141509433963,"0,0,0,0"
2.05,619,AV,1,54,8,459,-3.285141509433963,"0,0,0,0"
4.45,59,AV,1,47,52,240,-3.285141509433963,"0,0,0,0"
3.15,167,AV,1,121,114,1018,-3.285141509433963,"0,0,0,0"
3.25,164,AV,1,119,11,1119,-3.285141509433962,"0,0,0,0"
4.733333333333333,608,AV,1,246,0,307,-3.285141509433963,"0,0,0,0"
9.066666666666666,332,AV,1,92,186,93,-3.285141509433962,"0,0,0,0"
1.6,95,AV,1,73,76,121,-3.285141509433962,"0,0,0,0"
3.6666666666666665,272,AV,1,188,162,1410,-3.285141509433962,"0,0,0,0"
1.2666666666666666,134,AV,1,98,98,399,-3.285141509433962,"0,0,0,0"
4.583333333333333,607,AV,1,34,36,1254,-3.285141509433963,"0,0,0,0"
2.85,453,AV,1,234,56,40,-3.285141509433962,"0,0,0,0"
2.3,249,AV,1,173,151,30,-3.285141509433962,"0,0,0,0"
1.3833333333333333,571,AV,1,36,36,1278,-3.285141509433963,"0,0,0,0"
1.6833333333333333,416,AV,1,259,211,720,-3.285141509433963,"0,0,0,0"
1.7833333333333334,493,AV,1,53,106,1563,-3.285141509433962,"0,0,0,0"
1.1,484,AV,1,294,225,872,-3.285141509433962,"0,0,0,0"
2.183333333333333,329,AV,1,217,21,856,-3.285141509433962,"0,0,0,0"
3.683333333333333,471,AV,1,289,222,1416,-3.285141509433962,"0,0,0,0"
3.433333333333333,339,AV,1,199,180,1345,-3.285141509433962,"0,0,0,0"
2.5833333333333335,630,AV,1,335,103,81,-3.285141509433962,"0,0,0,0"
1.7,67,AV,2,54,58,239,-3.285141509433962,"0,0,0,0"
1.6666666666666667,112,AV,3,21,83,1046,-3.285141509433962,"0,0,0,0"
0.7,232,AV,1,64,141,1382,-3.285141509433963,"0,0,0,0"
6.9,237,AV,1,77,145,179,-3.2851415094339615,"0,0,0,0"
5.5,296,AV,1,50,170,1346,-3.285141509433962,"0,0,0,0"
6.55,92,AV,1,72,74,765,-3.285141509433962,"0,0,0,0"
1.2666666666666666,179,AV,1,130,105,367,-3.285141509433962,"0,0,0,0"
0.9666666666666667,271,AV,0,187,161,18,-3.285141509433962,"0,0,0,0"
3.8666666666666667,199,AV,1,142,126,560,-3.285141509433963,"0,0,0,0"
1.6166666666666667,622,AV,1,84,105,177,-3.285141509433962,"0,0,0,0"
1.25,85,AV,0,26,27,1523,-3.285141509433963,"0,0,0,0"
2.15,181,AV,1,87,48,1408,-3.285141509433963,"0,0,0,0"
4.916666666666667,2,AV,1,1,2,627,-3.285141509433963,"0,0,0,0"
2.9833333333333334,462,AV,1,283,151,930,-3.285141509433963,"0,0,0,0"
1.7666666666666666,514,AV,1,303,56,1798,-3.285141509433962,"0,0,0,0"
7.633333333333334,536,AV,1,11,102,324,-3.285141509433962,"0,0,0,0"
1.6,337,AV,1,167,137,282,-3.285141509433962,"0,0,0,0"
2.9166666666666665,36,AV,1,27,35,218,-3.285141509433962,"0,0,0,0"
2.0833333333333335,267,AV,1,184,159,569,-3.285141509433963,"0,0,0,0"
5.616666666666666,336,AV,1,221,43,928,-3.285141509433962,"0,0,0,0"
1.3833333333333333,328,AV,1,58,184,256,-3.285141509433962,"0,0,0,0"
1.9666666666666666,523,AV,1,306,235,1567,-3.285141509433962,"0,0,0,0"
1.9166666666666667,83,AV,2,65,71,1393,-3.285141509433962,"0,0,0,0"
1.6333333333333333,274,AV,1,26,56,92,-3.285141509433962,"0,0,0,0"
1.9166666666666667,311,AV,1,199,177,1781,-3.285141509433963,"0,0,0,0"
3.6166666666666667,230,AV,1,163,140,1464,-3.285141509433963,"0,0,0,0"
4.1,494,AV,2,66,35,247,-3.285141509433963,"0,0,0,0"
3.95,138,AV,1,102,101,752,-3.285141509433963,"0,0,0,0"
3.816666666666667,634,AV,2,116,252,1013,-3.285141509433963,"0,0,0,0"
2.933333333333333,263,AV,1,157,18,1571,-3.285141509433962,"0,0,0,0"
0.9833333333333333,176,AV,1,4,112,1320,-3.285141509433962,"0,0,0,0"
1.5166666666666666,318,AV,0,210,174,1501,-3.285141509433962,"0,0,0,0"
1.6833333333333333,169,AV,1,21,103,441,-3.285141509433962,"0,0,0,0"
1.5333333333333334,86,AV,1,67,27,1113,-3.285141509433963,"0,0,0,0"
3.5,70,AV,1,56,45,59,-3.285141509433962,"0,0,0,0"
3.6333333333333333,202,AV,1,144,104,799,-3.285141509433962,"0,0,0,0"
3.5833333333333335,372,AV,1,235,11,1743,-3.285141509433962,"0,0,0,0"
1.1833333333333333,352,AV,0,226,180,129,-3.285141509433962,"0,0,0,0"
6.15,524,AV,1,122,151,625,-3.285141509433962,"0,0,0,0"
2.3,151,AV,1,110,106,756,-3.285141509433962,"0,0,0,0"
5.916666666666667,559,AV,1,11,129,306,-3.285141509433962,"0,0,0,0"
1.95,371,AV,1,178,197,602,-3.285141509433962,"0,0,0,0"
2.0166666666666666,480,AV,0,178,211,1231,-3.285141509433963,"0,0,0,0"
6.85,333,AV,1,82,178,103,-3.285141509433962,"0,0,0,0"
4.266666666666667,598,AV,1,317,159,56,-3.285141509433962,"0,0,0,0"
6.616666666666666,591,AV,1,325,85,250,-3.285141509433963,"0,0,0,0"
3.3,529,AV,2,254,122,1020,-3.285141509433962,"0,0,0,0"
6.016666666666667,99,AV,1,75,0,1631,-3.285141509433962,"0,0,0,0"
0.2,44,AV,0,35,24,1773,-3.285141509433962,"0,0,0,0"
1.55,522,AV,1,232,234,175,-3.285141509433962,"0,0,0,0"
2.9,395,AV,1,247,93,870,-3.285141509433962,"0,0,0,0"
8.666666666666666,307,AV,1,3,176,1252,-3.285141509433962,"0,0,0,0"
4.0,29,AV,1,21,29,284,-3.285141509433962,"0,0,0,0"
1.25,115,AV,1,81,86,1026,-3.285141509433962,"0,0,0,0"
2.5,284,AV,1,58,165,882,-3.285141509433962,"0,0,0,0"
1.6666666666666667,24,AV,1,20,24,1010,-3.2851415094339615,"0,0,0,0"
3.8,341,AV,1,223,1,1355,-3.285141509433962,"0,0,0,0"
1.55,49,AV,1,39,46,759,-3.285141509433962,"0,0,0,0"
1.75,220,AV,1,155,133,837,-3.285141509433963,"0,0,0,0"
3.0166666666666666,580,AV,1,46,82,914,-3.285141509433962,"0,0,0,0"
2.3833333333333333,547,AV,1,178,39,28,-3.285141509433962,"0,0,0,0"
2.2,354,AV,1,227,21,466,-3.285141509433962,"0,0,0,0"
3.5,227,AV,1,160,25,228,-3.285141509433962,"0,0,0,0"
4.833333333333333,543,AV,1,11,27,956,-3.285141509433962,"0,0,0,0"
2.45,612,AV,1,46,38,1786,-3.285141509433963,"0,0,0,0"
1.7666666666666666,118,AV,1,71,88,465,-3.285141509433962,"0,0,0,0"
5.466666666666667,586,AV,1,323,8,913,-3.285141509433962,"0,0,0,0"
3.0166666666666666,435,AV,1,27,214,1532,-3.285141509433962,"0,0,0,0"
1.3166666666666667,509,AV,1,192,189,524,-3.285141509433962,"0,0,0,0"
9.433333333333334,419,AV,1,260,142,1375,-3.285141509433963,"0,0,0,0"
3.75,405,AV,1,252,207,512,-3.285141509433963,"0,0,0,0"
6.85,137,AV,1,101,100,171,-3.285141509433963,"0,0,0,0"
2.75,207,AV,1,146,47,1523,-3.285141509433962,"0,0,0,0"
1.8333333333333333,418,AV,1,21,38,59,-3.2851415094339615,"0,0,0,0"
10.8,520,AV,1,11,0,516,-3.285141509433963,"0,0,0,0"
2.3333333333333335,629,AV,1,340,105,43,-3.285141509433962,"0,0,0,0"
6.8,187,AV,1,133,122,753,-3.285141509433962,"0,0,0,0"
1.3333333333333333,423,AV,1,259,82,1653,-3.285141509433962,"0,0,0,0"
1.0666666666666667,602,AV,1,50,114,1379,-3.285141509433962,"0,0,0,0"
8.4,256,AV,3,179,76,1601,-3.285141509433962,"0,0,0,0"
4.866666666666666,518,AV,1,102,151,1697,-3.285141509433962,"0,0,0,0"
3.066666666666667,482,AV,2,2,224,1420,-3.285141509433962,"0,0,0,0"
3.1666666666666665,358,AV,1,229,65,748,-3.285141509433962,"0,0,0,0"
3.6666666666666665,21,AV,1,18,21,745,-3.285141509433962,"0,0,0,0"
1.5166666666666666,293,AV,1,197,169,1180,-3.285141509433962,"0,0,0,0"
6.066666666666666,56,AV,1,45,49,1174,-3.285141509433962,"0,0,0,0"
3.75,208,AV,1,11,115,1560,-3.285141509433962,"0,0,0,0"
1.5166666666666666,165,AV,1,16,112,1574,-3.285141509433962,"0,0,0,0"
6.483333333333333,214,AV,1,151,130,830,-3.285141509433962,"0,0,0,0"
1.6833333333333333,76,AV,1,60,65,1092,-3.285141509433962,"0,0,0,0"
3.5166666666666666,635,AV,1,291,36,1314,-3.285141509433962,"0,0,0,0"
1.7833333333333334,501,AV,1,262,227,467,-3.285141509433962,"0,0,0,0"
1.7833333333333334,265,AV,1,182,27,1157,-3.285141509433963,"0,0,0,0"
2.2666666666666666,567,AV,1,314,11,637,-3.285141509433963,"0,0,0,0"
1.2166666666666666,346,AV,1,166,190,1143,-3.285141509433962,"0,0,0,0"
5.883333333333334,545,AV,3,88,190,235,-3.285141509433962,"0,0,0,0"
5.866666666666666,0,AV,1,0,0,1314,-3.285141509433962,"0,0,0,0"
1.9333333333333333,434,AV,1,268,175,678,-3.285141509433962,"0,0,0,0"
2.5,577,AV,1,21,36,1322,-3.285141509433963,"0,0,0,0"
4.633333333333334,366,AV,1,232,195,813,-3.285141509433963,"0,0,0,0"
3.5833333333333335,309,AV,1,165,64,1610,-3.285141509433962,"0,0,0,0"
2.183333333333333,277,AV,1,65,22,980,-3.285141509433962,"0,0,0,0"
3.4,34,AV,1,26,34,1644,-3.285141509433962,"0,0,0,0"
0.6333333333333333,128,AV,1,15,96,68,-3.285141509433962,"0,0,0,0"
1.5333333333333334,356,AV,1,228,192,669,-3.285141509433962,"0,0,0,0"
5.316666666666666,244,AV,1,159,149,910,-3.285141509433962,"0,0,0,0"
1.8666666666666667,421,AV,1,261,61,95,-3.285141509433962,"0,0,0,0"
1.0,507,AV,1,232,27,1433,-3.285141509433962,"0,0,0,0"
8.7,344,AV,1,225,24,833,-3.285141509433962,"0,0,0,0"
2.8333333333333335,426,AV,1,81,102,1665,-3.285141509433962,"0,0,0,0"
1.7333333333333334,301,AV,1,201,18,1053,-3.285141509433962,"0,0,0,0"
1.5666666666666667,517,AV,1,304,217,1445,-3.285141509433963,"0,0,0,0"
4.9,33,AV,1,25,33,1282,-3.285141509433963,"0,0,0,0"
3.8,143,AV,2,46,86,1563,-3.285141509433962,"0,0,0,0"
8.216666666666667,185,AV,3,88,120,1691,-3.285141509433963,"0,0,0,0"
3.05,384,AV,1,117,102,366,-3.285141509433962,"0,0,0,0"
4.233333333333333,93,AV,1,18,75,621,-3.285141509433962,"0,0,0,0"
1.5166666666666666,201,AV,1,143,47,465,-3.285141509433962,"0,0,0,0"
3.9166666666666665,306,AV,1,194,175,470,-3.285141509433962,"0,0,0,0"
3.283333333333333,611,AV,1,142,127,71,-3.285141509433962,"0,0,0,0"
1.6333333333333333,479,AV,1,111,81,743,-3.285141509433962,"0,0,0,0"
2.316666666666667,345,AV,1,66,6,995,-3.285141509433962,"0,0,0,0"
2.966666666666667,87,AV,1,66,72,1475,-3.285141509433962,"0,0,0,0"
7.0,18,AV,1,16,18,1653,-3.285141509433962,"0,0,0,0"
4.766666666666667,443,AV,1,235,206,1529,-3.285141509433962,"0,0,0,0"
3.0833333333333335,430,AV,1,196,73,1468,-3.285141509433962,"0,0,0,0"
9.466666666666667,564,AV,1,279,32,1599,-3.285141509433962,"0,0,0,0"
1.9833333333333334,170,AV,1,123,8,1086,-3.285141509433962,"0,0,0,0"
2.533333333333333,498,AV,1,300,35,935,-3.285141509433963,"0,0,0,0"
1.95,114,AV,1,87,85,986,-3.285141509433963,"0,0,0,0"
3.2666666666666666,223,AV,1,158,36,689,-3.285141509433962,"0,0,0,0"
1.2666666666666666,396,AV,1,248,52,669,-3.285141509433962,"0,0,0,0"
5.2,9,AV,1,8,9,770,-3.285141509433962,"0,0,0,0"
5.4,398,AV,1,249,151,928,-3.285141509433962,"0,0,0,0"
10.583333333333334,291,AV,1,195,13,946,-3.285141509433962,"0,0,0,0"
2.2666666666666666,66,AV,1,53,57,123,-3.285141509433962,"0,0,0,0"
3.65,162,AV,1,118,15,87,-3.285141509433962,"0,0,0,0"
2.066666666666667,606,AV,1,331,36,1080,-3.285141509433963,"0,0,0,0"
2.4166666666666665,84,AV,3,66,6,1333,-3.285141509433963,"0,0,0,0"
2.716666666666667,342,AV,1,223,37,1448,-3.285141509433963,"0,0,0,0"
3.466666666666667,90,AV,1,70,35,1051,-3.285141509433963,"0,0,0,0"
4.916666666666667,469,AV,0,288,8,1771,-3.285141509433962,"0,0,0,0"
2.15,609,AV,1,332,8,1618,-3.285141509433962,"0,0,0,0"
1.65,117,AV,1,89,87,816,-3.285141509433962,"0,0,0,0"
5.183333333333334,375,AV,1,236,116,561,-3.285141509433962,"0,0,0,0"
8.1,531,AV,1,307,201,240,-3.285141509433963,"0,0,0,0"
6.716666666666667,218,AV,1,147,0,1099,-3.285141509433962,"0,0,0,0"
5.366666666666666,382,AV,1,78,73,516,-3.285141509433962,"0,0,0,0"
5.733333333333333,526,AV,1,227,11,752,-3.285141509433962,"0,0,0,0"
1.7333333333333334,205,AV,1,136,8,613,-3.285141509433963,"0,0,0,0"
2.9833333333333334,313,AV,1,206,179,1306,-3.285141509433963,"0,0,0,0"
1.45,623,AV,1,337,247,1077,-3.285141509433963,"0,0,0,0"
6.8,368,AV,1,105,65,1021,-3.285141509433963,"0,0,0,0"
3.05,361,AV,1,231,194,1099,-3.285141509433963,"0,0,0,0"
1.4,184,AV,1,49,48,1091,-3.285141509433962,"0,0,0,0"
3.566666666666667,349,AV,1,12,115,27,-3.285141509433962,"0,0,0,0"
5.916666666666667,417,AV,1,158,151,467,-3.285141509433962,"0,0,0,0"
5.75,110,AV,3,84,81,409,-3.285141509433962,"0,0,0,0"
3.466666666666667,288,AV,1,194,167,14,-3.285141509433962,"0,0,0,0"
2.2,147,AV,1,36,104,592,-3.285141509433962,"0,0,0,0"
6.716666666666667,456,AV,3,89,1,1464,-3.285141509433962,"0,0,0,0"
7.0,393,AV,1,42,202,142,-3.2851415094339615,"0,0,0,0"
1.9666666666666666,572,AV,1,317,82,1729,-3.285141509433962,"0,0,0,0"
1.1666666666666667,104,AV,1,79,24,837,-3.285141509433962,"0,0,0,0"
0.8666666666666667,50,AV,1,40,47,1344,-3.285141509433962,"0,0,0,0"
4.966666666666667,216,AV,1,153,131,1341,-3.285141509433962,"0,0,0,0"
5.833333333333333,594,AV,1,327,243,472,-3.285141509433962,"0,0,0,0"
3.15,613,AV,1,334,38,1800,-3.285141509433962,"0,0,0,0"
2.2666666666666666,322,AV,1,212,21,1149,-3.285141509433962,"0,0,0,0"
5.8,260,AV,1,92,35,177,-3.285141509433962,"0,0,0,0"
3.783333333333333,615,AV,1,4,245,511,-3.285141509433963,"0,0,0,0"
7.65,401,AV,1,250,189,148,-3.285141509433963,"0,0,0,0"
3.316666666666667,210,AV,1,148,11,990,-3.285141509433962,"0,0,0,0"
3.933333333333333,3,AV,1,2,3,70,-3.285141509433963,"0,0,0,0"
5.866666666666666,225,AV,1,50,137,534,-3.285141509433962,"0,0,0,0"
3.6666666666666665,569,AV,1,315,8,1510,-3.285141509433963,"0,0,0,0"
5.916666666666667,238,AV,1,167,11,471,-3.285141509433963,"0,0,0,0"
2.8833333333333333,464,AV,1,0,44,629,-3.285141509433962,"0,0,0,0"
2.0166666666666666,458,AV,1,280,219,42,-3.285141509433962,"0,0,0,0"
1.9,528,AV,1,229,130,1075,-3.285141509433963,"0,0,0,0"
3.9,392,AV,0,0,43,1552,-3.285141509433963,"0,0,0,0"
0.8,121,AV,1,91,90,1121,-3.285141509433963,"0,0,0,0"
2.0,364,AV,1,59,151,141,-3.285141509433963,"0,0,0,0"
5.916666666666667,437,AV,1,59,215,481,-3.285141509433962,"0,0,0,0"
3.6,391,AV,2,245,144,1567,-3.285141509433962,"0,0,0,0"
6.916666666666667,275,AV,1,189,70,1271,-3.285141509433962,"0,0,0,0"
1.8833333333333333,262,AV,1,181,115,1631,-3.285141509433963,"0,0,0,0"
8.116666666666667,449,AV,0,85,142,793,-3.285141509433963,"0,0,0,0"
1.7333333333333334,621,AV,1,84,103,319,-3.285141509433962,"0,0,0,0"
3.1333333333333333,445,AV,1,274,27,1274,-3.285141509433963,"0,0,0,0"
2.283333333333333,303,AV,1,198,174,659,-3.285141509433963,"0,0,0,0"
1.9166666666666667,378,AV,1,239,56,387,-3.285141509433962,"0,0,0,0"
4.6,254,AV,1,178,76,729,-3.285141509433962,"0,0,0,0"
5.75,152,AV,1,111,1,1403,-3.285141509433962,"0,0,0,0"
1.9,576,AV,1,309,0,1585,-3.285141509433962,"0,0,0,0"
1.9666666666666666,192,AV,1,135,103,660,-3.285141509433962,"0,0,0,0"
3.466666666666667,474,AV,1,290,19,250,-3.285141509433962,"0,0,0,0"
8.233333333333333,317,AV,1,209,0,689,-3.285141509433962,"0,0,0,0"
2.783333333333333,189,AV,1,128,124,50,-3.285141509433962,"0,0,0,0"
1.35,347,AV,1,201,29,571,-3.285141509433962,"0,0,0,0"
4.416666666666667,32,AV,1,24,32,1026,-3.285141509433962,"0,0,0,0"
4.15,258,AV,1,111,156,917,-3.285141509433962,"0,0,0,0"
1.2833333333333334,628,AV,1,339,8,754,-3.285141509433962,"0,0,0,0"
5.633333333333334,406,AV,3,253,48,1555,-3.285141509433963,"0,0,0,0"
2.8333333333333335,593,AV,1,326,103,589,-3.285141509433962,"0,0,0,0"
2.816666666666667,1,Human,1,0,1,1691,-2.816666666666667,"-2.8878999648259134,-2.8223321870711815,-2.895216702913352,-2.881730525137356"
7.65,4,Human,0,3,4,63,-7.65,"-7.617243049108438,-7.768830084268917,-7.657559206553714,-7.679820000375928"
2.25,5,Human,3,4,5,1202,-2.25,"-2.7162150227981767,-2.459604031677466,-2.5165893928485725,-2.318712552223816"
3.5833333333333335,6,Human,0,5,6,0,-3.5833333333333335,"-3.591810116060337,-3.633967244454437,-3.6206107858093968,-3.6114196833098227"
5.766666666666667,7,Human,0,6,7,495,-5.766666666666667,"-5.875568730108737,-6.106276364431338,-6.095574639349316,-6.067224784454197"
2.3333333333333335,8,Human,1,7,8,59,-2.3333333333333335,"-2.394769977441805,-2.3360413335264116,-2.3645958281737465,-2.3738728458075355"
4.116666666666666,10,Human,3,9,10,951,-4.116666666666666,"-6.5541125459883744,-5.826141131433515,-5.467472641690717,-4.109525062948143"
1.9833333333333334,11,Human,0,10,11,124,-1.9833333333333334,"-1.978143888953725,-1.987682170625905,-2.015401583873291,-2.0359924550036"
9.35,13,Human,3,12,13,134,-9.35,"-10.972337973875943,-11.065353921833369,-11.03709086816069,-9.314720169679"
0.95,15,Human,0,13,15,177,-0.95,"-0.9360372705604685,-0.965734534389249,-0.9813456203503721,-0.9732184689224863"
3.3,16,Human,1,14,16,568,-3.3,"-3.406316159345141,-3.2112580274286473,-3.4041425592974903,-4.51990071188704"
2.4,17,Human,0,15,17,1573,-2.4,"-2.4432023662639457,-2.495649373108951,-2.496721761141157,-2.4971124647213774"
3.816666666666667,19,Human,0,4,19,843,-3.816666666666667,"-3.8197818597803037,-3.861482202063836,-3.9199929695224385,-3.8703469028108484"
3.533333333333333,20,Human,3,17,20,996,-3.533333333333333,"-4.000062159844684,-4.0279385778429235,-4.055608969384401,-3.655540917065883"
3.15,22,Human,2,19,22,1598,-3.15,"-3.4253157782378536,-4.730178115003725,-3.2690262336212683,-3.4984832388798646"
1.25,23,Human,0,2,23,241,-1.25,"-1.2569223038621853,-1.279469050040797,-1.3344320806335495,-1.3037301079913606"
2.0166666666666666,25,Human,0,21,25,795,-2.0166666666666666,"-2.0325761645114637,-5.202913388531078,-2.3978045320757695,-2.1160937493372938"
4.616666666666666,26,Human,2,4,26,740,-4.616666666666666,"-4.809759373175209,-4.817760111351093,-4.664748419960324,-4.857852229421647"
4.866666666666666,27,Human,1,4,27,40,-4.866666666666666,"-4.9618014945280144,-4.871540066033182,-4.967856904112105,-4.9250913182569525"
3.4166666666666665,28,Human,0,22,28,385,-3.4166666666666665,"-3.39843158478093,-3.430595011547877,-3.452150134661869,-3.4440752072954175"
3.0166666666666666,30,Human,0,23,30,493,-3.0166666666666666,"-3.0116283715266907,-3.094882379841613,-3.0623231686480805,-3.0857963227261824"
10.383333333333333,31,Human,0,21,31,1043,-10.383333333333333,"-10.410223071921017,-10.59100454517625,-10.577278250422212,-10.58078190906933"
3.75,35,Human,1,9,27,815,-3.75,"-7.271793551650426,-3.7417958606163086,-6.951340400444737,-6.503897096144978"
1.0833333333333333,37,Human,0,28,36,511,-1.0833333333333333,"-1.0814884248372678,-1.1312768358117407,-1.1310602774178067,-1.1463469602240302"
1.0333333333333334,38,Human,0,29,37,1155,-1.0333333333333334,"-1.0316310376221252,-1.0934227021838254,-1.0525595326633073,-1.0638802576433886"
1.75,39,Human,0,30,38,715,-1.75,"-1.7809261133855414,-1.844763709170834,-1.973907860548474,-1.8541249212126398"
4.2,40,Human,3,31,39,922,-4.2,"-4.136196861051117,-4.159961727465515,-4.2786656107511405,-4.088949983387316"
3.683333333333333,41,Human,1,32,1,1558,-3.683333333333333,"-3.280012347862398,-3.3591683868108997,-3.2810154475878193,-3.3243362314510194"
2.3666666666666667,42,Human,0,33,40,592,-2.3666666666666667,"-2.3610473416816165,-2.4039841513146154,-2.3786898109493415,-2.4207028859853135"
2.033333333333333,43,Human,1,34,41,1206,-2.033333333333333,"-4.727910346277826,-2.0306509320071697,-5.299082838028944,-5.057274609707192"
1.9166666666666667,45,Human,0,36,42,552,-1.9166666666666667,"-1.9221519567306733,-1.9494537893198947,-1.9551434793222948,-1.9346457798085597"
2.1166666666666667,46,Human,0,10,43,1512,-2.1166666666666667,"-2.1329733143434164,-2.2124014898008166,-2.241545476361891,-2.259647612191025"
2.216666666666667,48,Human,0,38,45,159,-2.216666666666667,"-2.2279172110765124,-2.3247374442586923,-2.3487408723557284,-2.323680746154256"
3.4,51,Human,3,41,35,1527,-3.4,"-3.4625032378233738,-3.4633025391280308,-3.42755219099454,-3.3949547903839328"
0.8166666666666667,52,Human,0,36,48,887,-0.8166666666666667,"-0.8177916824636695,-0.8718958483321335,-0.8741782577393811,-0.8930570674346053"
1.15,53,Human,0,42,0,904,-1.15,"-1.1664650078599172,-1.1831322489021259,-1.185360850555898,-1.1915188730829889"
1.9166666666666667,54,Human,0,43,15,560,-1.9166666666666667,"-1.912775498228446,-1.9718929647228225,-1.9758561458468928,-1.9939612590352773"
1.9666666666666666,58,Human,0,46,51,258,-1.9666666666666666,"-1.9165090267318527,-1.9621359282776103,-1.9964017148068158,-1.959188025841133"
2.2333333333333334,60,Human,0,48,52,759,-2.2333333333333334,"-2.2468375454962377,-2.3640793856491484,-2.3343798992080638,-2.3836810175185983"
8.883333333333333,61,Human,0,49,53,1410,-8.883333333333333,"-8.862471494126549,-8.896075998730296,-8.908772351631875,-8.95216664688736"
1.75,62,Human,0,50,54,35,-1.75,"-1.7555278457158972,-1.7705350439977987,-1.7766051417929247,-1.7855412444943852"
5.216666666666667,63,Human,0,51,55,27,-5.216666666666667,"-5.253409023419101,-7.315854412330018,-7.413942239003612,-7.088469840519315"
1.8666666666666667,64,Human,0,52,56,1492,-1.8666666666666667,"-1.8786006198759744,-2.1950656974044587,-2.1964461932317283,-2.196991970588213"
1.6333333333333333,65,Human,0,9,0,869,-1.6333333333333333,"-1.62501694268564,-2.238865506421052,-2.2028544053109407,-2.422260519788479"
4.1,68,Human,0,55,0,803,-4.1,"-4.098025771583462,-4.178290760592284,-4.151984219401461,-4.17292343107866"
4.983333333333333,69,Human,0,22,59,798,-4.983333333333333,"-4.990477972333498,-5.021642609317016,-5.0198563521362765,-5.042792558995261"
