travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.816666666666666,72,Human,2,57,61,965,-6.816666666666666,"-6.841368061889074,-6.829378086817829,-6.763187508337026,-6.843919697081982"
6.85,73,Human,2,3,62,556,-6.85,"-9.430872161848114,-9.49218995170857,-6.866012714870204,-9.642363596841948"
5.45,74,Human,0,58,63,602,-5.45,"-5.47584436891785,-6.398046632546972,-6.222117328122342,-6.149193866967217"
4.0,75,Human,3,59,64,1737,-4.0,"-4.039840858846871,-4.039902274363779,-4.097421052048079,-3.993676289891532"
2.3833333333333333,77,Human,0,40,66,291,-2.3833333333333333,"-2.420490129535036,-2.488533691745621,-2.4704649642575935,-2.5488285097192227"
2.6,78,Human,0,61,67,975,-2.6,"-2.5882611327646927,-2.6958881298737705,-2.6769827883667308,-2.67777354203197"
1.7166666666666666,79,Human,1,62,68,406,-1.7166666666666666,"-1.9174797660044194,-1.767398072525684,-1.966358583504139,-1.9143383600044674"
3.0,80,Human,1,63,69,326,-3.0,"-3.115870523753109,-2.9924557356867116,-3.2488755689808633,-3.1052526296411034"
7.6,82,Human,3,64,70,1299,-7.6,"-7.692763765349261,-7.774471918825627,-7.6884852758687225,-7.59929116962469"
0.75,88,Human,0,68,1,1770,-0.75,"-0.7456859012048374,-0.8164358543417368,-0.799200020477153,-0.8070798338156057"
2.283333333333333,89,Human,3,69,73,105,-2.283333333333333,"-2.2133967188879238,-3.9431897821083255,-2.2349303085111107,-2.203773702105305"
2.0833333333333335,91,Human,1,71,0,1548,-2.0833333333333335,"-3.075555488315933,-2.111417817918033,-2.1758701422559437,-2.2024897689001737"
2.066666666666667,94,Human,0,65,1,1310,-2.066666666666667,"-2.075865247725405,-2.132552947410786,-2.51083142113044,-3.497011464620749"
3.8833333333333333,96,Human,1,74,77,848,-3.8833333333333333,"-3.7927091138392233,-3.7565868400486333,-3.8115359324214073,-4.6116136309095275"
2.45,97,Human,0,11,35,852,-2.45,"-2.443420137487049,-4.29547315422687,-2.6163454232248284,-2.6353686448558467"
5.516666666666667,98,Human,0,18,31,1452,-5.516666666666667,"-5.498879201029217,-5.601620269465392,-5.770144573852633,-5.699652658138384"
4.383333333333334,100,Human,0,76,78,669,-4.383333333333334,"-4.367650449645664,-7.303788504428969,-4.411486600606782,-4.532820841479398"
6.816666666666666,101,Human,0,77,1,1693,-6.816666666666666,"-6.823082557397136,-6.838749755828369,-6.894771593462115,-6.843357749680782"
8.05,102,Human,2,78,35,275,-8.05,"-8.164857352638544,-8.155756970623447,-8.071578202567881,-8.217578772642266"
10.666666666666666,103,Human,0,18,36,1175,-10.666666666666666,"-10.652559631459452,-12.499483927244418,-11.111498128374098,-11.117247484773921"
1.9166666666666667,105,Human,0,40,52,881,-1.9166666666666667,"-1.9339043151761441,-1.9921661912742985,-2.017695992320615,-2.015084551955844"
1.0333333333333334,106,Human,0,80,27,0,-1.0333333333333334,"-1.0248793573614343,-1.167007776685353,-1.0634760957726415,-1.0653526751558684"
1.1666666666666667,107,Human,0,81,24,785,-1.1666666666666667,"-1.1501110703742765,-1.1904454169702823,-1.206414985553156,-4.647775377969763"
3.05,109,Human,0,83,80,866,-3.05,"-3.073467511054551,-3.130923731951045,-3.108954305481655,-3.106283465322775"
0.45,111,Human,0,85,82,146,-0.45,"-0.441054172288616,-0.5554955603551717,-0.4800995920326373,-0.5856371490280778"
1.6166666666666667,113,Human,1,86,84,1209,-1.6166666666666667,"-1.7897800270698347,-1.6928602895658118,-1.7986889640700747,-3.906238583153348"
2.3666666666666667,116,Human,3,88,52,113,-2.3666666666666667,"-2.450099629635456,-2.459648445404368,-2.5033187425006003,-2.359685014370909"
1.7166666666666666,119,Human,0,9,89,1665,-1.7166666666666666,"-1.7122311784254447,-3.430509488928457,-1.7380279094175153,-2.99394879099141"
1.0833333333333333,120,Human,0,90,67,1721,-1.0833333333333333,"-1.06920531710518,-1.1117503202265422,-1.1287610539956807,-1.1946172306215503"
1.6166666666666667,123,Human,0,21,92,843,-1.6166666666666667,"-1.6156891251060523,-1.7912863160576784,-1.7109974905711252,-1.7486909343548813"
3.9,124,Human,1,93,93,1116,-3.9,"-3.937473022354543,-3.9059810098763865,-3.943066594362632,-4.018478044028404"
2.4833333333333334,125,Human,0,21,94,732,-2.4833333333333334,"-2.471354644228704,-2.5185626269028085,-2.519057423792116,-2.5532715281389633"
0.9166666666666666,126,Human,0,15,95,323,-0.9166666666666666,"-0.9279371333015634,-0.9716499144708424,-0.954542583153348,-0.9687119443244541"
2.933333333333333,127,Human,0,94,48,1521,-2.933333333333333,"-2.9766064930487532,-3.1299321157667395,-3.0811494065842293,-3.154114000940725"
1.4666666666666666,129,Human,0,21,97,268,-1.4666666666666666,"-1.4771284004399976,-1.5042843754835615,-1.5046207075320128,-1.541451277177826"
1.9,131,Human,0,40,8,576,-1.9,"-1.8872024213314096,-2.1876265898728104,-2.1728821694264457,-2.0048191308855294"
2.55,132,Human,0,96,17,151,-2.55,"-2.5545140435940414,-2.619444099110664,-2.6183460772994165,-2.595282732686528"
1.1,135,Human,0,99,97,667,-1.1,"-1.1008126657624102,-1.126891127573564,-1.1322295700119993,-1.1333466378689705"
2.433333333333333,136,Human,2,100,99,194,-2.433333333333333,"-2.4772760835133196,-2.473896602596583,-2.433023629758368,-2.476486386945045"
1.35,139,Human,1,103,24,1630,-1.35,"-1.3673254967299384,-1.3538251866220898,-1.3696597851663117,-1.3688506838592756"
1.65,140,Human,1,104,48,1324,-1.65,"-1.6696140398425396,-1.6520221041067007,-1.6768851451883848,-1.7160422366210706"
5.883333333333334,141,Human,1,104,102,710,-5.883333333333334,"-5.708092594192467,-5.502334429850191,-5.68410946964243,-5.663698316870652"
0.9666666666666667,142,Human,0,86,43,892,-0.9666666666666667,"-0.9813767279468706,-1.0867939180125752,-1.0771831800536378,-1.0892207151427886"
1.9,144,Human,0,105,84,1573,-1.9,"-1.914366190764662,-1.9449599425581958,-1.924829291965686,-2.8909761356237564"
0.65,145,Human,0,106,103,490,-0.65,"-0.6587469215562521,-0.6969913513990882,-0.7229793136549076,-0.6878080153587712"
1.25,146,Human,2,40,84,1005,-1.25,"-1.3484871610271179,-1.3200040124790018,-1.2461719254763608,-1.3293304535637152"
2.933333333333333,148,Human,0,107,90,530,-2.933333333333333,"-3.1320207604601613,-3.5205496201883353,-3.568853661419155,-4.920844102711783"
3.4166666666666665,149,Human,0,108,40,228,-3.4166666666666665,"-3.4011817473788275,-3.4298893127401735,-3.4643207898812873,-3.4167102305888197"
2.15,150,Human,0,109,105,1226,-2.15,"-2.1868107742951217,-2.244685459164061,-2.270761219102472,-2.28683391600672"
3.75,153,Human,0,112,107,743,-3.75,"-3.65460951008908,-3.7380704442545225,-3.7540806477049635,-3.749174066714664"
2.966666666666667,154,Human,0,25,108,570,-2.966666666666667,"-2.9411569402467177,-3.0343750066714668,-3.759149268058555,-2.987901975843631"
4.4,155,Human,1,113,88,168,-4.4,"-4.212085883609135,-4.074316581460717,-4.10527088794535,-4.091396202337007"
1.5666666666666667,156,Human,0,2,109,906,-1.5666666666666667,"-1.5373505937279308,-1.541175584339429,-1.549698792292201,-1.567121045164387"
2.8,157,Human,0,114,110,1274,-2.8,"-2.833947989739004,-2.9248747049323702,-2.972515581665467,-2.998725071466283"
1.4166666666666667,158,Human,0,115,15,570,-1.4166666666666667,"-1.3868916268493727,-1.4768800500204466,-1.4926589843689948,-1.4848025556995441"
0.9833333333333333,159,Human,0,4,87,1470,-0.9833333333333333,"-0.997784398202933,-1.0547184978904673,-1.0390699112071036,-1.0442133879798419"
4.466666666666667,160,Human,0,116,111,693,-4.466666666666667,"-4.42413799436009,-4.4821990573554125,-4.477238873050157,-4.504388295147974"
2.85,161,Human,2,117,0,675,-2.85,"-6.455577820980219,-4.694990465750679,-2.8947292833680276,-7.200631145187954"
1.6166666666666667,163,Human,0,21,105,717,-1.6166666666666667,"-1.6397821187525405,-1.7850865803138185,-1.803894024478042,-1.8389105255579554"
5.266666666666667,166,Human,2,120,113,244,-5.266666666666667,"-5.393105857741135,-5.393176009053468,-5.253659760734781,-5.428265524032015"
1.95,168,Human,0,122,0,1017,-1.95,"-1.9567275522886263,-2.009827606834072,-2.0140718805499227,-2.0486000090289807"
5.783333333333333,171,Human,0,82,115,1795,-5.783333333333333,"-5.785654021281438,-8.066645305263016,-8.23950147402847,-6.470348055325191"
0.7666666666666667,172,Human,0,124,97,1050,-0.7666666666666667,"-0.7709523877307117,-1.1184305255579552,-0.8185083753299739,-2.009491240700744"
5.4,173,Human,2,125,116,633,-5.4,"-5.893172647752436,-5.8669869601994264,-5.4044384654986235,-9.37513866090713"
1.2333333333333334,174,Human,0,126,103,15,-1.2333333333333334,"-1.2283672892111945,-1.2359698026221757,-1.2587016654667629,-1.2516195824334053"
3.4166666666666665,175,Human,2,127,82,1374,-3.4166666666666665,"-3.6817446604271673,-3.6281286297096242,-3.415791548228329,-3.5775166786657078"
4.0,177,Human,2,128,82,439,-4.0,"-4.319619390448765,-4.2512060475162,-4.002367229060605,-4.2241922726181915"
0.75,178,Human,0,129,117,521,-0.75,"-0.7499631198297987,-0.7751563234941206,-0.8287685145188386,-0.8655752339812814"
2.3333333333333335,180,Human,1,20,118,96,-2.3333333333333335,"-2.4180746639020883,-2.3818783753675348,-2.4340628941684668,-2.4449616510679144"
1.9666666666666666,182,Human,0,15,8,1055,-1.9666666666666666,"-1.9663631347299886,-2.0162562718809696,-1.9976734348932088,-1.9929587060235188"
3.0833333333333335,186,Human,1,132,121,205,-3.0833333333333335,"-3.1737777239766176,-3.107518021523561,-3.1751951774367937,-3.2257750247180232"
6.15,188,Human,1,3,123,1353,-6.15,"-6.206288100668107,-6.1485119957486685,-6.221786064824575,-6.1744709893849326"
3.566666666666667,190,Human,0,134,119,290,-3.566666666666667,"-3.6239038026324795,-3.7950321484683283,-3.802947026262809,-3.7664497093083766"
1.65,191,Human,0,133,105,1508,-1.65,"-1.6604782601137793,-1.7085428365730744,-1.7334969042476605,-1.678991541540677"
2.0833333333333335,193,Human,1,136,97,1010,-2.0833333333333335,"-2.6568154547636196,-2.077568378552443,-2.411471082313416,-2.5851571874250068"
1.8833333333333333,194,Human,1,137,125,1101,-1.8833333333333333,"-1.9647766546676266,-1.8703091437573902,-1.962517014638829,-1.8949559875209985"
2.566666666666667,195,Human,0,138,109,394,-2.566666666666667,"-2.5974325933668068,-2.657400087914027,-2.650442079076938,-2.69347804063547"
0.8833333333333333,197,Human,0,140,48,1107,-0.8833333333333333,"-0.8909151618117549,-0.9380822654187665,-0.9341108880249581,-0.946161747060235"
5.25,198,Human,1,141,57,320,-5.25,"-7.8881618485727,-5.22004885589877,-8.094238232680132,-8.025298197580966"
4.033333333333333,200,Human,0,79,127,1135,-4.033333333333333,"-4.086007533935707,-4.28648367522962,-4.288913949223189,-4.5244600917975175"
2.3333333333333335,203,Human,0,135,105,368,-2.3333333333333335,"-2.3393787829262025,-2.8082193424526034,-2.44254221838253,-3.5397888168946485"
1.8833333333333333,204,Human,0,145,0,91,-1.8833333333333333,"-1.878125003620923,-1.9320034812084579,-1.8968789064936193,-1.989495654826822"
1.9,206,Human,3,46,128,1213,-1.9,"-1.9486024478041757,-1.9254839844492444,-1.9373511495080395,-1.887482463482669"
4.166666666666667,209,Human,3,147,44,1022,-4.166666666666667,"-4.2305350358531335,-4.244323033357332,-5.894036477081833,-4.14990944649062"
3.566666666666667,211,Human,1,149,97,1572,-3.566666666666667,"-3.590973387319415,-3.5574804525899575,-3.6056460029358304,-3.6368635891528687"
1.7333333333333334,212,Human,1,150,105,1680,-1.7333333333333334,"-1.75610581026539,-1.707696856752323,-1.7796963772114234,-1.753442360719405"
4.066666666666666,213,Human,2,4,129,372,-4.066666666666666,"-4.133201875305977,-4.182005813294937,-4.0774405827365205,-4.118960313656828"
9.5,215,Human,2,152,70,741,-9.5,"-9.568453384393775,-9.665837101211356,-9.482355267157184,-9.601006232525869"
4.716666666666667,217,Human,0,154,132,971,-4.716666666666667,"-4.712137898151317,-4.764592457432601,-4.798547391004337,-4.758703178027064"
5.6,219,Human,0,12,104,516,-5.6,"-5.616272985101082,-5.758336378593714,-5.690719598214543,-5.633386920474184"
2.95,221,Human,3,156,134,661,-2.95,"-3.161950294277809,-3.3480246749512967,-3.1468247119939265,-2.9349929490178903"
6.7,222,Human,2,157,135,203,-6.7,"-6.811063314143904,-6.874740009791798,-6.712977277937783,-6.859406896967686"
5.35,224,Human,1,159,136,19,-5.35,"-5.4547964677677285,-5.329572785517622,-5.4794784932056935,-5.799360902612939"
6.283333333333333,226,Human,0,113,138,510,-6.283333333333333,"-6.291017733868036,-6.74408731885451,-7.831461215538271,-6.59655938447978"
3.55,228,Human,0,161,11,1242,-3.55,"-3.5557120083049414,-3.739500052795777,-3.6640482852123837,-3.625507193205669"
3.6666666666666665,229,Human,0,162,139,264,-3.6666666666666665,"-3.673435923369363,-3.8958522930837374,-3.956192904951258,-3.9389654322576098"
7.616666666666666,231,Human,2,11,11,1747,-7.616666666666666,"-7.735732496201066,-7.663094164541507,-7.62902314319875,-7.742534218444755"
7.65,233,Human,0,76,79,1522,-7.65,"-7.585259390619243,-7.619658932484664,-7.626078303954802,-7.708479861560239"
4.783333333333333,234,Human,0,164,142,862,-4.783333333333333,"-4.784496574888697,-4.809336998746969,-4.817752939241448,-4.805240683398133"
3.216666666666667,235,Human,3,165,143,448,-3.216666666666667,"-4.076214814341369,-4.403479456854129,-4.396395577430768,-3.2162598043478474"
2.4166666666666665,236,Human,2,166,144,1120,-2.4166666666666665,"-2.600967433676413,-2.6562254130380643,-2.43593088781968,-2.678463636860447"
2.15,239,Human,2,27,116,259,-2.15,"-3.5747789182034504,-3.6712654835037233,-2.1610676501070656,-3.6807294997567483"
0.7166666666666667,240,Human,0,168,146,216,-0.7166666666666667,"-0.7321270655629264,-0.8123848634608604,-0.863169684571049,-0.8400882377654613"
3.2333333333333334,241,Human,0,169,147,502,-3.2333333333333334,"-3.2374951068378985,-3.292187307895369,-3.414196121288714,-3.446555049696743"
1.2166666666666666,242,Human,0,170,27,94,-1.2166666666666666,"-1.2264852687403192,-3.6379971665781845,-4.101903403785711,-4.148690929171353"
1.8166666666666667,243,Human,0,171,148,635,-1.8166666666666667,"-1.8221850311331709,-1.8932932045180428,-1.8858688846267377,-1.8487618271242343"
2.7333333333333334,245,Human,1,77,150,55,-2.7333333333333334,"-4.226351526034472,-2.745201273611748,-4.3122835325994,-4.71805455061108"
2.3333333333333335,246,Human,0,172,1,1624,-2.3333333333333335,"-2.4189621934050334,-2.59988727368097,-2.598684531265279,-2.6222010391553656"
1.5,247,Human,0,93,151,1176,-1.5,"-1.501787333096772,-1.5588877201053213,-1.6436012508035978,-1.5844606078440289"
1.2833333333333334,248,Human,0,47,152,1296,-1.2833333333333334,"-1.308848122684346,-1.3828742585705656,-1.4103759051499105,-1.3730630463540527"
2.1,250,Human,0,174,73,594,-2.1,"-2.081685262572167,-2.182786405724806,-2.165927571590853,-2.2315256809827853"
5.25,251,Human,1,175,153,385,-5.25,"-4.928502099608421,-4.888877909323663,-5.004670255712945,-4.95384519182376"
1.45,252,Human,0,176,73,811,-1.45,"-1.437548309774272,-1.4610114883108185,-1.548863426558639,-1.4480051075193052"
2.2,253,Human,0,177,151,1039,-2.2,"-2.1941690641705507,-2.2182777146013026,-2.2202673909082393,-2.270526537795652"
1.5333333333333334,255,Human,0,47,154,1136,-1.5333333333333334,"-1.5405641283321807,-1.5654541982066192,-1.564414104801432,-1.581143352114398"
7.116666666666666,257,Human,3,113,155,340,-7.116666666666666,"-7.284818660724156,-7.419634019064075,-7.287752315356887,-7.172073655632616"
2.716666666666667,259,Human,0,180,142,1538,-2.716666666666667,"-2.695624304314819,-2.7812440048069638,-2.781584845221568,-2.742143682693315"
5.183333333333334,261,Human,0,11,157,1227,-5.183333333333334,"-5.167078983198831,-5.257881606530689,-5.204027011124193,-5.228589189918067"
2.1666666666666665,264,Human,0,60,130,1127,-2.1666666666666665,"-2.1679941065930617,-2.212640664211562,-2.191896639412538,-2.2750566017638487"
5.366666666666666,266,Human,0,183,158,467,-5.366666666666666,"-5.373114632412606,-5.398355193698204,-5.472553226234879,-5.401426870995598"
3.3833333333333333,269,Human,0,186,35,795,-3.3833333333333333,"-3.3801675820343817,-3.621798329504421,-3.9590104579898777,-3.5956740192482886"
1.5666666666666667,270,Human,0,157,65,1033,-1.5666666666666667,"-1.576107825476659,-1.6381300695944327,-1.619053287125728,-1.6228500759159892"
7.883333333333334,273,Human,1,169,116,885,-7.883333333333334,"-7.905026414426192,-7.883950593564437,-8.128331780816959,-7.907351973396438"
1.6,276,Human,0,190,35,755,-1.6,"-1.6090706018531262,-1.6373591599063149,-1.7952213191081532,-1.642576098698423"
1.9833333333333334,278,Human,0,191,35,72,-1.9833333333333334,"-1.9608747704999792,-2.0188313490528325,-2.0496106985385367,-1.9926979663740365"
1.0,279,Human,0,62,163,1117,-1.0,"-1.0090685463748172,-1.0775727313773604,-1.5451589130972765,-1.095931622469002"
2.9,280,Human,1,47,164,89,-2.9,"-2.9668028806416524,-2.9140257277644235,-2.949375273797957,-2.995411429806443"
1.6,281,Human,0,192,65,975,-1.6,"-1.59620941252633,-1.727227320140222,-1.6588107797388814,-1.998831459819848"
1.45,282,Human,0,8,165,414,-1.45,"-1.4763429778907413,-1.5153453323734103,-1.5900803504064998,-1.7449861708905012"
3.3,285,Human,1,193,38,842,-3.3,"-6.156385642180362,-3.291838003939631,-5.077104358179445,-6.993333333333334"
2.2333333333333334,286,Human,0,192,166,295,-2.2333333333333334,"-2.224135453488373,-2.2845085165064574,-2.33386024755076,-2.3026490240117585"
1.7833333333333334,287,Human,0,19,64,23,-1.7833333333333334,"-1.7867234600638806,-1.8888052939859865,-1.8236662698667279,-1.8359766063863407"
1.9666666666666666,289,Human,0,12,168,1048,-1.9666666666666666,"-1.957346990397845,-2.049047799798065,-2.0014345937024647,-2.133971040844293"
4.4,290,Human,0,55,0,926,-4.4,"-4.416545778366764,-4.4488971136589495,-4.441127932557703,-4.480675384862928"
2.183333333333333,292,Human,1,196,1,926,-2.183333333333333,"-2.2464525268648616,-2.190156202849926,-2.256165295508146,-2.4677748210813237"
8.45,294,Human,3,198,17,1772,-8.45,"-8.51297381592397,-8.592144217267862,-8.674702046066379,-8.430742432078143"
6.4,295,Human,1,37,25,446,-6.4,"-8.931632971072485,-6.425226072723048,-7.34081503213423,-7.32771287038182"
1.95,297,Human,0,199,171,1504,-1.95,"-1.950264839636064,-1.9986283795822148,-1.9751401366764627,-1.964734333903353"
3.8333333333333335,298,Human,3,200,35,824,-3.8333333333333335,"-4.0496239619744525,-4.040770279971049,-4.098239842265345,-3.89498293999326"
1.8166666666666667,299,Human,3,199,172,1313,-1.8166666666666667,"-1.8209456905690502,-1.8319949520484942,-1.8523709046736914,-1.8044089884031063"
3.3666666666666667,302,Human,0,12,173,1189,-3.3666666666666667,"-3.377744630439396,-3.4543072958377667,-3.48147299075178,-3.5565351257001687"
1.9333333333333333,304,Human,1,202,1,244,-1.9333333333333333,"-2.1104314085543265,-1.9476063690455212,-1.984074127091643,-2.0055974197834177"
1.45,308,Human,0,203,65,1353,-1.45,"-1.4311858832578728,-1.5563589340969166,-1.5643513188384934,-1.5764255542465893"
3.1333333333333333,312,Human,3,205,178,706,-3.1333333333333333,"-3.2327225148082785,-3.216661025880204,-3.244061616321365,-3.1341777132580804"
7.733333333333333,314,Human,1,207,177,1593,-7.733333333333333,"-10.315698413433477,-7.7298711437725345,-10.455429297012296,-8.779604257950579"
0.75,315,Human,0,208,180,1778,-0.75,"-0.7411920408481532,-0.8236269717684511,-0.77106168262757,-0.789405648988225"
4.133333333333334,316,Human,0,190,144,1310,-4.133333333333334,"-4.1057515950282175,-4.255443155546658,-4.277794982392063,-4.147678048755201"
2.566666666666667,319,Human,0,211,34,498,-2.566666666666667,"-2.5105921977051966,-2.560329608166089,-2.582835992152448,-2.5749727202036055"
1.5166666666666666,320,Human,0,12,181,297,-1.5166666666666666,"-1.523828527530299,-3.474338717814023,-3.1544242916902103,-3.94240739872024"
2.2333333333333334,321,Human,0,165,35,254,-2.2333333333333334,"-2.229191328416647,-2.3113689245687943,-2.3341113688561084,-2.3060524310116635"
2.183333333333333,323,Human,0,198,165,1610,-2.183333333333333,"-2.1852963837588284,-2.5815808095853754,-2.5837647407855293,-2.59415046120422"
6.1,324,Human,1,213,182,327,-6.1,"-6.1332079827546035,-6.089877644103301,-6.1878775324188755,-6.171834356715885"
1.5333333333333334,325,Human,0,214,65,563,-1.5333333333333334,"-1.5354450238100485,-1.7261440729541637,-1.6849619009244066,-1.72673638012959"
3.65,326,Human,0,215,183,1339,-3.65,"-3.518143269088893,-3.822702867986813,-3.664117073142281,-3.7559892185302814"
1.9666666666666666,327,Human,0,216,184,1656,-1.9666666666666666,"-1.8112177272034085,-1.8501940354658355,-1.8547190784990053,-1.8778660641308114"
4.366666666666666,330,Human,0,218,182,1080,-4.366666666666666,"-4.397976253739425,-4.508808908466565,-4.541766817025614,-4.562256948167786"
3.2,331,Human,2,219,185,231,-3.2,"-3.2783196158232912,-3.192439597984162,-3.1143237997268645,-3.3403474535962694"
2.2666666666666666,334,Human,1,220,65,1647,-2.2666666666666666,"-2.2802996701645855,-2.2652568733383767,-2.3191424945116914,-2.2816600909641185"
3.25,335,Human,3,168,187,798,-3.25,"-3.351714515002257,-3.3318497421811264,-5.073165831701961,-3.226534897337674"
2.6166666666666667,338,Human,0,8,188,478,-2.6166666666666667,"-2.619381044640272,-2.647562537389805,-2.7534784545236386,-2.678236231707032"
1.45,340,Human,2,222,189,729,-1.45,"-1.8635903103744502,-1.797649862405559,-1.455289637275628,-1.809576471246717"
5.6,343,Human,2,224,11,188,-5.6,"-7.7162551716327155,-7.274798923397997,-5.599561829307295,-7.307776756089691"
10.133333333333333,348,Human,1,27,19,1362,-10.133333333333333,"-10.173279514500912,-10.119033468757406,-10.21434968429019,-10.185996132881826"
0.9833333333333333,350,Human,0,0,151,1685,-0.9833333333333333,"-0.9754427611004542,-1.0156658870728406,-1.027631996746225,-1.1036404491078777"
0.85,351,Human,0,222,130,193,-0.85,"-0.8525327626871176,-0.8965482269582885,-0.9845401009215395,-0.9502408327225813"
1.6166666666666667,353,Human,0,59,181,789,-1.6166666666666667,"-1.6139437065320523,-1.714066307558128,-1.7771385527637984,-1.677985158965784"
1.55,355,Human,2,58,191,1366,-1.55,"-1.574032269308932,-1.6275275493747172,-1.5327806717333379,-1.7562258829654498"
6.3,357,Human,0,165,39,1285,-6.3,"-6.305463120919883,-6.327465969263587,-6.3671201448651775,-6.330682024544748"
1.1833333333333333,359,Human,0,73,193,104,-1.1833333333333333,"-1.184309977188895,-3.491801692983115,-3.468075647102219,-3.9898733101866526"
