travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.4166666666666667,362,Human,0,201,184,1618,-0.4166666666666667,"-0.411767486203546,-0.49286541397120265,-0.482212130500307,-0.6086522745147085"
2.8833333333333333,363,Human,2,231,116,50,-2.8833333333333333,"-4.849429903504593,-5.05810020036999,-2.8826711882490894,-5.146249520757026"
4.9,365,Human,0,21,151,1246,-4.9,"-4.902906985775309,-4.972740256906004,-4.970126456969679,-5.073823851921034"
8.766666666666667,367,Human,0,8,196,1298,-8.766666666666667,"-8.71193202605902,-8.818230123906606,-8.815040697701525,-8.809879880360576"
0.8833333333333333,369,Human,1,233,190,129,-0.8833333333333333,"-0.962795327071308,-0.8854127530484835,-1.0390760670299541,-0.961042369399731"
2.7333333333333334,370,Human,0,234,11,156,-2.7333333333333334,"-2.7432948137791278,-2.7910330864837825,-2.912596531845798,-2.8530196304295656"
3.2333333333333334,373,Human,1,0,84,1078,-3.2333333333333334,"-3.320733739067607,-3.230049439680668,-3.3342370778935355,-3.3577488223984386"
4.25,374,Human,2,192,43,686,-4.25,"-4.7053931987234865,-4.675214670179896,-4.273757127199534,-4.671098207362274"
1.15,376,Human,0,237,21,1186,-1.15,"-1.1576242582095064,-1.2456740846813301,-1.2380580206296992,-1.2687664772899212"
2.15,377,Human,0,238,198,1031,-2.15,"-2.157611308152362,-2.3962117316328975,-2.272137648023112,-2.2857986684567875"
4.8,379,Human,0,182,43,790,-4.8,"-4.894383937953127,-5.025620737744337,-5.035410090597367,-5.0272402274754455"
3.2666666666666666,380,Human,0,240,199,1625,-3.2666666666666666,"-3.2544971200252104,-4.188708080303622,-6.142072764577003,-4.5998996880249585"
3.5833333333333335,381,Human,0,241,200,769,-3.5833333333333335,"-3.5674106805134906,-3.9137715281277625,-3.9087983421277817,-3.911188000959924"
6.833333333333333,383,Human,0,126,18,1508,-6.833333333333333,"-6.842998225396492,-6.965485748783446,-8.123545977662543,-6.952949201725709"
3.9833333333333334,385,Human,0,94,144,880,-3.9833333333333334,"-3.642190348290581,-3.756805364456349,-3.757846135658398,-3.820115497960164"
3.9833333333333334,386,Human,1,8,26,1363,-3.9833333333333334,"-4.028100370979931,-3.9959869437166238,-4.021148814149441,-4.027437362209966"
4.9,387,Human,0,242,151,581,-4.9,"-4.915118080849976,-5.043982917671725,-5.054398941590817,-5.046894196072643"
6.033333333333333,388,Human,1,243,6,933,-6.033333333333333,"-6.194941904399401,-6.001644490378449,-8.777085421455734,-8.510685600150536"
3.9,389,Human,0,244,201,761,-3.9,"-3.8728783351638354,-4.184565938667301,-3.9665542580175948,-3.9213382758805824"
8.083333333333334,390,Human,2,104,1,523,-8.083333333333334,"-8.57085777558936,-8.800646789923793,-8.091657120792764,-8.741235899468336"
2.8833333333333333,394,Human,0,246,203,672,-2.8833333333333333,"-2.911903009222053,-3.024484134427646,-3.0262674191828145,-3.0189519286462696"
3.2666666666666666,397,Human,0,12,84,1640,-3.2666666666666666,"-3.2755472928601925,-3.302894648428126,-3.3606757859371252,-3.380304783297337"
2.566666666666667,399,Human,0,234,43,1665,-2.566666666666667,"-2.5712100249697167,-2.6262035037197027,-3.007280957091778,-2.713539236861051"
3.566666666666667,400,Human,0,172,204,1723,-3.566666666666667,"-3.52373448134862,-3.5995695353101653,-3.546450779302119,-3.546336182988868"
4.45,402,Human,2,251,88,681,-4.45,"-4.661053393674696,-4.691855168791211,-4.559379381048718,-4.694482564914807"
3.9166666666666665,403,Human,2,113,205,393,-3.9166666666666665,"-4.01580174510991,-4.085222045826734,-3.9410292711092856,-4.004600513398408"
4.0,404,Human,3,80,206,1195,-4.0,"-4.043514060453962,-4.069078294192829,-4.03048232453019,-3.9890873888568263"
6.35,407,Human,3,167,121,209,-6.35,"-8.082291837859438,-8.47498672158478,-8.276058173175057,-6.348978059892815"
3.35,408,Human,0,254,48,964,-3.35,"-3.6229393984941276,-3.7707088566585085,-3.7255798132594196,-3.7476296245202794"
8.383333333333333,409,Human,0,19,208,1363,-8.383333333333333,"-8.405068548136668,-8.51039219606295,-8.553332790662656,-8.524394489686335"
3.8666666666666667,410,Human,1,255,129,769,-3.8666666666666667,"-7.957993779697624,-3.8753353800506507,-4.127456560595153,-7.186518691908707"
0.85,411,Human,0,256,209,400,-0.85,"-0.8605873507257624,-1.2297208005374682,-1.256540916726662,-1.3294216462682984"
0.8666666666666667,412,Human,3,257,210,1000,-0.8666666666666667,"-1.0175338785207386,-1.0414014878809696,-1.1685385169186469,-0.8158416704518996"
5.4,413,Human,1,258,62,255,-5.4,"-6.347213679278743,-5.280866476127098,-6.372478927363905,-6.57173407130294"
1.4833333333333334,414,Human,0,13,52,1364,-1.4833333333333334,"-1.470514513669554,-1.5434738660907128,-1.5315102802015839,-1.7911207103431728"
2.183333333333333,415,Human,0,75,93,220,-2.183333333333333,"-2.194248223926718,-2.240993758302856,-2.244845832788904,-2.238155484828414"
1.15,420,Human,0,21,11,1363,-1.15,"-1.146215325058907,-1.1917850524598035,-1.2173641468682506,-1.2449584833213343"
1.9833333333333334,422,Human,3,10,197,1735,-1.9833333333333334,"-2.0473258869046536,-2.0829047706263504,-2.0518385277081834,-1.99885653881447"
0.8166666666666667,424,Human,0,262,82,543,-0.8166666666666667,"-0.8059908815869502,-0.9547883234941205,-1.370722342212623,-0.978917686585073"
5.816666666666666,425,Human,2,7,212,1589,-5.816666666666666,"-5.850011840707838,-5.855493670929998,-5.805702541283882,-5.8523206368270015"
1.5166666666666666,427,Human,3,263,42,735,-1.5166666666666666,"-5.712858115286778,-5.777780872311449,-6.301700464334246,-1.5393858845979431"
1.2166666666666666,429,Human,0,265,213,558,-1.2166666666666666,"-1.2240555733014913,-1.2588249634735433,-1.287343249141329,-1.2977417670406353"
3.05,431,Human,2,266,189,1458,-3.05,"-3.2081884843176116,-3.212424517613376,-3.0300237765524303,-3.122042454313556"
0.65,432,Human,0,64,169,636,-0.65,"-0.6496213072987909,-0.6565399491240702,-0.6652023230141589,-0.6733425562754981"
1.1166666666666667,433,Human,1,267,147,1279,-1.1166666666666667,"-1.1304940798551444,-1.1275556589015996,-1.1517249128869693,-1.1351500181963046"
2.15,436,Human,0,269,130,1493,-2.15,"-2.1549109934365225,-2.22096634209317,-2.2372295339506234,-2.30160421877702"
1.8333333333333333,438,Human,0,270,22,941,-1.8333333333333333,"-1.8455770213779257,-1.9758540785845327,-1.9036250857056682,-1.912145140654057"
1.4333333333333333,439,Human,0,189,130,555,-1.4333333333333333,"-1.4133932126226836,-1.459716672819766,-1.9738392683760817,-1.4625943923805083"
4.016666666666667,440,Human,0,271,165,1198,-4.016666666666667,"-3.9479281226085976,-4.039893584678643,-4.136951968044101,-4.105647321286273"
1.5333333333333334,441,Human,1,121,129,15,-1.5333333333333334,"-1.5491862757163344,-1.5258908359499195,-1.5734342162010955,-1.9642302133236305"
2.433333333333333,442,Human,0,272,190,1223,-2.433333333333333,"-2.419306239475569,-2.4977221223617625,-2.5400241646374115,-2.602232771553001"
1.9833333333333334,444,Human,0,273,212,493,-1.9833333333333334,"-2.0111013480811906,-2.9571760755266814,-2.91915472368264,-3.017777654881876"
2.5166666666666666,446,Human,0,275,198,1431,-2.5166666666666666,"-2.4985383065950173,-2.647753416363606,-2.639853805726456,-2.607049952512302"
7.2,447,Human,0,276,216,897,-7.2,"-7.203571470521424,-7.271909176032698,-7.234664835634147,-7.390052016447664"
1.8666666666666667,448,Human,0,277,217,1141,-1.8666666666666667,"-1.8808601244862044,-1.9345939374538408,-1.9676995360875182,-1.965931355554562"
1.3166666666666667,450,Human,0,278,73,625,-1.3166666666666667,"-1.3270704473109112,-2.1504495654749056,-2.0573436091634543,-2.0128155078670256"
4.016666666666667,451,Human,0,279,44,877,-4.016666666666667,"-3.7992478730107266,-3.813993024951595,-3.827039021200819,-3.8118114134821774"
4.0,452,Human,0,259,8,28,-4.0,"-3.949383753358826,-4.1586225101991845,-4.095821454283657,-4.045387568994481"
3.7666666666666666,454,Human,2,182,44,582,-3.7666666666666666,"-4.522937847988602,-4.4876470486719535,-3.87448732569305,-4.496795867204565"
7.016666666666667,455,Human,1,194,82,788,-7.016666666666667,"-7.252920369347305,-7.015156067301793,-7.289709968974748,-7.275423631780026"
0.8333333333333334,457,Human,0,12,218,405,-0.8333333333333334,"-0.850640297102474,-2.314979058462833,-2.315019878133697,-2.321647961490992"
1.7166666666666666,459,Human,3,47,220,686,-1.7166666666666666,"-2.02650505507469,-1.9730649633921185,-1.9931936129116679,-1.6838510286466994"
1.8666666666666667,460,Human,0,281,151,680,-1.8666666666666667,"-1.8574817016144074,-2.7687854754299486,-2.572974678600875,-2.3919613461473634"
2.8833333333333333,461,Human,0,282,151,1441,-2.8833333333333333,"-2.8309258638393953,-3.223401857849117,-3.1286800724720707,-3.19297700600146"
2.85,465,Human,0,170,44,275,-2.85,"-2.863080648071266,-4.559351886261369,-4.739951105140619,-4.943161617691819"
1.0166666666666666,466,Human,0,285,9,760,-1.0166666666666666,"-1.0122419720500877,-1.099934070164243,-1.0924827261819057,-1.0804"
2.8666666666666667,467,Human,1,286,44,58,-2.8666666666666667,"-3.017873610901445,-2.9019367637434637,-3.025535253360614,-3.0139046805215894"
2.9166666666666665,468,Human,0,287,221,1111,-2.9166666666666665,"-2.922772870887657,-3.1290247522610533,-3.101695911687065,-3.2893322051642833"
3.1166666666666667,470,Human,0,51,82,1500,-3.1166666666666667,"-3.1351017245185533,-4.2945189728821695,-3.690960281636915,-4.01197281158973"
8.05,472,Human,3,199,108,43,-8.05,"-10.199951859578618,-10.293558438458021,-9.920662476846276,-8.009333967428779"
3.6166666666666667,473,Human,1,32,44,362,-3.6166666666666667,"-4.558338157781131,-3.2526513684153535,-4.894107486883297,-4.6282208713319575"
3.1666666666666665,475,Human,3,291,94,610,-3.1666666666666665,"-3.2169234809887217,-3.2344443484521244,-3.208150399145321,-3.184653089417129"
2.9833333333333334,476,Human,1,44,97,890,-2.9833333333333334,"-3.074399070794337,-2.992463965464168,-3.0180688429977645,-3.0240778136789057"
1.9333333333333333,477,Human,1,4,223,747,-1.9333333333333333,"-2.0245767498766503,-1.933189589695476,-2.0301247900167985,-2.044918761699064"
5.283333333333333,478,Human,0,292,129,871,-5.283333333333333,"-5.280014417919688,-5.339239666086092,-5.337967363103612,-5.367093616560454"
1.15,481,Human,0,114,43,520,-1.15,"-1.154875586440562,-1.216925442764579,-1.2497571394288458,-1.346167506599472"
1.6,483,Human,0,293,88,350,-1.6,"-1.5501290886377843,-1.6161819054475641,-1.6594940244780418,-1.590114597475402"
7.133333333333334,485,Human,1,295,48,402,-7.133333333333334,"-8.197451834027245,-7.154598872971281,-8.200291006136093,-8.22804137300889"
8.033333333333333,486,Human,2,180,104,700,-8.033333333333333,"-8.241058085149055,-8.233855208724389,-8.059052933013533,-8.189902916414027"
1.2666666666666666,487,Human,0,259,226,623,-1.2666666666666666,"-1.2826450452479292,-1.4184605173986085,-1.4213203666906649,-1.429363892775196"
4.25,488,Human,0,296,224,824,-4.25,"-3.8904193259319126,-4.059261041593473,-4.08691395415896,-4.05387265537106"
3.95,489,Human,1,297,157,1150,-3.95,"-4.1462378395615085,-4.0164287720188065,-4.142633800582458,-4.245512853563715"
1.85,490,Human,1,242,52,403,-1.85,"-1.990076025917927,-1.8862436636796787,-2.0170660907127433,-2.0352315814734823"
1.6,491,Human,0,298,146,815,-1.6,"-1.6000282681626328,-1.6242823819164351,-1.6220386607059625,-1.6518636467693426"
3.2666666666666666,495,Human,3,299,170,715,-3.2666666666666666,"-3.3297450099745145,-3.463154773296708,-3.3819556378332236,-3.2180377202947703"
1.5833333333333333,496,Human,2,62,4,0,-1.5833333333333333,"-1.60427970010824,-1.63109995448789,-1.5797511835177585,-1.731941261080752"
1.6833333333333333,497,Human,0,13,85,596,-1.6833333333333333,"-1.66224864883209,-1.693922058075354,-1.74502266762659,-1.6946580112645226"
3.033333333333333,499,Human,3,301,12,549,-3.033333333333333,"-4.059187309403966,-3.987267881080643,-3.775329097770216,-2.9759872012639255"
1.4,500,Human,0,275,170,551,-1.4,"-1.4077423755456804,-1.4608191581489274,-1.4460719402946394,-1.4888230482208715"
1.0333333333333334,502,Human,0,223,56,1076,-1.0333333333333334,"-1.032076833125867,-1.6659390446731115,-1.279792272455552,-1.2121308021245527"
0.7666666666666667,504,Human,0,302,228,56,-0.7666666666666667,"-0.759943875196706,-0.7802131956290144,-0.7808104565271325,-0.8003950914202007"
6.366666666666666,505,Human,3,134,151,1293,-6.366666666666666,"-6.529028128812584,-6.514444573667611,-6.521354989997425,-6.377360450705936"
3.3,506,Human,2,227,44,541,-3.3,"-4.14587656550771,-4.147640713099828,-3.3120932587699348,-4.160660659888061"
1.3333333333333333,510,Human,0,223,73,391,-1.3333333333333333,"-1.3352125600765075,-1.3625442614184973,-1.350823941461502,-1.341527369491624"
0.7333333333333333,512,Human,0,227,228,803,-0.7333333333333333,"-0.7409478482827025,-0.7623432560908187,-0.8680105429549433,-2.200619165588265"
1.4,513,Human,0,65,230,193,-1.4,"-1.4182524329642217,-1.5093809630192252,-1.6277793949863175,-1.4877899107685648"
0.9166666666666666,515,Human,0,172,231,174,-0.9166666666666666,"-0.9290804763248925,-1.0121748516752582,-1.005967603606503,-1.0315041403060392"
0.75,516,Human,0,70,232,1674,-0.75,"-0.7541071388797064,-0.7855392589798937,-0.7995655772667722,-0.8128855704749742"
6.183333333333334,519,Human,2,51,233,1157,-6.183333333333334,"-7.502456844099483,-8.475807715653682,-6.2011229772366505,-7.502964156828217"
3.6,521,Human,0,305,115,1511,-3.6,"-3.596187086315337,-3.747909262572804,-3.7523860238179076,-3.742385983528319"
6.816666666666666,525,Human,2,51,217,1181,-6.816666666666666,"-7.232571676691146,-8.045828004691172,-6.822851821593657,-8.55688771019818"
3.3833333333333333,530,Human,1,184,139,1074,-3.3833333333333333,"-5.133849592533987,-3.3784179254203788,-4.273059192934456,-5.049196275988788"
7.566666666666666,532,Human,1,55,35,395,-7.566666666666666,"-7.601755250927959,-7.549247673460306,-7.6715850910727035,-7.604958231113991"
1.1666666666666667,533,Human,0,308,82,1023,-1.1666666666666667,"-1.20742428101777,-1.2265925605951526,-1.2681689464842816,-1.3229853611711064"
1.3,534,Human,0,184,11,1367,-1.3,"-1.3129304215547954,-3.8606227797725783,-4.055441736202334,-4.385011882268925"
3.4166666666666665,535,Human,1,309,44,1356,-3.4166666666666665,"-4.034814494840413,-3.4308474602077172,-5.1503674083993705,-3.536841231540015"
0.9333333333333333,537,Human,0,259,11,825,-0.9333333333333333,"-0.9365294263932903,-1.1205543556515478,-0.9817258321708666,-1.3413486921046318"
5.866666666666666,538,Human,1,201,196,1035,-5.866666666666666,"-6.027334136324181,-5.817541376885599,-6.013799526555422,-6.030536624728372"
2.55,539,Human,3,108,223,1212,-2.55,"-5.197908354406424,-4.877271250577976,-5.3204237102610845,-2.5337201815922326"
3.1333333333333333,540,Human,0,163,236,622,-3.1333333333333333,"-3.1314473213338463,-3.1759130130636732,-3.443552465397728,-3.198174629022298"
3.1333333333333333,541,Human,2,163,97,1766,-3.1333333333333333,"-3.2180232545588416,-3.205870080921527,-3.1510247065272443,-3.2131341097461323"
4.15,542,Human,0,50,237,374,-4.15,"-4.181852731014615,-4.261697015820272,-4.762570531351192,-4.338253493845282"
5.05,544,Human,1,276,122,759,-5.05,"-5.560926685198535,-5.209254627049279,-5.589248368959156,-5.541338760447068"
1.4,546,Human,0,75,82,348,-1.4,"-1.3878050007731226,-1.5019917446604272,-1.4163348526997845,-1.495315094792417"
1.8833333333333333,548,Human,0,9,238,1288,-1.8833333333333333,"-1.8886569461387581,-1.9239005426096654,-1.9187763374674587,-1.9361244292971849"
0.9666666666666667,550,Human,0,311,11,713,-0.9666666666666667,"-0.9791767267650254,-3.5044890192429925,-3.9741397383240358,-5.085174434919777"
9.366666666666667,551,Human,1,312,151,1668,-9.366666666666667,"-9.432562850771486,-9.364576574011974,-9.469502868056498,-9.42666883215994"
2.3833333333333333,552,Human,1,313,82,1311,-2.3833333333333333,"-4.154910641916892,-2.3139581634486053,-4.1594818580526844,-4.242031075137881"
5.233333333333333,553,Human,0,11,157,1660,-5.233333333333333,"-5.23195681071224,-5.273144966530688,-5.329823208899355,-5.282711856584734"
1.8166666666666667,554,Human,0,9,16,492,-1.8166666666666667,"-1.8338259993825912,-1.9429338324193857,-1.9167152804333134,-1.9460605846856482"
4.2,555,Human,2,11,73,36,-4.2,"-6.167204865667417,-6.399567520165769,-4.19977659878565,-5.87468297466416"
3.1333333333333333,556,Human,0,9,36,1522,-3.1333333333333333,"-3.1378842586906703,-3.1650025477709756,-4.220589261949954,-3.855748722820446"
1.65,557,Human,0,293,239,1203,-1.65,"-1.6460353624747779,-1.8208783297336213,-1.7105075881929448,-1.725637628989681"
1.7666666666666666,558,Human,0,263,47,38,-1.7666666666666666,"-1.7014257458675002,-1.7542483300311214,-1.775346523138949,-1.7413528695396614"
7.333333333333333,560,Human,0,112,35,562,-7.333333333333333,"-7.424507231877679,-7.605963702166374,-7.629969605643871,-7.708881559662828"
2.5833333333333335,561,Human,0,198,182,100,-2.5833333333333335,"-2.5941998880909405,-2.645294672413246,-2.6137308550829172,-2.680796043591574"
4.0,562,Human,3,252,0,1641,-4.0,"-5.2290097437009955,-4.196638554018947,-4.233834407198819,-3.9995606281607623"
8.066666666666666,563,Human,2,11,82,164,-8.066666666666666,"-9.045530374028813,-9.142144472069191,-7.701552132955454,-8.905969240788902"
3.183333333333333,565,Human,2,143,52,1346,-3.183333333333333,"-3.2060676228201883,-3.2471222186870143,-3.1791483105582317,-3.2278936101142777"
1.8333333333333333,566,Human,0,9,42,284,-1.8333333333333333,"-1.8156698216998255,-1.8254628527116954,-1.8312606397632292,-3.768722468164599"
1.2666666666666666,568,Human,0,178,236,1537,-1.2666666666666666,"-1.2656829588623082,-2.0577396800570775,-3.2700382938025987,-1.3111580922757504"
5.8,570,Human,1,316,77,1352,-5.8,"-5.961885588306509,-5.814494212903191,-5.971162398857615,-5.968519339140947"
1.1833333333333333,573,Human,0,318,24,1570,-1.1833333333333333,"-1.179233613587375,-1.2517643580513562,-1.2222114288456924,-1.2380845884329255"
2.4,575,Human,0,2,124,374,-2.4,"-2.4067864123341765,-2.4891976186225104,-2.4349441108227508,-2.45548423326134"
2.2333333333333334,578,Human,0,95,36,1761,-2.2333333333333334,"-2.2342425446948977,-2.246640687181851,-2.262841788758774,-2.2476192941290707"
2.933333333333333,579,Human,0,319,17,1220,-2.933333333333333,"-2.9391278995254124,-2.960577518314452,-2.9614248271497003,-2.9652197648046847"
1.9666666666666666,581,Human,0,99,240,1583,-1.9666666666666666,"-2.0085430532398325,-2.0623694128333403,-2.0661917611048555,-2.086226470335493"
1.6166666666666667,582,Human,3,4,241,962,-1.6166666666666667,"-1.6857800388162232,-2.3659294456443485,-1.6830624611893452,-1.6123101775682036"
4.266666666666667,583,Human,0,320,127,909,-4.266666666666667,"-4.275893454322594,-4.364223895750026,-4.387655102072529,-4.401883078433474"
0.85,584,Human,0,321,38,134,-0.85,"-0.8595541240214636,-0.8907548159643612,-0.9228232516556193,-0.8766909030739815"
0.7,585,Human,0,322,242,1334,-0.7,"-0.6991872207685694,-2.516096750063775,-0.7288644942766416,-0.8371715735288431"
2.783333333333333,587,Human,1,262,8,500,-2.783333333333333,"-3.3510376769858414,-2.8664442258741727,-3.1895008399328058,-3.260055195584354"
2.1,588,Human,0,324,15,1366,-2.1,"-2.0926369379931504,-2.141170063358772,-2.1509410693928483,-2.129613223005136"
1.4666666666666666,589,Human,0,34,0,1361,-1.4666666666666666,"-1.4727508193865324,-1.526861541088281,-1.665981867301201,-2.1177264972717573"
3.4166666666666665,590,Human,1,146,199,1552,-3.4166666666666665,"-4.156543435482758,-3.407395416476299,-4.202289416846654,-5.0578209743220555"
4.416666666666667,592,Human,0,30,98,1254,-4.416666666666667,"-4.404362935124228,-4.431607000532093,-4.470577688120643,-4.516259451310143"
3.4,595,Human,2,184,8,2,-3.4,"-3.680927307590371,-3.7003691176893074,-3.4145090495414663,-3.6424795088580133"
5.233333333333333,596,Human,0,15,0,1466,-5.233333333333333,"-5.252746756425621,-5.31686312642677,-5.350592471650024,-5.35473781688151"
1.7333333333333334,597,Human,0,328,8,1624,-1.7333333333333334,"-1.744284082695039,-1.8079455646748261,-1.7807218622510197,-1.8239154154067676"
3.033333333333333,599,Human,0,329,36,1232,-3.033333333333333,"-3.0162787390774923,-3.1129642428605715,-3.193995200383969,-3.591131807565206"
1.2166666666666666,600,Human,0,328,47,889,-1.2166666666666666,"-1.2171945633322359,-1.6363690904727617,-1.2721256270698345,-1.32949844012479"
3.183333333333333,603,Human,1,21,201,492,-3.183333333333333,"-3.190177335383647,-3.135114306713227,-3.2463392988974924,-3.7544089344139606"
2.2666666666666666,604,Human,3,30,244,1357,-2.2666666666666666,"-3.146536763827571,-2.727085710558097,-2.5006528084687525,-2.284607723188352"
6.066666666666666,605,Human,3,330,0,1261,-6.066666666666666,"-6.155814797347507,-6.110313706428701,-6.204356922799321,-6.069805518479219"
3.0,610,Human,1,333,36,1712,-3.0,"-3.0358705742313035,-3.0075022429235356,-3.0378645374187667,-3.027570731557476"
3.0,614,Human,1,142,201,1099,-3.0,"-5.010624795927341,-3.0206604695912387,-4.489413385870241,-4.632486952798952"
5.933333333333334,616,Human,3,335,0,399,-5.933333333333334,"-6.878202801379184,-6.8202138792644025,-6.84543262715144,-5.976465323808792"
3.4,617,Human,0,4,246,1311,-3.4,"-3.4405329053866964,-3.4646591392067374,-3.5298064281833463,-3.488789076073915"
3.8,618,Human,0,148,8,1638,-3.8,"-3.803746455472922,-3.8399113107751384,-3.8477586257585803,-3.872242967449773"
1.05,620,Human,1,336,103,413,-1.05,"-1.0765779139179266,-1.0523505823005606,-1.0932282985361172,-1.1162711783057357"
1.3166666666666667,624,Human,0,144,8,552,-1.3166666666666667,"-1.3271199247631884,-1.3613059486441088,-3.3218022558195353,-1.7568154547636188"
0.9166666666666666,625,Human,0,331,248,658,-0.9166666666666666,"-0.9369641006970955,-1.014300455963523,-1.0086220302375812,-1.0494360451163907"
2.0833333333333335,626,Human,2,338,249,661,-2.0833333333333335,"-2.1092566497711105,-2.1105153432465986,-2.0871093517353216,-2.1301019322873245"
0.8666666666666667,627,Human,0,128,250,1096,-0.8666666666666667,"-0.8453870472345075,-1.1337293016558674,-0.9212162994960407,-1.6377489800815936"
1.8166666666666667,631,Human,0,291,48,1701,-1.8166666666666667,"-1.8113528725344163,-1.8408791828169024,-1.867739960643149,-1.8984420446364294"
4.25,632,Human,1,146,32,337,-4.25,"-4.427995296376291,-4.255186312706497,-4.447365010799137,-4.415538276937846"
1.7166666666666666,633,Human,2,46,251,1175,-1.7166666666666666,"-1.774994015838733,-1.7598605231581477,-1.7001889118838804,-1.8069025581953446"
