travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.766666666666667,41,AV,2,37,29,396,-3.182441045251753,"0,0,0,0"
2.933333333333333,31,AV,2,27,6,452,-3.1824410452517524,"0,0,0,0"
2.95,255,AV,3,93,57,1673,-3.1824410452517524,"0,0,0,0"
1.9166666666666667,206,AV,3,145,95,367,-3.1824410452517524,"0,0,0,0"
7.966666666666667,20,AV,1,15,15,614,-3.1824410452517524,"0,0,0,0"
2.0166666666666666,159,AV,3,115,57,456,-3.1824410452517524,"0,0,0,0"
2.25,249,AV,3,170,137,1797,-3.1824410452517524,"0,0,0,0"
1.75,132,AV,3,3,78,974,-3.1824410452517524,"0,0,0,0"
1.8333333333333333,492,AV,1,193,2,1226,-3.1824410452517524,"0,0,0,0"
5.166666666666667,120,AV,2,92,79,1081,-3.182441045251753,"0,0,0,0"
2.7333333333333334,230,AV,0,158,129,518,-3.1824410452517524,"0,0,0,0"
8.033333333333333,486,AV,1,28,147,34,-3.182441045251753,"0,0,0,0"
2.0833333333333335,368,AV,3,58,181,118,-3.182441045251753,"0,0,0,0"
4.383333333333334,136,AV,2,102,57,371,-3.182441045251753,"0,0,0,0"
0.9833333333333333,404,AV,0,240,60,802,-3.1824410452517524,"0,0,0,0"
1.6666666666666667,195,AV,1,97,74,1084,-3.182441045251753,"0,0,0,0"
3.45,88,AV,2,72,64,545,-3.182441045251753,"0,0,0,0"
5.0,323,AV,1,85,165,688,-3.1824410452517524,"0,0,0,0"
4.416666666666667,324,AV,3,208,166,1323,-3.1824410452517524,"0,0,0,0"
2.1166666666666667,512,AV,2,282,152,1042,-3.1824410452517524,"0,0,0,0"
3.0833333333333335,398,AV,2,239,174,592,-3.182441045251753,"0,0,0,0"
1.85,383,AV,1,166,187,150,-3.182441045251753,"0,0,0,0"
3.183333333333333,61,AV,1,50,44,682,-3.182441045251753,"0,0,0,0"
1.35,418,AV,1,186,66,509,-3.1824410452517524,"0,0,0,0"
2.0166666666666666,440,AV,0,256,60,454,-3.1824410452517524,"0,0,0,0"
3.95,87,AV,3,71,48,551,-3.1824410452517524,"0,0,0,0"
3.9166666666666665,519,AV,3,225,172,196,-3.182441045251753,"0,0,0,0"
4.383333333333334,169,AV,1,58,2,101,-3.1824410452517524,"0,0,0,0"
1.85,58,AV,3,40,42,1336,-3.1824410452517524,"0,0,0,0"
5.033333333333333,313,AV,2,201,161,577,-3.1824410452517524,"0,0,0,0"
5.8,13,AV,1,13,10,1617,-3.182441045251753,"0,0,0,0"
3.033333333333333,504,AV,1,277,214,1001,-3.1824410452517533,"0,0,0,0"
1.8166666666666667,172,AV,3,126,49,1630,-3.182441045251753,"0,0,0,0"
7.433333333333334,314,AV,2,202,144,226,-3.182441045251753,"0,0,0,0"
4.783333333333333,370,AV,1,234,185,231,-3.182441045251753,"0,0,0,0"
4.633333333333334,496,AV,0,193,104,185,-3.1824410452517533,"0,0,0,0"
7.283333333333333,208,AV,3,146,118,1608,-3.182441045251753,"0,0,0,0"
2.5166666666666666,220,AV,0,153,77,904,-3.182441045251753,"0,0,0,0"
5.716666666666667,520,AV,1,249,105,672,-3.1824410452517524,"0,0,0,0"
1.2333333333333334,394,AV,3,184,161,373,-3.182441045251753,"0,0,0,0"
0.5,109,AV,2,84,63,450,-3.1824410452517524,"0,0,0,0"
3.033333333333333,42,AV,2,38,22,1729,-3.1824410452517524,"0,0,0,0"
1.6166666666666667,330,AV,0,22,161,1546,-3.1824410452517524,"0,0,0,0"
0.8166666666666667,384,AV,1,184,0,787,-3.1824410452517524,"0,0,0,0"
1.75,462,AV,2,184,130,37,-3.1824410452517533,"0,0,0,0"
1.75,349,AV,1,225,177,1028,-3.1824410452517524,"0,0,0,0"
2.316666666666667,137,AV,1,103,69,1800,-3.1824410452517524,"0,0,0,0"
2.6,57,AV,3,43,41,736,-3.1824410452517524,"0,0,0,0"
1.6833333333333333,391,AV,1,219,46,1052,-3.1824410452517524,"0,0,0,0"
2.966666666666667,435,AV,3,254,95,1289,-3.182441045251753,"0,0,0,0"
1.9666666666666666,171,AV,0,125,105,904,-3.182441045251753,"0,0,0,0"
5.3,479,AV,1,263,139,17,-3.1824410452517524,"0,0,0,0"
4.35,386,AV,3,240,71,1248,-3.1824410452517524,"0,0,0,0"
1.8166666666666667,338,AV,2,217,173,740,-3.182441045251753,"0,0,0,0"
3.0833333333333335,457,AV,0,260,172,370,-3.1824410452517524,"0,0,0,0"
5.0,69,AV,1,58,50,133,-3.1824410452517524,"0,0,0,0"
2.3333333333333335,453,AV,2,258,125,681,-3.182441045251753,"0,0,0,0"
3.5,318,AV,2,204,135,1687,-3.1824410452517524,"0,0,0,0"
2.1666666666666665,447,AV,2,206,36,1116,-3.182441045251753,"0,0,0,0"
1.2333333333333334,23,AV,3,21,18,492,-3.182441045251753,"0,0,0,0"
2.85,199,AV,1,141,47,1603,-3.1824410452517524,"0,0,0,0"
2.033333333333333,301,AV,3,193,83,1250,-3.1824410452517524,"0,0,0,0"
0.5166666666666667,246,AV,0,167,12,1351,-3.1824410452517524,"0,0,0,0"
1.7833333333333334,379,AV,3,217,188,1434,-3.1824410452517524,"0,0,0,0"
4.3,214,AV,0,151,48,1453,-3.1824410452517524,"0,0,0,0"
0.9666666666666667,39,AV,1,35,2,188,-3.1824410452517524,"0,0,0,0"
5.4,291,AV,0,58,155,832,-3.182441045251753,"0,0,0,0"
1.0833333333333333,375,AV,2,47,181,1136,-3.182441045251753,"0,0,0,0"
0.8666666666666667,197,AV,1,140,95,76,-3.182441045251753,"0,0,0,0"
0.9666666666666667,6,AV,2,6,5,43,-3.1824410452517524,"0,0,0,0"
5.25,500,AV,1,274,78,515,-3.1824410452517524,"0,0,0,0"
2.05,247,AV,3,168,57,1517,-3.182441045251753,"0,0,0,0"
4.416666666666667,485,AV,2,268,78,489,-3.182441045251753,"0,0,0,0"
6.433333333333334,285,AV,3,185,152,289,-3.1824410452517524,"0,0,0,0"
2.6,65,AV,2,54,3,786,-3.1824410452517524,"0,0,0,0"
2.0,257,AV,3,173,140,385,-3.1824410452517524,"0,0,0,0"
2.15,215,AV,0,98,45,424,-3.1824410452517524,"0,0,0,0"
1.7666666666666666,377,AV,2,186,132,818,-3.182441045251753,"0,0,0,0"
2.05,497,AV,1,272,71,563,-3.182441045251753,"0,0,0,0"
2.433333333333333,273,AV,0,134,147,1074,-3.182441045251753,"0,0,0,0"
3.066666666666667,425,AV,3,184,126,1771,-3.182441045251753,"0,0,0,0"
4.133333333333334,93,AV,3,70,66,1298,-3.182441045251753,"0,0,0,0"
4.583333333333333,261,AV,3,8,143,101,-3.182441045251753,"0,0,0,0"
3.9166666666666665,106,AV,0,82,58,1454,-3.1824410452517524,"0,0,0,0"
2.4833333333333334,444,AV,2,79,202,246,-3.1824410452517524,"0,0,0,0"
3.7666666666666666,312,AV,1,200,40,1079,-3.1824410452517524,"0,0,0,0"
1.5,397,AV,2,105,60,1252,-3.182441045251753,"0,0,0,0"
0.7833333333333333,161,AV,0,117,2,1152,-3.182441045251753,"0,0,0,0"
4.316666666666666,372,AV,2,34,14,50,-3.182441045251753,"0,0,0,0"
1.9166666666666667,495,AV,3,271,2,912,-3.182441045251753,"0,0,0,0"
6.916666666666667,327,AV,0,210,148,1347,-3.1824410452517524,"0,0,0,0"
2.3,475,AV,0,12,16,1006,-3.1824410452517524,"0,0,0,0"
3.3666666666666667,292,AV,2,190,31,106,-3.182441045251753,"0,0,0,0"
5.166666666666667,281,AV,1,182,31,293,-3.182441045251753,"0,0,0,0"
1.5166666666666666,265,AV,2,134,57,1143,-3.182441045251753,"0,0,0,0"
6.45,515,AV,0,186,177,503,-3.182441045251753,"0,0,0,0"
1.2333333333333334,454,AV,1,227,108,646,-3.182441045251753,"0,0,0,0"
2.5,362,AV,3,233,31,417,-3.182441045251753,"0,0,0,0"
2.0833333333333335,160,AV,1,116,99,79,-3.1824410452517524,"0,0,0,0"
4.883333333333334,193,AV,0,6,0,1652,-3.1824410452517524,"0,0,0,0"
4.45,147,AV,1,94,93,1443,-3.1824410452517524,"0,0,0,0"
3.3333333333333335,52,AV,3,46,36,846,-3.182441045251753,"0,0,0,0"
4.683333333333334,170,AV,3,124,47,1775,-3.182441045251753,"0,0,0,0"
8.3,279,AV,3,82,143,126,-3.182441045251753,"0,0,0,0"
1.5666666666666667,148,AV,2,49,83,1629,-3.182441045251753,"0,0,0,0"
1.7,476,AV,1,262,208,1485,-3.182441045251753,"0,0,0,0"
3.716666666666667,290,AV,0,189,2,1792,-3.182441045251753,"0,0,0,0"
1.1333333333333333,358,AV,0,104,182,677,-3.1824410452517524,"0,0,0,0"
3.8,390,AV,3,184,155,1311,-3.1824410452517533,"0,0,0,0"
4.566666666666666,428,AV,2,251,172,490,-3.182441045251753,"0,0,0,0"
6.15,236,AV,0,162,31,319,-3.1824410452517533,"0,0,0,0"
3.0166666666666666,210,AV,3,148,120,184,-3.1824410452517533,"0,0,0,0"
1.6666666666666667,16,AV,3,6,12,399,-3.1824410452517533,"0,0,0,0"
2.6333333333333333,316,AV,3,203,57,1652,-3.1824410452517524,"0,0,0,0"
1.9833333333333334,203,AV,1,143,116,1578,-3.182441045251753,"0,0,0,0"
3.7666666666666666,113,AV,2,85,74,1398,-3.1824410452517524,"0,0,0,0"
6.083333333333333,311,AV,3,188,58,922,-3.182441045251753,"0,0,0,0"
3.7666666666666666,130,AV,0,100,4,909,-3.1824410452517524,"0,0,0,0"
3.5166666666666666,227,AV,3,156,127,262,-3.182441045251753,"0,0,0,0"
3.35,163,AV,0,118,101,677,-3.182441045251753,"0,0,0,0"
6.966666666666667,221,AV,3,64,123,214,-3.182441045251753,"0,0,0,0"
2.6333333333333333,179,AV,3,130,110,34,-3.1824410452517524,"0,0,0,0"
2.933333333333333,400,AV,2,227,138,1438,-3.1824410452517524,"0,0,0,0"
2.1166666666666667,467,AV,1,241,207,671,-3.1824410452517524,"0,0,0,0"
4.766666666666667,177,AV,2,12,108,544,-3.1824410452517524,"0,0,0,0"
1.9333333333333333,366,AV,1,143,47,35,-3.1824410452517524,"0,0,0,0"
3.0,5,AV,2,5,4,1037,-3.182441045251753,"0,0,0,0"
3.4166666666666665,344,AV,1,222,132,522,-3.1824410452517524,"0,0,0,0"
1.5833333333333333,119,AV,0,91,78,240,-3.182441045251753,"0,0,0,0"
6.616666666666666,54,AV,1,24,38,131,-3.1824410452517524,"0,0,0,0"
2.066666666666667,154,AV,1,113,2,272,-3.182441045251753,"0,0,0,0"
3.816666666666667,489,AV,1,193,71,508,-3.1824410452517533,"0,0,0,0"
1.2,272,AV,3,178,57,1761,-3.182441045251753,"0,0,0,0"
2.9166666666666665,333,AV,2,214,29,646,-3.182441045251753,"0,0,0,0"
3.216666666666667,380,AV,2,238,14,690,-3.182441045251753,"0,0,0,0"
2.183333333333333,155,AV,1,78,95,955,-3.182441045251753,"0,0,0,0"
0.5666666666666667,473,AV,3,254,132,1089,-3.182441045251753,"0,0,0,0"
2.0166666666666666,325,AV,2,209,29,167,-3.182441045251753,"0,0,0,0"
5.95,445,AV,1,257,172,350,-3.1824410452517524,"0,0,0,0"
2.1166666666666667,494,AV,3,271,2,1614,-3.1824410452517524,"0,0,0,0"
6.316666666666666,337,AV,3,121,172,1382,-3.1824410452517524,"0,0,0,0"
2.3333333333333335,303,AV,3,195,158,1593,-3.1824410452517524,"0,0,0,0"
3.9833333333333334,10,AV,0,10,2,142,-3.182441045251753,"0,0,0,0"
3.5,63,AV,1,52,46,640,-3.1824410452517524,"0,0,0,0"
1.3666666666666667,198,AV,2,47,115,1638,-3.182441045251753,"0,0,0,0"
4.2,144,AV,2,107,92,1526,-3.182441045251753,"0,0,0,0"
3.95,278,AV,0,169,149,72,-3.182441045251753,"0,0,0,0"
4.566666666666666,490,AV,3,262,71,1301,-3.182441045251753,"0,0,0,0"
2.1166666666666667,164,AV,3,119,102,1749,-3.182441045251753,"0,0,0,0"
7.85,212,AV,2,94,31,100,-3.182441045251753,"0,0,0,0"
1.3,470,AV,1,245,161,1427,-3.182441045251753,"0,0,0,0"
1.6833333333333333,415,AV,2,186,178,1261,-3.182441045251753,"0,0,0,0"
5.45,256,AV,1,42,122,159,-3.182441045251753,"0,0,0,0"
2.566666666666667,339,AV,1,218,30,1340,-3.1824410452517524,"0,0,0,0"
1.55,402,AV,2,202,0,983,-3.1824410452517524,"0,0,0,0"
1.8166666666666667,381,AV,3,150,189,1347,-3.182441045251753,"0,0,0,0"
4.516666666666667,240,AV,2,39,47,387,-3.182441045251753,"0,0,0,0"
3.8333333333333335,299,AV,2,192,134,1345,-3.182441045251753,"0,0,0,0"
1.15,405,AV,1,1,161,1024,-3.182441045251753,"0,0,0,0"
2.7666666666666666,232,AV,2,84,126,473,-3.182441045251753,"0,0,0,0"
2.05,248,AV,1,169,136,1137,-3.1824410452517524,"0,0,0,0"
1.7166666666666666,518,AV,2,223,71,379,-3.182441045251753,"0,0,0,0"
4.65,329,AV,1,212,52,248,-3.182441045251753,"0,0,0,0"
2.316666666666667,185,AV,3,133,65,551,-3.1824410452517524,"0,0,0,0"
3.3666666666666667,216,AV,1,98,4,789,-3.1824410452517524,"0,0,0,0"
4.816666666666666,173,AV,3,127,106,1015,-3.182441045251753,"0,0,0,0"
1.2,152,AV,0,111,27,1399,-3.182441045251753,"0,0,0,0"
5.483333333333333,80,AV,2,65,59,1538,-3.1824410452517524,"0,0,0,0"
3.4,126,AV,1,43,85,78,-3.1824410452517524,"0,0,0,0"
1.6666666666666667,229,AV,2,143,63,1435,-3.182441045251753,"0,0,0,0"
1.6166666666666667,81,AV,0,66,60,278,-3.182441045251753,"0,0,0,0"
2.4,410,AV,1,9,8,1151,-3.182441045251753,"0,0,0,0"
2.1,123,AV,0,95,82,176,-3.182441045251753,"0,0,0,0"
4.933333333333334,129,AV,0,99,87,354,-3.182441045251753,"0,0,0,0"
2.283333333333333,149,AV,2,8,37,694,-3.182441045251753,"0,0,0,0"
1.6666666666666667,365,AV,3,185,47,1358,-3.1824410452517524,"0,0,0,0"
2.1,202,AV,0,7,30,378,-3.1824410452517524,"0,0,0,0"
2.4166666666666665,452,AV,1,32,108,1602,-3.1824410452517524,"0,0,0,0"
1.5833333333333333,409,AV,2,65,30,374,-3.182441045251753,"0,0,0,0"
2.35,461,AV,2,105,148,89,-3.1824410452517524,"0,0,0,0"
3.4166666666666665,209,AV,0,147,119,1473,-3.182441045251753,"0,0,0,0"
3.8833333333333333,70,AV,0,59,51,895,-3.182441045251753,"0,0,0,0"
4.916666666666667,134,AV,3,94,89,268,-3.1824410452517524,"0,0,0,0"
2.5166666666666666,226,AV,0,55,126,489,-3.182441045251753,"0,0,0,0"
3.033333333333333,166,AV,1,121,104,98,-3.182441045251753,"0,0,0,0"
2.7,280,AV,2,181,150,469,-3.1824410452517524,"0,0,0,0"
3.3833333333333333,121,AV,3,93,80,721,-3.182441045251753,"0,0,0,0"
2.5,237,AV,1,26,125,1789,-3.182441045251753,"0,0,0,0"
4.3,9,AV,2,9,8,1688,-3.182441045251753,"0,0,0,0"
2.966666666666667,429,AV,1,242,197,1059,-3.182441045251753,"0,0,0,0"
5.25,89,AV,0,73,2,1520,-3.182441045251753,"0,0,0,0"
1.6666666666666667,217,AV,3,125,121,914,-3.182441045251753,"0,0,0,0"
3.3833333333333333,32,AV,3,28,23,220,-3.1824410452517524,"0,0,0,0"
3.4833333333333334,37,AV,1,33,27,1161,-3.1824410452517524,"0,0,0,0"
2.75,449,AV,3,74,200,821,-3.1824410452517524,"0,0,0,0"
3.4166666666666665,238,AV,1,26,132,491,-3.1824410452517524,"0,0,0,0"
0.85,92,AV,0,76,12,1624,-3.1824410452517524,"0,0,0,0"
1.15,407,AV,0,243,0,1389,-3.1824410452517524,"0,0,0,0"
2.4,75,AV,0,63,52,1410,-3.1824410452517533,"0,0,0,0"
1.0833333333333333,8,AV,3,8,7,1630,-3.182441045251753,"0,0,0,0"
3.4166666666666665,474,AV,2,117,141,397,-3.182441045251753,"0,0,0,0"
4.45,235,AV,2,161,131,810,-3.182441045251753,"0,0,0,0"
1.5,392,AV,2,188,132,1268,-3.182441045251753,"0,0,0,0"
1.95,403,AV,1,243,60,323,-3.1824410452517524,"0,0,0,0"
1.6166666666666667,361,AV,1,232,183,1523,-3.1824410452517524,"0,0,0,0"
5.25,284,AV,2,184,151,732,-3.1824410452517524,"0,0,0,0"
2.933333333333333,140,AV,3,105,90,871,-3.182441045251753,"0,0,0,0"
5.416666666666667,38,AV,2,34,28,1238,-3.1824410452517524,"0,0,0,0"
1.9666666666666666,205,AV,2,23,63,697,-3.182441045251753,"0,0,0,0"
1.4833333333333334,413,AV,3,246,66,387,-3.182441045251753,"0,0,0,0"
3.95,86,AV,1,70,3,1278,-3.1824410452517524,"0,0,0,0"
2.1166666666666667,49,AV,1,38,33,239,-3.1824410452517524,"0,0,0,0"
4.716666666666667,345,AV,2,184,175,1782,-3.182441045251753,"0,0,0,0"
1.55,427,AV,3,47,64,1399,-3.182441045251753,"0,0,0,0"
7.266666666666667,56,AV,0,9,40,518,-3.1824410452517533,"0,0,0,0"
6.133333333333334,505,AV,1,263,215,112,-3.1824410452517533,"0,0,0,0"
1.8166666666666667,43,AV,2,38,14,701,-3.182441045251753,"0,0,0,0"
5.9,117,AV,2,89,76,353,-3.182441045251753,"0,0,0,0"
2.0,116,AV,0,88,74,1177,-3.182441045251753,"0,0,0,0"
2.0166666666666666,499,AV,3,273,213,56,-3.182441045251753,"0,0,0,0"
3.3666666666666667,268,AV,1,3,145,1417,-3.1824410452517533,"0,0,0,0"
1.75,71,AV,0,60,52,1150,-3.182441045251753,"0,0,0,0"
3.816666666666667,222,AV,1,46,119,307,-3.1824410452517533,"0,0,0,0"
1.1333333333333333,98,AV,1,79,3,1797,-3.182441045251753,"0,0,0,0"
3.183333333333333,502,AV,0,197,175,1178,-3.182441045251753,"0,0,0,0"
2.683333333333333,369,AV,1,216,47,374,-3.1824410452517524,"0,0,0,0"
3.0,192,AV,1,93,28,1593,-3.182441045251753,"0,0,0,0"
0.9166666666666666,469,AV,1,105,132,1292,-3.182441045251753,"0,0,0,0"
4.483333333333333,342,AV,1,220,174,846,-3.1824410452517524,"0,0,0,0"
5.966666666666667,414,AV,0,247,192,827,-3.182441045251753,"0,0,0,0"
5.116666666666666,406,AV,2,244,191,401,-3.1824410452517524,"0,0,0,0"
4.316666666666666,270,AV,1,6,10,864,-3.182441045251753,"0,0,0,0"
2.1333333333333333,389,AV,0,241,190,1171,-3.182441045251753,"0,0,0,0"
6.95,277,AV,3,180,14,112,-3.1824410452517524,"0,0,0,0"
5.433333333333334,47,AV,1,42,31,1066,-3.182441045251753,"0,0,0,0"
1.1166666666666667,83,AV,1,68,62,1301,-3.182441045251753,"0,0,0,0"
1.9333333333333333,184,AV,1,135,52,193,-3.182441045251753,"0,0,0,0"
4.466666666666667,188,AV,2,137,48,502,-3.1824410452517524,"0,0,0,0"
5.033333333333333,251,AV,0,171,138,503,-3.1824410452517524,"0,0,0,0"
3.0,68,AV,2,57,13,1625,-3.182441045251753,"0,0,0,0"
1.25,138,AV,0,104,3,1151,-3.182441045251753,"0,0,0,0"
2.9833333333333334,228,AV,2,157,128,789,-3.182441045251753,"0,0,0,0"
3.466666666666667,153,AV,2,112,94,259,-3.182441045251753,"0,0,0,0"
1.6166666666666667,64,AV,2,53,47,1107,-3.182441045251753,"0,0,0,0"
1.6,141,AV,1,86,33,391,-3.182441045251753,"0,0,0,0"
6.983333333333333,1,AV,2,1,1,566,-3.182441045251753,"0,0,0,0"
1.7,399,AV,3,234,132,1492,-3.182441045251753,"0,0,0,0"
5.1,439,AV,2,26,198,1644,-3.182441045251753,"0,0,0,0"
1.5666666666666667,459,AV,2,261,110,659,-3.182441045251753,"0,0,0,0"
2.716666666666667,289,AV,2,188,154,225,-3.1824410452517524,"0,0,0,0"
5.7,26,AV,0,24,2,1667,-3.1824410452517524,"0,0,0,0"
2.466666666666667,233,AV,0,159,126,1477,-3.182441045251753,"0,0,0,0"
2.4,293,AV,0,169,83,710,-3.1824410452517524,"0,0,0,0"
5.883333333333334,286,AV,3,54,153,571,-3.1824410452517524,"0,0,0,0"
1.05,455,AV,2,259,132,794,-3.182441045251753,"0,0,0,0"
1.85,66,AV,1,55,48,642,-3.1824410452517524,"0,0,0,0"
3.6,241,AV,3,65,41,1057,-3.182441045251753,"0,0,0,0"
3.7666666666666666,269,AV,0,46,10,1646,-3.182441045251753,"0,0,0,0"
3.05,190,AV,3,30,60,575,-3.1824410452517524,"0,0,0,0"
3.6333333333333333,434,AV,2,237,0,358,-3.182441045251753,"0,0,0,0"
2.1,104,AV,3,81,71,1489,-3.1824410452517524,"0,0,0,0"
