travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.0,234,AV,0,160,130,104,-3.1824410452517524,"0,0,0,0"
1.15,142,AV,0,8,91,1291,-3.182441045251753,"0,0,0,0"
5.05,283,AV,2,183,83,340,-3.182441045251753,"0,0,0,0"
4.45,131,AV,2,101,3,305,-3.182441045251753,"0,0,0,0"
4.116666666666666,67,AV,3,56,49,757,-3.182441045251753,"0,0,0,0"
4.983333333333333,51,AV,2,45,35,1117,-3.182441045251753,"0,0,0,0"
1.35,168,AV,0,123,83,1602,-3.182441045251753,"0,0,0,0"
5.0,423,AV,3,186,97,115,-3.1824410452517524,"0,0,0,0"
2.566666666666667,156,AV,0,114,96,1060,-3.182441045251753,"0,0,0,0"
2.433333333333333,322,AV,3,207,164,21,-3.182441045251753,"0,0,0,0"
5.95,408,AV,3,245,54,273,-3.1824410452517524,"0,0,0,0"
3.566666666666667,446,AV,1,52,203,1764,-3.182441045251753,"0,0,0,0"
3.4166666666666665,309,AV,1,199,71,1282,-3.182441045251753,"0,0,0,0"
2.6333333333333333,501,AV,0,275,1,1146,-3.182441045251753,"0,0,0,0"
1.9166666666666667,143,AV,3,106,2,1117,-3.1824410452517524,"0,0,0,0"
4.1,245,AV,3,166,135,110,-3.182441045251753,"0,0,0,0"
6.05,55,AV,0,48,39,1762,-3.182441045251753,"0,0,0,0"
2.966666666666667,263,AV,0,22,138,1308,-3.182441045251753,"0,0,0,0"
1.5166666666666666,376,AV,3,143,187,1567,-3.1824410452517524,"0,0,0,0"
2.8833333333333333,158,AV,0,42,98,1528,-3.1824410452517524,"0,0,0,0"
0.95,388,AV,0,227,0,810,-3.1824410452517524,"0,0,0,0"
3.25,224,AV,2,155,125,1537,-3.1824410452517524,"0,0,0,0"
1.7166666666666666,133,AV,1,46,88,29,-3.1824410452517524,"0,0,0,0"
1.9833333333333334,296,AV,1,164,96,1311,-3.182441045251753,"0,0,0,0"
4.916666666666667,315,AV,1,26,54,428,-3.1824410452517524,"0,0,0,0"
2.7333333333333334,294,AV,0,23,82,819,-3.1824410452517524,"0,0,0,0"
4.416666666666667,258,AV,2,123,141,269,-3.182441045251753,"0,0,0,0"
3.55,33,AV,2,29,24,175,-3.1824410452517524,"0,0,0,0"
6.1,351,AV,2,227,179,883,-3.1824410452517524,"0,0,0,0"
2.05,18,AV,0,17,3,950,-3.182441045251753,"0,0,0,0"
3.0,514,AV,3,39,40,1686,-3.182441045251753,"0,0,0,0"
0.43333333333333335,259,AV,0,114,142,1009,-3.1824410452517524,"0,0,0,0"
3.033333333333333,437,AV,1,214,110,94,-3.1824410452517524,"0,0,0,0"
0.7166666666666667,181,AV,2,132,112,1756,-3.182441045251753,"0,0,0,0"
1.0666666666666667,356,AV,3,148,125,1758,-3.182441045251753,"0,0,0,0"
0.8166666666666667,125,AV,0,97,84,908,-3.1824410452517524,"0,0,0,0"
2.5,12,AV,3,12,2,1545,-3.1824410452517524,"0,0,0,0"
3.033333333333333,45,AV,2,40,3,122,-3.1824410452517524,"0,0,0,0"
2.7333333333333334,115,AV,2,87,75,817,-3.182441045251753,"0,0,0,0"
1.0666666666666667,420,AV,3,186,66,664,-3.1824410452517524,"0,0,0,0"
7.15,509,AV,0,280,172,132,-3.1824410452517524,"0,0,0,0"
2.9166666666666665,522,AV,3,284,125,238,-3.182441045251753,"0,0,0,0"
2.2666666666666666,353,AV,1,156,125,1090,-3.182441045251753,"0,0,0,0"
3.0833333333333335,359,AV,0,24,132,767,-3.182441045251753,"0,0,0,0"
3.933333333333333,11,AV,1,11,9,1149,-3.1824410452517524,"0,0,0,0"
4.35,477,AV,3,117,71,1152,-3.182441045251753,"0,0,0,0"
2.6,426,AV,3,132,31,719,-3.182441045251753,"0,0,0,0"
2.6333333333333333,511,AV,3,80,152,284,-3.182441045251753,"0,0,0,0"
1.9666666666666666,157,AV,0,103,97,460,-3.1824410452517524,"0,0,0,0"
1.1833333333333333,357,AV,2,24,181,297,-3.1824410452517524,"0,0,0,0"
4.316666666666666,22,AV,3,20,17,112,-3.182441045251753,"0,0,0,0"
2.7666666666666666,483,AV,3,266,10,1425,-3.1824410452517524,"0,0,0,0"
1.1666666666666667,481,AV,2,204,210,1249,-3.1824410452517524,"0,0,0,0"
1.6,99,AV,2,59,42,1702,-3.1824410452517524,"0,0,0,0"
0.6833333333333333,306,AV,0,198,1,816,-3.1824410452517524,"0,0,0,0"
8.116666666666667,335,AV,3,215,170,242,-3.182441045251753,"0,0,0,0"
3.6333333333333333,430,AV,2,98,4,940,-3.1824410452517524,"0,0,0,0"
2.216666666666667,295,AV,2,191,126,1430,-3.182441045251753,"0,0,0,0"
3.716666666666667,176,AV,1,23,83,1612,-3.1824410452517524,"0,0,0,0"
2.3666666666666667,102,AV,1,38,52,492,-3.1824410452517524,"0,0,0,0"
1.8666666666666667,385,AV,1,239,132,1687,-3.182441045251753,"0,0,0,0"
2.533333333333333,297,AV,3,138,147,39,-3.1824410452517524,"0,0,0,0"
3.6166666666666667,432,AV,1,253,198,67,-3.1824410452517524,"0,0,0,0"
3.3,331,AV,0,213,169,1034,-3.182441045251753,"0,0,0,0"
2.5166666666666666,50,AV,3,44,34,1055,-3.1824410452517524,"0,0,0,0"
5.6,320,AV,0,206,144,1521,-3.182441045251753,"0,0,0,0"
2.316666666666667,231,AV,0,23,95,333,-3.182441045251753,"0,0,0,0"
6.433333333333334,275,AV,2,124,31,244,-3.182441045251753,"0,0,0,0"
1.3833333333333333,218,AV,2,152,57,1792,-3.1824410452517524,"0,0,0,0"
1.7,207,AV,0,29,96,1204,-3.182441045251753,"0,0,0,0"
0.65,468,AV,1,234,6,928,-3.1824410452517524,"0,0,0,0"
5.816666666666666,62,AV,0,51,45,520,-3.182441045251753,"0,0,0,0"
3.05,97,AV,3,78,47,1551,-3.182441045251753,"0,0,0,0"
3.5833333333333335,225,AV,2,6,36,1026,-3.182441045251753,"0,0,0,0"
3.5833333333333335,302,AV,0,194,157,700,-3.182441045251753,"0,0,0,0"
7.733333333333333,498,AV,3,245,212,613,-3.182441045251753,"0,0,0,0"
3.816666666666667,354,AV,2,229,108,409,-3.182441045251753,"0,0,0,0"
1.1666666666666667,189,AV,2,138,113,808,-3.1824410452517524,"0,0,0,0"
3.7333333333333334,482,AV,1,265,152,795,-3.1824410452517524,"0,0,0,0"
3.0,298,AV,2,52,156,893,-3.1824410452517524,"0,0,0,0"
2.066666666666667,412,AV,1,219,85,381,-3.1824410452517524,"0,0,0,0"
3.033333333333333,21,AV,3,19,16,339,-3.182441045251753,"0,0,0,0"
5.516666666666667,341,AV,1,210,110,1753,-3.182441045251753,"0,0,0,0"
3.2666666666666666,53,AV,0,47,37,1746,-3.1824410452517524,"0,0,0,0"
5.166666666666667,223,AV,2,154,124,766,-3.182441045251753,"0,0,0,0"
1.8333333333333333,175,AV,2,77,107,1539,-3.1824410452517524,"0,0,0,0"
3.2333333333333334,244,AV,0,165,134,21,-3.182441045251753,"0,0,0,0"
3.566666666666667,78,AV,3,46,57,1152,-3.1824410452517524,"0,0,0,0"
2.3333333333333335,319,AV,0,205,162,1755,-3.182441045251753,"0,0,0,0"
3.15,411,AV,3,1,3,1504,-3.182441045251753,"0,0,0,0"
5.916666666666667,0,AV,2,0,0,590,-3.182441045251753,"0,0,0,0"
1.1,516,AV,3,151,139,624,-3.182441045251753,"0,0,0,0"
2.6166666666666667,436,AV,1,255,199,1382,-3.1824410452517524,"0,0,0,0"
2.5166666666666666,364,AV,1,79,31,1733,-3.1824410452517524,"0,0,0,0"
2.15,332,AV,0,158,126,278,-3.1824410452517533,"0,0,0,0"
1.9833333333333334,30,AV,3,26,22,1252,-3.182441045251753,"0,0,0,0"
1.4166666666666667,124,AV,3,96,83,8,-3.1824410452517524,"0,0,0,0"
4.483333333333333,431,AV,1,252,172,211,-3.1824410452517524,"0,0,0,0"
2.45,288,AV,2,187,147,1241,-3.182441045251753,"0,0,0,0"
4.85,510,AV,3,281,66,263,-3.182441045251753,"0,0,0,0"
1.0166666666666666,419,AV,0,188,194,764,-3.1824410452517524,"0,0,0,0"
5.566666666666666,521,AV,3,184,135,241,-3.182441045251753,"0,0,0,0"
4.166666666666667,363,AV,1,58,49,356,-3.1824410452517524,"0,0,0,0"
3.0166666666666666,34,AV,2,30,25,1140,-3.1824410452517524,"0,0,0,0"
1.0166666666666666,146,AV,0,108,27,1575,-3.182441045251753,"0,0,0,0"
1.0166666666666666,201,AV,0,115,33,350,-3.1824410452517524,"0,0,0,0"
1.25,466,AV,1,54,66,87,-3.1824410452517524,"0,0,0,0"
1.45,95,AV,3,72,68,1220,-3.1824410452517524,"0,0,0,0"
3.7,243,AV,1,164,127,1242,-3.182441045251753,"0,0,0,0"
3.783333333333333,378,AV,0,91,10,1232,-3.1824410452517524,"0,0,0,0"
1.7166666666666666,438,AV,0,211,108,1032,-3.182441045251753,"0,0,0,0"
1.5666666666666667,91,AV,1,75,65,325,-3.1824410452517524,"0,0,0,0"
2.933333333333333,19,AV,2,18,14,1199,-3.182441045251753,"0,0,0,0"
1.6833333333333333,191,AV,1,139,33,1105,-3.182441045251753,"0,0,0,0"
2.1666666666666665,112,AV,3,23,14,431,-3.182441045251753,"0,0,0,0"
5.866666666666666,274,AV,0,174,148,1396,-3.1824410452517524,"0,0,0,0"
3.7,506,AV,0,278,216,370,-3.182441045251753,"0,0,0,0"
2.6,7,AV,2,7,6,1700,-3.1824410452517524,"0,0,0,0"
3.0,508,AV,0,23,4,1455,-3.1824410452517524,"0,0,0,0"
4.716666666666667,373,AV,0,236,31,1360,-3.1824410452517524,"0,0,0,0"
2.933333333333333,77,AV,1,61,56,1281,-3.1824410452517524,"0,0,0,0"
0.9333333333333333,187,AV,1,136,100,49,-3.182441045251753,"0,0,0,0"
2.7333333333333334,96,AV,3,38,69,804,-3.1824410452517524,"0,0,0,0"
2.466666666666667,450,AV,3,33,60,186,-3.1824410452517524,"0,0,0,0"
3.2,101,AV,2,30,34,761,-3.1824410452517524,"0,0,0,0"
0.9833333333333333,127,AV,2,76,86,255,-3.1824410452517524,"0,0,0,0"
1.4,484,AV,3,267,2,1777,-3.1824410452517524,"0,0,0,0"
1.5166666666666666,282,AV,3,101,116,214,-3.1824410452517524,"0,0,0,0"
3.6333333333333333,503,AV,3,276,27,821,-3.1824410452517524,"0,0,0,0"
3.1166666666666667,264,AV,1,175,47,1316,-3.1824410452517524,"0,0,0,0"
3.0166666666666666,421,AV,3,248,193,1697,-3.182441045251753,"0,0,0,0"
3.1,480,AV,0,264,40,1021,-3.1824410452517533,"0,0,0,0"
3.3666666666666667,471,AV,3,217,125,139,-3.1824410452517524,"0,0,0,0"
5.283333333333333,242,AV,0,163,133,1379,-3.182441045251753,"0,0,0,0"
2.466666666666667,463,AV,1,54,57,77,-3.182441045251753,"0,0,0,0"
1.7666666666666666,271,AV,0,177,146,994,-3.1824410452517524,"0,0,0,0"
2.8,60,AV,3,49,34,562,-3.182441045251753,"0,0,0,0"
5.133333333333334,180,AV,1,131,111,1317,-3.1824410452517533,"0,0,0,0"
8.666666666666666,84,AV,1,69,63,588,-3.1824410452517524,"0,0,0,0"
4.233333333333333,488,AV,0,269,2,1729,-3.1824410452517524,"0,0,0,0"
2.683333333333333,321,AV,3,204,163,334,-3.182441045251753,"0,0,0,0"
4.45,266,AV,3,176,4,490,-3.182441045251753,"0,0,0,0"
1.6166666666666667,396,AV,0,234,178,1077,-3.182441045251753,"0,0,0,0"
4.3,478,AV,1,39,209,223,-3.182441045251753,"0,0,0,0"
6.2,59,AV,2,19,43,136,-3.182441045251753,"0,0,0,0"
4.666666666666667,472,AV,3,23,176,1788,-3.182441045251753,"0,0,0,0"
2.3833333333333333,27,AV,3,15,14,736,-3.182441045251753,"0,0,0,0"
1.2833333333333334,128,AV,0,98,3,855,-3.1824410452517524,"0,0,0,0"
3.2333333333333334,441,AV,3,89,200,1425,-3.182441045251753,"0,0,0,0"
1.8333333333333333,451,AV,0,240,18,1050,-3.182441045251753,"0,0,0,0"
1.8666666666666667,507,AV,1,279,71,1499,-3.1824410452517524,"0,0,0,0"
3.3666666666666667,213,AV,1,150,95,287,-3.182441045251753,"0,0,0,0"
4.3,174,AV,3,128,83,698,-3.182441045251753,"0,0,0,0"
2.533333333333333,458,AV,0,188,57,251,-3.1824410452517524,"0,0,0,0"
3.7333333333333334,304,AV,2,196,159,1312,-3.182441045251753,"0,0,0,0"
7.716666666666667,122,AV,1,94,81,402,-3.182441045251753,"0,0,0,0"
0.9666666666666667,517,AV,0,39,217,1224,-3.1824410452517524,"0,0,0,0"
4.866666666666666,2,AV,3,2,2,574,-3.182441045251753,"0,0,0,0"
3.466666666666667,150,AV,3,109,1,756,-3.182441045251753,"0,0,0,0"
7.816666666666666,442,AV,2,159,172,795,-3.182441045251753,"0,0,0,0"
2.95,165,AV,3,120,103,1778,-3.182441045251753,"0,0,0,0"
5.183333333333334,352,AV,1,228,180,1215,-3.182441045251753,"0,0,0,0"
6.416666666666667,350,AV,2,226,178,1742,-3.182441045251753,"0,0,0,0"
2.8666666666666667,416,AV,3,248,193,1545,-3.1824410452517524,"0,0,0,0"
1.2166666666666666,308,AV,0,109,27,529,-3.1824410452517524,"0,0,0,0"
1.4166666666666667,79,AV,0,64,58,969,-3.1824410452517524,"0,0,0,0"
5.883333333333334,287,AV,0,186,5,447,-3.182441045251753,"0,0,0,0"
3.3666666666666667,346,AV,3,223,57,144,-3.182441045251753,"0,0,0,0"
5.916666666666667,317,AV,3,117,132,1390,-3.1824410452517524,"0,0,0,0"
1.3666666666666667,200,AV,1,142,83,1784,-3.182441045251753,"0,0,0,0"
1.3833333333333333,194,AV,1,87,83,184,-3.182441045251753,"0,0,0,0"
2.2333333333333334,371,AV,3,235,186,1556,-3.1824410452517524,"0,0,0,0"
1.4,367,AV,2,22,184,876,-3.1824410452517524,"0,0,0,0"
4.6,252,AV,1,38,139,571,-3.182441045251753,"0,0,0,0"
3.0166666666666666,326,AV,3,165,167,1367,-3.1824410452517524,"0,0,0,0"
0.7833333333333333,186,AV,0,120,42,1451,-3.182441045251753,"0,0,0,0"
3.75,103,AV,3,80,70,1059,-3.182441045251753,"0,0,0,0"
4.116666666666666,118,AV,1,90,77,682,-3.182441045251753,"0,0,0,0"
6.3,433,AV,0,245,1,1706,-3.182441045251753,"0,0,0,0"
5.133333333333334,267,AV,1,134,144,1195,-3.182441045251753,"0,0,0,0"
1.25,114,AV,1,86,5,1751,-3.182441045251753,"0,0,0,0"
1.6166666666666667,310,AV,3,116,135,249,-3.182441045251753,"0,0,0,0"
1.4833333333333334,24,AV,0,22,19,1392,-3.182441045251753,"0,0,0,0"
4.883333333333334,219,AV,0,100,122,8,-3.1824410452517524,"0,0,0,0"
2.033333333333333,382,AV,0,235,161,109,-3.1824410452517524,"0,0,0,0"
3.6,305,AV,3,197,16,87,-3.1824410452517524,"0,0,0,0"
5.7,328,AV,2,211,168,706,-3.1824410452517524,"0,0,0,0"
2.716666666666667,85,AV,2,31,18,441,-3.182441045251753,"0,0,0,0"
4.5,424,AV,2,82,196,1296,-3.1824410452517524,"0,0,0,0"
2.4166666666666665,17,AV,2,16,13,350,-3.182441045251753,"0,0,0,0"
3.3,76,AV,3,30,55,972,-3.1824410452517524,"0,0,0,0"
1.55,460,AV,0,7,204,1559,-3.182441045251753,"0,0,0,0"
4.866666666666666,262,AV,0,89,54,960,-3.182441045251753,"0,0,0,0"
1.3,48,AV,1,43,32,490,-3.1824410452517524,"0,0,0,0"
1.2833333333333334,401,AV,2,1,60,521,-3.1824410452517524,"0,0,0,0"
2.0166666666666666,72,AV,2,61,53,2,-3.1824410452517524,"0,0,0,0"
6.45,448,AV,3,217,47,476,-3.1824410452517524,"0,0,0,0"
4.5,4,AV,3,4,3,1243,-3.1824410452517524,"0,0,0,0"
0.9666666666666667,107,AV,2,36,27,940,-3.1824410452517524,"0,0,0,0"
2.216666666666667,167,AV,1,122,33,1259,-3.182441045251753,"0,0,0,0"
1.7,456,AV,3,184,193,1694,-3.182441045251753,"0,0,0,0"
2.7333333333333334,336,AV,0,216,171,1290,-3.1824410452517524,"0,0,0,0"
4.333333333333333,44,AV,0,39,30,694,-3.182441045251753,"0,0,0,0"
2.816666666666667,28,AV,3,6,14,1792,-3.1824410452517524,"0,0,0,0"
2.1166666666666667,239,AV,1,23,57,1675,-3.182441045251753,"0,0,0,0"
5.783333333333333,443,AV,3,159,201,383,-3.1824410452517524,"0,0,0,0"
1.9833333333333334,108,AV,1,83,48,1153,-3.1824410452517524,"0,0,0,0"
2.816666666666667,151,AV,1,110,65,654,-3.1824410452517524,"0,0,0,0"
6.0,348,AV,1,224,176,272,-3.182441045251753,"0,0,0,0"
1.5166666666666666,395,AV,2,242,0,317,-3.182441045251753,"0,0,0,0"
3.5833333333333335,196,AV,1,1,114,1501,-3.1824410452517524,"0,0,0,0"
1.2666666666666666,387,AV,1,1,132,6,-3.182441045251753,"0,0,0,0"
2.0,35,AV,0,31,26,308,-3.182441045251753,"0,0,0,0"
2.3333333333333335,178,AV,0,129,109,965,-3.1824410452517524,"0,0,0,0"
0.9166666666666666,465,AV,0,184,206,748,-3.182441045251753,"0,0,0,0"
5.816666666666666,343,AV,0,221,30,577,-3.182441045251753,"0,0,0,0"
5.25,211,AV,2,149,31,1726,-3.1824410452517524,"0,0,0,0"
2.05,162,AV,1,97,100,1750,-3.1824410452517524,"0,0,0,0"
1.7333333333333334,487,AV,1,193,211,1341,-3.182441045251753,"0,0,0,0"
4.966666666666667,340,AV,0,219,5,116,-3.1824410452517524,"0,0,0,0"
3.05,374,AV,1,237,31,314,-3.182441045251753,"0,0,0,0"
3.45,15,AV,2,15,4,601,-3.1824410452517524,"0,0,0,0"
3.033333333333333,513,AV,3,283,10,755,-3.1824410452517524,"0,0,0,0"
1.8833333333333333,36,AV,2,32,3,1776,-3.1824410452517524,"0,0,0,0"
1.5833333333333333,135,AV,3,18,27,656,-3.1824410452517524,"0,0,0,0"
5.783333333333333,183,AV,2,134,78,172,-3.1824410452517524,"0,0,0,0"
1.35,111,AV,0,64,37,763,-3.1824410452517524,"0,0,0,0"
2.75,46,AV,1,41,27,1311,-3.182441045251753,"0,0,0,0"
0.9333333333333333,360,AV,1,231,3,1197,-3.1824410452517524,"0,0,0,0"
3.933333333333333,74,AV,0,62,54,211,-3.1824410452517524,"0,0,0,0"
2.8333333333333335,82,AV,3,67,61,101,-3.1824410452517524,"0,0,0,0"
3.9,204,AV,2,144,117,1242,-3.182441045251753,"0,0,0,0"
3.933333333333333,73,AV,2,29,22,51,-3.1824410452517524,"0,0,0,0"
8.3,355,AV,1,230,60,1570,-3.1824410452517524,"0,0,0,0"
1.1,110,AV,1,79,73,1350,-3.182441045251753,"0,0,0,0"
3.2,3,AV,3,3,3,653,-3.1824410452517524,"0,0,0,0"
4.15,25,AV,0,23,20,531,-3.1824410452517524,"0,0,0,0"
1.7666666666666666,250,AV,0,76,57,1255,-3.1824410452517524,"0,0,0,0"
4.066666666666666,29,AV,0,25,21,1325,-3.182441045251753,"0,0,0,0"
1.6333333333333333,253,AV,0,131,12,1788,-3.182441045251753,"0,0,0,0"
2.566666666666667,276,AV,3,179,88,1205,-3.1824410452517524,"0,0,0,0"
2.6166666666666667,300,AV,0,138,94,17,-3.182441045251753,"0,0,0,0"
6.7,347,AV,0,24,40,588,-3.182441045251753,"0,0,0,0"
1.2333333333333334,100,AV,1,77,48,1792,-3.1824410452517524,"0,0,0,0"
2.0166666666666666,182,AV,1,133,33,928,-3.1824410452517524,"0,0,0,0"
1.5166666666666666,493,AV,1,193,144,1625,-3.1824410452517524,"0,0,0,0"
2.9166666666666665,422,AV,0,250,195,736,-3.1824410452517524,"0,0,0,0"
4.35,307,AV,2,117,160,501,-3.182441045251753,"0,0,0,0"
2.65,393,AV,2,239,8,241,-3.1824410452517524,"0,0,0,0"
4.383333333333334,491,AV,2,270,71,1761,-3.1824410452517524,"0,0,0,0"
2.9,90,AV,3,74,48,1401,-3.1824410452517524,"0,0,0,0"
1.2666666666666666,94,AV,2,77,67,331,-3.1824410452517524,"0,0,0,0"
2.316666666666667,105,AV,2,40,72,265,-3.1824410452517524,"0,0,0,0"
2.35,40,AV,3,36,2,1336,-3.1824410452517524,"0,0,0,0"
4.8,417,AV,3,249,150,1398,-3.182441045251753,"0,0,0,0"
2.4166666666666665,260,AV,2,174,55,1473,-3.182441045251753,"0,0,0,0"
7.383333333333334,464,AV,2,54,205,118,-3.1824410452517524,"0,0,0,0"
3.4833333333333334,139,AV,2,76,2,1319,-3.182441045251753,"0,0,0,0"
4.3,334,AV,3,96,4,1036,-3.1824410452517524,"0,0,0,0"
7.033333333333333,254,AV,0,172,40,259,-3.182441045251753,"0,0,0,0"
3.566666666666667,14,AV,2,14,11,383,-3.182441045251753,"0,0,0,0"
3.716666666666667,145,AV,2,91,10,1538,-3.182441045251753,"0,0,0,0"
