travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.666666666666667,41,AV,3,37,29,396,-3.184034416826004,"0,0,0,0"
3.033333333333333,31,AV,2,27,6,452,-3.184034416826004,"0,0,0,0"
2.533333333333333,255,AV,0,93,57,1673,-3.184034416826004,"0,0,0,0"
1.8,206,AV,0,145,95,367,-3.184034416826004,"0,0,0,0"
4.166666666666667,20,AV,3,15,15,614,-3.184034416826004,"0,0,0,0"
2.0,159,AV,3,115,57,456,-3.184034416826004,"0,0,0,0"
2.25,249,AV,3,170,137,1797,-3.184034416826004,"0,0,0,0"
1.2,132,AV,2,3,78,974,-3.184034416826004,"0,0,0,0"
1.9333333333333333,492,AV,3,193,2,1226,-3.184034416826004,"0,0,0,0"
5.216666666666667,120,AV,3,92,79,1081,-3.184034416826004,"0,0,0,0"
2.8833333333333333,230,AV,1,158,129,518,-3.184034416826004,"0,0,0,0"
7.833333333333333,486,AV,0,28,147,34,-3.184034416826004,"0,0,0,0"
2.15,368,AV,2,58,181,118,-3.184034416826004,"0,0,0,0"
3.9166666666666665,136,AV,0,102,57,371,-3.184034416826004,"0,0,0,0"
1.1833333333333333,404,AV,3,240,60,802,-3.184034416826004,"0,0,0,0"
1.65,195,AV,3,97,74,1084,-3.184034416826004,"0,0,0,0"
3.433333333333333,88,AV,2,72,64,545,-3.184034416826004,"0,0,0,0"
5.0,323,AV,1,85,165,688,-3.184034416826004,"0,0,0,0"
4.316666666666666,324,AV,3,208,166,1323,-3.184034416826004,"0,0,0,0"
2.066666666666667,512,AV,3,282,152,1042,-3.184034416826004,"0,0,0,0"
2.316666666666667,398,AV,3,239,174,592,-3.184034416826004,"0,0,0,0"
1.8,383,AV,2,166,187,150,-3.184034416826004,"0,0,0,0"
3.65,61,AV,3,50,44,682,-3.184034416826004,"0,0,0,0"
1.2333333333333334,418,AV,3,186,66,509,-3.184034416826004,"0,0,0,0"
2.45,440,AV,2,256,60,454,-3.184034416826004,"0,0,0,0"
2.816666666666667,87,AV,1,71,48,551,-3.184034416826004,"0,0,0,0"
3.95,519,AV,3,225,172,196,-3.184034416826004,"0,0,0,0"
4.5,169,AV,1,58,2,101,-3.184034416826004,"0,0,0,0"
1.4,58,AV,2,40,42,1336,-3.184034416826004,"0,0,0,0"
4.883333333333334,313,AV,1,201,161,577,-3.184034416826004,"0,0,0,0"
5.816666666666666,13,AV,0,13,10,1617,-3.184034416826004,"0,0,0,0"
2.966666666666667,504,AV,2,277,214,1001,-3.184034416826004,"0,0,0,0"
1.8333333333333333,172,AV,1,126,49,1630,-3.184034416826004,"0,0,0,0"
7.183333333333334,314,AV,2,202,144,226,-3.184034416826004,"0,0,0,0"
5.1,370,AV,1,234,185,231,-3.184034416826004,"0,0,0,0"
4.516666666666667,496,AV,0,193,104,185,-3.184034416826004,"0,0,0,0"
6.566666666666666,208,AV,2,146,118,1608,-3.184034416826004,"0,0,0,0"
2.65,220,AV,1,153,77,904,-3.184034416826004,"0,0,0,0"
5.883333333333334,520,AV,3,249,105,672,-3.184034416826004,"0,0,0,0"
0.9333333333333333,394,AV,0,184,161,373,-3.184034416826004,"0,0,0,0"
2.4,109,AV,3,84,63,450,-3.184034416826004,"0,0,0,0"
0.8166666666666667,42,AV,0,38,22,1729,-3.184034416826004,"0,0,0,0"
2.3,330,AV,1,22,161,1546,-3.184034416826004,"0,0,0,0"
0.7166666666666667,384,AV,0,184,0,787,-3.184034416826004,"0,0,0,0"
1.7666666666666666,462,AV,2,184,130,37,-3.184034416826004,"0,0,0,0"
1.5333333333333334,349,AV,3,225,177,1028,-3.1840344168260035,"0,0,0,0"
1.0833333333333333,137,AV,3,103,69,1800,-3.1840344168260035,"0,0,0,0"
2.9833333333333334,57,AV,2,43,41,736,-3.184034416826004,"0,0,0,0"
1.2833333333333334,391,AV,2,219,46,1052,-3.184034416826004,"0,0,0,0"
4.216666666666667,435,AV,0,254,95,1289,-3.184034416826004,"0,0,0,0"
1.95,171,AV,0,125,105,904,-3.184034416826004,"0,0,0,0"
5.333333333333333,479,AV,1,263,139,17,-3.184034416826004,"0,0,0,0"
4.366666666666666,386,AV,3,240,71,1248,-3.184034416826004,"0,0,0,0"
1.75,338,AV,2,217,173,740,-3.184034416826004,"0,0,0,0"
5.633333333333334,457,AV,1,260,172,370,-3.184034416826004,"0,0,0,0"
4.983333333333333,69,AV,2,58,50,133,-3.184034416826004,"0,0,0,0"
2.5833333333333335,453,AV,1,258,125,681,-3.184034416826004,"0,0,0,0"
3.533333333333333,318,AV,2,204,135,1687,-3.184034416826004,"0,0,0,0"
1.8166666666666667,447,AV,0,206,36,1116,-3.184034416826004,"0,0,0,0"
0.9,23,AV,0,21,18,492,-3.184034416826004,"0,0,0,0"
4.066666666666666,199,AV,2,141,47,1603,-3.184034416826004,"0,0,0,0"
2.0,301,AV,3,193,83,1250,-3.184034416826004,"0,0,0,0"
0.6833333333333333,246,AV,1,167,12,1351,-3.184034416826004,"0,0,0,0"
1.7166666666666666,379,AV,1,217,188,1434,-3.184034416826004,"0,0,0,0"
4.35,214,AV,3,151,48,1453,-3.184034416826004,"0,0,0,0"
1.6666666666666667,39,AV,3,35,2,188,-3.184034416826004,"0,0,0,0"
5.416666666666667,291,AV,1,58,155,832,-3.184034416826004,"0,0,0,0"
1.3333333333333333,375,AV,1,47,181,1136,-3.184034416826004,"0,0,0,0"
1.5,197,AV,2,140,95,76,-3.184034416826004,"0,0,0,0"
1.2166666666666666,6,AV,1,6,5,43,-3.184034416826004,"0,0,0,0"
5.616666666666666,500,AV,3,274,78,515,-3.184034416826004,"0,0,0,0"
1.9833333333333334,247,AV,0,168,57,1517,-3.184034416826004,"0,0,0,0"
4.4,485,AV,2,268,78,489,-3.184034416826004,"0,0,0,0"
6.483333333333333,285,AV,3,185,152,289,-3.184034416826004,"0,0,0,0"
2.2333333333333334,65,AV,0,54,3,786,-3.184034416826004,"0,0,0,0"
2.0,257,AV,0,173,140,385,-3.184034416826004,"0,0,0,0"
2.216666666666667,215,AV,0,98,45,424,-3.184034416826004,"0,0,0,0"
1.5166666666666666,377,AV,1,186,132,818,-3.184034416826004,"0,0,0,0"
1.9333333333333333,497,AV,2,272,71,563,-3.184034416826004,"0,0,0,0"
2.5,273,AV,3,134,147,1074,-3.184034416826004,"0,0,0,0"
3.15,425,AV,2,184,126,1771,-3.184034416826004,"0,0,0,0"
4.15,93,AV,3,70,66,1298,-3.184034416826004,"0,0,0,0"
4.733333333333333,261,AV,2,8,143,101,-3.184034416826004,"0,0,0,0"
4.033333333333333,106,AV,3,82,58,1454,-3.184034416826004,"0,0,0,0"
2.7666666666666666,444,AV,3,79,202,246,-3.184034416826004,"0,0,0,0"
3.7,312,AV,1,200,40,1079,-3.184034416826004,"0,0,0,0"
1.5,397,AV,2,105,60,1252,-3.184034416826004,"0,0,0,0"
0.8666666666666667,161,AV,1,117,2,1152,-3.184034416826004,"0,0,0,0"
4.583333333333333,372,AV,2,34,14,50,-3.184034416826004,"0,0,0,0"
1.35,495,AV,0,271,2,912,-3.184034416826004,"0,0,0,0"
6.916666666666667,327,AV,2,210,148,1347,-3.184034416826004,"0,0,0,0"
2.3666666666666667,475,AV,2,12,16,1006,-3.184034416826004,"0,0,0,0"
3.466666666666667,292,AV,1,190,31,106,-3.184034416826004,"0,0,0,0"
5.183333333333334,281,AV,1,182,31,293,-3.184034416826004,"0,0,0,0"
1.5,265,AV,1,134,57,1143,-3.184034416826004,"0,0,0,0"
6.683333333333334,515,AV,0,186,177,503,-3.184034416826004,"0,0,0,0"
2.55,454,AV,0,227,108,646,-3.184034416826004,"0,0,0,0"
2.5833333333333335,362,AV,2,233,31,417,-3.184034416826004,"0,0,0,0"
2.2,160,AV,0,116,99,79,-3.184034416826004,"0,0,0,0"
4.883333333333334,193,AV,0,6,0,1652,-3.184034416826004,"0,0,0,0"
4.366666666666666,147,AV,1,94,93,1443,-3.184034416826004,"0,0,0,0"
2.9,52,AV,1,46,36,846,-3.184034416826004,"0,0,0,0"
3.683333333333333,170,AV,1,124,47,1775,-3.184034416826004,"0,0,0,0"
8.75,279,AV,2,82,143,126,-3.184034416826004,"0,0,0,0"
1.1833333333333333,148,AV,1,49,83,1629,-3.184034416826004,"0,0,0,0"
2.0,476,AV,3,262,208,1485,-3.184034416826004,"0,0,0,0"
3.683333333333333,290,AV,0,189,2,1792,-3.184034416826004,"0,0,0,0"
1.4833333333333334,358,AV,3,104,182,677,-3.184034416826004,"0,0,0,0"
3.3666666666666667,390,AV,0,184,155,1311,-3.184034416826004,"0,0,0,0"
4.683333333333334,428,AV,3,251,172,490,-3.184034416826004,"0,0,0,0"
6.033333333333333,236,AV,3,162,31,319,-3.184034416826004,"0,0,0,0"
3.0166666666666666,210,AV,1,148,120,184,-3.184034416826004,"0,0,0,0"
1.7333333333333334,16,AV,3,6,12,399,-3.184034416826004,"0,0,0,0"
2.6666666666666665,316,AV,3,203,57,1652,-3.184034416826004,"0,0,0,0"
1.8666666666666667,203,AV,0,143,116,1578,-3.184034416826004,"0,0,0,0"
3.85,113,AV,3,85,74,1398,-3.184034416826004,"0,0,0,0"
6.05,311,AV,3,188,58,922,-3.184034416826004,"0,0,0,0"
3.9,130,AV,3,100,4,909,-3.184034416826004,"0,0,0,0"
2.066666666666667,227,AV,1,156,127,262,-3.184034416826004,"0,0,0,0"
7.483333333333333,163,AV,2,118,101,677,-3.184034416826004,"0,0,0,0"
2.2333333333333334,221,AV,0,64,123,214,-3.184034416826004,"0,0,0,0"
2.466666666666667,179,AV,2,130,110,34,-3.184034416826004,"0,0,0,0"
3.0833333333333335,400,AV,3,227,138,1438,-3.184034416826004,"0,0,0,0"
2.216666666666667,467,AV,2,241,207,671,-3.184034416826004,"0,0,0,0"
4.75,177,AV,1,12,108,544,-3.184034416826004,"0,0,0,0"
2.5166666666666666,366,AV,0,143,47,35,-3.184034416826004,"0,0,0,0"
2.7,5,AV,0,5,4,1037,-3.184034416826004,"0,0,0,0"
3.283333333333333,344,AV,2,222,132,522,-3.184034416826004,"0,0,0,0"
1.85,119,AV,2,91,78,240,-3.184034416826004,"0,0,0,0"
6.633333333333334,54,AV,1,24,38,131,-3.184034416826004,"0,0,0,0"
2.8833333333333333,154,AV,0,113,2,272,-3.184034416826004,"0,0,0,0"
3.75,489,AV,3,193,71,508,-3.184034416826004,"0,0,0,0"
1.3166666666666667,272,AV,2,178,57,1761,-3.184034416826004,"0,0,0,0"
2.6333333333333333,333,AV,3,214,29,646,-3.184034416826004,"0,0,0,0"
3.1666666666666665,380,AV,3,238,14,690,-3.184034416826004,"0,0,0,0"
2.5,155,AV,2,78,95,955,-3.184034416826004,"0,0,0,0"
0.43333333333333335,473,AV,0,254,132,1089,-3.184034416826004,"0,0,0,0"
2.1666666666666665,325,AV,1,209,29,167,-3.184034416826004,"0,0,0,0"
6.566666666666666,445,AV,3,257,172,350,-3.184034416826004,"0,0,0,0"
1.4166666666666667,494,AV,1,271,2,1614,-3.184034416826004,"0,0,0,0"
6.366666666666666,337,AV,3,121,172,1382,-3.184034416826004,"0,0,0,0"
2.3833333333333333,303,AV,3,195,158,1593,-3.184034416826004,"0,0,0,0"
3.95,10,AV,3,10,2,142,-3.184034416826004,"0,0,0,0"
3.6,63,AV,2,52,46,640,-3.184034416826004,"0,0,0,0"
1.55,198,AV,3,47,115,1638,-3.184034416826004,"0,0,0,0"
4.066666666666666,144,AV,3,107,92,1526,-3.184034416826004,"0,0,0,0"
3.9166666666666665,278,AV,0,169,149,72,-3.184034416826004,"0,0,0,0"
4.583333333333333,490,AV,1,262,71,1301,-3.184034416826004,"0,0,0,0"
2.0833333333333335,164,AV,3,119,102,1749,-3.184034416826004,"0,0,0,0"
7.883333333333334,212,AV,1,94,31,100,-3.184034416826004,"0,0,0,0"
1.3333333333333333,470,AV,1,245,161,1427,-3.184034416826004,"0,0,0,0"
1.7,415,AV,2,186,178,1261,-3.184034416826004,"0,0,0,0"
5.666666666666667,256,AV,2,42,122,159,-3.184034416826004,"0,0,0,0"
2.6333333333333333,339,AV,2,218,30,1340,-3.184034416826004,"0,0,0,0"
1.3166666666666667,402,AV,0,202,0,983,-3.184034416826004,"0,0,0,0"
1.85,381,AV,1,150,189,1347,-3.184034416826004,"0,0,0,0"
3.683333333333333,240,AV,1,39,47,387,-3.184034416826004,"0,0,0,0"
3.2,299,AV,0,192,134,1345,-3.184034416826004,"0,0,0,0"
1.1666666666666667,405,AV,1,1,161,1024,-3.184034416826004,"0,0,0,0"
3.1166666666666667,232,AV,1,84,126,473,-3.184034416826004,"0,0,0,0"
2.3666666666666667,248,AV,2,169,136,1137,-3.184034416826004,"0,0,0,0"
1.2833333333333334,518,AV,1,223,71,379,-3.184034416826004,"0,0,0,0"
4.766666666666667,329,AV,2,212,52,248,-3.184034416826004,"0,0,0,0"
1.15,185,AV,0,133,65,551,-3.184034416826004,"0,0,0,0"
2.816666666666667,216,AV,2,98,4,789,-3.184034416826004,"0,0,0,0"
4.7,173,AV,1,127,106,1015,-3.184034416826004,"0,0,0,0"
1.2333333333333334,152,AV,0,111,27,1399,-3.184034416826004,"0,0,0,0"
5.316666666666666,80,AV,0,65,59,1538,-3.184034416826004,"0,0,0,0"
3.25,126,AV,0,43,85,78,-3.184034416826004,"0,0,0,0"
1.6666666666666667,229,AV,1,143,63,1435,-3.184034416826004,"0,0,0,0"
1.9,81,AV,1,66,60,278,-3.184034416826004,"0,0,0,0"
2.3666666666666667,410,AV,1,9,8,1151,-3.184034416826004,"0,0,0,0"
1.6666666666666667,123,AV,0,95,82,176,-3.184034416826004,"0,0,0,0"
3.1666666666666665,129,AV,3,99,87,354,-3.184034416826004,"0,0,0,0"
2.933333333333333,149,AV,1,8,37,694,-3.184034416826004,"0,0,0,0"
1.1333333333333333,365,AV,0,185,47,1358,-3.184034416826004,"0,0,0,0"
2.5,202,AV,3,7,30,378,-3.184034416826004,"0,0,0,0"
2.2666666666666666,452,AV,0,32,108,1602,-3.184034416826004,"0,0,0,0"
1.1833333333333333,409,AV,0,65,30,374,-3.184034416826004,"0,0,0,0"
2.1666666666666665,461,AV,3,105,148,89,-3.184034416826004,"0,0,0,0"
3.6666666666666665,209,AV,1,147,119,1473,-3.184034416826004,"0,0,0,0"
4.416666666666667,70,AV,2,59,51,895,-3.184034416826004,"0,0,0,0"
5.183333333333334,134,AV,0,94,89,268,-3.184034416826004,"0,0,0,0"
2.45,226,AV,1,55,126,489,-3.184034416826004,"0,0,0,0"
2.95,166,AV,3,121,104,98,-3.184034416826004,"0,0,0,0"
2.6,280,AV,1,181,150,469,-3.184034416826004,"0,0,0,0"
5.116666666666666,121,AV,1,93,80,721,-3.184034416826004,"0,0,0,0"
2.316666666666667,237,AV,3,26,125,1789,-3.184034416826004,"0,0,0,0"
3.1,9,AV,3,9,8,1688,-3.184034416826004,"0,0,0,0"
2.85,429,AV,2,242,197,1059,-3.184034416826004,"0,0,0,0"
4.866666666666666,89,AV,1,73,2,1520,-3.184034416826004,"0,0,0,0"
1.7166666666666666,217,AV,1,125,121,914,-3.184034416826004,"0,0,0,0"
3.5166666666666666,32,AV,1,28,23,220,-3.184034416826004,"0,0,0,0"
3.816666666666667,37,AV,2,33,27,1161,-3.184034416826004,"0,0,0,0"
3.25,449,AV,1,74,200,821,-3.184034416826004,"0,0,0,0"
3.2333333333333334,238,AV,3,26,132,491,-3.184034416826004,"0,0,0,0"
1.1,92,AV,2,76,12,1624,-3.184034416826004,"0,0,0,0"
1.75,407,AV,3,243,0,1389,-3.184034416826004,"0,0,0,0"
2.7666666666666666,75,AV,1,63,52,1410,-3.184034416826004,"0,0,0,0"
1.3,8,AV,0,8,7,1630,-3.184034416826004,"0,0,0,0"
3.433333333333333,474,AV,2,117,141,397,-3.184034416826004,"0,0,0,0"
4.55,235,AV,2,161,131,810,-3.184034416826004,"0,0,0,0"
1.2666666666666666,392,AV,1,188,132,1268,-3.184034416826004,"0,0,0,0"
1.9,403,AV,2,243,60,323,-3.184034416826004,"0,0,0,0"
1.6333333333333333,361,AV,1,232,183,1523,-3.184034416826004,"0,0,0,0"
4.933333333333334,284,AV,1,184,151,732,-3.184034416826004,"0,0,0,0"
2.95,140,AV,3,105,90,871,-3.184034416826004,"0,0,0,0"
5.433333333333334,38,AV,2,34,28,1238,-3.184034416826004,"0,0,0,0"
1.9666666666666666,205,AV,3,23,63,697,-3.184034416826004,"0,0,0,0"
1.2333333333333334,413,AV,1,246,66,387,-3.184034416826004,"0,0,0,0"
3.95,86,AV,1,70,3,1278,-3.184034416826004,"0,0,0,0"
1.75,49,AV,3,38,33,239,-3.184034416826004,"0,0,0,0"
4.466666666666667,345,AV,1,184,175,1782,-3.184034416826004,"0,0,0,0"
1.45,427,AV,2,47,64,1399,-3.184034416826004,"0,0,0,0"
7.266666666666667,56,AV,1,9,40,518,-3.1840344168260044,"0,0,0,0"
6.133333333333334,505,AV,1,263,215,112,-3.184034416826004,"0,0,0,0"
0.8,43,AV,0,38,14,701,-3.1840344168260044,"0,0,0,0"
5.583333333333333,117,AV,1,89,76,353,-3.184034416826004,"0,0,0,0"
2.6166666666666667,116,AV,1,88,74,1177,-3.184034416826004,"0,0,0,0"
2.0833333333333335,499,AV,1,273,213,56,-3.1840344168260044,"0,0,0,0"
3.3666666666666667,268,AV,1,3,145,1417,-3.184034416826004,"0,0,0,0"
2.1166666666666667,71,AV,2,60,52,1150,-3.184034416826004,"0,0,0,0"
3.55,222,AV,3,46,119,307,-3.184034416826004,"0,0,0,0"
2.183333333333333,98,AV,0,79,3,1797,-3.184034416826004,"0,0,0,0"
3.216666666666667,502,AV,0,197,175,1178,-3.1840344168260044,"0,0,0,0"
2.683333333333333,369,AV,1,216,47,374,-3.184034416826004,"0,0,0,0"
3.0166666666666666,192,AV,2,93,28,1593,-3.184034416826004,"0,0,0,0"
0.9166666666666666,469,AV,0,105,132,1292,-3.184034416826004,"0,0,0,0"
4.366666666666666,342,AV,0,220,174,846,-3.184034416826004,"0,0,0,0"
6.233333333333333,414,AV,2,247,192,827,-3.184034416826004,"0,0,0,0"
6.1,406,AV,2,244,191,401,-3.184034416826004,"0,0,0,0"
4.166666666666667,270,AV,0,6,10,864,-3.184034416826004,"0,0,0,0"
2.5,389,AV,1,241,190,1171,-3.184034416826004,"0,0,0,0"
6.316666666666666,277,AV,2,180,14,112,-3.184034416826004,"0,0,0,0"
5.516666666666667,47,AV,3,42,31,1066,-3.184034416826004,"0,0,0,0"
2.7333333333333334,83,AV,3,68,62,1301,-3.184034416826004,"0,0,0,0"
1.85,184,AV,1,135,52,193,-3.184034416826004,"0,0,0,0"
4.466666666666667,188,AV,3,137,48,502,-3.184034416826004,"0,0,0,0"
3.8833333333333333,251,AV,1,171,138,503,-3.184034416826004,"0,0,0,0"
3.0,68,AV,2,57,13,1625,-3.184034416826004,"0,0,0,0"
1.25,138,AV,0,104,3,1151,-3.184034416826004,"0,0,0,0"
2.9833333333333334,228,AV,0,157,128,789,-3.184034416826004,"0,0,0,0"
3.55,153,AV,2,112,94,259,-3.184034416826004,"0,0,0,0"
1.6333333333333333,64,AV,1,53,47,1107,-3.184034416826004,"0,0,0,0"
2.2,141,AV,2,86,33,391,-3.184034416826004,"0,0,0,0"
6.766666666666667,1,AV,0,1,1,566,-3.184034416826004,"0,0,0,0"
1.4,399,AV,0,234,132,1492,-3.184034416826004,"0,0,0,0"
5.1,439,AV,1,26,198,1644,-3.184034416826004,"0,0,0,0"
1.3666666666666667,459,AV,1,261,110,659,-3.184034416826004,"0,0,0,0"
2.75,289,AV,2,188,154,225,-3.184034416826004,"0,0,0,0"
5.816666666666666,26,AV,1,24,2,1667,-3.184034416826004,"0,0,0,0"
2.45,233,AV,2,159,126,1477,-3.184034416826004,"0,0,0,0"
2.55,293,AV,2,169,83,710,-3.184034416826004,"0,0,0,0"
5.683333333333334,286,AV,0,54,153,571,-3.184034416826004,"0,0,0,0"
0.8333333333333334,455,AV,1,259,132,794,-3.184034416826004,"0,0,0,0"
2.816666666666667,66,AV,2,55,48,642,-3.184034416826004,"0,0,0,0"
4.85,241,AV,2,65,41,1057,-3.184034416826004,"0,0,0,0"
3.8,269,AV,1,46,10,1646,-3.184034416826004,"0,0,0,0"
3.033333333333333,190,AV,3,30,60,575,-3.184034416826004,"0,0,0,0"
3.85,434,AV,2,237,0,358,-3.184034416826004,"0,0,0,0"
2.5,104,AV,2,81,71,1489,-3.184034416826004,"0,0,0,0"
