travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.633333333333334,234,AV,2,160,130,104,-3.184034416826004,"0,0,0,0"
1.4333333333333333,142,AV,1,8,91,1291,-3.184034416826004,"0,0,0,0"
5.05,283,AV,3,183,83,340,-3.184034416826004,"0,0,0,0"
4.2,131,AV,2,101,3,305,-3.184034416826004,"0,0,0,0"
4.133333333333334,67,AV,3,56,49,757,-3.184034416826004,"0,0,0,0"
4.966666666666667,51,AV,2,45,35,1117,-3.184034416826004,"0,0,0,0"
1.3333333333333333,168,AV,0,123,83,1602,-3.184034416826004,"0,0,0,0"
4.9,423,AV,1,186,97,115,-3.184034416826004,"0,0,0,0"
2.9833333333333334,156,AV,3,114,96,1060,-3.184034416826004,"0,0,0,0"
2.433333333333333,322,AV,3,207,164,21,-3.184034416826004,"0,0,0,0"
5.533333333333333,408,AV,1,245,54,273,-3.184034416826004,"0,0,0,0"
2.533333333333333,446,AV,0,52,203,1764,-3.184034416826004,"0,0,0,0"
3.4833333333333334,309,AV,0,199,71,1282,-3.184034416826004,"0,0,0,0"
2.7333333333333334,501,AV,3,275,1,1146,-3.184034416826004,"0,0,0,0"
2.5166666666666666,143,AV,0,106,2,1117,-3.184034416826004,"0,0,0,0"
3.1166666666666667,245,AV,2,166,135,110,-3.184034416826004,"0,0,0,0"
6.333333333333333,55,AV,1,48,39,1762,-3.184034416826004,"0,0,0,0"
2.95,263,AV,0,22,138,1308,-3.184034416826004,"0,0,0,0"
1.5,376,AV,3,143,187,1567,-3.184034416826004,"0,0,0,0"
2.8833333333333333,158,AV,2,42,98,1528,-3.184034416826004,"0,0,0,0"
1.1,388,AV,3,227,0,810,-3.184034416826004,"0,0,0,0"
3.1,224,AV,0,155,125,1537,-3.184034416826004,"0,0,0,0"
1.7166666666666666,133,AV,1,46,88,29,-3.184034416826004,"0,0,0,0"
1.9333333333333333,296,AV,0,164,96,1311,-3.184034416826004,"0,0,0,0"
4.95,315,AV,2,26,54,428,-3.184034416826004,"0,0,0,0"
2.9,294,AV,1,23,82,819,-3.184034416826004,"0,0,0,0"
4.433333333333334,258,AV,2,123,141,269,-3.184034416826004,"0,0,0,0"
3.8333333333333335,33,AV,1,29,24,175,-3.184034416826004,"0,0,0,0"
6.133333333333334,351,AV,1,227,179,883,-3.184034416826004,"0,0,0,0"
2.216666666666667,18,AV,3,17,3,950,-3.184034416826004,"0,0,0,0"
2.85,514,AV,2,39,40,1686,-3.184034416826004,"0,0,0,0"
0.8,259,AV,1,114,142,1009,-3.184034416826004,"0,0,0,0"
3.1666666666666665,437,AV,2,214,110,94,-3.184034416826004,"0,0,0,0"
0.7666666666666667,181,AV,0,132,112,1756,-3.184034416826004,"0,0,0,0"
1.9833333333333334,356,AV,0,148,125,1758,-3.184034416826004,"0,0,0,0"
0.85,125,AV,0,97,84,908,-3.184034416826004,"0,0,0,0"
2.316666666666667,12,AV,2,12,2,1545,-3.184034416826004,"0,0,0,0"
3.05,45,AV,2,40,3,122,-3.184034416826004,"0,0,0,0"
2.683333333333333,115,AV,3,87,75,817,-3.184034416826004,"0,0,0,0"
1.2,420,AV,3,186,66,664,-3.184034416826004,"0,0,0,0"
7.233333333333333,509,AV,2,280,172,132,-3.184034416826004,"0,0,0,0"
2.8333333333333335,522,AV,1,284,125,238,-3.184034416826004,"0,0,0,0"
2.3,353,AV,0,156,125,1090,-3.184034416826004,"0,0,0,0"
3.1666666666666665,359,AV,3,24,132,767,-3.184034416826004,"0,0,0,0"
3.95,11,AV,1,11,9,1149,-3.184034416826004,"0,0,0,0"
4.4,477,AV,1,117,71,1152,-3.184034416826004,"0,0,0,0"
2.7666666666666666,426,AV,2,132,31,719,-3.184034416826004,"0,0,0,0"
2.7,511,AV,2,80,152,284,-3.184034416826004,"0,0,0,0"
2.15,157,AV,2,103,97,460,-3.184034416826004,"0,0,0,0"
1.2166666666666666,357,AV,3,24,181,297,-3.184034416826004,"0,0,0,0"
3.6333333333333333,22,AV,1,20,17,112,-3.184034416826004,"0,0,0,0"
2.6333333333333333,483,AV,0,266,10,1425,-3.184034416826004,"0,0,0,0"
1.7,481,AV,3,204,210,1249,-3.184034416826004,"0,0,0,0"
1.2833333333333334,99,AV,1,59,42,1702,-3.184034416826004,"0,0,0,0"
1.8166666666666667,306,AV,3,198,1,816,-3.184034416826004,"0,0,0,0"
8.016666666666667,335,AV,3,215,170,242,-3.184034416826004,"0,0,0,0"
2.8666666666666667,430,AV,1,98,4,940,-3.184034416826004,"0,0,0,0"
2.216666666666667,295,AV,2,191,126,1430,-3.184034416826004,"0,0,0,0"
4.0,176,AV,3,23,83,1612,-3.184034416826004,"0,0,0,0"
2.466666666666667,102,AV,1,38,52,492,-3.184034416826004,"0,0,0,0"
1.45,385,AV,2,239,132,1687,-3.184034416826004,"0,0,0,0"
2.816666666666667,297,AV,2,138,147,39,-3.184034416826004,"0,0,0,0"
4.116666666666666,432,AV,2,253,198,67,-3.184034416826004,"0,0,0,0"
3.2666666666666666,331,AV,0,213,169,1034,-3.184034416826004,"0,0,0,0"
2.4833333333333334,50,AV,2,44,34,1055,-3.184034416826004,"0,0,0,0"
5.3,320,AV,1,206,144,1521,-3.184034416826004,"0,0,0,0"
2.2,231,AV,1,23,95,333,-3.184034416826004,"0,0,0,0"
5.933333333333334,275,AV,3,124,31,244,-3.184034416826004,"0,0,0,0"
1.5,218,AV,1,152,57,1792,-3.184034416826004,"0,0,0,0"
2.066666666666667,207,AV,2,29,96,1204,-3.184034416826004,"0,0,0,0"
0.65,468,AV,1,234,6,928,-3.184034416826004,"0,0,0,0"
4.383333333333334,62,AV,1,51,45,520,-3.184034416826004,"0,0,0,0"
3.8666666666666667,97,AV,2,78,47,1551,-3.184034416826004,"0,0,0,0"
3.7,225,AV,2,6,36,1026,-3.184034416826004,"0,0,0,0"
3.566666666666667,302,AV,0,194,157,700,-3.184034416826004,"0,0,0,0"
7.916666666666667,498,AV,1,245,212,613,-3.184034416826004,"0,0,0,0"
2.6333333333333333,354,AV,1,229,108,409,-3.184034416826004,"0,0,0,0"
1.1666666666666667,189,AV,2,138,113,808,-3.184034416826004,"0,0,0,0"
3.8,482,AV,3,265,152,795,-3.184034416826004,"0,0,0,0"
2.9833333333333334,298,AV,3,52,156,893,-3.184034416826004,"0,0,0,0"
2.3,412,AV,2,219,85,381,-3.184034416826004,"0,0,0,0"
2.466666666666667,21,AV,1,19,16,339,-3.184034416826004,"0,0,0,0"
5.583333333333333,341,AV,3,210,110,1753,-3.184034416826004,"0,0,0,0"
3.5166666666666666,53,AV,2,47,37,1746,-3.184034416826004,"0,0,0,0"
5.133333333333334,223,AV,0,154,124,766,-3.184034416826004,"0,0,0,0"
1.2833333333333334,175,AV,1,77,107,1539,-3.184034416826004,"0,0,0,0"
3.1333333333333333,244,AV,1,165,134,21,-3.184034416826004,"0,0,0,0"
3.6,78,AV,3,46,57,1152,-3.184034416826004,"0,0,0,0"
2.183333333333333,319,AV,2,205,162,1755,-3.184034416826004,"0,0,0,0"
3.283333333333333,411,AV,3,1,3,1504,-3.184034416826004,"0,0,0,0"
5.933333333333334,0,AV,2,0,0,590,-3.184034416826004,"0,0,0,0"
1.05,516,AV,1,151,139,624,-3.184034416826004,"0,0,0,0"
1.9333333333333333,436,AV,0,255,199,1382,-3.184034416826004,"0,0,0,0"
2.6,364,AV,2,79,31,1733,-3.184034416826004,"0,0,0,0"
3.3666666666666667,332,AV,2,158,126,278,-3.184034416826004,"0,0,0,0"
1.9,30,AV,1,26,22,1252,-3.184034416826004,"0,0,0,0"
1.1333333333333333,124,AV,0,96,83,8,-3.184034416826004,"0,0,0,0"
4.666666666666667,431,AV,3,252,172,211,-3.184034416826004,"0,0,0,0"
2.6166666666666667,288,AV,0,187,147,1241,-3.184034416826004,"0,0,0,0"
4.933333333333334,510,AV,3,281,66,263,-3.184034416826004,"0,0,0,0"
1.5166666666666666,419,AV,2,188,194,764,-3.184034416826004,"0,0,0,0"
5.1,521,AV,1,184,135,241,-3.184034416826004,"0,0,0,0"
3.316666666666667,363,AV,0,58,49,356,-3.184034416826004,"0,0,0,0"
2.85,34,AV,0,30,25,1140,-3.184034416826004,"0,0,0,0"
1.1,146,AV,1,108,27,1575,-3.184034416826004,"0,0,0,0"
1.0333333333333334,201,AV,0,115,33,350,-3.184034416826004,"0,0,0,0"
1.45,466,AV,2,54,66,87,-3.184034416826004,"0,0,0,0"
1.4333333333333333,95,AV,3,72,68,1220,-3.1840344168260035,"0,0,0,0"
3.683333333333333,243,AV,2,164,127,1242,-3.184034416826004,"0,0,0,0"
3.7666666666666666,378,AV,0,91,10,1232,-3.184034416826004,"0,0,0,0"
2.3,438,AV,2,211,108,1032,-3.184034416826004,"0,0,0,0"
1.5666666666666667,91,AV,1,75,65,325,-3.184034416826004,"0,0,0,0"
2.0,19,AV,1,18,14,1199,-3.184034416826004,"0,0,0,0"
1.7166666666666666,191,AV,1,139,33,1105,-3.184034416826004,"0,0,0,0"
2.683333333333333,112,AV,1,23,14,431,-3.184034416826004,"0,0,0,0"
5.55,274,AV,2,174,148,1396,-3.184034416826004,"0,0,0,0"
4.1,506,AV,1,278,216,370,-3.184034416826004,"0,0,0,0"
2.4,7,AV,2,7,6,1700,-3.184034416826004,"0,0,0,0"
3.5,508,AV,1,23,4,1455,-3.184034416826004,"0,0,0,0"
4.75,373,AV,3,236,31,1360,-3.184034416826004,"0,0,0,0"
2.8833333333333333,77,AV,0,61,56,1281,-3.184034416826004,"0,0,0,0"
1.0166666666666666,187,AV,3,136,100,49,-3.184034416826004,"0,0,0,0"
1.7333333333333334,96,AV,1,38,69,804,-3.184034416826004,"0,0,0,0"
2.7666666666666666,450,AV,2,33,60,186,-3.184034416826004,"0,0,0,0"
2.2666666666666666,101,AV,0,30,34,761,-3.184034416826004,"0,0,0,0"
0.7166666666666667,127,AV,1,76,86,255,-3.184034416826004,"0,0,0,0"
1.4166666666666667,484,AV,3,267,2,1777,-3.184034416826004,"0,0,0,0"
1.2666666666666666,282,AV,0,101,116,214,-3.184034416826004,"0,0,0,0"
3.1166666666666667,503,AV,1,276,27,821,-3.184034416826004,"0,0,0,0"
4.133333333333334,264,AV,0,175,47,1316,-3.184034416826004,"0,0,0,0"
1.2166666666666666,421,AV,1,248,193,1697,-3.184034416826004,"0,0,0,0"
3.2,480,AV,1,264,40,1021,-3.184034416826004,"0,0,0,0"
3.0833333333333335,471,AV,2,217,125,139,-3.184034416826004,"0,0,0,0"
5.45,242,AV,3,163,133,1379,-3.184034416826004,"0,0,0,0"
2.466666666666667,463,AV,1,54,57,77,-3.184034416826004,"0,0,0,0"
2.533333333333333,271,AV,1,177,146,994,-3.184034416826004,"0,0,0,0"
2.716666666666667,60,AV,3,49,34,562,-3.184034416826004,"0,0,0,0"
7.116666666666666,180,AV,2,131,111,1317,-3.184034416826004,"0,0,0,0"
4.25,84,AV,3,69,63,588,-3.184034416826004,"0,0,0,0"
4.45,488,AV,3,269,2,1729,-3.184034416826004,"0,0,0,0"
2.683333333333333,321,AV,2,204,163,334,-3.184034416826004,"0,0,0,0"
4.933333333333334,266,AV,0,176,4,490,-3.184034416826004,"0,0,0,0"
1.6333333333333333,396,AV,0,234,178,1077,-3.184034416826004,"0,0,0,0"
4.533333333333333,478,AV,2,39,209,223,-3.184034416826004,"0,0,0,0"
6.25,59,AV,0,19,43,136,-3.184034416826004,"0,0,0,0"
4.666666666666667,472,AV,3,23,176,1788,-3.184034416826004,"0,0,0,0"
1.95,27,AV,1,15,14,736,-3.184034416826004,"0,0,0,0"
2.4166666666666665,128,AV,2,98,3,855,-3.184034416826004,"0,0,0,0"
2.6666666666666665,441,AV,0,89,200,1425,-3.184034416826004,"0,0,0,0"
2.033333333333333,451,AV,2,240,18,1050,-3.184034416826004,"0,0,0,0"
1.8666666666666667,507,AV,1,279,71,1499,-3.184034416826004,"0,0,0,0"
2.75,213,AV,2,150,95,287,-3.184034416826004,"0,0,0,0"
3.85,174,AV,1,128,83,698,-3.184034416826004,"0,0,0,0"
2.566666666666667,458,AV,1,188,57,251,-3.184034416826004,"0,0,0,0"
3.8,304,AV,2,196,159,1312,-3.184034416826004,"0,0,0,0"
7.683333333333334,122,AV,0,94,81,402,-3.184034416826004,"0,0,0,0"
1.3,517,AV,2,39,217,1224,-3.184034416826004,"0,0,0,0"
4.833333333333333,2,AV,3,2,2,574,-3.184034416826004,"0,0,0,0"
4.183333333333334,150,AV,2,109,1,756,-3.184034416826004,"0,0,0,0"
7.8,442,AV,2,159,172,795,-3.184034416826004,"0,0,0,0"
2.9,165,AV,0,120,103,1778,-3.184034416826004,"0,0,0,0"
7.8,352,AV,3,228,180,1215,-3.184034416826004,"0,0,0,0"
6.35,350,AV,2,226,178,1742,-3.184034416826004,"0,0,0,0"
2.9,416,AV,3,248,193,1545,-3.184034416826004,"0,0,0,0"
1.2333333333333334,308,AV,1,109,27,529,-3.184034416826004,"0,0,0,0"
2.15,79,AV,3,64,58,969,-3.184034416826004,"0,0,0,0"
6.183333333333334,287,AV,2,186,5,447,-3.184034416826004,"0,0,0,0"
3.3666666666666667,346,AV,3,223,57,144,-3.184034416826004,"0,0,0,0"
5.95,317,AV,3,117,132,1390,-3.184034416826004,"0,0,0,0"
2.4166666666666665,200,AV,3,142,83,1784,-3.184034416826004,"0,0,0,0"
0.7666666666666667,194,AV,0,87,83,184,-3.184034416826004,"0,0,0,0"
2.1666666666666665,371,AV,1,235,186,1556,-3.184034416826004,"0,0,0,0"
1.0,367,AV,1,22,184,876,-3.184034416826004,"0,0,0,0"
4.566666666666666,252,AV,3,38,139,571,-3.184034416826004,"0,0,0,0"
2.8,326,AV,0,165,167,1367,-3.184034416826004,"0,0,0,0"
0.9333333333333333,186,AV,3,120,42,1451,-3.184034416826004,"0,0,0,0"
3.75,103,AV,0,80,70,1059,-3.184034416826004,"0,0,0,0"
4.483333333333333,118,AV,2,90,77,682,-3.184034416826004,"0,0,0,0"
6.633333333333334,433,AV,3,245,1,1706,-3.184034416826004,"0,0,0,0"
5.466666666666667,267,AV,0,134,144,1195,-3.184034416826004,"0,0,0,0"
1.6,114,AV,3,86,5,1751,-3.184034416826004,"0,0,0,0"
1.7833333333333334,310,AV,1,116,135,249,-3.184034416826004,"0,0,0,0"
1.0666666666666667,24,AV,1,22,19,1392,-3.184034416826004,"0,0,0,0"
5.016666666666667,219,AV,3,100,122,8,-3.184034416826004,"0,0,0,0"
2.183333333333333,382,AV,1,235,161,109,-3.184034416826004,"0,0,0,0"
3.2666666666666666,305,AV,1,197,16,87,-3.184034416826004,"0,0,0,0"
5.716666666666667,328,AV,1,211,168,706,-3.184034416826004,"0,0,0,0"
2.316666666666667,85,AV,3,31,18,441,-3.184034416826004,"0,0,0,0"
4.766666666666667,424,AV,1,82,196,1296,-3.184034416826004,"0,0,0,0"
2.066666666666667,17,AV,0,16,13,350,-3.184034416826004,"0,0,0,0"
3.2,76,AV,3,30,55,972,-3.184034416826004,"0,0,0,0"
1.6166666666666667,460,AV,0,7,204,1559,-3.184034416826004,"0,0,0,0"
4.616666666666666,262,AV,1,89,54,960,-3.184034416826004,"0,0,0,0"
1.3166666666666667,48,AV,3,43,32,490,-3.184034416826004,"0,0,0,0"
1.2333333333333334,401,AV,3,1,60,521,-3.184034416826004,"0,0,0,0"
2.0166666666666666,72,AV,0,61,53,2,-3.184034416826004,"0,0,0,0"
6.3,448,AV,3,217,47,476,-3.184034416826004,"0,0,0,0"
4.316666666666666,4,AV,1,4,3,1243,-3.184034416826004,"0,0,0,0"
1.55,107,AV,3,36,27,940,-3.184034416826004,"0,0,0,0"
1.9333333333333333,167,AV,0,122,33,1259,-3.184034416826004,"0,0,0,0"
1.0,456,AV,2,184,193,1694,-3.184034416826004,"0,0,0,0"
2.783333333333333,336,AV,0,216,171,1290,-3.184034416826004,"0,0,0,0"
4.366666666666666,44,AV,0,39,30,694,-3.184034416826004,"0,0,0,0"
2.0833333333333335,28,AV,2,6,14,1792,-3.184034416826004,"0,0,0,0"
2.183333333333333,239,AV,3,23,57,1675,-3.184034416826004,"0,0,0,0"
6.133333333333334,443,AV,2,159,201,383,-3.184034416826004,"0,0,0,0"
4.65,108,AV,3,83,48,1153,-3.184034416826004,"0,0,0,0"
4.316666666666666,151,AV,3,110,65,654,-3.1840344168260035,"0,0,0,0"
5.8,348,AV,2,224,176,272,-3.184034416826004,"0,0,0,0"
2.0,395,AV,3,242,0,317,-3.184034416826004,"0,0,0,0"
3.4166666666666665,196,AV,2,1,114,1501,-3.184034416826004,"0,0,0,0"
1.7166666666666666,387,AV,2,1,132,6,-3.184034416826004,"0,0,0,0"
4.266666666666667,35,AV,1,31,26,308,-3.184034416826004,"0,0,0,0"
2.4833333333333334,178,AV,2,129,109,965,-3.184034416826004,"0,0,0,0"
0.9333333333333333,465,AV,0,184,206,748,-3.184034416826004,"0,0,0,0"
5.8,343,AV,1,221,30,577,-3.184034416826004,"0,0,0,0"
5.366666666666666,211,AV,1,149,31,1726,-3.184034416826004,"0,0,0,0"
2.0833333333333335,162,AV,1,97,100,1750,-3.184034416826004,"0,0,0,0"
1.65,487,AV,1,193,211,1341,-3.184034416826004,"0,0,0,0"
5.216666666666667,340,AV,2,219,5,116,-3.184034416826004,"0,0,0,0"
3.6166666666666667,374,AV,0,237,31,314,-3.184034416826004,"0,0,0,0"
3.5166666666666666,15,AV,1,15,4,601,-3.184034416826004,"0,0,0,0"
3.183333333333333,513,AV,1,283,10,755,-3.184034416826004,"0,0,0,0"
1.9333333333333333,36,AV,2,32,3,1776,-3.184034416826004,"0,0,0,0"
1.4666666666666666,135,AV,0,18,27,656,-3.184034416826004,"0,0,0,0"
5.416666666666667,183,AV,2,134,78,172,-3.184034416826004,"0,0,0,0"
1.8166666666666667,111,AV,3,64,37,763,-3.184034416826004,"0,0,0,0"
2.533333333333333,46,AV,0,41,27,1311,-3.184034416826004,"0,0,0,0"
0.95,360,AV,1,231,3,1197,-3.184034416826004,"0,0,0,0"
4.283333333333333,74,AV,1,62,54,211,-3.184034416826004,"0,0,0,0"
2.8333333333333335,82,AV,3,67,61,101,-3.184034416826004,"0,0,0,0"
3.933333333333333,204,AV,2,144,117,1242,-3.184034416826004,"0,0,0,0"
3.7666666666666666,73,AV,3,29,22,51,-3.184034416826004,"0,0,0,0"
8.25,355,AV,1,230,60,1570,-3.184034416826004,"0,0,0,0"
0.45,110,AV,0,79,73,1350,-3.184034416826004,"0,0,0,0"
3.2,3,AV,3,3,3,653,-3.184034416826004,"0,0,0,0"
4.6,25,AV,3,23,20,531,-3.184034416826004,"0,0,0,0"
1.8166666666666667,250,AV,2,76,57,1255,-3.184034416826004,"0,0,0,0"
4.466666666666667,29,AV,3,25,21,1325,-3.184034416826004,"0,0,0,0"
2.283333333333333,253,AV,2,131,12,1788,-3.184034416826004,"0,0,0,0"
1.1166666666666667,276,AV,0,179,88,1205,-3.184034416826004,"0,0,0,0"
2.566666666666667,300,AV,0,138,94,17,-3.184034416826004,"0,0,0,0"
6.616666666666666,347,AV,2,24,40,588,-3.184034416826004,"0,0,0,0"
1.2166666666666666,100,AV,1,77,48,1792,-3.184034416826004,"0,0,0,0"
1.6333333333333333,182,AV,3,133,33,928,-3.184034416826004,"0,0,0,0"
2.966666666666667,493,AV,3,193,144,1625,-3.184034416826004,"0,0,0,0"
2.9166666666666665,422,AV,1,250,195,736,-3.184034416826004,"0,0,0,0"
5.25,307,AV,0,117,160,501,-3.184034416826004,"0,0,0,0"
2.6,393,AV,2,239,8,241,-3.1840344168260035,"0,0,0,0"
4.566666666666666,491,AV,3,270,71,1761,-3.184034416826004,"0,0,0,0"
1.55,90,AV,2,74,48,1401,-3.1840344168260035,"0,0,0,0"
0.9333333333333333,94,AV,0,77,67,331,-3.184034416826004,"0,0,0,0"
2.3,105,AV,3,40,72,265,-3.184034416826004,"0,0,0,0"
2.533333333333333,40,AV,0,36,2,1336,-3.184034416826004,"0,0,0,0"
1.7,417,AV,1,249,150,1398,-3.184034416826004,"0,0,0,0"
2.3833333333333333,260,AV,2,174,55,1473,-3.184034416826004,"0,0,0,0"
7.2,464,AV,0,54,205,118,-3.184034416826004,"0,0,0,0"
3.283333333333333,139,AV,1,76,2,1319,-3.184034416826004,"0,0,0,0"
3.066666666666667,334,AV,2,96,4,1036,-3.184034416826004,"0,0,0,0"
7.066666666666666,254,AV,1,172,40,259,-3.184034416826004,"0,0,0,0"
3.783333333333333,14,AV,3,14,11,383,-3.184034416826004,"0,0,0,0"
3.7333333333333334,145,AV,1,91,10,1538,-3.184034416826004,"0,0,0,0"
