travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.8,41,AV,1,37,29,396,-3.513543658381134,"0,0,0,0"
2.8666666666666667,31,AV,1,27,6,452,-3.513543658381134,"0,0,0,0"
4.883333333333334,255,AV,1,93,57,1673,-3.513543658381134,"0,0,0,0"
2.05,206,AV,1,145,95,367,-3.5135436583811344,"0,0,0,0"
4.483333333333333,20,AV,3,15,15,614,-3.513543658381135,"0,0,0,0"
2.316666666666667,159,AV,1,115,57,456,-3.513543658381135,"0,0,0,0"
2.1666666666666665,249,AV,1,170,137,1797,-3.5135436583811344,"0,0,0,0"
1.2,132,AV,1,3,78,974,-3.513543658381135,"0,0,0,0"
1.8333333333333333,492,AV,1,193,2,1226,-3.513543658381135,"0,0,0,0"
4.583333333333333,120,AV,1,92,79,1081,-3.5135436583811344,"0,0,0,0"
2.783333333333333,230,AV,1,158,129,518,-3.5135436583811344,"0,0,0,0"
7.9,486,AV,1,28,147,34,-3.5135436583811344,"0,0,0,0"
2.7333333333333334,368,AV,1,58,181,118,-3.5135436583811344,"0,0,0,0"
3.966666666666667,136,AV,1,102,57,371,-3.5135436583811344,"0,0,0,0"
1.5,404,AV,1,240,60,802,-3.5135436583811344,"0,0,0,0"
1.6833333333333333,195,AV,1,97,74,1084,-3.513543658381135,"0,0,0,0"
5.733333333333333,88,AV,1,72,64,545,-3.5135436583811344,"0,0,0,0"
5.0,323,AV,1,85,165,688,-3.513543658381134,"0,0,0,0"
4.016666666666667,324,AV,0,208,166,1323,-3.5135436583811344,"0,0,0,0"
2.2333333333333334,512,AV,1,282,152,1042,-3.5135436583811344,"0,0,0,0"
2.183333333333333,398,AV,1,239,174,592,-3.513543658381135,"0,0,0,0"
1.85,383,AV,1,166,187,150,-3.513543658381135,"0,0,0,0"
3.216666666666667,61,AV,1,50,44,682,-3.513543658381135,"0,0,0,0"
1.3833333333333333,418,AV,1,186,66,509,-3.5135436583811344,"0,0,0,0"
2.2666666666666666,440,AV,1,256,60,454,-3.5135436583811344,"0,0,0,0"
2.783333333333333,87,AV,1,71,48,551,-3.5135436583811344,"0,0,0,0"
3.9166666666666665,519,AV,1,225,172,196,-3.5135436583811344,"0,0,0,0"
4.4,169,AV,1,58,2,101,-3.5135436583811344,"0,0,0,0"
1.9,58,AV,1,40,42,1336,-3.5135436583811344,"0,0,0,0"
4.933333333333334,313,AV,1,201,161,577,-3.513543658381134,"0,0,0,0"
5.816666666666666,13,AV,1,13,10,1617,-3.5135436583811344,"0,0,0,0"
3.066666666666667,504,AV,1,277,214,1001,-3.5135436583811344,"0,0,0,0"
1.8333333333333333,172,AV,1,126,49,1630,-3.5135436583811344,"0,0,0,0"
6.816666666666666,314,AV,1,202,144,226,-3.513543658381134,"0,0,0,0"
5.066666666666666,370,AV,1,234,185,231,-3.5135436583811344,"0,0,0,0"
3.7,496,AV,1,193,104,185,-3.5135436583811344,"0,0,0,0"
25.75,208,AV,1,146,118,1608,-3.5135436583811344,"0,0,0,0"
2.6666666666666665,220,AV,1,153,77,904,-3.513543658381135,"0,0,0,0"
5.6,520,AV,1,249,105,672,-3.513543658381135,"0,0,0,0"
1.0333333333333334,394,AV,1,184,161,373,-3.513543658381135,"0,0,0,0"
0.8166666666666667,109,AV,1,84,63,450,-3.513543658381135,"0,0,0,0"
1.3666666666666667,42,AV,1,38,22,1729,-3.513543658381135,"0,0,0,0"
2.3,330,AV,1,22,161,1546,-3.5135436583811344,"0,0,0,0"
0.8333333333333334,384,AV,1,184,0,787,-3.513543658381135,"0,0,0,0"
1.6166666666666667,462,AV,1,184,130,37,-3.513543658381135,"0,0,0,0"
1.75,349,AV,1,225,177,1028,-3.5135436583811344,"0,0,0,0"
2.35,137,AV,1,103,69,1800,-3.5135436583811344,"0,0,0,0"
1.1833333333333333,57,AV,1,43,41,736,-3.5135436583811344,"0,0,0,0"
1.7,391,AV,1,219,46,1052,-3.513543658381135,"0,0,0,0"
2.9,435,AV,1,254,95,1289,-3.513543658381135,"0,0,0,0"
1.9166666666666667,171,AV,1,125,105,904,-3.513543658381135,"0,0,0,0"
5.3,479,AV,1,263,139,17,-3.513543658381135,"0,0,0,0"
4.216666666666667,386,AV,1,240,71,1248,-3.513543658381135,"0,0,0,0"
1.6166666666666667,338,AV,1,217,173,740,-3.513543658381135,"0,0,0,0"
5.45,457,AV,1,260,172,370,-3.513543658381135,"0,0,0,0"
5.133333333333334,69,AV,1,58,50,133,-3.5135436583811344,"0,0,0,0"
2.533333333333333,453,AV,1,258,125,681,-3.513543658381135,"0,0,0,0"
3.3,318,AV,1,204,135,1687,-3.5135436583811344,"0,0,0,0"
2.1666666666666665,447,AV,1,206,36,1116,-3.5135436583811344,"0,0,0,0"
1.25,23,AV,1,21,18,492,-3.513543658381135,"0,0,0,0"
2.8833333333333333,199,AV,1,141,47,1603,-3.513543658381135,"0,0,0,0"
1.8666666666666667,301,AV,1,193,83,1250,-3.513543658381135,"0,0,0,0"
0.6666666666666666,246,AV,1,167,12,1351,-3.513543658381135,"0,0,0,0"
1.6666666666666667,379,AV,1,217,188,1434,-3.5135436583811344,"0,0,0,0"
4.3,214,AV,1,151,48,1453,-3.5135436583811344,"0,0,0,0"
0.9833333333333333,39,AV,1,35,2,188,-3.513543658381135,"0,0,0,0"
5.35,291,AV,1,58,155,832,-3.5135436583811344,"0,0,0,0"
1.3666666666666667,375,AV,1,47,181,1136,-3.513543658381135,"0,0,0,0"
0.8666666666666667,197,AV,1,140,95,76,-3.5135436583811344,"0,0,0,0"
1.1833333333333333,6,AV,1,6,5,43,-3.5135436583811344,"0,0,0,0"
5.383333333333334,500,AV,1,274,78,515,-3.513543658381135,"0,0,0,0"
1.9666666666666666,247,AV,2,168,57,1517,-3.5135436583811344,"0,0,0,0"
3.8,485,AV,1,268,78,489,-3.513543658381135,"0,0,0,0"
6.1,285,AV,1,185,152,289,-3.5135436583811344,"0,0,0,0"
2.4833333333333334,65,AV,1,54,3,786,-3.5135436583811344,"0,0,0,0"
2.7,257,AV,1,173,140,385,-3.5135436583811344,"0,0,0,0"
2.216666666666667,215,AV,1,98,45,424,-3.5135436583811344,"0,0,0,0"
1.55,377,AV,1,186,132,818,-3.5135436583811344,"0,0,0,0"
2.05,497,AV,1,272,71,563,-3.5135436583811344,"0,0,0,0"
2.7,273,AV,1,134,147,1074,-3.5135436583811344,"0,0,0,0"
2.95,425,AV,1,184,126,1771,-3.5135436583811344,"0,0,0,0"
4.116666666666666,93,AV,1,70,66,1298,-3.5135436583811344,"0,0,0,0"
4.683333333333334,261,AV,1,8,143,101,-3.5135436583811344,"0,0,0,0"
8.566666666666666,106,AV,1,82,58,1454,-3.513543658381134,"0,0,0,0"
2.5,444,AV,1,79,202,246,-3.513543658381134,"0,0,0,0"
3.716666666666667,312,AV,1,200,40,1079,-3.513543658381134,"0,0,0,0"
1.3666666666666667,397,AV,1,105,60,1252,-3.5135436583811344,"0,0,0,0"
0.8833333333333333,161,AV,1,117,2,1152,-3.513543658381135,"0,0,0,0"
4.033333333333333,372,AV,1,34,14,50,-3.5135436583811344,"0,0,0,0"
1.3333333333333333,495,AV,1,271,2,912,-3.5135436583811344,"0,0,0,0"
6.883333333333334,327,AV,1,210,148,1347,-3.5135436583811344,"0,0,0,0"
2.1333333333333333,475,AV,1,12,16,1006,-3.5135436583811344,"0,0,0,0"
3.3833333333333333,292,AV,1,190,31,106,-3.513543658381135,"0,0,0,0"
5.166666666666667,281,AV,1,182,31,293,-3.5135436583811344,"0,0,0,0"
1.5166666666666666,265,AV,1,134,57,1143,-3.5135436583811344,"0,0,0,0"
6.533333333333333,515,AV,1,186,177,503,-3.5135436583811344,"0,0,0,0"
1.2833333333333334,454,AV,1,227,108,646,-3.513543658381134,"0,0,0,0"
2.6166666666666667,362,AV,1,233,31,417,-3.513543658381135,"0,0,0,0"
2.066666666666667,160,AV,1,116,99,79,-3.513543658381135,"0,0,0,0"
5.266666666666667,193,AV,1,6,0,1652,-3.5135436583811344,"0,0,0,0"
4.366666666666666,147,AV,1,94,93,1443,-3.5135436583811344,"0,0,0,0"
2.8333333333333335,52,AV,1,46,36,846,-3.5135436583811344,"0,0,0,0"
3.683333333333333,170,AV,1,124,47,1775,-3.513543658381135,"0,0,0,0"
8.316666666666666,279,AV,1,82,143,126,-3.513543658381135,"0,0,0,0"
1.2,148,AV,1,49,83,1629,-3.513543658381135,"0,0,0,0"
1.7333333333333334,476,AV,1,262,208,1485,-3.5135436583811344,"0,0,0,0"
3.8,290,AV,1,189,2,1792,-3.5135436583811344,"0,0,0,0"
1.2333333333333334,358,AV,1,104,182,677,-3.5135436583811344,"0,0,0,0"
3.716666666666667,390,AV,1,184,155,1311,-3.513543658381135,"0,0,0,0"
4.25,428,AV,1,251,172,490,-3.5135436583811344,"0,0,0,0"
6.283333333333333,236,AV,1,162,31,319,-3.513543658381135,"0,0,0,0"
2.95,210,AV,1,148,120,184,-3.5135436583811344,"0,0,0,0"
1.2833333333333334,16,AV,1,6,12,399,-3.513543658381135,"0,0,0,0"
3.9,316,AV,1,203,57,1652,-3.513543658381135,"0,0,0,0"
2.033333333333333,203,AV,1,143,116,1578,-3.5135436583811344,"0,0,0,0"
3.966666666666667,113,AV,1,85,74,1398,-3.5135436583811344,"0,0,0,0"
5.3,311,AV,1,188,58,922,-3.513543658381135,"0,0,0,0"
3.783333333333333,130,AV,1,100,4,909,-3.5135436583811344,"0,0,0,0"
2.1166666666666667,227,AV,1,156,127,262,-3.513543658381134,"0,0,0,0"
3.3,163,AV,1,118,101,677,-3.513543658381135,"0,0,0,0"
5.65,221,AV,1,64,123,214,-3.5135436583811344,"0,0,0,0"
2.6666666666666665,179,AV,1,130,110,34,-3.513543658381135,"0,0,0,0"
3.55,400,AV,1,227,138,1438,-3.513543658381135,"0,0,0,0"
2.1,467,AV,1,241,207,671,-3.5135436583811344,"0,0,0,0"
4.8,177,AV,1,12,108,544,-3.513543658381135,"0,0,0,0"
1.9166666666666667,366,AV,1,143,47,35,-3.513543658381135,"0,0,0,0"
2.95,5,AV,1,5,4,1037,-3.513543658381134,"0,0,0,0"
3.55,344,AV,2,222,132,522,-3.513543658381135,"0,0,0,0"
1.5666666666666667,119,AV,1,91,78,240,-3.5135436583811344,"0,0,0,0"
6.6,54,AV,1,24,38,131,-3.5135436583811344,"0,0,0,0"
2.05,154,AV,1,113,2,272,-3.5135436583811344,"0,0,0,0"
3.8666666666666667,489,AV,1,193,71,508,-3.513543658381135,"0,0,0,0"
1.6,272,AV,1,178,57,1761,-3.513543658381135,"0,0,0,0"
2.566666666666667,333,AV,1,214,29,646,-3.5135436583811344,"0,0,0,0"
3.4,380,AV,1,238,14,690,-3.513543658381135,"0,0,0,0"
2.1666666666666665,155,AV,1,78,95,955,-3.513543658381135,"0,0,0,0"
0.6666666666666666,473,AV,1,254,132,1089,-3.5135436583811344,"0,0,0,0"
3.033333333333333,325,AV,3,209,29,167,-3.5135436583811344,"0,0,0,0"
5.983333333333333,445,AV,1,257,172,350,-3.513543658381135,"0,0,0,0"
1.4333333333333333,494,AV,1,271,2,1614,-3.513543658381135,"0,0,0,0"
6.333333333333333,337,AV,1,121,172,1382,-3.513543658381135,"0,0,0,0"
2.0,303,AV,1,195,158,1593,-3.513543658381135,"0,0,0,0"
3.1333333333333333,10,AV,1,10,2,142,-3.513543658381135,"0,0,0,0"
3.5166666666666666,63,AV,1,52,46,640,-3.513543658381135,"0,0,0,0"
1.3166666666666667,198,AV,1,47,115,1638,-3.5135436583811344,"0,0,0,0"
4.116666666666666,144,AV,1,107,92,1526,-3.513543658381135,"0,0,0,0"
3.1,278,AV,1,169,149,72,-3.513543658381135,"0,0,0,0"
4.6,490,AV,1,262,71,1301,-3.5135436583811344,"0,0,0,0"
1.8833333333333333,164,AV,1,119,102,1749,-3.5135436583811344,"0,0,0,0"
7.783333333333333,212,AV,1,94,31,100,-3.5135436583811344,"0,0,0,0"
1.3,470,AV,1,245,161,1427,-3.5135436583811344,"0,0,0,0"
1.25,415,AV,1,186,178,1261,-3.513543658381135,"0,0,0,0"
5.533333333333333,256,AV,1,42,122,159,-3.513543658381135,"0,0,0,0"
2.566666666666667,339,AV,1,218,30,1340,-3.5135436583811344,"0,0,0,0"
1.5,402,AV,1,202,0,983,-3.5135436583811344,"0,0,0,0"
1.8666666666666667,381,AV,1,150,189,1347,-3.513543658381135,"0,0,0,0"
4.433333333333334,240,AV,1,39,47,387,-3.5135436583811344,"0,0,0,0"
3.816666666666667,299,AV,1,192,134,1345,-3.5135436583811344,"0,0,0,0"
1.1666666666666667,405,AV,1,1,161,1024,-3.5135436583811344,"0,0,0,0"
3.05,232,AV,1,84,126,473,-3.513543658381135,"0,0,0,0"
2.1,248,AV,1,169,136,1137,-3.513543658381135,"0,0,0,0"
1.3333333333333333,518,AV,1,223,71,379,-3.513543658381135,"0,0,0,0"
4.683333333333334,329,AV,1,212,52,248,-3.5135436583811344,"0,0,0,0"
1.3833333333333333,185,AV,1,133,65,551,-3.5135436583811344,"0,0,0,0"
3.3666666666666667,216,AV,1,98,4,789,-3.5135436583811344,"0,0,0,0"
4.7,173,AV,1,127,106,1015,-3.513543658381135,"0,0,0,0"
1.2333333333333334,152,AV,0,111,27,1399,-3.513543658381135,"0,0,0,0"
25.0,80,AV,1,65,59,1538,-3.513543658381135,"0,0,0,0"
3.3833333333333333,126,AV,1,43,85,78,-3.5135436583811344,"0,0,0,0"
1.4,229,AV,1,143,63,1435,-3.513543658381135,"0,0,0,0"
1.9,81,AV,1,66,60,278,-3.513543658381135,"0,0,0,0"
2.3333333333333335,410,AV,1,9,8,1151,-3.513543658381134,"0,0,0,0"
1.6333333333333333,123,AV,1,95,82,176,-3.5135436583811344,"0,0,0,0"
2.75,129,AV,1,99,87,354,-3.5135436583811344,"0,0,0,0"
2.966666666666667,149,AV,1,8,37,694,-3.5135436583811344,"0,0,0,0"
1.7166666666666666,365,AV,1,185,47,1358,-3.513543658381135,"0,0,0,0"
2.3333333333333335,202,AV,1,7,30,378,-3.513543658381134,"0,0,0,0"
2.4166666666666665,452,AV,1,32,108,1602,-3.5135436583811344,"0,0,0,0"
1.65,409,AV,3,65,30,374,-3.5135436583811344,"0,0,0,0"
1.9833333333333334,461,AV,1,105,148,89,-3.5135436583811344,"0,0,0,0"
3.533333333333333,209,AV,1,147,119,1473,-3.5135436583811344,"0,0,0,0"
4.05,70,AV,1,59,51,895,-3.5135436583811344,"0,0,0,0"
5.116666666666666,134,AV,1,94,89,268,-3.5135436583811344,"0,0,0,0"
2.4,226,AV,1,55,126,489,-3.5135436583811344,"0,0,0,0"
3.033333333333333,166,AV,1,121,104,98,-3.513543658381135,"0,0,0,0"
2.933333333333333,280,AV,1,181,150,469,-3.513543658381135,"0,0,0,0"
5.05,121,AV,1,93,80,721,-3.513543658381135,"0,0,0,0"
2.4833333333333334,237,AV,1,26,125,1789,-3.5135436583811344,"0,0,0,0"
2.95,9,AV,1,9,8,1688,-3.5135436583811344,"0,0,0,0"
2.9833333333333334,429,AV,1,242,197,1059,-3.5135436583811344,"0,0,0,0"
4.9,89,AV,1,73,2,1520,-3.513543658381134,"0,0,0,0"
1.7333333333333334,217,AV,1,125,121,914,-3.513543658381134,"0,0,0,0"
3.45,32,AV,1,28,23,220,-3.513543658381134,"0,0,0,0"
3.55,37,AV,1,33,27,1161,-3.5135436583811344,"0,0,0,0"
3.183333333333333,449,AV,1,74,200,821,-3.513543658381135,"0,0,0,0"
3.35,238,AV,1,26,132,491,-3.513543658381135,"0,0,0,0"
1.0166666666666666,92,AV,1,76,12,1624,-3.513543658381135,"0,0,0,0"
1.4,407,AV,1,243,0,1389,-3.513543658381135,"0,0,0,0"
2.566666666666667,75,AV,1,63,52,1410,-3.5135436583811344,"0,0,0,0"
1.2166666666666666,8,AV,1,8,7,1630,-3.513543658381135,"0,0,0,0"
3.35,474,AV,1,117,141,397,-3.513543658381135,"0,0,0,0"
3.2333333333333334,235,AV,1,161,131,810,-3.5135436583811344,"0,0,0,0"
1.2666666666666666,392,AV,1,188,132,1268,-3.513543658381135,"0,0,0,0"
1.8666666666666667,403,AV,1,243,60,323,-3.513543658381135,"0,0,0,0"
1.6,361,AV,1,232,183,1523,-3.513543658381135,"0,0,0,0"
4.916666666666667,284,AV,1,184,151,732,-3.513543658381135,"0,0,0,0"
2.7,140,AV,1,105,90,871,-3.513543658381135,"0,0,0,0"
5.316666666666666,38,AV,1,34,28,1238,-3.5135436583811344,"0,0,0,0"
1.55,205,AV,1,23,63,697,-3.513543658381135,"0,0,0,0"
1.25,413,AV,1,246,66,387,-3.513543658381135,"0,0,0,0"
3.75,86,AV,3,70,3,1278,-3.513543658381135,"0,0,0,0"
2.1,49,AV,1,38,33,239,-3.513543658381135,"0,0,0,0"
4.6,345,AV,3,184,175,1782,-3.513543658381135,"0,0,0,0"
1.2833333333333334,427,AV,1,47,64,1399,-3.513543658381135,"0,0,0,0"
7.1,56,AV,1,9,40,518,-3.5135436583811344,"0,0,0,0"
6.083333333333333,505,AV,0,263,215,112,-3.5135436583811344,"0,0,0,0"
1.5,43,AV,1,38,14,701,-3.5135436583811344,"0,0,0,0"
5.766666666666667,117,AV,1,89,76,353,-3.5135436583811344,"0,0,0,0"
2.4833333333333334,116,AV,1,88,74,1177,-3.513543658381135,"0,0,0,0"
2.066666666666667,499,AV,1,273,213,56,-3.513543658381135,"0,0,0,0"
3.4,268,AV,1,3,145,1417,-3.5135436583811344,"0,0,0,0"
1.8833333333333333,71,AV,1,60,52,1150,-3.5135436583811344,"0,0,0,0"
3.9166666666666665,222,AV,1,46,119,307,-3.513543658381134,"0,0,0,0"
1.1166666666666667,98,AV,1,79,3,1797,-3.5135436583811344,"0,0,0,0"
3.55,502,AV,1,197,175,1178,-3.5135436583811344,"0,0,0,0"
2.7,369,AV,1,216,47,374,-3.513543658381135,"0,0,0,0"
2.8333333333333335,192,AV,1,93,28,1593,-3.5135436583811344,"0,0,0,0"
0.9,469,AV,1,105,132,1292,-3.5135436583811344,"0,0,0,0"
4.383333333333334,342,AV,1,220,174,846,-3.5135436583811344,"0,0,0,0"
5.7,414,AV,1,247,192,827,-3.513543658381135,"0,0,0,0"
5.15,406,AV,1,244,191,401,-3.5135436583811344,"0,0,0,0"
4.283333333333333,270,AV,1,6,10,864,-3.513543658381135,"0,0,0,0"
2.466666666666667,389,AV,1,241,190,1171,-3.5135436583811344,"0,0,0,0"
6.766666666666667,277,AV,1,180,14,112,-3.5135436583811344,"0,0,0,0"
5.216666666666667,47,AV,1,42,31,1066,-3.513543658381135,"0,0,0,0"
1.1,83,AV,1,68,62,1301,-3.513543658381135,"0,0,0,0"
1.8166666666666667,184,AV,1,135,52,193,-3.513543658381135,"0,0,0,0"
3.066666666666667,188,AV,1,137,48,502,-3.5135436583811344,"0,0,0,0"
3.933333333333333,251,AV,1,171,138,503,-3.5135436583811344,"0,0,0,0"
19.966666666666665,68,AV,1,57,13,1625,-3.5135436583811344,"0,0,0,0"
1.4666666666666666,138,AV,2,104,3,1151,-3.5135436583811344,"0,0,0,0"
3.0,228,AV,1,157,128,789,-3.5135436583811344,"0,0,0,0"
3.1666666666666665,153,AV,1,112,94,259,-3.513543658381134,"0,0,0,0"
1.6333333333333333,64,AV,1,53,47,1107,-3.513543658381135,"0,0,0,0"
1.5166666666666666,141,AV,1,86,33,391,-3.513543658381134,"0,0,0,0"
7.0,1,AV,1,1,1,566,-3.5135436583811344,"0,0,0,0"
1.6666666666666667,399,AV,1,234,132,1492,-3.513543658381135,"0,0,0,0"
5.516666666666667,439,AV,1,26,198,1644,-3.513543658381135,"0,0,0,0"
1.3833333333333333,459,AV,1,261,110,659,-3.513543658381135,"0,0,0,0"
2.466666666666667,289,AV,1,188,154,225,-3.513543658381135,"0,0,0,0"
5.616666666666666,26,AV,1,24,2,1667,-3.5135436583811344,"0,0,0,0"
2.4833333333333334,233,AV,1,159,126,1477,-3.5135436583811344,"0,0,0,0"
2.533333333333333,293,AV,1,169,83,710,-3.5135436583811344,"0,0,0,0"
5.516666666666667,286,AV,1,54,153,571,-3.513543658381134,"0,0,0,0"
0.7833333333333333,455,AV,1,259,132,794,-3.5135436583811344,"0,0,0,0"
1.8666666666666667,66,AV,1,55,48,642,-3.5135436583811344,"0,0,0,0"
3.6,241,AV,1,65,41,1057,-3.5135436583811344,"0,0,0,0"
3.7666666666666666,269,AV,1,46,10,1646,-3.513543658381135,"0,0,0,0"
2.7333333333333334,190,AV,1,30,60,575,-3.513543658381135,"0,0,0,0"
3.683333333333333,434,AV,1,237,0,358,-3.5135436583811344,"0,0,0,0"
1.85,104,AV,1,81,71,1489,-3.513543658381135,"0,0,0,0"
