travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.683333333333334,234,AV,1,160,130,104,-3.513543658381135,"0,0,0,0"
1.4,142,AV,1,8,91,1291,-3.5135436583811344,"0,0,0,0"
5.116666666666666,283,AV,1,183,83,340,-3.513543658381135,"0,0,0,0"
4.216666666666667,131,AV,1,101,3,305,-3.513543658381135,"0,0,0,0"
4.133333333333334,67,AV,1,56,49,757,-3.513543658381135,"0,0,0,0"
4.666666666666667,51,AV,1,45,35,1117,-3.5135436583811344,"0,0,0,0"
1.35,168,AV,1,123,83,1602,-3.5135436583811344,"0,0,0,0"
4.9,423,AV,1,186,97,115,-3.513543658381135,"0,0,0,0"
2.6166666666666667,156,AV,1,114,96,1060,-3.5135436583811344,"0,0,0,0"
2.4166666666666665,322,AV,1,207,164,21,-3.5135436583811344,"0,0,0,0"
5.533333333333333,408,AV,1,245,54,273,-3.513543658381135,"0,0,0,0"
3.3333333333333335,446,AV,1,52,203,1764,-3.513543658381135,"0,0,0,0"
3.466666666666667,309,AV,1,199,71,1282,-3.513543658381134,"0,0,0,0"
2.4166666666666665,501,AV,1,275,1,1146,-3.5135436583811344,"0,0,0,0"
2.5833333333333335,143,AV,1,106,2,1117,-3.513543658381135,"0,0,0,0"
2.95,245,AV,1,166,135,110,-3.513543658381135,"0,0,0,0"
6.283333333333333,55,AV,1,48,39,1762,-3.5135436583811344,"0,0,0,0"
3.1166666666666667,263,AV,1,22,138,1308,-3.5135436583811344,"0,0,0,0"
20.616666666666667,376,AV,1,143,187,1567,-3.513543658381135,"0,0,0,0"
2.65,158,AV,1,42,98,1528,-3.513543658381135,"0,0,0,0"
1.1,388,AV,1,227,0,810,-3.5135436583811344,"0,0,0,0"
3.1333333333333333,224,AV,1,155,125,1537,-3.513543658381135,"0,0,0,0"
1.6833333333333333,133,AV,1,46,88,29,-3.513543658381135,"0,0,0,0"
1.9833333333333334,296,AV,1,164,96,1311,-3.513543658381135,"0,0,0,0"
4.95,315,AV,1,26,54,428,-3.5135436583811344,"0,0,0,0"
2.8833333333333333,294,AV,1,23,82,819,-3.5135436583811344,"0,0,0,0"
4.416666666666667,258,AV,1,123,141,269,-3.5135436583811344,"0,0,0,0"
3.55,33,AV,1,29,24,175,-3.5135436583811344,"0,0,0,0"
6.083333333333333,351,AV,1,227,179,883,-3.513543658381135,"0,0,0,0"
2.15,18,AV,1,17,3,950,-3.5135436583811344,"0,0,0,0"
2.566666666666667,514,AV,1,39,40,1686,-3.5135436583811344,"0,0,0,0"
0.7833333333333333,259,AV,1,114,142,1009,-3.5135436583811344,"0,0,0,0"
3.05,437,AV,1,214,110,94,-3.5135436583811344,"0,0,0,0"
0.7166666666666667,181,AV,1,132,112,1756,-3.513543658381135,"0,0,0,0"
0.8833333333333333,356,AV,1,148,125,1758,-3.5135436583811344,"0,0,0,0"
1.4,125,AV,1,97,84,908,-3.513543658381135,"0,0,0,0"
1.9666666666666666,12,AV,1,12,2,1545,-3.513543658381135,"0,0,0,0"
2.183333333333333,45,AV,1,40,3,122,-3.5135436583811344,"0,0,0,0"
2.6,115,AV,1,87,75,817,-3.513543658381134,"0,0,0,0"
1.3,420,AV,1,186,66,664,-3.513543658381135,"0,0,0,0"
7.416666666666667,509,AV,1,280,172,132,-3.513543658381135,"0,0,0,0"
2.8666666666666667,522,AV,1,284,125,238,-3.513543658381135,"0,0,0,0"
2.2666666666666666,353,AV,0,156,125,1090,-3.5135436583811344,"0,0,0,0"
3.5166666666666666,359,AV,1,24,132,767,-3.5135436583811344,"0,0,0,0"
3.9,11,AV,1,11,9,1149,-3.513543658381134,"0,0,0,0"
4.45,477,AV,1,117,71,1152,-3.513543658381135,"0,0,0,0"
2.566666666666667,426,AV,1,132,31,719,-3.513543658381134,"0,0,0,0"
2.816666666666667,511,AV,1,80,152,284,-3.5135436583811344,"0,0,0,0"
2.1333333333333333,157,AV,1,103,97,460,-3.5135436583811344,"0,0,0,0"
1.1,357,AV,1,24,181,297,-3.513543658381135,"0,0,0,0"
3.65,22,AV,1,20,17,112,-3.513543658381135,"0,0,0,0"
2.95,483,AV,1,266,10,1425,-3.5135436583811344,"0,0,0,0"
0.9333333333333333,481,AV,1,204,210,1249,-3.513543658381134,"0,0,0,0"
1.2833333333333334,99,AV,1,59,42,1702,-3.5135436583811344,"0,0,0,0"
1.6833333333333333,306,AV,1,198,1,816,-3.5135436583811344,"0,0,0,0"
8.2,335,AV,1,215,170,242,-3.5135436583811344,"0,0,0,0"
2.8666666666666667,430,AV,1,98,4,940,-3.5135436583811344,"0,0,0,0"
2.2,295,AV,1,191,126,1430,-3.5135436583811344,"0,0,0,0"
3.65,176,AV,1,23,83,1612,-3.513543658381134,"0,0,0,0"
2.4,102,AV,1,38,52,492,-3.513543658381134,"0,0,0,0"
1.8833333333333333,385,AV,1,239,132,1687,-3.513543658381134,"0,0,0,0"
2.6666666666666665,297,AV,1,138,147,39,-3.5135436583811344,"0,0,0,0"
3.6166666666666667,432,AV,1,253,198,67,-3.5135436583811344,"0,0,0,0"
3.3333333333333335,331,AV,0,213,169,1034,-3.513543658381135,"0,0,0,0"
2.5,50,AV,1,44,34,1055,-3.513543658381135,"0,0,0,0"
3.0,320,AV,3,206,144,1521,-3.5135436583811344,"0,0,0,0"
2.183333333333333,231,AV,1,23,95,333,-3.513543658381134,"0,0,0,0"
6.683333333333334,275,AV,1,124,31,244,-3.513543658381135,"0,0,0,0"
1.65,218,AV,1,152,57,1792,-3.513543658381135,"0,0,0,0"
1.2333333333333334,207,AV,1,29,96,1204,-3.513543658381135,"0,0,0,0"
0.65,468,AV,1,234,6,928,-3.5135436583811344,"0,0,0,0"
4.466666666666667,62,AV,1,51,45,520,-3.5135436583811344,"0,0,0,0"
2.3666666666666667,97,AV,1,78,47,1551,-3.5135436583811344,"0,0,0,0"
3.216666666666667,225,AV,1,6,36,1026,-3.513543658381135,"0,0,0,0"
3.283333333333333,302,AV,1,194,157,700,-3.513543658381135,"0,0,0,0"
7.95,498,AV,1,245,212,613,-3.5135436583811344,"0,0,0,0"
2.6666666666666665,354,AV,1,229,108,409,-3.513543658381135,"0,0,0,0"
1.25,189,AV,1,138,113,808,-3.513543658381135,"0,0,0,0"
3.8,482,AV,1,265,152,795,-3.513543658381135,"0,0,0,0"
3.1166666666666667,298,AV,1,52,156,893,-3.5135436583811344,"0,0,0,0"
2.1,412,AV,1,219,85,381,-3.513543658381135,"0,0,0,0"
2.466666666666667,21,AV,1,19,16,339,-3.5135436583811344,"0,0,0,0"
5.5,341,AV,1,210,110,1753,-3.513543658381135,"0,0,0,0"
3.3833333333333333,53,AV,1,47,37,1746,-3.513543658381135,"0,0,0,0"
5.133333333333334,223,AV,0,154,124,766,-3.513543658381135,"0,0,0,0"
1.2833333333333334,175,AV,1,77,107,1539,-3.5135436583811344,"0,0,0,0"
3.1333333333333333,244,AV,1,165,134,21,-3.513543658381135,"0,0,0,0"
3.283333333333333,78,AV,1,46,57,1152,-3.513543658381135,"0,0,0,0"
2.35,319,AV,1,205,162,1755,-3.5135436583811344,"0,0,0,0"
22.966666666666665,411,AV,1,1,3,1504,-3.5135436583811344,"0,0,0,0"
5.966666666666667,0,AV,1,0,0,590,-3.5135436583811344,"0,0,0,0"
1.0666666666666667,516,AV,1,151,139,624,-3.513543658381135,"0,0,0,0"
2.6166666666666667,436,AV,1,255,199,1382,-3.513543658381135,"0,0,0,0"
18.633333333333333,364,AV,1,79,31,1733,-3.5135436583811344,"0,0,0,0"
3.2666666666666666,332,AV,1,158,126,278,-3.5135436583811344,"0,0,0,0"
1.9166666666666667,30,AV,1,26,22,1252,-3.5135436583811344,"0,0,0,0"
1.1666666666666667,124,AV,1,96,83,8,-3.5135436583811344,"0,0,0,0"
4.516666666666667,431,AV,1,252,172,211,-3.513543658381134,"0,0,0,0"
2.6666666666666665,288,AV,1,187,147,1241,-3.513543658381135,"0,0,0,0"
4.933333333333334,510,AV,1,281,66,263,-3.513543658381135,"0,0,0,0"
1.3333333333333333,419,AV,1,188,194,764,-3.5135436583811344,"0,0,0,0"
5.083333333333333,521,AV,1,184,135,241,-3.513543658381134,"0,0,0,0"
4.166666666666667,363,AV,1,58,49,356,-3.513543658381135,"0,0,0,0"
2.8666666666666667,34,AV,1,30,25,1140,-3.5135436583811344,"0,0,0,0"
1.4,146,AV,3,108,27,1575,-3.5135436583811344,"0,0,0,0"
1.4333333333333333,201,AV,1,115,33,350,-3.513543658381134,"0,0,0,0"
1.15,466,AV,1,54,66,87,-3.5135436583811344,"0,0,0,0"
4.166666666666667,95,AV,1,72,68,1220,-3.513543658381134,"0,0,0,0"
3.683333333333333,243,AV,1,164,127,1242,-3.5135436583811344,"0,0,0,0"
3.8333333333333335,378,AV,1,91,10,1232,-3.5135436583811344,"0,0,0,0"
1.9333333333333333,438,AV,1,211,108,1032,-3.5135436583811344,"0,0,0,0"
0.7166666666666667,91,AV,1,75,65,325,-3.513543658381135,"0,0,0,0"
2.0,19,AV,1,18,14,1199,-3.5135436583811344,"0,0,0,0"
1.6833333333333333,191,AV,1,139,33,1105,-3.5135436583811344,"0,0,0,0"
2.6333333333333333,112,AV,1,23,14,431,-3.513543658381135,"0,0,0,0"
5.25,274,AV,1,174,148,1396,-3.5135436583811344,"0,0,0,0"
4.183333333333334,506,AV,1,278,216,370,-3.5135436583811344,"0,0,0,0"
18.816666666666666,7,AV,1,7,6,1700,-3.5135436583811344,"0,0,0,0"
3.55,508,AV,1,23,4,1455,-3.5135436583811344,"0,0,0,0"
4.416666666666667,373,AV,1,236,31,1360,-3.513543658381135,"0,0,0,0"
2.9833333333333334,77,AV,1,61,56,1281,-3.5135436583811344,"0,0,0,0"
0.95,187,AV,1,136,100,49,-3.513543658381135,"0,0,0,0"
1.7666666666666666,96,AV,1,38,69,804,-3.513543658381135,"0,0,0,0"
2.75,450,AV,1,33,60,186,-3.513543658381135,"0,0,0,0"
2.283333333333333,101,AV,1,30,34,761,-3.513543658381135,"0,0,0,0"
0.7833333333333333,127,AV,1,76,86,255,-3.513543658381135,"0,0,0,0"
1.2166666666666666,484,AV,1,267,2,1777,-3.5135436583811344,"0,0,0,0"
1.3333333333333333,282,AV,1,101,116,214,-3.5135436583811344,"0,0,0,0"
3.183333333333333,503,AV,1,276,27,821,-3.5135436583811344,"0,0,0,0"
3.066666666666667,264,AV,1,175,47,1316,-3.513543658381134,"0,0,0,0"
1.2666666666666666,421,AV,1,248,193,1697,-3.5135436583811344,"0,0,0,0"
3.183333333333333,480,AV,1,264,40,1021,-3.513543658381135,"0,0,0,0"
3.0,471,AV,1,217,125,139,-3.513543658381135,"0,0,0,0"
5.433333333333334,242,AV,3,163,133,1379,-3.5135436583811344,"0,0,0,0"
2.466666666666667,463,AV,1,54,57,77,-3.513543658381134,"0,0,0,0"
2.5166666666666666,271,AV,1,177,146,994,-3.513543658381134,"0,0,0,0"
3.283333333333333,60,AV,1,49,34,562,-3.5135436583811344,"0,0,0,0"
5.066666666666666,180,AV,1,131,111,1317,-3.513543658381135,"0,0,0,0"
8.683333333333334,84,AV,1,69,63,588,-3.513543658381135,"0,0,0,0"
4.316666666666666,488,AV,1,269,2,1729,-3.5135436583811344,"0,0,0,0"
2.5166666666666666,321,AV,1,204,163,334,-3.5135436583811344,"0,0,0,0"
4.466666666666667,266,AV,1,176,4,490,-3.5135436583811344,"0,0,0,0"
1.3833333333333333,396,AV,1,234,178,1077,-3.5135436583811344,"0,0,0,0"
4.283333333333333,478,AV,1,39,209,223,-3.5135436583811344,"0,0,0,0"
6.283333333333333,59,AV,0,19,43,136,-3.5135436583811344,"0,0,0,0"
4.483333333333333,472,AV,1,23,176,1788,-3.513543658381134,"0,0,0,0"
1.9833333333333334,27,AV,1,15,14,736,-3.513543658381135,"0,0,0,0"
1.25,128,AV,0,98,3,855,-3.513543658381135,"0,0,0,0"
3.0,441,AV,1,89,200,1425,-3.513543658381135,"0,0,0,0"
1.9,451,AV,1,240,18,1050,-3.5135436583811344,"0,0,0,0"
1.8833333333333333,507,AV,1,279,71,1499,-3.5135436583811344,"0,0,0,0"
3.3666666666666667,213,AV,1,150,95,287,-3.5135436583811344,"0,0,0,0"
3.8666666666666667,174,AV,1,128,83,698,-3.513543658381134,"0,0,0,0"
2.5833333333333335,458,AV,1,188,57,251,-3.5135436583811344,"0,0,0,0"
3.8666666666666667,304,AV,1,196,159,1312,-3.5135436583811344,"0,0,0,0"
7.733333333333333,122,AV,1,94,81,402,-3.513543658381135,"0,0,0,0"
0.7,517,AV,1,39,217,1224,-3.5135436583811344,"0,0,0,0"
4.933333333333334,2,AV,1,2,2,574,-3.513543658381135,"0,0,0,0"
3.466666666666667,150,AV,1,109,1,756,-3.513543658381135,"0,0,0,0"
5.0,442,AV,1,159,172,795,-3.5135436583811344,"0,0,0,0"
2.9166666666666665,165,AV,1,120,103,1778,-3.5135436583811344,"0,0,0,0"
5.116666666666666,352,AV,1,228,180,1215,-3.513543658381135,"0,0,0,0"
19.416666666666668,350,AV,1,226,178,1742,-3.5135436583811344,"0,0,0,0"
1.1666666666666667,416,AV,1,248,193,1545,-3.513543658381135,"0,0,0,0"
1.3,308,AV,1,109,27,529,-3.513543658381135,"0,0,0,0"
1.7666666666666666,79,AV,1,64,58,969,-3.513543658381135,"0,0,0,0"
6.0,287,AV,1,186,5,447,-3.513543658381134,"0,0,0,0"
2.2666666666666666,346,AV,1,223,57,144,-3.5135436583811344,"0,0,0,0"
24.45,317,AV,1,117,132,1390,-3.513543658381134,"0,0,0,0"
1.35,200,AV,1,142,83,1784,-3.5135436583811344,"0,0,0,0"
1.3833333333333333,194,AV,1,87,83,184,-3.5135436583811344,"0,0,0,0"
1.95,371,AV,1,235,186,1556,-3.513543658381135,"0,0,0,0"
1.1166666666666667,367,AV,1,22,184,876,-3.5135436583811344,"0,0,0,0"
4.633333333333334,252,AV,1,38,139,571,-3.513543658381135,"0,0,0,0"
2.9,326,AV,1,165,167,1367,-3.513543658381135,"0,0,0,0"
0.8833333333333333,186,AV,1,120,42,1451,-3.513543658381135,"0,0,0,0"
3.5,103,AV,1,80,70,1059,-3.5135436583811344,"0,0,0,0"
4.166666666666667,118,AV,1,90,77,682,-3.5135436583811344,"0,0,0,0"
23.65,433,AV,1,245,1,1706,-3.513543658381135,"0,0,0,0"
5.15,267,AV,1,134,144,1195,-3.513543658381135,"0,0,0,0"
1.2666666666666666,114,AV,1,86,5,1751,-3.5135436583811344,"0,0,0,0"
1.7666666666666666,310,AV,1,116,135,249,-3.5135436583811344,"0,0,0,0"
1.0166666666666666,24,AV,1,22,19,1392,-3.513543658381135,"0,0,0,0"
5.233333333333333,219,AV,1,100,122,8,-3.5135436583811344,"0,0,0,0"
2.1666666666666665,382,AV,1,235,161,109,-3.5135436583811344,"0,0,0,0"
3.2666666666666666,305,AV,1,197,16,87,-3.5135436583811344,"0,0,0,0"
5.616666666666666,328,AV,1,211,168,706,-3.513543658381135,"0,0,0,0"
2.533333333333333,85,AV,1,31,18,441,-3.5135436583811344,"0,0,0,0"
4.75,424,AV,1,82,196,1296,-3.5135436583811344,"0,0,0,0"
2.4,17,AV,1,16,13,350,-3.513543658381135,"0,0,0,0"
3.1,76,AV,1,30,55,972,-3.513543658381135,"0,0,0,0"
1.6333333333333333,460,AV,1,7,204,1559,-3.5135436583811344,"0,0,0,0"
4.65,262,AV,1,89,54,960,-3.5135436583811344,"0,0,0,0"
1.3,48,AV,1,43,32,490,-3.513543658381135,"0,0,0,0"
0.9666666666666667,401,AV,1,1,60,521,-3.513543658381135,"0,0,0,0"
1.7833333333333334,72,AV,1,61,53,2,-3.513543658381135,"0,0,0,0"
4.516666666666667,448,AV,1,217,47,476,-3.513543658381135,"0,0,0,0"
4.3,4,AV,1,4,3,1243,-3.513543658381135,"0,0,0,0"
1.3333333333333333,107,AV,1,36,27,940,-3.513543658381135,"0,0,0,0"
2.3666666666666667,167,AV,1,122,33,1259,-3.513543658381135,"0,0,0,0"
1.4,456,AV,1,184,193,1694,-3.5135436583811344,"0,0,0,0"
2.9,336,AV,1,216,171,1290,-3.5135436583811344,"0,0,0,0"
4.416666666666667,44,AV,1,39,30,694,-3.5135436583811344,"0,0,0,0"
1.9333333333333333,28,AV,1,6,14,1792,-3.5135436583811344,"0,0,0,0"
2.1333333333333333,239,AV,1,23,57,1675,-3.513543658381135,"0,0,0,0"
5.866666666666666,443,AV,1,159,201,383,-3.513543658381135,"0,0,0,0"
1.9833333333333334,108,AV,1,83,48,1153,-3.513543658381135,"0,0,0,0"
2.8333333333333335,151,AV,1,110,65,654,-3.513543658381135,"0,0,0,0"
6.0,348,AV,1,224,176,272,-3.513543658381135,"0,0,0,0"
0.9333333333333333,395,AV,1,242,0,317,-3.513543658381135,"0,0,0,0"
23.4,196,AV,1,1,114,1501,-3.513543658381135,"0,0,0,0"
1.3,387,AV,1,1,132,6,-3.513543658381134,"0,0,0,0"
4.233333333333333,35,AV,1,31,26,308,-3.5135436583811344,"0,0,0,0"
2.6166666666666667,178,AV,1,129,109,965,-3.5135436583811344,"0,0,0,0"
0.9666666666666667,465,AV,1,184,206,748,-3.513543658381135,"0,0,0,0"
5.866666666666666,343,AV,1,221,30,577,-3.5135436583811344,"0,0,0,0"
18.816666666666666,211,AV,1,149,31,1726,-3.5135436583811344,"0,0,0,0"
2.05,162,AV,1,97,100,1750,-3.5135436583811344,"0,0,0,0"
1.6166666666666667,487,AV,1,193,211,1341,-3.5135436583811344,"0,0,0,0"
5.5,340,AV,1,219,5,116,-3.513543658381135,"0,0,0,0"
3.0,374,AV,1,237,31,314,-3.5135436583811344,"0,0,0,0"
4.633333333333334,15,AV,1,15,4,601,-3.513543658381135,"0,0,0,0"
3.2333333333333334,513,AV,1,283,10,755,-3.5135436583811344,"0,0,0,0"
1.6166666666666667,36,AV,1,32,3,1776,-3.513543658381135,"0,0,0,0"
1.3166666666666667,135,AV,1,18,27,656,-3.513543658381135,"0,0,0,0"
5.516666666666667,183,AV,1,134,78,172,-3.513543658381135,"0,0,0,0"
2.15,111,AV,1,64,37,763,-3.513543658381135,"0,0,0,0"
2.6166666666666667,46,AV,1,41,27,1311,-3.5135436583811344,"0,0,0,0"
0.95,360,AV,1,231,3,1197,-3.5135436583811344,"0,0,0,0"
4.416666666666667,74,AV,1,62,54,211,-3.513543658381135,"0,0,0,0"
2.066666666666667,82,AV,1,67,61,101,-3.513543658381135,"0,0,0,0"
3.7333333333333334,204,AV,1,144,117,1242,-3.5135436583811344,"0,0,0,0"
4.116666666666666,73,AV,1,29,22,51,-3.5135436583811344,"0,0,0,0"
8.25,355,AV,1,230,60,1570,-3.513543658381135,"0,0,0,0"
1.0833333333333333,110,AV,1,79,73,1350,-3.513543658381134,"0,0,0,0"
3.2333333333333334,3,AV,1,3,3,653,-3.513543658381134,"0,0,0,0"
4.333333333333333,25,AV,1,23,20,531,-3.5135436583811344,"0,0,0,0"
1.95,250,AV,1,76,57,1255,-3.513543658381135,"0,0,0,0"
3.8833333333333333,29,AV,1,25,21,1325,-3.513543658381135,"0,0,0,0"
1.6166666666666667,253,AV,1,131,12,1788,-3.513543658381135,"0,0,0,0"
2.4,276,AV,1,179,88,1205,-3.5135436583811344,"0,0,0,0"
2.5833333333333335,300,AV,1,138,94,17,-3.513543658381135,"0,0,0,0"
6.583333333333333,347,AV,1,24,40,588,-3.513543658381135,"0,0,0,0"
1.2333333333333334,100,AV,1,77,48,1792,-3.513543658381135,"0,0,0,0"
1.9833333333333334,182,AV,1,133,33,928,-3.5135436583811344,"0,0,0,0"
1.5166666666666666,493,AV,1,193,144,1625,-3.5135436583811344,"0,0,0,0"
2.9,422,AV,1,250,195,736,-3.513543658381135,"0,0,0,0"
4.483333333333333,307,AV,1,117,160,501,-3.5135436583811344,"0,0,0,0"
1.7833333333333334,393,AV,1,239,8,241,-3.5135436583811344,"0,0,0,0"
4.466666666666667,491,AV,1,270,71,1761,-3.513543658381135,"0,0,0,0"
1.4333333333333333,90,AV,1,74,48,1401,-3.5135436583811344,"0,0,0,0"
1.45,94,AV,1,77,67,331,-3.513543658381135,"0,0,0,0"
2.1666666666666665,105,AV,1,40,72,265,-3.5135436583811344,"0,0,0,0"
2.35,40,AV,1,36,2,1336,-3.513543658381135,"0,0,0,0"
1.7,417,AV,1,249,150,1398,-3.513543658381134,"0,0,0,0"
2.2666666666666666,260,AV,1,174,55,1473,-3.5135436583811344,"0,0,0,0"
7.816666666666666,464,AV,1,54,205,118,-3.5135436583811344,"0,0,0,0"
3.5166666666666666,139,AV,1,76,2,1319,-3.5135436583811344,"0,0,0,0"
4.3,334,AV,1,96,4,1036,-3.513543658381134,"0,0,0,0"
7.1,254,AV,1,172,40,259,-3.5135436583811344,"0,0,0,0"
3.5,14,AV,1,14,11,383,-3.513543658381135,"0,0,0,0"
3.7,145,AV,1,91,10,1538,-3.513543658381135,"0,0,0,0"
