experiment,t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,diff_sumo_routerl,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,winrate
ing_aon,4.21,4.29,4.29,4.37,4.2,4.23,0.9686516236229228,0.9604359964250516,0.9915184912743518,0.0,31.26,30.82,2.14,2.14,0.0,0.0,0.0,4.64,2.15,8.37,0.0
ing_ipp,4.21,4.403333333333333,4.433333333333334,4.706666666666666,4.2,4.2,0.892466361874039,0.8924914422687461,1.0000453675436478,0.0,31.26,30.78,2.14,2.2033333333333336,143.73365539452496,113.44176060118087,189.17149758454107,272.9766666666667,17.566666666666666,656.0833333333334,0.0
ing_iql,4.21,4.45,4.46,4.796666666666667,4.2,4.223333333333334,0.8803690087800836,0.8759231675734456,0.9949535601633124,0.0,31.26,30.600000000000005,2.14,2.21,135.69790660225445,100.29361245303274,188.8043478260869,307.3933333333333,21.840000000000003,735.73,0.0
ing_map,4.21,4.456666666666667,4.47,4.833333333333333,4.2,4.21,0.8720566700338552,0.8697664104079273,0.9973707498303868,0.0,31.26,30.540000000000003,2.14,2.213333333333334,160.78228663446055,126.11164787976384,212.78824476650564,313.95666666666665,22.573333333333338,751.0333333333333,0.0
ing_qmi,4.21,4.546666666666667,4.493333333333333,4.983333333333333,4.2,4.25,0.8561196529140828,0.8463125640329731,0.9883357268693272,0.0,31.26,30.21666666666667,2.14,2.22,127.62415458937195,92.95813204508858,179.62318840579712,351.74333333333334,27.05333333333333,838.7799999999999,0.0
ing_ran,4.21,4.45,4.46,4.81,4.2,4.22,0.8768088889186507,0.872544062893419,0.9951359685341564,0.0,31.26,30.58,2.14,2.21,59.405797101449274,29.215780998389693,104.69082125603865,14.92,1.11,35.65,0.0
pro_aon,2.8,2.81,2.81,2.76,2.83,2.84,1.0309194032887754,1.0274582876087943,0.9966426903316208,0.0,41.94,41.8,1.96,1.96,0.0,0.0,0.0,0.6,0.57,0.65,1.0
pro_iql,2.8,2.925,2.93,3.035,2.84,2.8499999999999996,0.9401860131922806,0.9355285915402566,0.9950469746676036,0.0,41.92,41.29,1.96,2.0149999999999997,86.87571701720842,56.71815286624203,132.18421052631578,160.615,20.1,371.73,0.0
pro_map,2.7999999999999994,2.9266666666666663,2.9333333333333336,3.0500000000000003,2.83,2.8433333333333333,0.932474210691249,0.9277031222352335,0.9948913243714892,0.0,41.94,41.26666666666666,1.96,2.02,76.64053537284896,48.132696390658175,119.47049441786282,165.80333333333334,22.66,380.8666666666666,0.0
pro_qmi,2.7999999999999994,2.9599999999999995,2.9299999999999997,3.14,2.84,2.85,0.9091158523005656,0.9060319807580952,0.9966078343759306,0.0,41.91,41.11,1.96,2.04,44.96494582536648,25.69851380042463,73.91068580542264,157.66666666666666,15.113333333333337,371.8433333333333,0.0
pro_ran,2.8,2.93,2.93,3.04,2.83,2.85,0.9362474119970942,0.9304878215798376,0.9938482175294124,0.0,41.94,41.31,1.96,2.02,30.705544933078393,13.286624203821656,56.8755980861244,8.06,0.98,18.68,0.0
sai_aon,3.15,3.15,3.15,3.01,3.25,3.25,1.0791776623898823,1.0791817960615504,1.0000038303903167,0.0,29.87,29.81,1.53,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sai_ipp,3.15,3.283333333333333,3.313333333333333,3.3366666666666664,3.25,3.2466666666666666,0.9723711835634132,0.9723186299988108,0.9999575626386852,0.0,29.87,29.64333333333333,1.53,1.586666666666667,37.35435435435435,7.763681592039801,82.41287878787878,195.04,-1.0199999999999998,493.5933333333333,0.0
sai_iql,3.15,3.3633333333333333,3.36,3.546666666666667,3.25,3.2433333333333336,0.9152631388383212,0.916045076102764,1.000860138915399,0.0,29.87,29.52,1.53,1.6233333333333333,39.55555555555557,8.61691542288557,86.66666666666667,249.47,-0.6666666666666666,630.3733333333333,0.0
sai_map,3.15,3.3733333333333335,3.3666666666666667,3.563333333333333,3.25,3.2466666666666666,0.9121958528305856,0.912234960972606,1.0000425652396852,0.0,29.87,29.543333333333333,1.53,1.6266666666666667,39.64714714714715,8.592039800995025,86.93560606060605,262.0933333333333,-0.7966666666666665,662.4033333333333,0.0
sai_qmi,3.15,3.26,3.31,3.2733333333333334,3.25,3.2466666666666666,0.9951982332256116,0.996048064935842,1.000903443690623,0.0,29.86,29.626666666666665,1.53,1.57,38.87387387387388,7.962686567164179,85.94318181818181,189.30999999999997,-1.67,480.1233333333333,0.4019444444444444
sai_ran,3.15,3.38,3.37,3.58,3.25,3.25,0.9062003125721442,0.9061794865251336,0.9999770182743024,-2.8421709430404014e-14,29.87,29.53,1.53,1.63,35.887387387387385,5.6940298507462686,81.86363636363636,13.44,0.02,33.87,0.0
