travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.666666666666667,487,AV,1,0,5,898,-4.9158615136876005,"0,0,0,0"
4.916666666666667,664,AV,1,4,12,1220,-4.9158615136876005,"0,0,0,0"
3.3666666666666667,32,AV,3,0,12,80,-4.9158615136876005,"0,0,0,0"
3.9166666666666665,357,AV,2,0,3,680,-4.9158615136876005,"0,0,0,0"
6.233333333333333,546,AV,1,11,5,1002,-4.9158615136876005,"0,0,0,0"
4.4,108,AV,0,4,20,213,-4.9158615136876005,"0,0,0,0"
5.816666666666666,261,AV,1,11,2,453,-4.9158615136876005,"0,0,0,0"
4.483333333333333,869,AV,2,17,5,1501,-4.9158615136876005,"0,0,0,0"
4.583333333333333,234,AV,0,4,20,402,-4.9158615136876005,"0,0,0,0"
4.816666666666666,132,AV,0,11,3,248,-4.915861513687601,"0,0,0,0"
5.8,985,AV,0,16,10,1684,-4.915861513687601,"0,0,0,0"
5.516666666666667,928,AV,0,16,9,1596,-4.915861513687601,"0,0,0,0"
4.766666666666667,805,AV,3,7,9,1419,-4.915861513687601,"0,0,0,0"
4.333333333333333,376,AV,1,7,9,707,-4.9158615136876005,"0,0,0,0"
6.9,533,AV,3,0,2,974,-4.915861513687601,"0,0,0,0"
2.933333333333333,617,AV,1,4,85,1126,-4.9158615136876005,"0,0,0,0"
3.816666666666667,113,AV,0,7,4,225,-4.9158615136876005,"0,0,0,0"
4.766666666666667,470,AV,3,1,1,876,-4.9158615136876005,"0,0,0,0"
2.966666666666667,525,AV,0,1,75,959,-4.9158615136876005,"0,0,0,0"
3.6333333333333333,230,AV,2,4,4,398,-4.9158615136876005,"0,0,0,0"
3.9,988,AV,3,124,10,1690,-4.915861513687601,"0,0,0,0"
6.533333333333333,644,AV,0,11,2,1175,-4.9158615136876005,"0,0,0,0"
5.683333333333334,45,AV,0,11,3,94,-4.915861513687601,"0,0,0,0"
5.366666666666666,762,AV,1,8,2,1378,-4.9158615136876005,"0,0,0,0"
4.666666666666667,822,AV,1,11,20,1436,-4.9158615136876005,"0,0,0,0"
4.933333333333334,953,AV,2,118,10,1622,-4.9158615136876005,"0,0,0,0"
6.533333333333333,909,AV,2,4,3,1566,-4.9158615136876005,"0,0,0,0"
6.583333333333333,692,AV,0,0,2,1258,-4.9158615136876005,"0,0,0,0"
4.15,548,AV,3,83,1,1003,-4.9158615136876005,"0,0,0,0"
4.633333333333334,316,AV,3,0,2,565,-4.9158615136876005,"0,0,0,0"
3.0166666666666666,481,AV,2,0,4,895,-4.9158615136876005,"0,0,0,0"
1.4833333333333334,679,AV,0,0,12,1241,-4.9158615136876005,"0,0,0,0"
6.266666666666667,1019,AV,2,4,3,1757,-4.9158615136876005,"0,0,0,0"
5.816666666666666,31,AV,2,11,3,79,-4.9158615136876005,"0,0,0,0"
5.05,65,AV,3,7,9,139,-4.915861513687601,"0,0,0,0"
6.516666666666667,506,AV,1,0,5,920,-4.9158615136876005,"0,0,0,0"
3.9833333333333334,897,AV,0,24,1,1549,-4.915861513687601,"0,0,0,0"
8.433333333333334,424,AV,3,0,5,796,-4.915861513687601,"0,0,0,0"
5.766666666666667,450,AV,3,17,5,851,-4.9158615136876005,"0,0,0,0"
4.366666666666666,730,AV,2,7,9,1320,-4.9158615136876005,"0,0,0,0"
5.166666666666667,116,AV,3,7,9,228,-4.9158615136876005,"0,0,0,0"
7.383333333333334,522,AV,0,1,10,955,-4.9158615136876005,"0,0,0,0"
5.0,760,AV,0,8,9,1376,-4.9158615136876005,"0,0,0,0"
3.066666666666667,971,AV,3,8,98,1662,-4.9158615136876005,"0,0,0,0"
3.2666666666666666,471,AV,0,4,4,877,-4.9158615136876005,"0,0,0,0"
7.016666666666667,79,AV,1,4,18,160,-4.9158615136876005,"0,0,0,0"
4.566666666666666,962,AV,0,4,104,1648,-4.9158615136876005,"0,0,0,0"
4.566666666666666,87,AV,0,11,3,178,-4.9158615136876005,"0,0,0,0"
1.7833333333333334,343,AV,0,57,15,653,-4.915861513687601,"0,0,0,0"
5.333333333333333,653,AV,1,11,2,1202,-4.915861513687601,"0,0,0,0"
6.75,161,AV,3,4,3,296,-4.915861513687601,"0,0,0,0"
5.7,71,AV,1,8,9,149,-4.9158615136876005,"0,0,0,0"
3.75,140,AV,2,4,24,265,-4.915861513687601,"0,0,0,0"
4.25,297,AV,0,17,5,525,-4.9158615136876005,"0,0,0,0"
7.483333333333333,676,AV,0,4,3,1236,-4.9158615136876005,"0,0,0,0"
4.733333333333333,687,AV,0,11,3,1245,-4.9158615136876005,"0,0,0,0"
6.15,633,AV,1,16,9,1158,-4.9158615136876005,"0,0,0,0"
5.1,594,AV,3,4,2,1084,-4.9158615136876005,"0,0,0,0"
5.683333333333334,775,AV,3,11,20,1388,-4.9158615136876005,"0,0,0,0"
7.566666666666666,351,AV,3,8,10,676,-4.9158615136876005,"0,0,0,0"
5.7,412,AV,2,1,10,780,-4.9158615136876005,"0,0,0,0"
5.216666666666667,650,AV,2,11,3,1194,-4.915861513687601,"0,0,0,0"
6.066666666666666,578,AV,0,86,3,1061,-4.9158615136876005,"0,0,0,0"
4.9,319,AV,1,8,48,578,-4.915861513687601,"0,0,0,0"
6.716666666666667,494,AV,1,0,5,903,-4.915861513687601,"0,0,0,0"
6.25,554,AV,1,0,2,1009,-4.915861513687601,"0,0,0,0"
7.333333333333333,665,AV,3,6,5,1221,-4.915861513687601,"0,0,0,0"
5.083333333333333,466,AV,2,1,1,870,-4.915861513687601,"0,0,0,0"
6.033333333333333,109,AV,0,1,10,220,-4.915861513687601,"0,0,0,0"
5.65,872,AV,3,17,5,1505,-4.9158615136876005,"0,0,0,0"
4.483333333333333,774,AV,1,0,2,1386,-4.9158615136876005,"0,0,0,0"
5.35,128,AV,0,16,10,245,-4.9158615136876005,"0,0,0,0"
4.433333333333334,939,AV,2,11,20,1608,-4.9158615136876005,"0,0,0,0"
4.95,724,AV,1,8,2,1316,-4.9158615136876005,"0,0,0,0"
4.316666666666666,720,AV,1,64,10,1311,-4.9158615136876005,"0,0,0,0"
5.333333333333333,969,AV,1,21,4,1656,-4.9158615136876005,"0,0,0,0"
7.4,850,AV,3,0,2,1475,-4.915861513687601,"0,0,0,0"
4.666666666666667,607,AV,0,90,9,1109,-4.915861513687601,"0,0,0,0"
4.316666666666666,800,AV,0,50,9,1415,-4.9158615136876005,"0,0,0,0"
3.3,959,AV,0,98,2,1641,-4.9158615136876005,"0,0,0,0"
5.733333333333333,237,AV,1,4,5,412,-4.9158615136876005,"0,0,0,0"
5.05,472,AV,2,4,12,878,-4.9158615136876005,"0,0,0,0"
6.25,498,AV,2,4,5,907,-4.9158615136876005,"0,0,0,0"
3.05,991,AV,1,21,21,1695,-4.9158615136876005,"0,0,0,0"
2.1333333333333333,251,AV,0,0,3,435,-4.9158615136876005,"0,0,0,0"
3.6333333333333333,453,AV,2,4,4,853,-4.9158615136876005,"0,0,0,0"
3.283333333333333,373,AV,1,7,9,697,-4.9158615136876005,"0,0,0,0"
5.133333333333334,923,AV,2,16,4,1591,-4.9158615136876005,"0,0,0,0"
6.216666666666667,504,AV,2,0,5,913,-4.9158615136876005,"0,0,0,0"
5.4,438,AV,0,17,5,816,-4.9158615136876005,"0,0,0,0"
4.45,458,AV,2,13,39,861,-4.9158615136876005,"0,0,0,0"
5.5,820,AV,3,4,20,1434,-4.9158615136876005,"0,0,0,0"
1.5666666666666667,104,AV,0,0,12,203,-4.9158615136876005,"0,0,0,0"
4.4,345,AV,0,7,10,667,-4.9158615136876005,"0,0,0,0"
5.483333333333333,477,AV,2,1,10,890,-4.9158615136876005,"0,0,0,0"
6.633333333333334,346,AV,2,0,2,670,-4.9158615136876005,"0,0,0,0"
6.65,752,AV,3,103,9,1354,-4.9158615136876005,"0,0,0,0"
4.066666666666666,282,AV,0,1,1,500,-4.9158615136876005,"0,0,0,0"
5.4,416,AV,3,7,10,784,-4.915861513687601,"0,0,0,0"
6.266666666666667,172,AV,0,4,3,320,-4.9158615136876005,"0,0,0,0"
4.533333333333333,782,AV,2,7,10,1397,-4.9158615136876005,"0,0,0,0"
3.283333333333333,539,AV,0,0,3,989,-4.9158615136876005,"0,0,0,0"
6.15,73,AV,1,4,16,152,-4.9158615136876005,"0,0,0,0"
6.45,101,AV,3,25,10,197,-4.9158615136876005,"0,0,0,0"
6.05,946,AV,0,1,1,1616,-4.9158615136876005,"0,0,0,0"
3.933333333333333,95,AV,3,24,19,189,-4.9158615136876005,"0,0,0,0"
8.233333333333333,106,AV,0,17,3,204,-4.9158615136876005,"0,0,0,0"
2.0,493,AV,1,0,12,902,-4.9158615136876005,"0,0,0,0"
4.583333333333333,112,AV,2,7,9,223,-4.9158615136876005,"0,0,0,0"
4.016666666666667,854,AV,0,49,9,1481,-4.9158615136876005,"0,0,0,0"
4.283333333333333,847,AV,3,1,1,1470,-4.9158615136876005,"0,0,0,0"
5.416666666666667,421,AV,0,0,2,794,-4.9158615136876005,"0,0,0,0"
5.3,932,AV,3,116,10,1604,-4.9158615136876005,"0,0,0,0"
4.116666666666666,153,AV,3,16,27,288,-4.9158615136876005,"0,0,0,0"
3.1333333333333333,640,AV,2,97,3,1173,-4.9158615136876005,"0,0,0,0"
5.033333333333333,64,AV,2,1,1,136,-4.9158615136876005,"0,0,0,0"
4.0,680,AV,0,99,10,1243,-4.9158615136876005,"0,0,0,0"
6.783333333333333,649,AV,2,4,3,1192,-4.9158615136876005,"0,0,0,0"
11.1,651,AV,1,17,3,1197,-4.9158615136876005,"0,0,0,0"
4.983333333333333,377,AV,1,7,10,710,-4.9158615136876005,"0,0,0,0"
4.233333333333333,780,AV,0,7,10,1391,-4.9158615136876005,"0,0,0,0"
4.883333333333334,146,AV,1,11,26,271,-4.9158615136876005,"0,0,0,0"
4.183333333333334,474,AV,0,17,5,887,-4.9158615136876005,"0,0,0,0"
3.816666666666667,404,AV,2,7,4,775,-4.9158615136876005,"0,0,0,0"
2.8,1017,AV,2,16,5,1755,-4.915861513687601,"0,0,0,0"
3.6333333333333333,778,AV,2,4,4,1389,-4.9158615136876005,"0,0,0,0"
6.95,877,AV,0,1,10,1519,-4.915861513687601,"0,0,0,0"
1.9666666666666666,492,AV,3,0,52,901,-4.9158615136876005,"0,0,0,0"
4.55,1014,AV,0,129,10,1753,-4.9158615136876005,"0,0,0,0"
7.4,843,AV,1,8,10,1468,-4.915861513687601,"0,0,0,0"
5.2,55,AV,3,18,2,127,-4.9158615136876005,"0,0,0,0"
4.083333333333333,329,AV,0,7,9,610,-4.9158615136876005,"0,0,0,0"
4.366666666666666,706,AV,1,16,94,1291,-4.9158615136876005,"0,0,0,0"
2.55,360,AV,0,1,57,682,-4.9158615136876005,"0,0,0,0"
5.466666666666667,406,AV,1,7,10,777,-4.9158615136876005,"0,0,0,0"
4.683333333333334,125,AV,1,7,9,238,-4.915861513687601,"0,0,0,0"
5.883333333333334,684,AV,0,11,3,1244,-4.9158615136876005,"0,0,0,0"
3.85,598,AV,3,88,5,1091,-4.9158615136876005,"0,0,0,0"
4.583333333333333,247,AV,2,11,3,427,-4.9158615136876005,"0,0,0,0"
3.2666666666666666,185,AV,1,16,12,335,-4.9158615136876005,"0,0,0,0"
7.633333333333334,783,AV,0,8,9,1397,-4.9158615136876005,"0,0,0,0"
4.083333333333333,572,AV,2,85,2,1054,-4.9158615136876005,"0,0,0,0"
5.816666666666666,263,AV,2,4,20,456,-4.9158615136876005,"0,0,0,0"
5.433333333333334,1007,AV,0,4,3,1732,-4.9158615136876005,"0,0,0,0"
5.716666666666667,131,AV,2,16,10,246,-4.9158615136876005,"0,0,0,0"
5.666666666666667,410,AV,0,0,5,780,-4.9158615136876005,"0,0,0,0"
2.7666666666666666,1008,AV,3,0,3,1740,-4.9158615136876005,"0,0,0,0"
4.25,666,AV,2,7,9,1223,-4.9158615136876005,"0,0,0,0"
6.65,433,AV,0,0,5,807,-4.9158615136876005,"0,0,0,0"
5.983333333333333,141,AV,0,11,3,267,-4.9158615136876005,"0,0,0,0"
3.95,912,AV,3,1,1,1580,-4.9158615136876005,"0,0,0,0"
7.3,326,AV,2,16,10,603,-4.9158615136876005,"0,0,0,0"
4.766666666666667,694,AV,1,0,93,1259,-4.9158615136876005,"0,0,0,0"
3.1166666666666667,268,AV,1,0,3,464,-4.9158615136876005,"0,0,0,0"
1.8166666666666667,972,AV,0,120,3,1664,-4.9158615136876005,"0,0,0,0"
1.8833333333333333,518,AV,0,80,3,942,-4.9158615136876005,"0,0,0,0"
3.3666666666666667,1021,AV,0,11,4,1767,-4.915861513687601,"0,0,0,0"
4.683333333333334,678,AV,2,11,3,1239,-4.9158615136876005,"0,0,0,0"
5.716666666666667,924,AV,0,16,9,1592,-4.9158615136876005,"0,0,0,0"
4.933333333333334,990,AV,0,1,1,1694,-4.9158615136876005,"0,0,0,0"
5.516666666666667,751,AV,1,17,5,1349,-4.9158615136876005,"0,0,0,0"
2.05,743,AV,0,102,3,1338,-4.9158615136876005,"0,0,0,0"
3.5166666666666666,819,AV,3,49,2,1431,-4.9158615136876005,"0,0,0,0"
4.383333333333334,784,AV,2,7,9,1398,-4.9158615136876005,"0,0,0,0"
4.566666666666666,673,AV,1,4,3,1232,-4.9158615136876005,"0,0,0,0"
3.7,26,AV,1,13,11,72,-4.9158615136876005,"0,0,0,0"
7.083333333333333,740,AV,1,16,10,1336,-4.9158615136876005,"0,0,0,0"
6.75,804,AV,1,7,10,1417,-4.9158615136876005,"0,0,0,0"
5.4,1013,AV,0,4,3,1749,-4.9158615136876005,"0,0,0,0"
5.166666666666667,848,AV,3,19,3,1473,-4.915861513687601,"0,0,0,0"
3.15,314,AV,2,0,3,563,-4.9158615136876005,"0,0,0,0"
5.766666666666667,30,AV,2,4,3,77,-4.9158615136876005,"0,0,0,0"
4.8,216,AV,2,11,2,379,-4.9158615136876005,"0,0,0,0"
4.466666666666667,325,AV,2,17,5,600,-4.9158615136876005,"0,0,0,0"
5.083333333333333,864,AV,3,1,1,1496,-4.9158615136876005,"0,0,0,0"
4.65,936,AV,1,8,2,1607,-4.915861513687601,"0,0,0,0"
4.116666666666666,371,AV,0,22,9,695,-4.9158615136876005,"0,0,0,0"
4.25,408,AV,2,7,9,779,-4.9158615136876005,"0,0,0,0"
6.8,426,AV,2,8,16,798,-4.9158615136876005,"0,0,0,0"
2.55,6,AV,0,4,4,13,-4.9158615136876005,"0,0,0,0"
3.9,219,AV,1,11,3,382,-4.9158615136876005,"0,0,0,0"
4.6,178,AV,3,8,9,326,-4.9158615136876005,"0,0,0,0"
5.316666666666666,702,AV,0,11,3,1285,-4.9158615136876005,"0,0,0,0"
4.333333333333333,817,AV,2,11,20,1430,-4.9158615136876005,"0,0,0,0"
6.716666666666667,497,AV,3,4,5,905,-4.9158615136876005,"0,0,0,0"
6.3,83,AV,2,11,3,169,-4.9158615136876005,"0,0,0,0"
3.2333333333333334,179,AV,0,34,10,329,-4.9158615136876005,"0,0,0,0"
6.266666666666667,921,AV,2,115,2,1591,-4.9158615136876005,"0,0,0,0"
4.366666666666666,792,AV,0,7,10,1409,-4.9158615136876005,"0,0,0,0"
5.883333333333334,36,AV,3,11,3,82,-4.9158615136876005,"0,0,0,0"
7.85,117,AV,3,17,3,229,-4.9158615136876005,"0,0,0,0"
3.4833333333333334,935,AV,0,11,20,1606,-4.9158615136876005,"0,0,0,0"
3.7,659,AV,3,7,9,1214,-4.9158615136876005,"0,0,0,0"
5.7,267,AV,2,21,4,462,-4.9158615136876005,"0,0,0,0"
8.616666666666667,467,AV,3,7,66,873,-4.9158615136876005,"0,0,0,0"
5.433333333333334,529,AV,2,4,5,969,-4.915861513687601,"0,0,0,0"
3.9166666666666665,570,AV,2,8,78,1050,-4.9158615136876005,"0,0,0,0"
4.566666666666666,423,AV,0,11,3,794,-4.9158615136876005,"0,0,0,0"
5.766666666666667,199,AV,0,11,3,351,-4.9158615136876005,"0,0,0,0"
7.433333333333334,461,AV,1,1,10,862,-4.9158615136876005,"0,0,0,0"
2.5833333333333335,387,AV,3,65,2,733,-4.9158615136876005,"0,0,0,0"
3.6,913,AV,1,13,4,1580,-4.9158615136876005,"0,0,0,0"
4.216666666666667,401,AV,2,7,9,774,-4.9158615136876005,"0,0,0,0"
4.45,989,AV,3,125,3,1694,-4.9158615136876005,"0,0,0,0"
5.583333333333333,722,AV,0,11,2,1314,-4.915861513687601,"0,0,0,0"
6.266666666666667,758,AV,0,8,10,1375,-4.9158615136876005,"0,0,0,0"
3.35,103,AV,1,0,3,201,-4.915861513687602,"0,0,0,0"
5.3,61,AV,1,1,1,134,-4.915861513687602,"0,0,0,0"
5.8,200,AV,0,4,3,351,-4.915861513687601,"0,0,0,0"
5.15,203,AV,1,0,2,355,-4.9158615136876005,"0,0,0,0"
7.283333333333333,967,AV,2,21,10,1654,-4.9158615136876005,"0,0,0,0"
1.4333333333333333,795,AV,0,106,5,1412,-4.9158615136876005,"0,0,0,0"
4.116666666666666,58,AV,0,7,10,131,-4.9158615136876005,"0,0,0,0"
5.9,868,AV,2,7,10,1501,-4.9158615136876005,"0,0,0,0"
7.016666666666667,102,AV,2,4,3,199,-4.9158615136876005,"0,0,0,0"
6.0,342,AV,3,56,10,652,-4.9158615136876005,"0,0,0,0"
4.966666666666667,573,AV,3,1,1,1055,-4.9158615136876005,"0,0,0,0"
5.666666666666667,857,AV,1,7,10,1487,-4.9158615136876005,"0,0,0,0"
6.183333333333334,551,AV,1,11,5,1005,-4.9158615136876005,"0,0,0,0"
4.8,624,AV,3,27,2,1140,-4.9158615136876005,"0,0,0,0"
5.55,789,AV,3,0,2,1404,-4.9158615136876005,"0,0,0,0"
4.25,574,AV,0,11,5,1055,-4.9158615136876005,"0,0,0,0"
5.083333333333333,538,AV,2,11,2,984,-4.9158615136876005,"0,0,0,0"
6.65,347,AV,2,24,54,673,-4.9158615136876,"0,0,0,0"
3.75,276,AV,0,16,44,483,-4.9158615136876005,"0,0,0,0"
3.9833333333333334,987,AV,3,16,107,1689,-4.9158615136876005,"0,0,0,0"
5.083333333333333,667,AV,3,7,9,1225,-4.9158615136876005,"0,0,0,0"
4.883333333333334,152,AV,3,16,12,286,-4.9158615136876005,"0,0,0,0"
4.15,445,AV,2,0,61,822,-4.9158615136876005,"0,0,0,0"
7.0,564,AV,1,1,10,1039,-4.9158615136876005,"0,0,0,0"
4.466666666666667,149,AV,2,1,1,281,-4.9158615136876005,"0,0,0,0"
3.55,365,AV,1,7,4,688,-4.9158615136876005,"0,0,0,0"
5.2,893,AV,0,17,5,1545,-4.9158615136876005,"0,0,0,0"
5.383333333333334,894,AV,1,4,3,1546,-4.9158615136876005,"0,0,0,0"
7.883333333333334,785,AV,0,17,3,1401,-4.9158615136876005,"0,0,0,0"
3.566666666666667,636,AV,0,4,88,1164,-4.9158615136876005,"0,0,0,0"
6.833333333333333,698,AV,2,4,3,1273,-4.9158615136876005,"0,0,0,0"
3.716666666666667,885,AV,0,4,20,1531,-4.915861513687601,"0,0,0,0"
4.266666666666667,396,AV,3,32,5,761,-4.915861513687601,"0,0,0,0"
4.95,53,AV,0,17,5,119,-4.915861513687601,"0,0,0,0"
4.9,286,AV,0,1,1,508,-4.915861513687601,"0,0,0,0"
5.95,524,AV,3,4,5,957,-4.9158615136876005,"0,0,0,0"
5.85,802,AV,1,16,9,1416,-4.9158615136876005,"0,0,0,0"
5.8,69,AV,3,8,9,142,-4.915861513687601,"0,0,0,0"
6.933333333333334,8,AV,3,4,3,17,-4.9158615136876005,"0,0,0,0"
3.283333333333333,270,AV,0,43,2,468,-4.9158615136876005,"0,0,0,0"
6.516666666666667,394,AV,0,70,3,752,-4.9158615136876005,"0,0,0,0"
4.2,279,AV,0,1,1,491,-4.9158615136876005,"0,0,0,0"
1.8833333333333333,1033,AV,0,0,3,1795,-4.9158615136876005,"0,0,0,0"
5.983333333333333,187,AV,0,11,3,336,-4.9158615136876005,"0,0,0,0"
6.7,1031,AV,0,17,108,1790,-4.9158615136876005,"0,0,0,0"
4.233333333333333,335,AV,2,53,52,616,-4.9158615136876005,"0,0,0,0"
2.6666666666666665,384,AV,1,64,1,729,-4.915861513687601,"0,0,0,0"
5.766666666666667,440,AV,1,1,1,817,-4.9158615136876005,"0,0,0,0"
4.95,165,AV,0,16,30,305,-4.9158615136876005,"0,0,0,0"
3.1333333333333333,9,AV,2,5,2,25,-4.915861513687601,"0,0,0,0"
4.066666666666666,675,AV,0,7,91,1235,-4.9158615136876005,"0,0,0,0"
4.933333333333334,1016,AV,3,4,3,1754,-4.9158615136876005,"0,0,0,0"
3.0,587,AV,2,51,3,1071,-4.9158615136876005,"0,0,0,0"
4.45,236,AV,0,4,20,411,-4.915861513687601,"0,0,0,0"
5.7,180,AV,3,8,9,329,-4.915861513687601,"0,0,0,0"
5.95,521,AV,0,1,74,953,-4.915861513687601,"0,0,0,0"
5.066666666666666,731,AV,2,11,3,1323,-4.9158615136876005,"0,0,0,0"
5.4,963,AV,2,1,1,1649,-4.9158615136876005,"0,0,0,0"
4.466666666666667,307,AV,3,11,20,547,-4.915861513687601,"0,0,0,0"
3.6666666666666665,690,AV,0,0,92,1250,-4.915861513687601,"0,0,0,0"
3.183333333333333,768,AV,0,11,20,1381,-4.9158615136876005,"0,0,0,0"
6.633333333333334,918,AV,0,4,3,1586,-4.9158615136876005,"0,0,0,0"
5.216666666666667,486,AV,0,4,5,898,-4.9158615136876005,"0,0,0,0"
6.95,94,AV,2,4,3,188,-4.9158615136876005,"0,0,0,0"
6.366666666666666,552,AV,0,11,5,1007,-4.9158615136876005,"0,0,0,0"
3.216666666666667,1028,AV,3,11,4,1780,-4.9158615136876005,"0,0,0,0"
2.316666666666667,52,AV,1,0,12,112,-4.9158615136876005,"0,0,0,0"
6.333333333333333,604,AV,0,1,10,1105,-4.9158615136876005,"0,0,0,0"
3.25,22,AV,0,11,4,60,-4.915861513687601,"0,0,0,0"
4.7,634,AV,2,11,3,1158,-4.9158615136876005,"0,0,0,0"
3.5833333333333335,111,AV,3,26,3,221,-4.9158615136876005,"0,0,0,0"
3.35,432,AV,0,0,3,805,-4.915861513687601,"0,0,0,0"
2.1,810,AV,0,7,100,1422,-4.915861513687601,"0,0,0,0"
5.833333333333333,600,AV,2,11,3,1092,-4.915861513687601,"0,0,0,0"
3.6333333333333333,809,AV,0,11,20,1421,-4.915861513687601,"0,0,0,0"
4.0,567,AV,0,1,1,1046,-4.915861513687601,"0,0,0,0"
5.016666666666667,997,AV,0,0,2,1709,-4.9158615136876005,"0,0,0,0"
4.133333333333334,899,AV,1,57,20,1550,-4.915861513687601,"0,0,0,0"
4.8,586,AV,3,7,1,1070,-4.9158615136876005,"0,0,0,0"
4.616666666666666,397,AV,3,17,5,767,-4.9158615136876005,"0,0,0,0"
4.766666666666667,166,AV,1,17,5,305,-4.9158615136876005,"0,0,0,0"
5.816666666666666,571,AV,1,4,5,1052,-4.9158615136876005,"0,0,0,0"
4.8,25,AV,2,11,3,72,-4.9158615136876005,"0,0,0,0"
2.966666666666667,454,AV,2,8,65,856,-4.9158615136876005,"0,0,0,0"
5.65,241,AV,0,4,2,414,-4.9158615136876005,"0,0,0,0"
3.85,879,AV,0,11,20,1521,-4.9158615136876005,"0,0,0,0"
2.566666666666667,654,AV,0,98,9,1207,-4.9158615136876005,"0,0,0,0"
4.05,981,AV,1,0,2,1682,-4.9158615136876005,"0,0,0,0"
3.466666666666667,513,AV,2,78,5,931,-4.9158615136876005,"0,0,0,0"
3.65,130,AV,2,17,22,245,-4.9158615136876005,"0,0,0,0"
1.8333333333333333,622,AV,2,93,2,1139,-4.9158615136876005,"0,0,0,0"
5.866666666666666,157,AV,3,4,29,292,-4.9158615136876005,"0,0,0,0"
4.566666666666666,338,AV,2,11,20,634,-4.9158615136876005,"0,0,0,0"
1.7166666666666666,625,AV,0,16,87,1140,-4.9158615136876005,"0,0,0,0"
2.716666666666667,849,AV,0,0,3,1474,-4.915861513687601,"0,0,0,0"
6.733333333333333,579,AV,1,1,10,1062,-4.9158615136876005,"0,0,0,0"
3.1,755,AV,0,0,3,1361,-4.915861513687601,"0,0,0,0"
4.166666666666667,118,AV,2,7,4,230,-4.9158615136876005,"0,0,0,0"
5.933333333333334,569,AV,2,1,10,1048,-4.9158615136876005,"0,0,0,0"
5.2,441,AV,0,17,5,818,-4.9158615136876005,"0,0,0,0"
4.016666666666667,488,AV,0,76,20,899,-4.9158615136876005,"0,0,0,0"
5.016666666666667,309,AV,3,11,5,549,-4.915861513687601,"0,0,0,0"
4.95,480,AV,3,1,1,894,-4.915861513687601,"0,0,0,0"
6.366666666666666,242,AV,3,42,20,418,-4.9158615136876005,"0,0,0,0"
6.633333333333334,114,AV,0,4,3,226,-4.915861513687601,"0,0,0,0"
5.233333333333333,747,AV,1,4,20,1341,-4.9158615136876005,"0,0,0,0"
6.016666666666667,927,AV,2,4,3,1596,-4.9158615136876005,"0,0,0,0"
4.233333333333333,171,AV,2,0,3,317,-4.9158615136876005,"0,0,0,0"
3.25,781,AV,0,4,55,1393,-4.9158615136876005,"0,0,0,0"
5.666666666666667,749,AV,2,4,20,1348,-4.9158615136876005,"0,0,0,0"
1.85,280,AV,3,47,20,495,-4.9158615136876005,"0,0,0,0"
7.866666666666666,512,AV,3,0,5,930,-4.9158615136876005,"0,0,0,0"
5.516666666666667,516,AV,1,1,73,938,-4.9158615136876005,"0,0,0,0"
6.116666666666666,952,AV,0,4,3,1621,-4.9158615136876005,"0,0,0,0"
3.25,217,AV,0,11,40,380,-4.9158615136876005,"0,0,0,0"
3.15,337,AV,0,54,1,622,-4.9158615136876005,"0,0,0,0"
4.833333333333333,156,AV,3,8,9,292,-4.9158615136876005,"0,0,0,0"
6.333333333333333,215,AV,0,1,10,378,-4.9158615136876005,"0,0,0,0"
4.766666666666667,372,AV,3,7,9,696,-4.9158615136876005,"0,0,0,0"
1.8,290,AV,3,16,45,516,-4.9158615136876005,"0,0,0,0"
6.433333333333334,255,AV,2,17,5,450,-4.9158615136876005,"0,0,0,0"
6.75,901,AV,2,8,10,1557,-4.9158615136876005,"0,0,0,0"
5.233333333333333,226,AV,2,11,3,389,-4.9158615136876005,"0,0,0,0"
0.7666666666666667,982,AV,0,8,2,1682,-4.9158615136876005,"0,0,0,0"
6.216666666666667,110,AV,1,4,20,221,-4.9158615136876005,"0,0,0,0"
5.816666666666666,264,AV,2,4,20,458,-4.9158615136876005,"0,0,0,0"
5.716666666666667,945,AV,2,11,3,1616,-4.9158615136876005,"0,0,0,0"
5.583333333333333,744,AV,1,4,20,1338,-4.9158615136876005,"0,0,0,0"
1.3,707,AV,0,16,3,1294,-4.9158615136876005,"0,0,0,0"
5.5,855,AV,3,109,20,1482,-4.9158615136876005,"0,0,0,0"
5.016666666666667,878,AV,1,4,20,1520,-4.9158615136876005,"0,0,0,0"
6.833333333333333,683,AV,3,7,10,1244,-4.9158615136876005,"0,0,0,0"
3.55,859,AV,3,32,2,1489,-4.9158615136876005,"0,0,0,0"
3.3833333333333333,977,AV,3,53,3,1676,-4.9158615136876005,"0,0,0,0"
4.433333333333334,965,AV,3,21,9,1652,-4.9158615136876005,"0,0,0,0"
6.066666666666666,949,AV,3,11,3,1619,-4.9158615136876005,"0,0,0,0"
