travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.683333333333334,41,AV,3,37,29,396,-3.2692479286169536,"0,0,0,0"
2.9,31,AV,3,27,6,452,-3.2692479286169536,"0,0,0,0"
2.933333333333333,255,AV,3,93,57,1673,-3.2692479286169536,"0,0,0,0"
1.9333333333333333,206,AV,3,145,95,367,-3.2692479286169536,"0,0,0,0"
4.166666666666667,20,AV,3,15,15,614,-3.2692479286169536,"0,0,0,0"
2.0166666666666666,159,AV,3,115,57,456,-3.2692479286169536,"0,0,0,0"
2.2666666666666666,249,AV,3,170,137,1797,-3.2692479286169536,"0,0,0,0"
1.75,132,AV,3,3,78,974,-3.2692479286169536,"0,0,0,0"
1.9166666666666667,492,AV,3,193,2,1226,-3.2692479286169536,"0,0,0,0"
5.2,120,AV,3,92,79,1081,-3.2692479286169536,"0,0,0,0"
2.9,230,AV,3,158,129,518,-3.2692479286169536,"0,0,0,0"
7.916666666666667,486,AV,3,28,147,34,-3.269247928616954,"0,0,0,0"
2.1,368,AV,3,58,181,118,-3.269247928616954,"0,0,0,0"
3.9,136,AV,0,102,57,371,-3.269247928616954,"0,0,0,0"
1.1833333333333333,404,AV,3,240,60,802,-3.2692479286169536,"0,0,0,0"
1.65,195,AV,3,97,74,1084,-3.2692479286169536,"0,0,0,0"
2.3833333333333333,88,AV,3,72,64,545,-3.2692479286169536,"0,0,0,0"
5.0,323,AV,3,85,165,688,-3.269247928616954,"0,0,0,0"
4.333333333333333,324,AV,3,208,166,1323,-3.2692479286169536,"0,0,0,0"
2.0833333333333335,512,AV,3,282,152,1042,-3.269247928616954,"0,0,0,0"
2.3333333333333335,398,AV,3,239,174,592,-3.2692479286169536,"0,0,0,0"
1.8166666666666667,383,AV,3,166,187,150,-3.2692479286169536,"0,0,0,0"
3.783333333333333,61,AV,3,50,44,682,-3.269247928616954,"0,0,0,0"
1.25,418,AV,3,186,66,509,-3.2692479286169536,"0,0,0,0"
2.3666666666666667,440,AV,3,256,60,454,-3.2692479286169536,"0,0,0,0"
3.933333333333333,87,AV,3,71,48,551,-3.2692479286169536,"0,0,0,0"
3.966666666666667,519,AV,3,225,172,196,-3.2692479286169536,"0,0,0,0"
4.666666666666667,169,AV,3,58,2,101,-3.2692479286169536,"0,0,0,0"
1.85,58,AV,3,40,42,1336,-3.2692479286169536,"0,0,0,0"
5.1,313,AV,3,201,161,577,-3.2692479286169536,"0,0,0,0"
5.866666666666666,13,AV,3,13,10,1617,-3.2692479286169536,"0,0,0,0"
3.5166666666666666,504,AV,3,277,214,1001,-3.2692479286169536,"0,0,0,0"
1.8166666666666667,172,AV,3,126,49,1630,-3.2692479286169536,"0,0,0,0"
6.2,314,AV,3,202,144,226,-3.2692479286169536,"0,0,0,0"
4.4,370,AV,3,234,185,231,-3.2692479286169536,"0,0,0,0"
4.116666666666666,496,AV,3,193,104,185,-3.2692479286169536,"0,0,0,0"
7.15,208,AV,3,146,118,1608,-3.2692479286169536,"0,0,0,0"
2.7,220,AV,3,153,77,904,-3.2692479286169536,"0,0,0,0"
5.733333333333333,520,AV,3,249,105,672,-3.2692479286169536,"0,0,0,0"
1.2166666666666666,394,AV,3,184,161,373,-3.2692479286169536,"0,0,0,0"
2.3666666666666667,109,AV,3,84,63,450,-3.2692479286169536,"0,0,0,0"
2.1333333333333333,42,AV,3,38,22,1729,-3.2692479286169536,"0,0,0,0"
1.7333333333333334,330,AV,3,22,161,1546,-3.2692479286169536,"0,0,0,0"
1.0166666666666666,384,AV,3,184,0,787,-3.2692479286169536,"0,0,0,0"
1.5,462,AV,3,184,130,37,-3.2692479286169536,"0,0,0,0"
1.5333333333333334,349,AV,3,225,177,1028,-3.2692479286169536,"0,0,0,0"
1.0833333333333333,137,AV,3,103,69,1800,-3.269247928616954,"0,0,0,0"
2.6333333333333333,57,AV,3,43,41,736,-3.2692479286169536,"0,0,0,0"
1.0,391,AV,3,219,46,1052,-3.2692479286169536,"0,0,0,0"
2.933333333333333,435,AV,3,254,95,1289,-3.2692479286169536,"0,0,0,0"
2.0166666666666666,171,AV,3,125,105,904,-3.2692479286169536,"0,0,0,0"
5.166666666666667,479,AV,3,263,139,17,-3.2692479286169536,"0,0,0,0"
4.383333333333334,386,AV,3,240,71,1248,-3.2692479286169536,"0,0,0,0"
1.6166666666666667,338,AV,3,217,173,740,-3.2692479286169536,"0,0,0,0"
3.35,457,AV,3,260,172,370,-3.2692479286169536,"0,0,0,0"
4.75,69,AV,3,58,50,133,-3.269247928616954,"0,0,0,0"
2.75,453,AV,3,258,125,681,-3.2692479286169536,"0,0,0,0"
3.6333333333333333,318,AV,3,204,135,1687,-3.2692479286169536,"0,0,0,0"
2.45,447,AV,3,206,36,1116,-3.2692479286169536,"0,0,0,0"
1.25,23,AV,3,21,18,492,-3.2692479286169536,"0,0,0,0"
4.066666666666666,199,AV,3,141,47,1603,-3.2692479286169536,"0,0,0,0"
2.0166666666666666,301,AV,3,193,83,1250,-3.2692479286169536,"0,0,0,0"
0.7833333333333333,246,AV,3,167,12,1351,-3.2692479286169536,"0,0,0,0"
1.7333333333333334,379,AV,3,217,188,1434,-3.2692479286169536,"0,0,0,0"
4.3,214,AV,3,151,48,1453,-3.2692479286169536,"0,0,0,0"
1.6666666666666667,39,AV,3,35,2,188,-3.2692479286169536,"0,0,0,0"
5.45,291,AV,3,58,155,832,-3.2692479286169536,"0,0,0,0"
1.0666666666666667,375,AV,3,47,181,1136,-3.2692479286169536,"0,0,0,0"
0.9833333333333333,197,AV,3,140,95,76,-3.2692479286169536,"0,0,0,0"
1.1166666666666667,6,AV,3,6,5,43,-3.2692479286169536,"0,0,0,0"
5.633333333333334,500,AV,3,274,78,515,-3.2692479286169536,"0,0,0,0"
2.05,247,AV,3,168,57,1517,-3.2692479286169536,"0,0,0,0"
4.366666666666666,485,AV,3,268,78,489,-3.2692479286169536,"0,0,0,0"
6.1,285,AV,2,185,152,289,-3.2692479286169536,"0,0,0,0"
2.566666666666667,65,AV,3,54,3,786,-3.2692479286169536,"0,0,0,0"
1.9666666666666666,257,AV,3,173,140,385,-3.2692479286169536,"0,0,0,0"
2.2333333333333334,215,AV,3,98,45,424,-3.2692479286169536,"0,0,0,0"
1.7666666666666666,377,AV,2,186,132,818,-3.2692479286169536,"0,0,0,0"
1.9333333333333333,497,AV,3,272,71,563,-3.2692479286169536,"0,0,0,0"
2.55,273,AV,3,134,147,1074,-3.2692479286169536,"0,0,0,0"
3.1666666666666665,425,AV,3,184,126,1771,-3.2692479286169536,"0,0,0,0"
4.183333333333334,93,AV,3,70,66,1298,-3.2692479286169536,"0,0,0,0"
4.616666666666666,261,AV,3,8,143,101,-3.2692479286169536,"0,0,0,0"
4.066666666666666,106,AV,3,82,58,1454,-3.2692479286169536,"0,0,0,0"
2.7666666666666666,444,AV,3,79,202,246,-3.2692479286169536,"0,0,0,0"
3.7333333333333334,312,AV,3,200,40,1079,-3.2692479286169536,"0,0,0,0"
1.4666666666666666,397,AV,3,105,60,1252,-3.2692479286169536,"0,0,0,0"
1.4166666666666667,161,AV,3,117,2,1152,-3.2692479286169536,"0,0,0,0"
4.033333333333333,372,AV,3,34,14,50,-3.2692479286169536,"0,0,0,0"
1.9,495,AV,3,271,2,912,-3.2692479286169536,"0,0,0,0"
6.9,327,AV,3,210,148,1347,-3.2692479286169536,"0,0,0,0"
2.6666666666666665,475,AV,3,12,16,1006,-3.2692479286169536,"0,0,0,0"
3.566666666666667,292,AV,3,190,31,106,-3.2692479286169536,"0,0,0,0"
5.283333333333333,281,AV,3,182,31,293,-3.2692479286169536,"0,0,0,0"
1.4666666666666666,265,AV,3,134,57,1143,-3.2692479286169536,"0,0,0,0"
6.583333333333333,515,AV,3,186,177,503,-3.2692479286169536,"0,0,0,0"
2.6333333333333333,454,AV,3,227,108,646,-3.2692479286169536,"0,0,0,0"
2.55,362,AV,1,233,31,417,-3.2692479286169536,"0,0,0,0"
2.566666666666667,160,AV,3,116,99,79,-3.2692479286169536,"0,0,0,0"
4.916666666666667,193,AV,3,6,0,1652,-3.2692479286169536,"0,0,0,0"
4.316666666666666,147,AV,3,94,93,1443,-3.2692479286169536,"0,0,0,0"
3.2666666666666666,52,AV,3,46,36,846,-3.2692479286169536,"0,0,0,0"
4.683333333333334,170,AV,3,124,47,1775,-3.2692479286169536,"0,0,0,0"
8.366666666666667,279,AV,3,82,143,126,-3.2692479286169536,"0,0,0,0"
1.25,148,AV,3,49,83,1629,-3.2692479286169536,"0,0,0,0"
2.05,476,AV,3,262,208,1485,-3.2692479286169536,"0,0,0,0"
3.8,290,AV,3,189,2,1792,-3.2692479286169536,"0,0,0,0"
1.5333333333333334,358,AV,3,104,182,677,-3.2692479286169536,"0,0,0,0"
3.783333333333333,390,AV,3,184,155,1311,-3.2692479286169536,"0,0,0,0"
4.266666666666667,428,AV,3,251,172,490,-3.2692479286169536,"0,0,0,0"
6.2,236,AV,3,162,31,319,-3.2692479286169536,"0,0,0,0"
3.05,210,AV,3,148,120,184,-3.2692479286169536,"0,0,0,0"
1.6666666666666667,16,AV,3,6,12,399,-3.2692479286169536,"0,0,0,0"
2.683333333333333,316,AV,3,203,57,1652,-3.2692479286169536,"0,0,0,0"
2.2,203,AV,3,143,116,1578,-3.2692479286169536,"0,0,0,0"
3.8666666666666667,113,AV,3,85,74,1398,-3.2692479286169536,"0,0,0,0"
6.0,311,AV,3,188,58,922,-3.2692479286169536,"0,0,0,0"
3.9,130,AV,3,100,4,909,-3.2692479286169536,"0,0,0,0"
3.5166666666666666,227,AV,3,156,127,262,-3.2692479286169536,"0,0,0,0"
3.35,163,AV,3,118,101,677,-3.2692479286169536,"0,0,0,0"
6.983333333333333,221,AV,3,64,123,214,-3.2692479286169536,"0,0,0,0"
2.6166666666666667,179,AV,3,130,110,34,-3.2692479286169536,"0,0,0,0"
3.216666666666667,400,AV,3,227,138,1438,-3.2692479286169536,"0,0,0,0"
2.2,467,AV,3,241,207,671,-3.2692479286169536,"0,0,0,0"
4.65,177,AV,3,12,108,544,-3.2692479286169536,"0,0,0,0"
4.333333333333333,366,AV,3,143,47,35,-3.2692479286169536,"0,0,0,0"
3.3,5,AV,3,5,4,1037,-3.2692479286169536,"0,0,0,0"
3.3,344,AV,3,222,132,522,-3.2692479286169536,"0,0,0,0"
2.15,119,AV,3,91,78,240,-3.2692479286169536,"0,0,0,0"
6.666666666666667,54,AV,3,24,38,131,-3.2692479286169536,"0,0,0,0"
2.0,154,AV,3,113,2,272,-3.2692479286169536,"0,0,0,0"
3.7666666666666666,489,AV,3,193,71,508,-3.2692479286169536,"0,0,0,0"
1.2333333333333334,272,AV,3,178,57,1761,-3.2692479286169536,"0,0,0,0"
2.5833333333333335,333,AV,3,214,29,646,-3.2692479286169536,"0,0,0,0"
3.2,380,AV,3,238,14,690,-3.2692479286169536,"0,0,0,0"
2.533333333333333,155,AV,3,78,95,955,-3.2692479286169536,"0,0,0,0"
0.5833333333333334,473,AV,3,254,132,1089,-3.2692479286169536,"0,0,0,0"
2.966666666666667,325,AV,3,209,29,167,-3.2692479286169536,"0,0,0,0"
5.75,445,AV,3,257,172,350,-3.2692479286169536,"0,0,0,0"
2.1,494,AV,3,271,2,1614,-3.2692479286169536,"0,0,0,0"
6.316666666666666,337,AV,3,121,172,1382,-3.2692479286169536,"0,0,0,0"
2.283333333333333,303,AV,3,195,158,1593,-3.2692479286169536,"0,0,0,0"
3.8666666666666667,10,AV,3,10,2,142,-3.2692479286169536,"0,0,0,0"
3.3333333333333335,63,AV,3,52,46,640,-3.2692479286169536,"0,0,0,0"
1.6,198,AV,3,47,115,1638,-3.2692479286169536,"0,0,0,0"
4.05,144,AV,3,107,92,1526,-3.2692479286169536,"0,0,0,0"
3.8333333333333335,278,AV,3,169,149,72,-3.2692479286169536,"0,0,0,0"
4.55,490,AV,3,262,71,1301,-3.2692479286169536,"0,0,0,0"
2.0833333333333335,164,AV,3,119,102,1749,-3.2692479286169536,"0,0,0,0"
7.25,212,AV,3,94,31,100,-3.2692479286169536,"0,0,0,0"
1.2333333333333334,470,AV,3,245,161,1427,-3.2692479286169536,"0,0,0,0"
1.4166666666666667,415,AV,3,186,178,1261,-3.2692479286169536,"0,0,0,0"
5.266666666666667,256,AV,3,42,122,159,-3.2692479286169536,"0,0,0,0"
2.566666666666667,339,AV,1,218,30,1340,-3.2692479286169536,"0,0,0,0"
1.7333333333333334,402,AV,3,202,0,983,-3.2692479286169536,"0,0,0,0"
1.8,381,AV,3,150,189,1347,-3.2692479286169536,"0,0,0,0"
4.65,240,AV,3,39,47,387,-3.2692479286169536,"0,0,0,0"
3.8666666666666667,299,AV,3,192,134,1345,-3.2692479286169536,"0,0,0,0"
1.35,405,AV,3,1,161,1024,-3.2692479286169536,"0,0,0,0"
2.95,232,AV,3,84,126,473,-3.2692479286169536,"0,0,0,0"
2.05,248,AV,3,169,136,1137,-3.2692479286169536,"0,0,0,0"
3.533333333333333,518,AV,3,223,71,379,-3.2692479286169536,"0,0,0,0"
4.716666666666667,329,AV,3,212,52,248,-3.2692479286169536,"0,0,0,0"
2.283333333333333,185,AV,3,133,65,551,-3.2692479286169536,"0,0,0,0"
2.8,216,AV,3,98,4,789,-3.269247928616954,"0,0,0,0"
4.833333333333333,173,AV,3,127,106,1015,-3.2692479286169536,"0,0,0,0"
1.7333333333333334,152,AV,3,111,27,1399,-3.269247928616954,"0,0,0,0"
6.033333333333333,80,AV,3,65,59,1538,-3.269247928616954,"0,0,0,0"
3.35,126,AV,3,43,85,78,-3.269247928616954,"0,0,0,0"
1.4666666666666666,229,AV,3,143,63,1435,-3.269247928616954,"0,0,0,0"
1.8,81,AV,3,66,60,278,-3.2692479286169536,"0,0,0,0"
2.466666666666667,410,AV,3,9,8,1151,-3.2692479286169536,"0,0,0,0"
2.35,123,AV,3,95,82,176,-3.2692479286169536,"0,0,0,0"
3.35,129,AV,3,99,87,354,-3.2692479286169536,"0,0,0,0"
3.55,149,AV,3,8,37,694,-3.2692479286169536,"0,0,0,0"
2.566666666666667,365,AV,3,185,47,1358,-3.2692479286169536,"0,0,0,0"
2.4833333333333334,202,AV,3,7,30,378,-3.2692479286169536,"0,0,0,0"
2.533333333333333,452,AV,3,32,108,1602,-3.2692479286169536,"0,0,0,0"
1.7666666666666666,409,AV,3,65,30,374,-3.2692479286169536,"0,0,0,0"
2.1666666666666665,461,AV,3,105,148,89,-3.2692479286169536,"0,0,0,0"
3.316666666666667,209,AV,3,147,119,1473,-3.2692479286169536,"0,0,0,0"
4.35,70,AV,3,59,51,895,-3.2692479286169536,"0,0,0,0"
4.85,134,AV,3,94,89,268,-3.2692479286169536,"0,0,0,0"
3.85,226,AV,3,55,126,489,-3.2692479286169536,"0,0,0,0"
2.9166666666666665,166,AV,3,121,104,98,-3.2692479286169536,"0,0,0,0"
2.533333333333333,280,AV,3,181,150,469,-3.2692479286169536,"0,0,0,0"
3.3833333333333333,121,AV,0,93,80,721,-3.2692479286169536,"0,0,0,0"
2.3333333333333335,237,AV,3,26,125,1789,-3.2692479286169536,"0,0,0,0"
3.1,9,AV,3,9,8,1688,-3.2692479286169536,"0,0,0,0"
2.8666666666666667,429,AV,3,242,197,1059,-3.2692479286169536,"0,0,0,0"
5.0,89,AV,3,73,2,1520,-3.2692479286169536,"0,0,0,0"
1.6833333333333333,217,AV,3,125,121,914,-3.2692479286169536,"0,0,0,0"
3.4166666666666665,32,AV,3,28,23,220,-3.2692479286169536,"0,0,0,0"
4.1,37,AV,3,33,27,1161,-3.2692479286169536,"0,0,0,0"
2.75,449,AV,3,74,200,821,-3.2692479286169536,"0,0,0,0"
3.35,238,AV,3,26,132,491,-3.269247928616954,"0,0,0,0"
0.95,92,AV,3,76,12,1624,-3.2692479286169536,"0,0,0,0"
1.8166666666666667,407,AV,3,243,0,1389,-3.269247928616954,"0,0,0,0"
2.966666666666667,75,AV,3,63,52,1410,-3.2692479286169536,"0,0,0,0"
1.0,8,AV,3,8,7,1630,-3.2692479286169536,"0,0,0,0"
3.35,474,AV,3,117,141,397,-3.2692479286169536,"0,0,0,0"
4.4,235,AV,3,161,131,810,-3.2692479286169536,"0,0,0,0"
1.5333333333333334,392,AV,3,188,132,1268,-3.2692479286169536,"0,0,0,0"
1.8333333333333333,403,AV,3,243,60,323,-3.2692479286169536,"0,0,0,0"
2.2333333333333334,361,AV,3,232,183,1523,-3.269247928616954,"0,0,0,0"
5.6,284,AV,3,184,151,732,-3.2692479286169536,"0,0,0,0"
2.95,140,AV,3,105,90,871,-3.2692479286169536,"0,0,0,0"
5.333333333333333,38,AV,3,34,28,1238,-3.2692479286169536,"0,0,0,0"
1.9666666666666666,205,AV,3,23,63,697,-3.2692479286169536,"0,0,0,0"
1.4,413,AV,3,246,66,387,-3.2692479286169536,"0,0,0,0"
3.933333333333333,86,AV,3,70,3,1278,-3.269247928616954,"0,0,0,0"
1.8166666666666667,49,AV,3,38,33,239,-3.2692479286169536,"0,0,0,0"
4.6,345,AV,3,184,175,1782,-3.2692479286169536,"0,0,0,0"
1.5666666666666667,427,AV,3,47,64,1399,-3.269247928616954,"0,0,0,0"
7.216666666666667,56,AV,3,9,40,518,-3.2692479286169536,"0,0,0,0"
6.116666666666666,505,AV,3,263,215,112,-3.269247928616954,"0,0,0,0"
1.8166666666666667,43,AV,3,38,14,701,-3.269247928616954,"0,0,0,0"
5.783333333333333,117,AV,3,89,76,353,-3.2692479286169536,"0,0,0,0"
2.783333333333333,116,AV,3,88,74,1177,-3.2692479286169536,"0,0,0,0"
2.05,499,AV,3,273,213,56,-3.2692479286169536,"0,0,0,0"
3.1,268,AV,3,3,145,1417,-3.2692479286169536,"0,0,0,0"
2.033333333333333,71,AV,3,60,52,1150,-3.2692479286169536,"0,0,0,0"
3.533333333333333,222,AV,3,46,119,307,-3.2692479286169536,"0,0,0,0"
2.85,98,AV,3,79,3,1797,-3.2692479286169536,"0,0,0,0"
3.3333333333333335,502,AV,3,197,175,1178,-3.2692479286169536,"0,0,0,0"
2.816666666666667,369,AV,3,216,47,374,-3.2692479286169536,"0,0,0,0"
2.5166666666666666,192,AV,3,93,28,1593,-3.2692479286169536,"0,0,0,0"
1.9166666666666667,469,AV,3,105,132,1292,-3.2692479286169536,"0,0,0,0"
4.383333333333334,342,AV,3,220,174,846,-3.2692479286169536,"0,0,0,0"
6.016666666666667,414,AV,3,247,192,827,-3.2692479286169536,"0,0,0,0"
4.983333333333333,406,AV,3,244,191,401,-3.2692479286169536,"0,0,0,0"
4.083333333333333,270,AV,3,6,10,864,-3.2692479286169536,"0,0,0,0"
2.1166666666666667,389,AV,3,241,190,1171,-3.2692479286169536,"0,0,0,0"
6.916666666666667,277,AV,3,180,14,112,-3.2692479286169536,"0,0,0,0"
5.5,47,AV,3,42,31,1066,-3.2692479286169536,"0,0,0,0"
3.2333333333333334,83,AV,3,68,62,1301,-3.2692479286169536,"0,0,0,0"
2.05,184,AV,3,135,52,193,-3.2692479286169536,"0,0,0,0"
4.466666666666667,188,AV,3,137,48,502,-3.2692479286169536,"0,0,0,0"
5.116666666666666,251,AV,0,171,138,503,-3.2692479286169536,"0,0,0,0"
3.1,68,AV,3,57,13,1625,-3.2692479286169536,"0,0,0,0"
1.6166666666666667,138,AV,3,104,3,1151,-3.2692479286169536,"0,0,0,0"
3.033333333333333,228,AV,3,157,128,789,-3.2692479286169536,"0,0,0,0"
3.316666666666667,153,AV,3,112,94,259,-3.2692479286169536,"0,0,0,0"
2.3,64,AV,3,53,47,1107,-3.269247928616954,"0,0,0,0"
2.05,141,AV,3,86,33,391,-3.2692479286169536,"0,0,0,0"
7.066666666666666,1,AV,3,1,1,566,-3.2692479286169536,"0,0,0,0"
1.6833333333333333,399,AV,3,234,132,1492,-3.2692479286169536,"0,0,0,0"
5.15,439,AV,3,26,198,1644,-3.2692479286169536,"0,0,0,0"
1.45,459,AV,3,261,110,659,-3.2692479286169536,"0,0,0,0"
2.65,289,AV,3,188,154,225,-3.2692479286169536,"0,0,0,0"
5.4,26,AV,3,24,2,1667,-3.2692479286169536,"0,0,0,0"
2.7,233,AV,3,159,126,1477,-3.2692479286169536,"0,0,0,0"
2.8,293,AV,3,169,83,710,-3.2692479286169536,"0,0,0,0"
5.583333333333333,286,AV,3,54,153,571,-3.2692479286169536,"0,0,0,0"
1.2,455,AV,3,259,132,794,-3.2692479286169536,"0,0,0,0"
1.5333333333333334,66,AV,3,55,48,642,-3.2692479286169536,"0,0,0,0"
3.6,241,AV,3,65,41,1057,-3.2692479286169536,"0,0,0,0"
3.8,269,AV,3,46,10,1646,-3.2692479286169536,"0,0,0,0"
3.533333333333333,190,AV,3,30,60,575,-3.2692479286169536,"0,0,0,0"
3.55,434,AV,0,237,0,358,-3.2692479286169536,"0,0,0,0"
2.1,104,AV,3,81,71,1489,-3.2692479286169536,"0,0,0,0"
5.583333333333333,234,AV,3,160,130,104,-3.2692479286169536,"0,0,0,0"
1.9833333333333334,142,AV,3,8,91,1291,-3.2692479286169536,"0,0,0,0"
