travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.083333333333333,283,AV,3,183,83,340,-3.2692479286169536,"0,0,0,0"
4.033333333333333,131,AV,3,101,3,305,-3.2692479286169536,"0,0,0,0"
4.116666666666666,67,AV,3,56,49,757,-3.2692479286169536,"0,0,0,0"
5.933333333333334,51,AV,3,45,35,1117,-3.2692479286169536,"0,0,0,0"
2.0166666666666666,168,AV,3,123,83,1602,-3.2692479286169536,"0,0,0,0"
5.016666666666667,423,AV,3,186,97,115,-3.2692479286169536,"0,0,0,0"
1.8333333333333333,156,AV,2,114,96,1060,-3.2692479286169536,"0,0,0,0"
2.433333333333333,322,AV,3,207,164,21,-3.2692479286169536,"0,0,0,0"
5.983333333333333,408,AV,3,245,54,273,-3.269247928616954,"0,0,0,0"
2.8666666666666667,446,AV,3,52,203,1764,-3.2692479286169536,"0,0,0,0"
3.75,309,AV,3,199,71,1282,-3.2692479286169536,"0,0,0,0"
2.7333333333333334,501,AV,3,275,1,1146,-3.2692479286169536,"0,0,0,0"
1.9166666666666667,143,AV,3,106,2,1117,-3.2692479286169536,"0,0,0,0"
4.1,245,AV,3,166,135,110,-3.2692479286169536,"0,0,0,0"
6.016666666666667,55,AV,3,48,39,1762,-3.2692479286169536,"0,0,0,0"
3.1333333333333333,263,AV,3,22,138,1308,-3.2692479286169536,"0,0,0,0"
1.6,376,AV,3,143,187,1567,-3.2692479286169536,"0,0,0,0"
2.8833333333333333,158,AV,3,42,98,1528,-3.2692479286169536,"0,0,0,0"
1.05,388,AV,3,227,0,810,-3.2692479286169536,"0,0,0,0"
3.2333333333333334,224,AV,3,155,125,1537,-3.269247928616954,"0,0,0,0"
1.6166666666666667,133,AV,3,46,88,29,-3.2692479286169536,"0,0,0,0"
2.1333333333333333,296,AV,3,164,96,1311,-3.2692479286169536,"0,0,0,0"
4.483333333333333,315,AV,3,26,54,428,-3.2692479286169536,"0,0,0,0"
3.466666666666667,294,AV,3,23,82,819,-3.2692479286169536,"0,0,0,0"
4.483333333333333,258,AV,3,123,141,269,-3.2692479286169536,"0,0,0,0"
2.7,33,AV,3,29,24,175,-3.2692479286169536,"0,0,0,0"
6.233333333333333,351,AV,3,227,179,883,-3.269247928616954,"0,0,0,0"
2.35,18,AV,3,17,3,950,-3.2692479286169536,"0,0,0,0"
3.033333333333333,514,AV,3,39,40,1686,-3.2692479286169536,"0,0,0,0"
1.6333333333333333,259,AV,3,114,142,1009,-3.2692479286169536,"0,0,0,0"
3.15,437,AV,3,214,110,94,-3.2692479286169536,"0,0,0,0"
0.7833333333333333,181,AV,3,132,112,1756,-3.2692479286169536,"0,0,0,0"
1.0666666666666667,356,AV,3,148,125,1758,-3.2692479286169536,"0,0,0,0"
1.1,125,AV,3,97,84,908,-3.2692479286169536,"0,0,0,0"
2.5166666666666666,12,AV,3,12,2,1545,-3.2692479286169536,"0,0,0,0"
2.4833333333333334,45,AV,3,40,3,122,-3.2692479286169536,"0,0,0,0"
2.783333333333333,115,AV,3,87,75,817,-3.2692479286169536,"0,0,0,0"
1.1,420,AV,3,186,66,664,-3.2692479286169536,"0,0,0,0"
7.233333333333333,509,AV,2,280,172,132,-3.2692479286169536,"0,0,0,0"
2.8666666666666667,522,AV,3,284,125,238,-3.2692479286169536,"0,0,0,0"
2.3,353,AV,3,156,125,1090,-3.2692479286169536,"0,0,0,0"
3.183333333333333,359,AV,3,24,132,767,-3.2692479286169536,"0,0,0,0"
3.6333333333333333,11,AV,3,11,9,1149,-3.2692479286169536,"0,0,0,0"
4.45,477,AV,1,117,71,1152,-3.2692479286169536,"0,0,0,0"
2.6,426,AV,1,132,31,719,-3.2692479286169536,"0,0,0,0"
2.65,511,AV,3,80,152,284,-3.2692479286169536,"0,0,0,0"
2.1166666666666667,157,AV,3,103,97,460,-3.2692479286169536,"0,0,0,0"
1.2,357,AV,3,24,181,297,-3.2692479286169536,"0,0,0,0"
4.316666666666666,22,AV,3,20,17,112,-3.2692479286169536,"0,0,0,0"
2.75,483,AV,3,266,10,1425,-3.2692479286169536,"0,0,0,0"
1.7333333333333334,481,AV,3,204,210,1249,-3.2692479286169536,"0,0,0,0"
1.6166666666666667,99,AV,3,59,42,1702,-3.269247928616954,"0,0,0,0"
1.85,306,AV,3,198,1,816,-3.2692479286169536,"0,0,0,0"
7.933333333333334,335,AV,3,215,170,242,-3.2692479286169536,"0,0,0,0"
3.6166666666666667,430,AV,3,98,4,940,-3.2692479286169536,"0,0,0,0"
2.216666666666667,295,AV,0,191,126,1430,-3.2692479286169536,"0,0,0,0"
3.783333333333333,176,AV,3,23,83,1612,-3.2692479286169536,"0,0,0,0"
2.8333333333333335,102,AV,3,38,52,492,-3.2692479286169536,"0,0,0,0"
1.4833333333333334,385,AV,3,239,132,1687,-3.2692479286169536,"0,0,0,0"
2.533333333333333,297,AV,3,138,147,39,-3.2692479286169536,"0,0,0,0"
3.65,432,AV,3,253,198,67,-3.2692479286169536,"0,0,0,0"
3.4,331,AV,3,213,169,1034,-3.2692479286169536,"0,0,0,0"
2.5166666666666666,50,AV,3,44,34,1055,-3.269247928616954,"0,0,0,0"
5.666666666666667,320,AV,3,206,144,1521,-3.2692479286169536,"0,0,0,0"
2.3333333333333335,231,AV,3,23,95,333,-3.269247928616954,"0,0,0,0"
6.016666666666667,275,AV,3,124,31,244,-3.2692479286169536,"0,0,0,0"
1.6833333333333333,218,AV,3,152,57,1792,-3.2692479286169536,"0,0,0,0"
1.85,207,AV,3,29,96,1204,-3.2692479286169536,"0,0,0,0"
0.9333333333333333,468,AV,3,234,6,928,-3.2692479286169536,"0,0,0,0"
4.283333333333333,62,AV,3,51,45,520,-3.2692479286169536,"0,0,0,0"
3.05,97,AV,3,78,47,1551,-3.2692479286169536,"0,0,0,0"
3.4833333333333334,225,AV,3,6,36,1026,-3.2692479286169536,"0,0,0,0"
4.133333333333334,302,AV,3,194,157,700,-3.2692479286169536,"0,0,0,0"
7.733333333333333,498,AV,3,245,212,613,-3.2692479286169536,"0,0,0,0"
3.816666666666667,354,AV,3,229,108,409,-3.2692479286169536,"0,0,0,0"
1.5,189,AV,3,138,113,808,-3.2692479286169536,"0,0,0,0"
3.783333333333333,482,AV,3,265,152,795,-3.2692479286169536,"0,0,0,0"
3.0,298,AV,3,52,156,893,-3.2692479286169536,"0,0,0,0"
1.8,412,AV,3,219,85,381,-3.2692479286169536,"0,0,0,0"
3.05,21,AV,3,19,16,339,-3.2692479286169536,"0,0,0,0"
5.583333333333333,341,AV,3,210,110,1753,-3.2692479286169536,"0,0,0,0"
3.4166666666666665,53,AV,3,47,37,1746,-3.2692479286169536,"0,0,0,0"
4.033333333333333,223,AV,3,154,124,766,-3.2692479286169536,"0,0,0,0"
1.3833333333333333,175,AV,3,77,107,1539,-3.2692479286169536,"0,0,0,0"
4.233333333333333,244,AV,3,165,134,21,-3.2692479286169536,"0,0,0,0"
3.716666666666667,78,AV,3,46,57,1152,-3.2692479286169536,"0,0,0,0"
2.2666666666666666,319,AV,3,205,162,1755,-3.2692479286169536,"0,0,0,0"
3.4,411,AV,3,1,3,1504,-3.2692479286169536,"0,0,0,0"
6.016666666666667,0,AV,3,0,0,590,-3.269247928616954,"0,0,0,0"
1.1166666666666667,516,AV,3,151,139,624,-3.2692479286169536,"0,0,0,0"
2.9,436,AV,3,255,199,1382,-3.2692479286169536,"0,0,0,0"
2.6166666666666667,364,AV,3,79,31,1733,-3.2692479286169536,"0,0,0,0"
3.3666666666666667,332,AV,3,158,126,278,-3.2692479286169536,"0,0,0,0"
1.9833333333333334,30,AV,3,26,22,1252,-3.2692479286169536,"0,0,0,0"
1.4166666666666667,124,AV,3,96,83,8,-3.2692479286169536,"0,0,0,0"
4.65,431,AV,3,252,172,211,-3.2692479286169536,"0,0,0,0"
2.816666666666667,288,AV,3,187,147,1241,-3.2692479286169536,"0,0,0,0"
4.933333333333334,510,AV,3,281,66,263,-3.269247928616954,"0,0,0,0"
1.9166666666666667,419,AV,3,188,194,764,-3.2692479286169536,"0,0,0,0"
5.6,521,AV,3,184,135,241,-3.2692479286169536,"0,0,0,0"
4.166666666666667,363,AV,3,58,49,356,-3.2692479286169536,"0,0,0,0"
3.033333333333333,34,AV,3,30,25,1140,-3.2692479286169536,"0,0,0,0"
1.4,146,AV,3,108,27,1575,-3.2692479286169536,"0,0,0,0"
1.5166666666666666,201,AV,3,115,33,350,-3.269247928616954,"0,0,0,0"
1.3166666666666667,466,AV,3,54,66,87,-3.2692479286169536,"0,0,0,0"
1.4666666666666666,95,AV,3,72,68,1220,-3.2692479286169536,"0,0,0,0"
2.1666666666666665,243,AV,3,164,127,1242,-3.269247928616954,"0,0,0,0"
3.9166666666666665,378,AV,3,91,10,1232,-3.269247928616954,"0,0,0,0"
2.05,438,AV,3,211,108,1032,-3.2692479286169536,"0,0,0,0"
2.316666666666667,91,AV,3,75,65,325,-3.2692479286169536,"0,0,0,0"
2.6166666666666667,19,AV,3,18,14,1199,-3.2692479286169536,"0,0,0,0"
1.6166666666666667,191,AV,3,139,33,1105,-3.2692479286169536,"0,0,0,0"
2.1333333333333333,112,AV,3,23,14,431,-3.2692479286169536,"0,0,0,0"
5.883333333333334,274,AV,3,174,148,1396,-3.2692479286169536,"0,0,0,0"
4.616666666666666,506,AV,3,278,216,370,-3.269247928616954,"0,0,0,0"
1.4833333333333334,7,AV,3,7,6,1700,-3.2692479286169536,"0,0,0,0"
3.9833333333333334,508,AV,3,23,4,1455,-3.2692479286169536,"0,0,0,0"
4.733333333333333,373,AV,3,236,31,1360,-3.2692479286169536,"0,0,0,0"
3.45,77,AV,3,61,56,1281,-3.2692479286169536,"0,0,0,0"
1.0333333333333334,187,AV,3,136,100,49,-3.2692479286169536,"0,0,0,0"
2.7666666666666666,96,AV,3,38,69,804,-3.2692479286169536,"0,0,0,0"
2.5166666666666666,450,AV,3,33,60,186,-3.2692479286169536,"0,0,0,0"
3.0833333333333335,101,AV,3,30,34,761,-3.2692479286169536,"0,0,0,0"
0.7833333333333333,127,AV,3,76,86,255,-3.2692479286169536,"0,0,0,0"
1.4,484,AV,3,267,2,1777,-3.2692479286169536,"0,0,0,0"
1.4833333333333334,282,AV,3,101,116,214,-3.2692479286169536,"0,0,0,0"
3.6666666666666665,503,AV,3,276,27,821,-3.2692479286169536,"0,0,0,0"
4.966666666666667,264,AV,3,175,47,1316,-3.2692479286169536,"0,0,0,0"
3.05,421,AV,3,248,193,1697,-3.2692479286169536,"0,0,0,0"
3.25,480,AV,3,264,40,1021,-3.2692479286169536,"0,0,0,0"
3.35,471,AV,3,217,125,139,-3.2692479286169536,"0,0,0,0"
5.416666666666667,242,AV,3,163,133,1379,-3.2692479286169536,"0,0,0,0"
2.7,463,AV,3,54,57,77,-3.269247928616953,"0,0,0,0"
1.7666666666666666,271,AV,0,177,146,994,-3.2692479286169536,"0,0,0,0"
2.783333333333333,60,AV,3,49,34,562,-3.2692479286169536,"0,0,0,0"
4.533333333333333,180,AV,3,131,111,1317,-3.2692479286169536,"0,0,0,0"
4.2,84,AV,3,69,63,588,-3.2692479286169536,"0,0,0,0"
4.416666666666667,488,AV,3,269,2,1729,-3.2692479286169536,"0,0,0,0"
2.6666666666666665,321,AV,3,204,163,334,-3.2692479286169536,"0,0,0,0"
4.483333333333333,266,AV,3,176,4,490,-3.2692479286169536,"0,0,0,0"
1.4666666666666666,396,AV,3,234,178,1077,-3.2692479286169536,"0,0,0,0"
4.233333333333333,478,AV,0,39,209,223,-3.2692479286169536,"0,0,0,0"
5.9,59,AV,3,19,43,136,-3.2692479286169536,"0,0,0,0"
4.716666666666667,472,AV,3,23,176,1788,-3.2692479286169536,"0,0,0,0"
2.3833333333333333,27,AV,3,15,14,736,-3.2692479286169536,"0,0,0,0"
3.7,128,AV,3,98,3,855,-3.2692479286169536,"0,0,0,0"
3.25,441,AV,3,89,200,1425,-3.2692479286169536,"0,0,0,0"
1.85,451,AV,3,240,18,1050,-3.2692479286169536,"0,0,0,0"
2.05,507,AV,3,279,71,1499,-3.2692479286169536,"0,0,0,0"
2.316666666666667,213,AV,3,150,95,287,-3.2692479286169536,"0,0,0,0"
4.266666666666667,174,AV,3,128,83,698,-3.2692479286169536,"0,0,0,0"
2.816666666666667,458,AV,3,188,57,251,-3.2692479286169536,"0,0,0,0"
4.116666666666666,304,AV,3,196,159,1312,-3.2692479286169536,"0,0,0,0"
7.766666666666667,122,AV,3,94,81,402,-3.2692479286169536,"0,0,0,0"
1.1833333333333333,517,AV,3,39,217,1224,-3.2692479286169536,"0,0,0,0"
4.833333333333333,2,AV,3,2,2,574,-3.2692479286169536,"0,0,0,0"
3.433333333333333,150,AV,3,109,1,756,-3.2692479286169536,"0,0,0,0"
5.533333333333333,442,AV,3,159,172,795,-3.2692479286169536,"0,0,0,0"
2.9833333333333334,165,AV,3,120,103,1778,-3.2692479286169536,"0,0,0,0"
7.616666666666666,352,AV,3,228,180,1215,-3.2692479286169536,"0,0,0,0"
5.3,350,AV,3,226,178,1742,-3.2692479286169536,"0,0,0,0"
2.9,416,AV,3,248,193,1545,-3.2692479286169536,"0,0,0,0"
1.7166666666666666,308,AV,3,109,27,529,-3.2692479286169536,"0,0,0,0"
2.1666666666666665,79,AV,3,64,58,969,-3.2692479286169536,"0,0,0,0"
5.766666666666667,287,AV,3,186,5,447,-3.2692479286169536,"0,0,0,0"
3.3666666666666667,346,AV,3,223,57,144,-3.2692479286169536,"0,0,0,0"
6.033333333333333,317,AV,3,117,132,1390,-3.2692479286169536,"0,0,0,0"
2.3833333333333333,200,AV,3,142,83,1784,-3.2692479286169536,"0,0,0,0"
1.5166666666666666,194,AV,3,87,83,184,-3.2692479286169536,"0,0,0,0"
1.9333333333333333,371,AV,3,235,186,1556,-3.2692479286169536,"0,0,0,0"
1.6833333333333333,367,AV,3,22,184,876,-3.2692479286169536,"0,0,0,0"
4.866666666666666,252,AV,3,38,139,571,-3.2692479286169536,"0,0,0,0"
3.0166666666666666,326,AV,3,165,167,1367,-3.2692479286169536,"0,0,0,0"
0.9333333333333333,186,AV,3,120,42,1451,-3.269247928616954,"0,0,0,0"
3.75,103,AV,3,80,70,1059,-3.2692479286169536,"0,0,0,0"
4.216666666666667,118,AV,0,90,77,682,-3.2692479286169536,"0,0,0,0"
6.6,433,AV,3,245,1,1706,-3.2692479286169536,"0,0,0,0"
5.116666666666666,267,AV,3,134,144,1195,-3.2692479286169536,"0,0,0,0"
1.6666666666666667,114,AV,3,86,5,1751,-3.2692479286169536,"0,0,0,0"
1.6333333333333333,310,AV,3,116,135,249,-3.2692479286169536,"0,0,0,0"
1.95,24,AV,3,22,19,1392,-3.2692479286169536,"0,0,0,0"
4.933333333333334,219,AV,3,100,122,8,-3.2692479286169536,"0,0,0,0"
2.9166666666666665,382,AV,3,235,161,109,-3.2692479286169536,"0,0,0,0"
3.6,305,AV,3,197,16,87,-3.2692479286169536,"0,0,0,0"
6.133333333333334,328,AV,3,211,168,706,-3.2692479286169536,"0,0,0,0"
2.3666666666666667,85,AV,3,31,18,441,-3.2692479286169536,"0,0,0,0"
4.6,424,AV,3,82,196,1296,-3.2692479286169536,"0,0,0,0"
2.3333333333333335,17,AV,3,16,13,350,-3.2692479286169536,"0,0,0,0"
3.2333333333333334,76,AV,3,30,55,972,-3.2692479286169536,"0,0,0,0"
1.6166666666666667,460,AV,3,7,204,1559,-3.2692479286169536,"0,0,0,0"
5.05,262,AV,3,89,54,960,-3.2692479286169536,"0,0,0,0"
1.1666666666666667,48,AV,2,43,32,490,-3.2692479286169536,"0,0,0,0"
1.2166666666666666,401,AV,3,1,60,521,-3.2692479286169536,"0,0,0,0"
4.016666666666667,72,AV,3,61,53,2,-3.2692479286169536,"0,0,0,0"
6.2,448,AV,3,217,47,476,-3.2692479286169536,"0,0,0,0"
4.483333333333333,4,AV,3,4,3,1243,-3.269247928616954,"0,0,0,0"
1.5666666666666667,107,AV,3,36,27,940,-3.2692479286169536,"0,0,0,0"
2.933333333333333,167,AV,3,122,33,1259,-3.2692479286169536,"0,0,0,0"
1.6833333333333333,456,AV,3,184,193,1694,-3.2692479286169536,"0,0,0,0"
3.0,336,AV,3,216,171,1290,-3.2692479286169536,"0,0,0,0"
4.733333333333333,44,AV,3,39,30,694,-3.2692479286169536,"0,0,0,0"
2.816666666666667,28,AV,3,6,14,1792,-3.2692479286169536,"0,0,0,0"
2.2,239,AV,3,23,57,1675,-3.2692479286169536,"0,0,0,0"
6.0,443,AV,3,159,201,383,-3.2692479286169536,"0,0,0,0"
4.65,108,AV,3,83,48,1153,-3.2692479286169536,"0,0,0,0"
4.316666666666666,151,AV,3,110,65,654,-3.2692479286169536,"0,0,0,0"
5.816666666666666,348,AV,3,224,176,272,-3.2692479286169536,"0,0,0,0"
2.2333333333333334,395,AV,3,242,0,317,-3.2692479286169536,"0,0,0,0"
3.9,196,AV,3,1,114,1501,-3.269247928616954,"0,0,0,0"
1.1333333333333333,387,AV,3,1,132,6,-3.2692479286169536,"0,0,0,0"
4.75,35,AV,3,31,26,308,-3.2692479286169536,"0,0,0,0"
2.6,178,AV,3,129,109,965,-3.2692479286169536,"0,0,0,0"
1.1,465,AV,3,184,206,748,-3.269247928616954,"0,0,0,0"
5.816666666666666,343,AV,3,221,30,577,-3.2692479286169536,"0,0,0,0"
5.233333333333333,211,AV,3,149,31,1726,-3.2692479286169536,"0,0,0,0"
3.9166666666666665,162,AV,3,97,100,1750,-3.2692479286169536,"0,0,0,0"
1.7,487,AV,3,193,211,1341,-3.269247928616954,"0,0,0,0"
5.616666666666666,340,AV,3,219,5,116,-3.2692479286169536,"0,0,0,0"
3.2666666666666666,374,AV,3,237,31,314,-3.2692479286169536,"0,0,0,0"
4.6,15,AV,3,15,4,601,-3.2692479286169536,"0,0,0,0"
3.1333333333333333,513,AV,3,283,10,755,-3.2692479286169536,"0,0,0,0"
1.7833333333333334,36,AV,3,32,3,1776,-3.2692479286169536,"0,0,0,0"
1.5333333333333334,135,AV,3,18,27,656,-3.2692479286169536,"0,0,0,0"
5.616666666666666,183,AV,3,134,78,172,-3.2692479286169536,"0,0,0,0"
1.7166666666666666,111,AV,3,64,37,763,-3.2692479286169536,"0,0,0,0"
2.8333333333333335,46,AV,3,41,27,1311,-3.2692479286169536,"0,0,0,0"
1.5333333333333334,360,AV,3,231,3,1197,-3.2692479286169536,"0,0,0,0"
4.416666666666667,74,AV,3,62,54,211,-3.2692479286169536,"0,0,0,0"
2.8,82,AV,3,67,61,101,-3.269247928616954,"0,0,0,0"
3.2666666666666666,204,AV,3,144,117,1242,-3.2692479286169536,"0,0,0,0"
3.8,73,AV,3,29,22,51,-3.2692479286169536,"0,0,0,0"
8.333333333333334,355,AV,3,230,60,1570,-3.2692479286169536,"0,0,0,0"
0.5166666666666667,110,AV,3,79,73,1350,-3.2692479286169536,"0,0,0,0"
3.2,3,AV,3,3,3,653,-3.269247928616954,"0,0,0,0"
4.616666666666666,25,AV,3,23,20,531,-3.2692479286169536,"0,0,0,0"
2.05,250,AV,3,76,57,1255,-3.2692479286169536,"0,0,0,0"
4.483333333333333,29,AV,3,25,21,1325,-3.2692479286169536,"0,0,0,0"
2.3333333333333335,253,AV,3,131,12,1788,-3.2692479286169536,"0,0,0,0"
2.566666666666667,276,AV,3,179,88,1205,-3.2692479286169536,"0,0,0,0"
2.6,300,AV,0,138,94,17,-3.2692479286169536,"0,0,0,0"
6.833333333333333,347,AV,3,24,40,588,-3.2692479286169536,"0,0,0,0"
2.183333333333333,100,AV,3,77,48,1792,-3.2692479286169536,"0,0,0,0"
1.6333333333333333,182,AV,3,133,33,928,-3.2692479286169536,"0,0,0,0"
2.933333333333333,493,AV,3,193,144,1625,-3.2692479286169536,"0,0,0,0"
3.15,422,AV,3,250,195,736,-3.2692479286169536,"0,0,0,0"
4.483333333333333,307,AV,3,117,160,501,-3.2692479286169536,"0,0,0,0"
1.7333333333333334,393,AV,3,239,8,241,-3.2692479286169536,"0,0,0,0"
4.533333333333333,491,AV,3,270,71,1761,-3.2692479286169536,"0,0,0,0"
1.3666666666666667,90,AV,1,74,48,1401,-3.2692479286169536,"0,0,0,0"
1.3666666666666667,94,AV,3,77,67,331,-3.2692479286169536,"0,0,0,0"
2.283333333333333,105,AV,3,40,72,265,-3.2692479286169536,"0,0,0,0"
2.3666666666666667,40,AV,3,36,2,1336,-3.2692479286169536,"0,0,0,0"
4.883333333333334,417,AV,3,249,150,1398,-3.2692479286169536,"0,0,0,0"
2.6333333333333333,260,AV,3,174,55,1473,-3.2692479286169536,"0,0,0,0"
7.133333333333334,464,AV,3,54,205,118,-3.2692479286169536,"0,0,0,0"
3.466666666666667,139,AV,3,76,2,1319,-3.2692479286169536,"0,0,0,0"
4.3,334,AV,3,96,4,1036,-3.2692479286169536,"0,0,0,0"
7.066666666666666,254,AV,3,172,40,259,-3.2692479286169536,"0,0,0,0"
3.85,14,AV,3,14,11,383,-3.2692479286169536,"0,0,0,0"
3.7,145,AV,3,91,10,1538,-3.269247928616954,"0,0,0,0"
