travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.9,138,AV,3,68,70,1619,-3.674099099099099,"0,0,0,0"
2.8833333333333333,15,AV,0,15,5,852,-3.674099099099099,"0,0,0,0"
3.566666666666667,193,AV,2,21,39,1708,-3.6740990990990983,"0,0,0,0"
6.7,81,AV,1,66,45,486,-3.6740990990990983,"0,0,0,0"
2.7666666666666666,14,AV,1,14,5,1526,-3.6740990990990983,"0,0,0,0"
8.183333333333334,12,AV,2,12,12,1197,-3.6740990990990983,"0,0,0,0"
2.95,154,AV,0,28,3,1616,-3.6740990990990983,"0,0,0,0"
3.683333333333333,126,AV,2,93,66,1485,-3.6740990990990983,"0,0,0,0"
1.0166666666666666,133,AV,3,13,25,640,-3.6740990990990983,"0,0,0,0"
0.6833333333333333,142,AV,0,36,74,1338,-3.674099099099099,"0,0,0,0"
4.3,43,AV,1,24,12,807,-3.674099099099099,"0,0,0,0"
3.1666666666666665,17,AV,0,17,15,1745,-3.6740990990990983,"0,0,0,0"
0.6833333333333333,139,AV,0,41,71,1711,-3.674099099099099,"0,0,0,0"
6.2,24,AV,1,24,20,1283,-3.6740990990990996,"0,0,0,0"
2.183333333333333,53,AV,1,18,9,13,-3.6740990990990996,"0,0,0,0"
7.666666666666667,21,AV,3,21,15,1026,-3.6740990990990996,"0,0,0,0"
8.05,167,AV,1,64,84,1329,-3.6740990990990996,"0,0,0,0"
5.8,22,AV,2,22,19,1539,-3.6740990990990996,"0,0,0,0"
5.75,189,AV,0,128,40,1295,-3.6740990990990996,"0,0,0,0"
4.016666666666667,69,AV,1,56,34,124,-3.6740990990990996,"0,0,0,0"
4.35,114,AV,0,89,58,791,-3.6740990990990996,"0,0,0,0"
2.0166666666666666,37,AV,0,35,27,1708,-3.6740990990990996,"0,0,0,0"
2.683333333333333,164,AV,3,113,77,326,-3.6740990990990996,"0,0,0,0"
3.65,74,AV,2,13,43,1735,-3.674099099099099,"0,0,0,0"
3.216666666666667,170,AV,2,100,85,162,-3.6740990990990983,"0,0,0,0"
4.65,175,AV,2,120,28,17,-3.6740990990990983,"0,0,0,0"
3.683333333333333,10,AV,2,10,10,360,-3.6740990990990983,"0,0,0,0"
2.1666666666666665,183,AV,3,124,57,1522,-3.6740990990990983,"0,0,0,0"
2.5166666666666666,28,AV,2,27,22,1518,-3.6740990990990983,"0,0,0,0"
3.816666666666667,123,AV,2,17,4,830,-3.6740990990990983,"0,0,0,0"
2.683333333333333,198,AV,3,130,47,1777,-3.6740990990990983,"0,0,0,0"
1.65,176,AV,0,121,18,1747,-3.674099099099099,"0,0,0,0"
4.216666666666667,169,AV,3,116,15,399,-3.6740990990990983,"0,0,0,0"
1.6666666666666667,156,AV,3,108,63,162,-3.6740990990990983,"0,0,0,0"
3.4166666666666665,95,AV,0,75,52,494,-3.6740990990990983,"0,0,0,0"
2.6666666666666665,80,AV,3,65,44,626,-3.6740990990990983,"0,0,0,0"
3.5833333333333335,64,AV,1,51,11,1356,-3.6740990990990983,"0,0,0,0"
2.066666666666667,208,AV,0,135,18,178,-3.6740990990990983,"0,0,0,0"
0.9166666666666666,221,AV,0,144,18,443,-3.674099099099099,"0,0,0,0"
2.066666666666667,98,AV,3,78,44,465,-3.6740990990990996,"0,0,0,0"
2.6333333333333333,76,AV,1,61,44,400,-3.674099099099099,"0,0,0,0"
5.216666666666667,85,AV,3,68,46,1436,-3.674099099099099,"0,0,0,0"
6.45,124,AV,3,92,64,1240,-3.674099099099099,"0,0,0,0"
5.433333333333334,44,AV,0,35,15,800,-3.6740990990990983,"0,0,0,0"
4.716666666666667,214,AV,3,140,44,1603,-3.674099099099099,"0,0,0,0"
2.283333333333333,207,AV,0,52,15,1230,-3.6740990990990983,"0,0,0,0"
3.2666666666666666,97,AV,1,77,34,1433,-3.6740990990990983,"0,0,0,0"
1.9666666666666666,148,AV,0,25,77,758,-3.6740990990990983,"0,0,0,0"
6.266666666666667,103,AV,2,81,55,278,-3.6740990990990983,"0,0,0,0"
2.8833333333333333,26,AV,0,25,21,958,-3.6740990990990983,"0,0,0,0"
4.166666666666667,2,AV,3,2,2,1548,-3.6740990990990983,"0,0,0,0"
4.0,152,AV,2,36,79,1276,-3.6740990990990983,"0,0,0,0"
4.533333333333333,209,AV,1,136,44,428,-3.6740990990990983,"0,0,0,0"
2.85,190,AV,3,20,18,1377,-3.6740990990990983,"0,0,0,0"
3.783333333333333,36,AV,0,18,12,1627,-3.674099099099099,"0,0,0,0"
1.9166666666666667,29,AV,0,28,23,1411,-3.6740990990990996,"0,0,0,0"
4.0,184,AV,2,125,52,980,-3.6740990990990996,"0,0,0,0"
4.866666666666666,73,AV,1,49,5,1391,-3.6740990990990996,"0,0,0,0"
2.466666666666667,174,AV,2,119,86,1363,-3.6740990990990996,"0,0,0,0"
4.166666666666667,92,AV,3,74,50,1424,-3.6740990990990996,"0,0,0,0"
6.566666666666666,49,AV,3,42,31,1027,-3.6740990990990996,"0,0,0,0"
3.05,121,AV,1,76,12,1551,-3.6740990990990996,"0,0,0,0"
1.5,27,AV,0,26,2,853,-3.674099099099099,"0,0,0,0"
3.45,89,AV,0,72,9,117,-3.6740990990990996,"0,0,0,0"
1.85,132,AV,0,97,5,1294,-3.674099099099099,"0,0,0,0"
5.933333333333334,105,AV,0,83,39,187,-3.6740990990990996,"0,0,0,0"
3.183333333333333,59,AV,0,49,5,574,-3.6740990990990996,"0,0,0,0"
2.5166666666666666,161,AV,1,13,82,943,-3.6740990990990996,"0,0,0,0"
3.15,202,AV,2,100,44,1192,-3.674099099099099,"0,0,0,0"
2.716666666666667,112,AV,3,27,9,1787,-3.674099099099099,"0,0,0,0"
4.75,199,AV,0,84,3,1747,-3.674099099099099,"0,0,0,0"
2.933333333333333,3,AV,1,3,3,850,-3.674099099099099,"0,0,0,0"
3.6166666666666667,211,AV,1,138,15,1707,-3.6740990990990983,"0,0,0,0"
1.6666666666666667,113,AV,3,45,12,1565,-3.6740990990990983,"0,0,0,0"
2.2333333333333334,42,AV,3,38,29,1605,-3.6740990990990983,"0,0,0,0"
6.85,55,AV,3,46,29,188,-3.674099099099099,"0,0,0,0"
9.283333333333333,104,AV,1,82,56,356,-3.6740990990990996,"0,0,0,0"
3.0833333333333335,48,AV,2,17,12,981,-3.6740990990990996,"0,0,0,0"
1.1833333333333333,46,AV,0,40,18,234,-3.6740990990990996,"0,0,0,0"
2.25,219,AV,3,143,18,1401,-3.6740990990990996,"0,0,0,0"
4.766666666666667,65,AV,1,52,23,1693,-3.6740990990990996,"0,0,0,0"
1.7,111,AV,0,88,57,1503,-3.6740990990990996,"0,0,0,0"
4.333333333333333,118,AV,1,91,15,16,-3.674099099099099,"0,0,0,0"
3.65,87,AV,3,70,29,1390,-3.6740990990990983,"0,0,0,0"
3.9166666666666665,144,AV,0,49,76,1563,-3.674099099099099,"0,0,0,0"
1.9333333333333333,86,AV,2,69,47,414,-3.674099099099099,"0,0,0,0"
3.466666666666667,115,AV,2,62,59,1691,-3.674099099099099,"0,0,0,0"
4.7,213,AV,2,140,44,557,-3.6740990990990983,"0,0,0,0"
2.566666666666667,205,AV,3,40,75,908,-3.6740990990990983,"0,0,0,0"
5.583333333333333,108,AV,3,35,20,1129,-3.674099099099099,"0,0,0,0"
2.8,20,AV,3,20,18,810,-3.674099099099099,"0,0,0,0"
4.083333333333333,40,AV,2,37,27,1318,-3.6740990990990983,"0,0,0,0"
5.883333333333334,185,AV,0,35,15,1749,-3.6740990990990983,"0,0,0,0"
2.216666666666667,127,AV,3,15,5,1748,-3.674099099099099,"0,0,0,0"
6.833333333333333,18,AV,3,18,16,257,-3.6740990990990983,"0,0,0,0"
2.816666666666667,0,AV,2,0,0,70,-3.6740990990990983,"0,0,0,0"
2.6166666666666667,77,AV,3,62,5,175,-3.6740990990990983,"0,0,0,0"
5.666666666666667,177,AV,0,37,64,218,-3.6740990990990983,"0,0,0,0"
2.95,33,AV,0,32,25,1187,-3.6740990990990983,"0,0,0,0"
5.233333333333333,150,AV,0,105,7,154,-3.6740990990990983,"0,0,0,0"
1.8166666666666667,63,AV,2,50,38,1553,-3.6740990990990996,"0,0,0,0"
2.933333333333333,41,AV,0,18,2,466,-3.6740990990990996,"0,0,0,0"
5.183333333333334,178,AV,2,91,7,1331,-3.6740990990990996,"0,0,0,0"
3.7333333333333334,109,AV,0,86,9,282,-3.674099099099099,"0,0,0,0"
3.8833333333333333,137,AV,3,99,18,394,-3.6740990990990996,"0,0,0,0"
7.216666666666667,172,AV,0,89,64,1556,-3.6740990990990996,"0,0,0,0"
4.3,106,AV,3,84,10,1087,-3.6740990990990983,"0,0,0,0"
3.433333333333333,143,AV,2,101,75,63,-3.674099099099099,"0,0,0,0"
3.7333333333333334,4,AV,3,4,4,1175,-3.674099099099099,"0,0,0,0"
1.5833333333333333,32,AV,0,31,22,587,-3.6740990990990996,"0,0,0,0"
6.2,19,AV,1,19,17,476,-3.674099099099099,"0,0,0,0"
2.05,181,AV,2,116,44,503,-3.6740990990990983,"0,0,0,0"
1.1,50,AV,1,13,32,731,-3.674099099099099,"0,0,0,0"
2.033333333333333,147,AV,0,103,5,772,-3.6740990990990996,"0,0,0,0"
5.383333333333334,8,AV,0,8,8,271,-3.6740990990990996,"0,0,0,0"
2.5833333333333335,220,AV,2,117,15,292,-3.6740990990990996,"0,0,0,0"
6.933333333333334,101,AV,3,80,53,76,-3.6740990990990996,"0,0,0,0"
3.5833333333333335,160,AV,0,92,81,1101,-3.6740990990990996,"0,0,0,0"
3.7333333333333334,155,AV,1,107,29,1438,-3.674099099099099,"0,0,0,0"
1.3333333333333333,51,AV,3,43,9,1262,-3.6740990990990996,"0,0,0,0"
3.0,128,AV,1,25,29,1444,-3.674099099099099,"0,0,0,0"
1.9333333333333333,45,AV,1,39,29,1219,-3.6740990990990996,"0,0,0,0"
4.383333333333334,11,AV,2,11,11,1541,-3.6740990990990996,"0,0,0,0"
1.2166666666666666,93,AV,0,41,51,1790,-3.6740990990990996,"0,0,0,0"
4.883333333333334,116,AV,0,29,60,122,-3.674099099099099,"0,0,0,0"
2.933333333333333,13,AV,3,13,13,1317,-3.674099099099099,"0,0,0,0"
1.55,117,AV,1,90,61,143,-3.674099099099099,"0,0,0,0"
4.983333333333333,70,AV,0,57,41,598,-3.674099099099099,"0,0,0,0"
2.466666666666667,206,AV,3,82,18,412,-3.674099099099099,"0,0,0,0"
4.066666666666666,82,AV,2,67,12,1091,-3.674099099099099,"0,0,0,0"
7.816666666666666,204,AV,3,69,70,400,-3.6740990990990996,"0,0,0,0"
3.4833333333333334,39,AV,1,36,28,1309,-3.674099099099099,"0,0,0,0"
7.033333333333333,125,AV,2,13,65,787,-3.674099099099099,"0,0,0,0"
4.983333333333333,186,AV,2,80,12,262,-3.674099099099099,"0,0,0,0"
3.0,141,AV,1,45,73,776,-3.6740990990990996,"0,0,0,0"
6.666666666666667,201,AV,2,133,77,1353,-3.6740990990990996,"0,0,0,0"
2.8666666666666667,60,AV,1,13,36,1415,-3.674099099099099,"0,0,0,0"
4.583333333333333,84,AV,0,66,3,836,-3.6740990990990996,"0,0,0,0"
5.966666666666667,62,AV,1,36,37,1184,-3.6740990990990996,"0,0,0,0"
5.8,68,AV,0,55,40,589,-3.674099099099099,"0,0,0,0"
2.3666666666666667,153,AV,2,42,5,631,-3.674099099099099,"0,0,0,0"
4.6,7,AV,0,7,7,1679,-3.674099099099099,"0,0,0,0"
7.133333333333334,72,AV,2,59,5,231,-3.674099099099099,"0,0,0,0"
2.683333333333333,134,AV,1,96,68,586,-3.674099099099099,"0,0,0,0"
4.516666666666667,162,AV,1,111,48,1358,-3.674099099099099,"0,0,0,0"
3.7,99,AV,2,7,34,395,-3.674099099099099,"0,0,0,0"
4.15,110,AV,3,87,34,487,-3.6740990990990983,"0,0,0,0"
3.3666666666666667,67,AV,1,54,39,1388,-3.6740990990990983,"0,0,0,0"
2.783333333333333,52,AV,0,44,33,1236,-3.674099099099099,"0,0,0,0"
5.316666666666666,163,AV,2,112,78,510,-3.6740990990990983,"0,0,0,0"
3.8666666666666667,16,AV,0,16,14,595,-3.6740990990990983,"0,0,0,0"
4.983333333333333,195,AV,3,15,15,1401,-3.674099099099099,"0,0,0,0"
2.683333333333333,100,AV,1,79,1,583,-3.6740990990990996,"0,0,0,0"
4.3,91,AV,2,73,49,1440,-3.674099099099099,"0,0,0,0"
0.8833333333333333,196,AV,0,130,18,1054,-3.6740990990990996,"0,0,0,0"
3.8333333333333335,159,AV,1,110,80,769,-3.674099099099099,"0,0,0,0"
3.7,146,AV,1,102,3,331,-3.674099099099099,"0,0,0,0"
2.183333333333333,119,AV,2,1,62,798,-3.674099099099099,"0,0,0,0"
4.6,107,AV,1,85,29,137,-3.674099099099099,"0,0,0,0"
1.35,5,AV,0,5,5,154,-3.674099099099099,"0,0,0,0"
1.2833333333333334,168,AV,2,69,31,426,-3.674099099099099,"0,0,0,0"
3.55,56,AV,2,47,12,208,-3.6740990990990996,"0,0,0,0"
3.2333333333333334,102,AV,0,75,54,316,-3.6740990990990996,"0,0,0,0"
2.8,88,AV,0,71,12,593,-3.6740990990990996,"0,0,0,0"
2.2666666666666666,75,AV,3,60,9,1662,-3.6740990990990996,"0,0,0,0"
3.35,217,AV,2,142,23,1780,-3.6740990990990996,"0,0,0,0"
4.366666666666666,25,AV,3,14,18,1571,-3.6740990990990996,"0,0,0,0"
3.7666666666666666,203,AV,1,134,15,1440,-3.6740990990990996,"0,0,0,0"
2.05,79,AV,1,64,29,1655,-3.6740990990990996,"0,0,0,0"
4.033333333333333,122,AV,0,78,63,1721,-3.6740990990990996,"0,0,0,0"
5.066666666666666,188,AV,3,127,34,814,-3.674099099099099,"0,0,0,0"
1.9,158,AV,0,109,11,1349,-3.674099099099099,"0,0,0,0"
1.45,135,AV,1,98,5,347,-3.6740990990990983,"0,0,0,0"
2.783333333333333,200,AV,0,132,2,1717,-3.674099099099099,"0,0,0,0"
3.933333333333333,173,AV,3,118,4,763,-3.674099099099099,"0,0,0,0"
4.55,120,AV,1,48,12,688,-3.674099099099099,"0,0,0,0"
7.666666666666667,6,AV,3,6,6,637,-3.6740990990990983,"0,0,0,0"
2.85,38,AV,0,27,3,1644,-3.6740990990990996,"0,0,0,0"
4.2,90,AV,3,20,48,1026,-3.6740990990990996,"0,0,0,0"
4.433333333333334,61,AV,3,36,34,1461,-3.6740990990990996,"0,0,0,0"
1.6166666666666667,210,AV,2,137,18,44,-3.6740990990990996,"0,0,0,0"
3.45,96,AV,0,76,12,922,-3.6740990990990996,"0,0,0,0"
6.133333333333334,23,AV,3,23,5,1235,-3.674099099099099,"0,0,0,0"
1.15,47,AV,2,41,30,1734,-3.6740990990990996,"0,0,0,0"
2.933333333333333,180,AV,2,123,88,1300,-3.6740990990990983,"0,0,0,0"
3.15,157,AV,1,31,3,246,-3.6740990990990983,"0,0,0,0"
6.9,149,AV,1,104,78,954,-3.6740990990990983,"0,0,0,0"
1.75,191,AV,0,55,44,1620,-3.6740990990990983,"0,0,0,0"
3.816666666666667,216,AV,2,82,92,1309,-3.6740990990990983,"0,0,0,0"
3.316666666666667,57,AV,0,48,34,1156,-3.6740990990990983,"0,0,0,0"
3.4,182,AV,2,96,89,1558,-3.6740990990990983,"0,0,0,0"
6.1,212,AV,2,139,91,935,-3.674099099099099,"0,0,0,0"
2.5,145,AV,1,41,15,1013,-3.6740990990990983,"0,0,0,0"
3.6333333333333333,54,AV,2,45,5,385,-3.6740990990990983,"0,0,0,0"
6.166666666666667,71,AV,3,58,42,1258,-3.674099099099099,"0,0,0,0"
3.45,9,AV,1,9,9,131,-3.6740990990990983,"0,0,0,0"
6.933333333333334,194,AV,1,129,7,219,-3.674099099099099,"0,0,0,0"
2.966666666666667,136,AV,0,36,69,1798,-3.6740990990990996,"0,0,0,0"
1.1,1,AV,0,1,1,569,-3.6740990990990983,"0,0,0,0"
3.5166666666666666,171,AV,2,117,44,763,-3.6740990990990996,"0,0,0,0"
5.716666666666667,187,AV,1,126,29,1012,-3.674099099099099,"0,0,0,0"
3.0,78,AV,0,63,44,1553,-3.674099099099099,"0,0,0,0"
6.15,140,AV,1,100,72,983,-3.6740990990990983,"0,0,0,0"
3.3333333333333335,166,AV,0,115,3,1583,-3.6740990990990983,"0,0,0,0"
6.783333333333333,34,AV,0,33,5,1615,-3.6740990990990983,"0,0,0,0"
3.35,151,AV,3,106,3,1054,-3.674099099099099,"0,0,0,0"
0.9666666666666667,165,AV,2,114,83,986,-3.6740990990990983,"0,0,0,0"
2.6166666666666667,179,AV,0,122,87,1060,-3.674099099099099,"0,0,0,0"
5.3,218,AV,1,117,93,426,-3.674099099099099,"0,0,0,0"
1.9333333333333333,31,AV,3,30,12,1230,-3.6740990990990996,"0,0,0,0"
1.3,215,AV,3,141,18,462,-3.674099099099099,"0,0,0,0"
3.816666666666667,83,AV,1,54,23,191,-3.6740990990990996,"0,0,0,0"
2.7,192,AV,1,84,3,1383,-3.674099099099099,"0,0,0,0"
3.15,94,AV,3,27,18,1027,-3.6740990990990996,"0,0,0,0"
6.55,131,AV,2,96,67,667,-3.674099099099099,"0,0,0,0"
3.25,58,AV,3,0,35,445,-3.674099099099099,"0,0,0,0"
2.6166666666666667,129,AV,0,94,9,145,-3.674099099099099,"0,0,0,0"
3.1333333333333333,66,AV,2,53,12,1737,-3.674099099099099,"0,0,0,0"
2.8,35,AV,2,34,26,357,-3.6740990990990996,"0,0,0,0"
2.783333333333333,30,AV,2,29,24,15,-3.674099099099099,"0,0,0,0"
2.5166666666666666,197,AV,3,131,90,877,-3.6740990990990996,"0,0,0,0"
0.8166666666666667,130,AV,1,95,12,753,-3.6740990990990996,"0,0,0,0"
