travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.8,138,AV,0,68,70,1619,-3.725675675675676,"0,0,0,0"
3.15,15,AV,3,15,5,852,-3.7256756756756757,"0,0,0,0"
3.6333333333333333,193,AV,2,21,39,1708,-3.7256756756756753,"0,0,0,0"
6.583333333333333,81,AV,1,66,45,486,-3.7256756756756753,"0,0,0,0"
2.5166666666666666,14,AV,0,14,5,1526,-3.7256756756756757,"0,0,0,0"
3.2,12,AV,0,12,12,1197,-3.7256756756756753,"0,0,0,0"
3.9166666666666665,154,AV,2,28,3,1616,-3.7256756756756757,"0,0,0,0"
4.333333333333333,126,AV,3,93,66,1485,-3.7256756756756753,"0,0,0,0"
1.15,133,AV,1,13,25,640,-3.7256756756756757,"0,0,0,0"
5.033333333333333,142,AV,1,36,74,1338,-3.7256756756756753,"0,0,0,0"
4.316666666666666,43,AV,1,24,12,807,-3.7256756756756753,"0,0,0,0"
3.1666666666666665,17,AV,3,17,15,1745,-3.7256756756756757,"0,0,0,0"
1.4,139,AV,3,41,71,1711,-3.725675675675676,"0,0,0,0"
6.2,24,AV,0,24,20,1283,-3.7256756756756757,"0,0,0,0"
2.183333333333333,53,AV,1,18,9,13,-3.7256756756756757,"0,0,0,0"
4.733333333333333,21,AV,0,21,15,1026,-3.7256756756756753,"0,0,0,0"
6.5,167,AV,3,64,84,1329,-3.7256756756756757,"0,0,0,0"
5.8,22,AV,2,22,19,1539,-3.7256756756756753,"0,0,0,0"
5.4,189,AV,3,128,40,1295,-3.7256756756756753,"0,0,0,0"
4.7,69,AV,2,56,34,124,-3.7256756756756753,"0,0,0,0"
3.0166666666666666,114,AV,2,89,58,791,-3.7256756756756757,"0,0,0,0"
1.8833333333333333,37,AV,1,35,27,1708,-3.7256756756756753,"0,0,0,0"
2.7,164,AV,3,113,77,326,-3.7256756756756753,"0,0,0,0"
4.566666666666666,74,AV,3,13,43,1735,-3.7256756756756753,"0,0,0,0"
3.2333333333333334,170,AV,3,100,85,162,-3.7256756756756753,"0,0,0,0"
6.416666666666667,175,AV,3,120,28,17,-3.7256756756756757,"0,0,0,0"
3.683333333333333,10,AV,3,10,10,360,-3.7256756756756757,"0,0,0,0"
2.1166666666666667,183,AV,3,124,57,1522,-3.7256756756756757,"0,0,0,0"
2.8,28,AV,1,27,22,1518,-3.7256756756756757,"0,0,0,0"
4.55,123,AV,1,17,4,830,-3.725675675675676,"0,0,0,0"
2.533333333333333,198,AV,2,130,47,1777,-3.7256756756756757,"0,0,0,0"
2.5,176,AV,3,121,18,1747,-3.725675675675676,"0,0,0,0"
2.65,169,AV,0,116,15,399,-3.7256756756756757,"0,0,0,0"
1.4166666666666667,156,AV,0,108,63,162,-3.725675675675676,"0,0,0,0"
3.6,95,AV,3,75,52,494,-3.7256756756756757,"0,0,0,0"
2.6,80,AV,2,65,44,626,-3.725675675675676,"0,0,0,0"
3.55,64,AV,2,51,11,1356,-3.725675675675676,"0,0,0,0"
2.433333333333333,208,AV,3,135,18,178,-3.725675675675676,"0,0,0,0"
0.9,221,AV,0,144,18,443,-3.725675675675676,"0,0,0,0"
1.55,98,AV,0,78,44,465,-3.725675675675676,"0,0,0,0"
2.966666666666667,76,AV,2,61,44,400,-3.7256756756756757,"0,0,0,0"
4.216666666666667,85,AV,1,68,46,1436,-3.7256756756756757,"0,0,0,0"
6.483333333333333,124,AV,1,92,64,1240,-3.7256756756756753,"0,0,0,0"
5.5,44,AV,0,35,15,800,-3.7256756756756753,"0,0,0,0"
5.283333333333333,214,AV,1,140,44,1603,-3.7256756756756753,"0,0,0,0"
2.6666666666666665,207,AV,3,52,15,1230,-3.7256756756756753,"0,0,0,0"
4.766666666666667,97,AV,2,77,34,1433,-3.7256756756756753,"0,0,0,0"
2.0,148,AV,3,25,77,758,-3.7256756756756753,"0,0,0,0"
6.883333333333334,103,AV,0,81,55,278,-3.725675675675676,"0,0,0,0"
3.1166666666666667,26,AV,3,25,21,958,-3.725675675675676,"0,0,0,0"
4.45,2,AV,3,2,2,1548,-3.7256756756756757,"0,0,0,0"
4.15,152,AV,0,36,79,1276,-3.7256756756756753,"0,0,0,0"
3.3,209,AV,0,136,44,428,-3.7256756756756753,"0,0,0,0"
3.0,190,AV,3,20,18,1377,-3.7256756756756757,"0,0,0,0"
3.75,36,AV,0,18,12,1627,-3.7256756756756753,"0,0,0,0"
1.3666666666666667,29,AV,1,28,23,1411,-3.7256756756756753,"0,0,0,0"
3.9833333333333334,184,AV,2,125,52,980,-3.7256756756756753,"0,0,0,0"
4.733333333333333,73,AV,1,49,5,1391,-3.7256756756756753,"0,0,0,0"
2.816666666666667,174,AV,1,119,86,1363,-3.7256756756756757,"0,0,0,0"
2.8833333333333333,92,AV,1,74,50,1424,-3.7256756756756757,"0,0,0,0"
7.35,49,AV,2,42,31,1027,-3.7256756756756753,"0,0,0,0"
3.0833333333333335,121,AV,1,76,12,1551,-3.7256756756756757,"0,0,0,0"
1.5833333333333333,27,AV,3,26,2,853,-3.7256756756756753,"0,0,0,0"
3.433333333333333,89,AV,0,72,9,117,-3.7256756756756753,"0,0,0,0"
3.683333333333333,132,AV,2,97,5,1294,-3.7256756756756753,"0,0,0,0"
9.25,105,AV,3,83,39,187,-3.7256756756756753,"0,0,0,0"
3.85,59,AV,1,49,5,574,-3.7256756756756757,"0,0,0,0"
2.816666666666667,161,AV,2,13,82,943,-3.7256756756756757,"0,0,0,0"
3.1333333333333333,202,AV,2,100,44,1192,-3.7256756756756757,"0,0,0,0"
1.5333333333333334,112,AV,0,27,9,1787,-3.7256756756756753,"0,0,0,0"
5.233333333333333,199,AV,3,84,3,1747,-3.725675675675676,"0,0,0,0"
2.816666666666667,3,AV,2,3,3,850,-3.7256756756756757,"0,0,0,0"
3.6666666666666665,211,AV,1,138,15,1707,-3.725675675675676,"0,0,0,0"
1.8833333333333333,113,AV,2,45,12,1565,-3.7256756756756757,"0,0,0,0"
2.25,42,AV,3,38,29,1605,-3.725675675675676,"0,0,0,0"
6.85,55,AV,3,46,29,188,-3.725675675675676,"0,0,0,0"
7.666666666666667,104,AV,0,82,56,356,-3.725675675675676,"0,0,0,0"
2.3666666666666667,48,AV,0,17,12,981,-3.725675675675676,"0,0,0,0"
1.45,46,AV,2,40,18,234,-3.725675675675676,"0,0,0,0"
3.6333333333333333,219,AV,1,143,18,1401,-3.725675675675676,"0,0,0,0"
5.266666666666667,65,AV,3,52,23,1693,-3.7256756756756757,"0,0,0,0"
1.7166666666666666,111,AV,0,88,57,1503,-3.725675675675676,"0,0,0,0"
4.3,118,AV,2,91,15,16,-3.7256756756756757,"0,0,0,0"
3.6166666666666667,87,AV,3,70,29,1390,-3.7256756756756753,"0,0,0,0"
3.9166666666666665,144,AV,0,49,76,1563,-3.7256756756756753,"0,0,0,0"
2.0,86,AV,2,69,47,414,-3.7256756756756757,"0,0,0,0"
3.433333333333333,115,AV,2,62,59,1691,-3.7256756756756757,"0,0,0,0"
4.683333333333334,213,AV,2,140,44,557,-3.7256756756756753,"0,0,0,0"
2.3833333333333333,205,AV,1,40,75,908,-3.7256756756756757,"0,0,0,0"
5.5,108,AV,0,35,20,1129,-3.7256756756756757,"0,0,0,0"
2.85,20,AV,1,20,18,810,-3.7256756756756757,"0,0,0,0"
3.8666666666666667,40,AV,3,37,27,1318,-3.7256756756756753,"0,0,0,0"
5.816666666666666,185,AV,0,35,15,1749,-3.7256756756756757,"0,0,0,0"
2.1333333333333333,127,AV,1,15,5,1748,-3.7256756756756753,"0,0,0,0"
6.95,18,AV,0,18,16,257,-3.7256756756756753,"0,0,0,0"
2.183333333333333,0,AV,0,0,0,70,-3.7256756756756753,"0,0,0,0"
3.2,77,AV,2,62,5,175,-3.7256756756756753,"0,0,0,0"
5.666666666666667,177,AV,0,37,64,218,-3.7256756756756753,"0,0,0,0"
2.9166666666666665,33,AV,0,32,25,1187,-3.7256756756756757,"0,0,0,0"
5.266666666666667,150,AV,0,105,7,154,-3.7256756756756757,"0,0,0,0"
1.55,63,AV,1,50,38,1553,-3.7256756756756757,"0,0,0,0"
2.95,41,AV,0,18,2,466,-3.7256756756756757,"0,0,0,0"
3.85,178,AV,3,91,7,1331,-3.725675675675676,"0,0,0,0"
3.9833333333333334,109,AV,2,86,9,282,-3.725675675675676,"0,0,0,0"
3.65,137,AV,2,99,18,394,-3.725675675675676,"0,0,0,0"
8.033333333333333,172,AV,3,89,64,1556,-3.7256756756756757,"0,0,0,0"
3.8333333333333335,106,AV,2,84,10,1087,-3.725675675675676,"0,0,0,0"
3.0833333333333335,143,AV,0,101,75,63,-3.7256756756756757,"0,0,0,0"
2.75,4,AV,0,4,4,1175,-3.7256756756756753,"0,0,0,0"
2.3666666666666667,32,AV,2,31,22,587,-3.7256756756756757,"0,0,0,0"
5.966666666666667,19,AV,2,19,17,476,-3.7256756756756753,"0,0,0,0"
2.0833333333333335,181,AV,2,116,44,503,-3.7256756756756753,"0,0,0,0"
0.8833333333333333,50,AV,2,13,32,731,-3.7256756756756753,"0,0,0,0"
2.2,147,AV,1,103,5,772,-3.7256756756756753,"0,0,0,0"
6.066666666666666,8,AV,1,8,8,271,-3.7256756756756753,"0,0,0,0"
2.933333333333333,220,AV,1,117,15,292,-3.7256756756756753,"0,0,0,0"
4.983333333333333,101,AV,2,80,53,76,-3.7256756756756753,"0,0,0,0"
3.566666666666667,160,AV,0,92,81,1101,-3.7256756756756757,"0,0,0,0"
3.7333333333333334,155,AV,0,107,29,1438,-3.7256756756756753,"0,0,0,0"
1.6333333333333333,51,AV,2,43,9,1262,-3.7256756756756757,"0,0,0,0"
2.6666666666666665,128,AV,3,25,29,1444,-3.725675675675676,"0,0,0,0"
1.9,45,AV,1,39,29,1219,-3.725675675675676,"0,0,0,0"
3.4,11,AV,3,11,11,1541,-3.7256756756756753,"0,0,0,0"
1.8666666666666667,93,AV,3,41,51,1790,-3.7256756756756753,"0,0,0,0"
6.233333333333333,116,AV,1,29,60,122,-3.7256756756756757,"0,0,0,0"
2.9,13,AV,3,13,13,1317,-3.7256756756756753,"0,0,0,0"
2.9,117,AV,2,90,61,143,-3.7256756756756753,"0,0,0,0"
4.966666666666667,70,AV,0,57,41,598,-3.7256756756756753,"0,0,0,0"
1.7333333333333334,206,AV,0,82,18,412,-3.7256756756756753,"0,0,0,0"
3.8666666666666667,82,AV,1,67,12,1091,-3.7256756756756753,"0,0,0,0"
7.966666666666667,204,AV,3,69,70,400,-3.7256756756756753,"0,0,0,0"
3.6,39,AV,2,36,28,1309,-3.7256756756756753,"0,0,0,0"
4.783333333333333,125,AV,3,13,65,787,-3.7256756756756757,"0,0,0,0"
4.983333333333333,186,AV,0,80,12,262,-3.7256756756756757,"0,0,0,0"
3.8833333333333333,141,AV,3,45,73,776,-3.725675675675676,"0,0,0,0"
5.7,201,AV,0,133,77,1353,-3.7256756756756757,"0,0,0,0"
3.783333333333333,60,AV,3,13,36,1415,-3.725675675675676,"0,0,0,0"
4.55,84,AV,0,66,3,836,-3.7256756756756757,"0,0,0,0"
6.783333333333333,62,AV,0,36,37,1184,-3.725675675675676,"0,0,0,0"
5.833333333333333,68,AV,1,55,40,589,-3.725675675675676,"0,0,0,0"
2.3833333333333333,153,AV,1,42,5,631,-3.7256756756756757,"0,0,0,0"
4.516666666666667,7,AV,0,7,7,1679,-3.7256756756756757,"0,0,0,0"
6.133333333333334,72,AV,0,59,5,231,-3.7256756756756757,"0,0,0,0"
2.7666666666666666,134,AV,3,96,68,586,-3.7256756756756753,"0,0,0,0"
5.45,162,AV,2,111,48,1358,-3.7256756756756753,"0,0,0,0"
2.8333333333333335,99,AV,1,7,34,395,-3.7256756756756753,"0,0,0,0"
4.066666666666666,110,AV,3,87,34,487,-3.7256756756756753,"0,0,0,0"
3.7666666666666666,67,AV,2,54,39,1388,-3.7256756756756753,"0,0,0,0"
2.716666666666667,52,AV,0,44,33,1236,-3.7256756756756753,"0,0,0,0"
5.633333333333334,163,AV,3,112,78,510,-3.7256756756756753,"0,0,0,0"
3.9166666666666665,16,AV,3,16,14,595,-3.7256756756756753,"0,0,0,0"
4.8,195,AV,2,15,15,1401,-3.7256756756756753,"0,0,0,0"
2.8833333333333333,100,AV,3,79,1,583,-3.7256756756756757,"0,0,0,0"
4.316666666666666,91,AV,1,73,49,1440,-3.7256756756756753,"0,0,0,0"
0.8666666666666667,196,AV,1,130,18,1054,-3.7256756756756753,"0,0,0,0"
4.866666666666666,159,AV,3,110,80,769,-3.7256756756756757,"0,0,0,0"
6.666666666666667,146,AV,2,102,3,331,-3.7256756756756753,"0,0,0,0"
2.3333333333333335,119,AV,3,1,62,798,-3.7256756756756753,"0,0,0,0"
3.0833333333333335,107,AV,2,85,29,137,-3.7256756756756753,"0,0,0,0"
1.7166666666666666,5,AV,2,5,5,154,-3.7256756756756753,"0,0,0,0"
1.4333333333333333,168,AV,1,69,31,426,-3.7256756756756753,"0,0,0,0"
3.4166666666666665,56,AV,0,47,12,208,-3.7256756756756753,"0,0,0,0"
3.1166666666666667,102,AV,1,75,54,316,-3.7256756756756753,"0,0,0,0"
2.8333333333333335,88,AV,1,71,12,593,-3.7256756756756753,"0,0,0,0"
2.4,75,AV,1,60,9,1662,-3.7256756756756753,"0,0,0,0"
3.8333333333333335,217,AV,3,142,23,1780,-3.7256756756756753,"0,0,0,0"
3.6166666666666667,25,AV,1,14,18,1571,-3.7256756756756753,"0,0,0,0"
5.05,203,AV,2,134,15,1440,-3.7256756756756753,"0,0,0,0"
2.15,79,AV,2,64,29,1655,-3.7256756756756753,"0,0,0,0"
4.15,122,AV,3,78,63,1721,-3.7256756756756753,"0,0,0,0"
4.983333333333333,188,AV,2,127,34,814,-3.7256756756756753,"0,0,0,0"
1.85,158,AV,0,109,11,1349,-3.7256756756756757,"0,0,0,0"
1.4333333333333333,135,AV,1,98,5,347,-3.7256756756756753,"0,0,0,0"
2.8666666666666667,200,AV,1,132,2,1717,-3.7256756756756753,"0,0,0,0"
3.2333333333333334,173,AV,1,118,4,763,-3.7256756756756757,"0,0,0,0"
3.5833333333333335,120,AV,2,48,12,688,-3.725675675675676,"0,0,0,0"
7.433333333333334,6,AV,1,6,6,637,-3.725675675675676,"0,0,0,0"
2.966666666666667,38,AV,3,27,3,1644,-3.7256756756756757,"0,0,0,0"
3.45,90,AV,2,20,48,1026,-3.7256756756756757,"0,0,0,0"
3.316666666666667,61,AV,0,36,34,1461,-3.7256756756756757,"0,0,0,0"
1.5666666666666667,210,AV,1,137,18,44,-3.7256756756756753,"0,0,0,0"
3.466666666666667,96,AV,1,76,12,922,-3.7256756756756753,"0,0,0,0"
5.95,23,AV,2,23,5,1235,-3.7256756756756753,"0,0,0,0"
1.95,47,AV,3,41,30,1734,-3.7256756756756753,"0,0,0,0"
2.966666666666667,180,AV,2,123,88,1300,-3.7256756756756753,"0,0,0,0"
3.0833333333333335,157,AV,3,31,3,246,-3.7256756756756753,"0,0,0,0"
6.95,149,AV,0,104,78,954,-3.7256756756756753,"0,0,0,0"
1.7666666666666666,191,AV,0,55,44,1620,-3.7256756756756753,"0,0,0,0"
3.4,216,AV,0,82,92,1309,-3.7256756756756753,"0,0,0,0"
3.3666666666666667,57,AV,2,48,34,1156,-3.7256756756756753,"0,0,0,0"
5.566666666666666,182,AV,1,96,89,1558,-3.7256756756756753,"0,0,0,0"
5.466666666666667,212,AV,0,139,91,935,-3.7256756756756753,"0,0,0,0"
2.75,145,AV,2,41,15,1013,-3.7256756756756753,"0,0,0,0"
4.35,54,AV,0,45,5,385,-3.7256756756756753,"0,0,0,0"
5.55,71,AV,2,58,42,1258,-3.7256756756756757,"0,0,0,0"
5.666666666666667,9,AV,2,9,9,131,-3.725675675675676,"0,0,0,0"
6.583333333333333,194,AV,3,129,7,219,-3.725675675675676,"0,0,0,0"
3.0,136,AV,1,36,69,1798,-3.7256756756756753,"0,0,0,0"
2.0,1,AV,3,1,1,569,-3.725675675675676,"0,0,0,0"
3.533333333333333,171,AV,2,117,44,763,-3.725675675675676,"0,0,0,0"
5.716666666666667,187,AV,1,126,29,1012,-3.725675675675676,"0,0,0,0"
2.6,78,AV,3,63,44,1553,-3.7256756756756757,"0,0,0,0"
6.183333333333334,140,AV,0,100,72,983,-3.7256756756756757,"0,0,0,0"
3.6166666666666667,166,AV,3,115,3,1583,-3.725675675675676,"0,0,0,0"
6.633333333333334,34,AV,2,33,5,1615,-3.725675675675676,"0,0,0,0"
3.4833333333333334,151,AV,2,106,3,1054,-3.7256756756756757,"0,0,0,0"
0.9666666666666667,165,AV,2,114,83,986,-3.7256756756756753,"0,0,0,0"
2.6,179,AV,0,122,87,1060,-3.7256756756756757,"0,0,0,0"
3.5833333333333335,218,AV,0,117,93,426,-3.7256756756756753,"0,0,0,0"
1.4333333333333333,31,AV,0,30,12,1230,-3.7256756756756757,"0,0,0,0"
1.5833333333333333,215,AV,1,141,18,462,-3.7256756756756753,"0,0,0,0"
4.216666666666667,83,AV,3,54,23,191,-3.7256756756756757,"0,0,0,0"
3.75,192,AV,3,84,3,1383,-3.7256756756756753,"0,0,0,0"
3.466666666666667,94,AV,2,27,18,1027,-3.7256756756756757,"0,0,0,0"
6.333333333333333,131,AV,1,96,67,667,-3.7256756756756753,"0,0,0,0"
2.783333333333333,58,AV,1,0,35,445,-3.7256756756756753,"0,0,0,0"
3.1,129,AV,3,94,9,145,-3.7256756756756753,"0,0,0,0"
2.9166666666666665,66,AV,3,53,12,1737,-3.7256756756756757,"0,0,0,0"
4.05,35,AV,0,34,26,357,-3.725675675675676,"0,0,0,0"
2.316666666666667,30,AV,3,29,24,15,-3.725675675675676,"0,0,0,0"
4.483333333333333,197,AV,2,131,90,877,-3.725675675675676,"0,0,0,0"
1.1833333333333333,130,AV,0,95,12,753,-3.725675675675676,"0,0,0,0"
