travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.95,138,AV,2,68,70,1619,-3.6694444444444443,"0,0,0,0"
3.1666666666666665,15,AV,3,15,5,852,-3.6694444444444443,"0,0,0,0"
3.433333333333333,193,AV,0,21,39,1708,-3.6694444444444443,"0,0,0,0"
6.583333333333333,81,AV,1,66,45,486,-3.669444444444445,"0,0,0,0"
2.55,14,AV,0,14,5,1526,-3.669444444444444,"0,0,0,0"
8.2,12,AV,2,12,12,1197,-3.669444444444444,"0,0,0,0"
3.95,154,AV,3,28,3,1616,-3.669444444444444,"0,0,0,0"
4.3,126,AV,3,93,66,1485,-3.669444444444444,"0,0,0,0"
1.0,133,AV,3,13,25,640,-3.669444444444444,"0,0,0,0"
5.016666666666667,142,AV,1,36,74,1338,-3.669444444444444,"0,0,0,0"
4.85,43,AV,2,24,12,807,-3.669444444444444,"0,0,0,0"
4.1,17,AV,1,17,15,1745,-3.6694444444444443,"0,0,0,0"
2.2,139,AV,2,41,71,1711,-3.6694444444444443,"0,0,0,0"
6.15,24,AV,1,24,20,1283,-3.6694444444444443,"0,0,0,0"
2.183333333333333,53,AV,1,18,9,13,-3.669444444444444,"0,0,0,0"
4.65,21,AV,1,21,15,1026,-3.669444444444445,"0,0,0,0"
8.05,167,AV,1,64,84,1329,-3.669444444444445,"0,0,0,0"
5.016666666666667,22,AV,3,22,19,1539,-3.669444444444445,"0,0,0,0"
5.1,189,AV,3,128,40,1295,-3.6694444444444443,"0,0,0,0"
3.216666666666667,69,AV,0,56,34,124,-3.6694444444444443,"0,0,0,0"
4.366666666666666,114,AV,0,89,58,791,-3.669444444444444,"0,0,0,0"
2.0,37,AV,2,35,27,1708,-3.6694444444444443,"0,0,0,0"
0.9833333333333333,164,AV,0,113,77,326,-3.6694444444444443,"0,0,0,0"
3.65,74,AV,2,13,43,1735,-3.669444444444445,"0,0,0,0"
3.0833333333333335,170,AV,0,100,85,162,-3.669444444444445,"0,0,0,0"
4.466666666666667,175,AV,0,120,28,17,-3.669444444444444,"0,0,0,0"
3.683333333333333,10,AV,1,10,10,360,-3.6694444444444443,"0,0,0,0"
2.1333333333333333,183,AV,3,124,57,1522,-3.669444444444444,"0,0,0,0"
2.566666666666667,28,AV,2,27,22,1518,-3.669444444444444,"0,0,0,0"
3.816666666666667,123,AV,2,17,4,830,-3.669444444444444,"0,0,0,0"
2.566666666666667,198,AV,2,130,47,1777,-3.669444444444444,"0,0,0,0"
1.6333333333333333,176,AV,1,121,18,1747,-3.669444444444444,"0,0,0,0"
4.166666666666667,169,AV,3,116,15,399,-3.6694444444444443,"0,0,0,0"
1.4166666666666667,156,AV,0,108,63,162,-3.6694444444444443,"0,0,0,0"
3.4166666666666665,95,AV,0,75,52,494,-3.669444444444445,"0,0,0,0"
2.683333333333333,80,AV,3,65,44,626,-3.669444444444445,"0,0,0,0"
4.233333333333333,64,AV,3,51,11,1356,-3.6694444444444443,"0,0,0,0"
2.433333333333333,208,AV,3,135,18,178,-3.669444444444445,"0,0,0,0"
1.45,221,AV,2,144,18,443,-3.669444444444445,"0,0,0,0"
1.55,98,AV,0,78,44,465,-3.669444444444445,"0,0,0,0"
4.083333333333333,76,AV,3,61,44,400,-3.6694444444444443,"0,0,0,0"
4.133333333333334,85,AV,0,68,46,1436,-3.6694444444444443,"0,0,0,0"
6.3,124,AV,0,92,64,1240,-3.669444444444444,"0,0,0,0"
5.433333333333334,44,AV,0,35,15,800,-3.6694444444444443,"0,0,0,0"
4.733333333333333,214,AV,3,140,44,1603,-3.6694444444444443,"0,0,0,0"
2.783333333333333,207,AV,1,52,15,1230,-3.669444444444445,"0,0,0,0"
3.3,97,AV,3,77,34,1433,-3.669444444444445,"0,0,0,0"
2.033333333333333,148,AV,3,25,77,758,-3.669444444444445,"0,0,0,0"
7.716666666666667,103,AV,1,81,55,278,-3.669444444444445,"0,0,0,0"
3.066666666666667,26,AV,3,25,21,958,-3.669444444444445,"0,0,0,0"
1.9166666666666667,2,AV,0,2,2,1548,-3.669444444444445,"0,0,0,0"
4.016666666666667,152,AV,0,36,79,1276,-3.669444444444445,"0,0,0,0"
3.2,209,AV,3,136,44,428,-3.669444444444445,"0,0,0,0"
2.566666666666667,190,AV,0,20,18,1377,-3.669444444444444,"0,0,0,0"
3.8,36,AV,0,18,12,1627,-3.669444444444444,"0,0,0,0"
2.4,29,AV,2,28,23,1411,-3.6694444444444443,"0,0,0,0"
4.0,184,AV,2,125,52,980,-3.669444444444444,"0,0,0,0"
4.166666666666667,73,AV,2,49,5,1391,-3.669444444444444,"0,0,0,0"
2.9833333333333334,174,AV,1,119,86,1363,-3.6694444444444443,"0,0,0,0"
2.9,92,AV,1,74,50,1424,-3.669444444444444,"0,0,0,0"
6.75,49,AV,1,42,31,1027,-3.6694444444444443,"0,0,0,0"
3.033333333333333,121,AV,0,76,12,1551,-3.669444444444444,"0,0,0,0"
1.9333333333333333,27,AV,2,26,2,853,-3.6694444444444443,"0,0,0,0"
3.4,89,AV,1,72,9,117,-3.669444444444444,"0,0,0,0"
2.7333333333333334,132,AV,3,97,5,1294,-3.6694444444444443,"0,0,0,0"
9.266666666666667,105,AV,3,83,39,187,-3.6694444444444443,"0,0,0,0"
3.3666666666666667,59,AV,2,49,5,574,-3.6694444444444443,"0,0,0,0"
2.8666666666666667,161,AV,0,13,82,943,-3.669444444444444,"0,0,0,0"
3.033333333333333,202,AV,1,100,44,1192,-3.6694444444444443,"0,0,0,0"
1.75,112,AV,1,27,9,1787,-3.6694444444444443,"0,0,0,0"
3.5833333333333335,199,AV,1,84,3,1747,-3.669444444444445,"0,0,0,0"
2.933333333333333,3,AV,2,3,3,850,-3.6694444444444443,"0,0,0,0"
2.8,211,AV,0,138,15,1707,-3.6694444444444443,"0,0,0,0"
2.033333333333333,113,AV,1,45,12,1565,-3.669444444444445,"0,0,0,0"
2.45,42,AV,2,38,29,1605,-3.6694444444444443,"0,0,0,0"
1.25,55,AV,0,46,29,188,-3.6694444444444443,"0,0,0,0"
8.483333333333333,104,AV,2,82,56,356,-3.6694444444444443,"0,0,0,0"
2.35,48,AV,0,17,12,981,-3.6694444444444443,"0,0,0,0"
1.5833333333333333,46,AV,1,40,18,234,-3.669444444444445,"0,0,0,0"
2.2666666666666666,219,AV,3,143,18,1401,-3.6694444444444443,"0,0,0,0"
5.783333333333333,65,AV,0,52,23,1693,-3.6694444444444443,"0,0,0,0"
3.4166666666666665,111,AV,3,88,57,1503,-3.6694444444444443,"0,0,0,0"
4.333333333333333,118,AV,1,91,15,16,-3.669444444444445,"0,0,0,0"
2.7333333333333334,87,AV,0,70,29,1390,-3.6694444444444443,"0,0,0,0"
4.066666666666666,144,AV,2,49,76,1563,-3.669444444444444,"0,0,0,0"
2.0,86,AV,2,69,47,414,-3.669444444444445,"0,0,0,0"
3.4833333333333334,115,AV,2,62,59,1691,-3.6694444444444443,"0,0,0,0"
4.466666666666667,213,AV,1,140,44,557,-3.6694444444444443,"0,0,0,0"
3.966666666666667,205,AV,2,40,75,908,-3.6694444444444443,"0,0,0,0"
5.566666666666666,108,AV,1,35,20,1129,-3.669444444444445,"0,0,0,0"
2.6666666666666665,20,AV,0,20,18,810,-3.669444444444444,"0,0,0,0"
3.816666666666667,40,AV,1,37,27,1318,-3.669444444444444,"0,0,0,0"
5.983333333333333,185,AV,1,35,15,1749,-3.6694444444444443,"0,0,0,0"
2.216666666666667,127,AV,3,15,5,1748,-3.6694444444444443,"0,0,0,0"
6.933333333333334,18,AV,0,18,16,257,-3.6694444444444443,"0,0,0,0"
2.8333333333333335,0,AV,2,0,0,70,-3.6694444444444443,"0,0,0,0"
3.2666666666666666,77,AV,2,62,5,175,-3.6694444444444443,"0,0,0,0"
5.7,177,AV,3,37,64,218,-3.6694444444444443,"0,0,0,0"
3.2,33,AV,3,32,25,1187,-3.669444444444444,"0,0,0,0"
4.0,150,AV,1,105,7,154,-3.669444444444444,"0,0,0,0"
1.55,63,AV,1,50,38,1553,-3.669444444444444,"0,0,0,0"
2.95,41,AV,0,18,2,466,-3.669444444444444,"0,0,0,0"
4.566666666666666,178,AV,2,91,7,1331,-3.669444444444444,"0,0,0,0"
4.0,109,AV,2,86,9,282,-3.669444444444444,"0,0,0,0"
3.4166666666666665,137,AV,0,99,18,394,-3.669444444444444,"0,0,0,0"
8.3,172,AV,2,89,64,1556,-3.6694444444444443,"0,0,0,0"
7.366666666666666,106,AV,1,84,10,1087,-3.6694444444444443,"0,0,0,0"
3.0833333333333335,143,AV,0,101,75,63,-3.669444444444444,"0,0,0,0"
3.3833333333333333,4,AV,2,4,4,1175,-3.6694444444444443,"0,0,0,0"
2.35,32,AV,3,31,22,587,-3.6694444444444443,"0,0,0,0"
6.066666666666666,19,AV,2,19,17,476,-3.6694444444444443,"0,0,0,0"
2.1333333333333333,181,AV,1,116,44,503,-3.669444444444444,"0,0,0,0"
1.0833333333333333,50,AV,3,13,32,731,-3.6694444444444443,"0,0,0,0"
2.033333333333333,147,AV,0,103,5,772,-3.669444444444444,"0,0,0,0"
5.433333333333334,8,AV,2,8,8,271,-3.669444444444444,"0,0,0,0"
2.6666666666666665,220,AV,2,117,15,292,-3.669444444444445,"0,0,0,0"
4.35,101,AV,0,80,53,76,-3.669444444444445,"0,0,0,0"
4.216666666666667,160,AV,1,92,81,1101,-3.669444444444445,"0,0,0,0"
3.7666666666666666,155,AV,0,107,29,1438,-3.669444444444445,"0,0,0,0"
1.4666666666666666,51,AV,0,43,9,1262,-3.6694444444444443,"0,0,0,0"
3.0166666666666666,128,AV,2,25,29,1444,-3.6694444444444443,"0,0,0,0"
1.7833333333333334,45,AV,0,39,29,1219,-3.6694444444444443,"0,0,0,0"
4.9,11,AV,1,11,11,1541,-3.6694444444444443,"0,0,0,0"
1.8666666666666667,93,AV,3,41,51,1790,-3.669444444444444,"0,0,0,0"
4.9,116,AV,0,29,60,122,-3.669444444444444,"0,0,0,0"
2.9,13,AV,3,13,13,1317,-3.669444444444444,"0,0,0,0"
1.5666666666666667,117,AV,1,90,61,143,-3.669444444444444,"0,0,0,0"
4.85,70,AV,1,57,41,598,-3.669444444444444,"0,0,0,0"
1.75,206,AV,0,82,18,412,-3.669444444444444,"0,0,0,0"
3.75,82,AV,0,67,12,1091,-3.6694444444444443,"0,0,0,0"
4.1,204,AV,0,69,70,400,-3.6694444444444443,"0,0,0,0"
3.5,39,AV,0,36,28,1309,-3.6694444444444443,"0,0,0,0"
4.316666666666666,125,AV,0,13,65,787,-3.6694444444444443,"0,0,0,0"
4.783333333333333,186,AV,1,80,12,262,-3.669444444444445,"0,0,0,0"
3.0166666666666666,141,AV,0,45,73,776,-3.6694444444444443,"0,0,0,0"
6.633333333333334,201,AV,2,133,77,1353,-3.6694444444444443,"0,0,0,0"
3.75,60,AV,3,13,36,1415,-3.669444444444445,"0,0,0,0"
3.816666666666667,84,AV,2,66,3,836,-3.669444444444444,"0,0,0,0"
5.866666666666666,62,AV,1,36,37,1184,-3.669444444444445,"0,0,0,0"
11.266666666666667,68,AV,3,55,40,589,-3.669444444444444,"0,0,0,0"
2.033333333333333,153,AV,0,42,5,631,-3.6694444444444443,"0,0,0,0"
4.616666666666666,7,AV,1,7,7,1679,-3.669444444444444,"0,0,0,0"
6.766666666666667,72,AV,3,59,5,231,-3.6694444444444443,"0,0,0,0"
2.533333333333333,134,AV,2,96,68,586,-3.6694444444444443,"0,0,0,0"
4.616666666666666,162,AV,0,111,48,1358,-3.669444444444445,"0,0,0,0"
3.716666666666667,99,AV,2,7,34,395,-3.6694444444444443,"0,0,0,0"
3.1166666666666667,110,AV,1,87,34,487,-3.669444444444444,"0,0,0,0"
3.3666666666666667,67,AV,1,54,39,1388,-3.6694444444444443,"0,0,0,0"
3.0,52,AV,2,44,33,1236,-3.669444444444445,"0,0,0,0"
5.633333333333334,163,AV,3,112,78,510,-3.6694444444444443,"0,0,0,0"
3.5166666666666666,16,AV,1,16,14,595,-3.669444444444444,"0,0,0,0"
5.95,195,AV,1,15,15,1401,-3.6694444444444443,"0,0,0,0"
2.7,100,AV,1,79,1,583,-3.669444444444444,"0,0,0,0"
4.3,91,AV,2,73,49,1440,-3.6694444444444443,"0,0,0,0"
0.8833333333333333,196,AV,0,130,18,1054,-3.669444444444444,"0,0,0,0"
4.283333333333333,159,AV,0,110,80,769,-3.6694444444444443,"0,0,0,0"
2.6333333333333333,146,AV,3,102,3,331,-3.6694444444444443,"0,0,0,0"
2.1666666666666665,119,AV,2,1,62,798,-3.669444444444444,"0,0,0,0"
4.55,107,AV,1,85,29,137,-3.669444444444445,"0,0,0,0"
1.3333333333333333,5,AV,0,5,5,154,-3.669444444444445,"0,0,0,0"
0.9833333333333333,168,AV,0,69,31,426,-3.6694444444444443,"0,0,0,0"
3.3833333333333333,56,AV,0,47,12,208,-3.669444444444445,"0,0,0,0"
3.1166666666666667,102,AV,1,75,54,316,-3.6694444444444443,"0,0,0,0"
2.9,88,AV,1,71,12,593,-3.669444444444445,"0,0,0,0"
2.283333333333333,75,AV,3,60,9,1662,-3.6694444444444443,"0,0,0,0"
2.8833333333333333,217,AV,2,142,23,1780,-3.669444444444444,"0,0,0,0"
4.266666666666667,25,AV,3,14,18,1571,-3.669444444444444,"0,0,0,0"
5.283333333333333,203,AV,3,134,15,1440,-3.669444444444444,"0,0,0,0"
2.183333333333333,79,AV,2,64,29,1655,-3.6694444444444443,"0,0,0,0"
3.95,122,AV,2,78,63,1721,-3.669444444444444,"0,0,0,0"
4.5,188,AV,0,127,34,814,-3.6694444444444443,"0,0,0,0"
1.85,158,AV,0,109,11,1349,-3.669444444444444,"0,0,0,0"
1.35,135,AV,2,98,5,347,-3.6694444444444443,"0,0,0,0"
2.7666666666666666,200,AV,0,132,2,1717,-3.6694444444444443,"0,0,0,0"
3.966666666666667,173,AV,3,118,4,763,-3.669444444444444,"0,0,0,0"
6.183333333333334,120,AV,3,48,12,688,-3.6694444444444443,"0,0,0,0"
7.65,6,AV,3,6,6,637,-3.6694444444444443,"0,0,0,0"
4.25,38,AV,1,27,3,1644,-3.669444444444444,"0,0,0,0"
4.2,90,AV,3,20,48,1026,-3.669444444444444,"0,0,0,0"
4.3,61,AV,2,36,34,1461,-3.669444444444444,"0,0,0,0"
1.5666666666666667,210,AV,1,137,18,44,-3.669444444444444,"0,0,0,0"
4.083333333333333,96,AV,2,76,12,922,-3.669444444444444,"0,0,0,0"
5.95,23,AV,1,23,5,1235,-3.669444444444444,"0,0,0,0"
1.8166666666666667,47,AV,3,41,30,1734,-3.669444444444444,"0,0,0,0"
2.9166666666666665,180,AV,2,123,88,1300,-3.669444444444444,"0,0,0,0"
2.283333333333333,157,AV,2,31,3,246,-3.669444444444444,"0,0,0,0"
6.95,149,AV,3,104,78,954,-3.669444444444444,"0,0,0,0"
2.4166666666666665,191,AV,1,55,44,1620,-3.669444444444444,"0,0,0,0"
3.6,216,AV,1,82,92,1309,-3.6694444444444443,"0,0,0,0"
3.283333333333333,57,AV,0,48,34,1156,-3.6694444444444443,"0,0,0,0"
3.433333333333333,182,AV,2,96,89,1558,-3.669444444444445,"0,0,0,0"
5.316666666666666,212,AV,3,139,91,935,-3.669444444444445,"0,0,0,0"
2.7333333333333334,145,AV,2,41,15,1013,-3.6694444444444443,"0,0,0,0"
3.55,54,AV,1,45,5,385,-3.669444444444445,"0,0,0,0"
5.7,71,AV,2,58,42,1258,-3.669444444444445,"0,0,0,0"
3.7333333333333334,9,AV,1,9,9,131,-3.6694444444444443,"0,0,0,0"
6.416666666666667,194,AV,2,129,7,219,-3.6694444444444443,"0,0,0,0"
2.966666666666667,136,AV,0,36,69,1798,-3.669444444444445,"0,0,0,0"
1.3166666666666667,1,AV,2,1,1,569,-3.6694444444444443,"0,0,0,0"
4.55,171,AV,3,117,44,763,-3.669444444444445,"0,0,0,0"
3.7333333333333334,187,AV,3,126,29,1012,-3.6694444444444443,"0,0,0,0"
2.2666666666666666,78,AV,2,63,44,1553,-3.669444444444445,"0,0,0,0"
6.133333333333334,140,AV,3,100,72,983,-3.6694444444444443,"0,0,0,0"
3.55,166,AV,3,115,3,1583,-3.6694444444444443,"0,0,0,0"
6.466666666666667,34,AV,1,33,5,1615,-3.6694444444444443,"0,0,0,0"
3.35,151,AV,3,106,3,1054,-3.669444444444444,"0,0,0,0"
0.95,165,AV,2,114,83,986,-3.6694444444444443,"0,0,0,0"
2.6,179,AV,0,122,87,1060,-3.6694444444444443,"0,0,0,0"
4.633333333333334,218,AV,2,117,93,426,-3.6694444444444443,"0,0,0,0"
1.8,31,AV,1,30,12,1230,-3.669444444444444,"0,0,0,0"
1.3,215,AV,3,141,18,462,-3.6694444444444443,"0,0,0,0"
4.2,83,AV,3,54,23,191,-3.669444444444445,"0,0,0,0"
3.816666666666667,192,AV,2,84,3,1383,-3.6694444444444443,"0,0,0,0"
2.65,94,AV,1,27,18,1027,-3.6694444444444443,"0,0,0,0"
6.466666666666667,131,AV,3,96,67,667,-3.669444444444444,"0,0,0,0"
3.05,58,AV,0,0,35,445,-3.669444444444444,"0,0,0,0"
2.683333333333333,129,AV,1,94,9,145,-3.669444444444444,"0,0,0,0"
3.1333333333333333,66,AV,2,53,12,1737,-3.6694444444444443,"0,0,0,0"
2.783333333333333,35,AV,2,34,26,357,-3.669444444444444,"0,0,0,0"
2.5166666666666666,30,AV,0,29,24,15,-3.6694444444444443,"0,0,0,0"
2.5,197,AV,1,131,90,877,-3.6694444444444443,"0,0,0,0"
1.1666666666666667,130,AV,0,95,12,753,-3.6694444444444443,"0,0,0,0"
