travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.7666666666666666,138,AV,0,68,70,1619,-3.7029279279279277,"0,0,0,0"
3.316666666666667,15,AV,2,15,5,852,-3.7029279279279277,"0,0,0,0"
3.75,193,AV,2,21,39,1708,-3.7029279279279277,"0,0,0,0"
5.583333333333333,81,AV,0,66,45,486,-3.7029279279279277,"0,0,0,0"
3.1166666666666667,14,AV,2,14,5,1526,-3.7029279279279277,"0,0,0,0"
8.216666666666667,12,AV,2,12,12,1197,-3.7029279279279277,"0,0,0,0"
3.1,154,AV,0,28,3,1616,-3.7029279279279277,"0,0,0,0"
4.3,126,AV,3,93,66,1485,-3.7029279279279277,"0,0,0,0"
0.95,133,AV,0,13,25,640,-3.7029279279279277,"0,0,0,0"
3.5,142,AV,3,36,74,1338,-3.7029279279279277,"0,0,0,0"
4.033333333333333,43,AV,0,24,12,807,-3.7029279279279277,"0,0,0,0"
4.083333333333333,17,AV,2,17,15,1745,-3.7029279279279277,"0,0,0,0"
2.216666666666667,139,AV,2,41,71,1711,-3.7029279279279277,"0,0,0,0"
6.2,24,AV,0,24,20,1283,-3.7029279279279277,"0,0,0,0"
2.75,53,AV,2,18,9,13,-3.7029279279279277,"0,0,0,0"
7.733333333333333,21,AV,3,21,15,1026,-3.7029279279279277,"0,0,0,0"
7.3,167,AV,2,64,84,1329,-3.7029279279279277,"0,0,0,0"
5.8,22,AV,2,22,19,1539,-3.7029279279279277,"0,0,0,0"
5.75,189,AV,0,128,40,1295,-3.7029279279279277,"0,0,0,0"
3.2333333333333334,69,AV,0,56,34,124,-3.7029279279279277,"0,0,0,0"
4.35,114,AV,0,89,58,791,-3.7029279279279277,"0,0,0,0"
2.033333333333333,37,AV,0,35,27,1708,-3.702927927927928,"0,0,0,0"
1.2833333333333334,164,AV,2,113,77,326,-3.702927927927928,"0,0,0,0"
3.6666666666666665,74,AV,1,13,43,1735,-3.702927927927928,"0,0,0,0"
3.216666666666667,170,AV,2,100,85,162,-3.702927927927928,"0,0,0,0"
4.683333333333334,175,AV,2,120,28,17,-3.7029279279279277,"0,0,0,0"
3.683333333333333,10,AV,1,10,10,360,-3.702927927927928,"0,0,0,0"
2.1333333333333333,183,AV,3,124,57,1522,-3.702927927927928,"0,0,0,0"
2.5166666666666666,28,AV,2,27,22,1518,-3.7029279279279277,"0,0,0,0"
3.816666666666667,123,AV,2,17,4,830,-3.7029279279279277,"0,0,0,0"
2.65,198,AV,2,130,47,1777,-3.7029279279279277,"0,0,0,0"
1.6666666666666667,176,AV,0,121,18,1747,-3.7029279279279277,"0,0,0,0"
4.233333333333333,169,AV,3,116,15,399,-3.7029279279279277,"0,0,0,0"
1.75,156,AV,1,108,63,162,-3.7029279279279277,"0,0,0,0"
4.333333333333333,95,AV,1,75,52,494,-3.7029279279279277,"0,0,0,0"
2.65,80,AV,3,65,44,626,-3.7029279279279277,"0,0,0,0"
4.15,64,AV,3,51,11,1356,-3.7029279279279277,"0,0,0,0"
2.433333333333333,208,AV,3,135,18,178,-3.7029279279279277,"0,0,0,0"
1.4666666666666666,221,AV,2,144,18,443,-3.7029279279279277,"0,0,0,0"
2.1166666666666667,98,AV,3,78,44,465,-3.7029279279279277,"0,0,0,0"
2.966666666666667,76,AV,2,61,44,400,-3.7029279279279277,"0,0,0,0"
5.35,85,AV,2,68,46,1436,-3.7029279279279277,"0,0,0,0"
6.4,124,AV,1,92,64,1240,-3.7029279279279277,"0,0,0,0"
5.566666666666666,44,AV,1,35,15,800,-3.7029279279279277,"0,0,0,0"
5.633333333333334,214,AV,2,140,44,1603,-3.7029279279279277,"0,0,0,0"
2.283333333333333,207,AV,0,52,15,1230,-3.7029279279279277,"0,0,0,0"
3.283333333333333,97,AV,1,77,34,1433,-3.7029279279279277,"0,0,0,0"
2.9,148,AV,1,25,77,758,-3.702927927927928,"0,0,0,0"
6.283333333333333,103,AV,2,81,55,278,-3.7029279279279277,"0,0,0,0"
3.1,26,AV,2,25,21,958,-3.7029279279279277,"0,0,0,0"
1.9333333333333333,2,AV,0,2,2,1548,-3.702927927927928,"0,0,0,0"
4.016666666666667,152,AV,2,36,79,1276,-3.7029279279279277,"0,0,0,0"
4.766666666666667,209,AV,2,136,44,428,-3.7029279279279277,"0,0,0,0"
2.566666666666667,190,AV,0,20,18,1377,-3.7029279279279277,"0,0,0,0"
3.783333333333333,36,AV,0,18,12,1627,-3.7029279279279277,"0,0,0,0"
2.4,29,AV,2,28,23,1411,-3.7029279279279277,"0,0,0,0"
3.95,184,AV,0,125,52,980,-3.7029279279279277,"0,0,0,0"
4.15,73,AV,2,49,5,1391,-3.7029279279279277,"0,0,0,0"
2.816666666666667,174,AV,1,119,86,1363,-3.7029279279279277,"0,0,0,0"
2.9,92,AV,1,74,50,1424,-3.7029279279279277,"0,0,0,0"
6.7,49,AV,1,42,31,1027,-3.7029279279279277,"0,0,0,0"
3.65,121,AV,2,76,12,1551,-3.7029279279279277,"0,0,0,0"
1.8333333333333333,27,AV,1,26,2,853,-3.7029279279279277,"0,0,0,0"
4.15,89,AV,3,72,9,117,-3.7029279279279277,"0,0,0,0"
1.8666666666666667,132,AV,0,97,5,1294,-3.7029279279279277,"0,0,0,0"
5.883333333333334,105,AV,0,83,39,187,-3.7029279279279277,"0,0,0,0"
3.85,59,AV,1,49,5,574,-3.7029279279279272,"0,0,0,0"
2.55,161,AV,1,13,82,943,-3.7029279279279277,"0,0,0,0"
3.15,202,AV,2,100,44,1192,-3.7029279279279277,"0,0,0,0"
1.5333333333333334,112,AV,0,27,9,1787,-3.7029279279279277,"0,0,0,0"
5.05,199,AV,2,84,3,1747,-3.7029279279279277,"0,0,0,0"
2.85,3,AV,1,3,3,850,-3.7029279279279277,"0,0,0,0"
3.6166666666666667,211,AV,1,138,15,1707,-3.7029279279279277,"0,0,0,0"
2.05,113,AV,1,45,12,1565,-3.7029279279279277,"0,0,0,0"
3.183333333333333,42,AV,1,38,29,1605,-3.7029279279279277,"0,0,0,0"
7.55,55,AV,2,46,29,188,-3.702927927927928,"0,0,0,0"
9.283333333333333,104,AV,1,82,56,356,-3.7029279279279277,"0,0,0,0"
2.6333333333333333,48,AV,1,17,12,981,-3.702927927927928,"0,0,0,0"
1.45,46,AV,2,40,18,234,-3.7029279279279277,"0,0,0,0"
2.033333333333333,219,AV,0,143,18,1401,-3.7029279279279277,"0,0,0,0"
5.3,65,AV,3,52,23,1693,-3.7029279279279277,"0,0,0,0"
1.8,111,AV,2,88,57,1503,-3.702927927927928,"0,0,0,0"
4.333333333333333,118,AV,1,91,15,16,-3.702927927927928,"0,0,0,0"
3.5833333333333335,87,AV,3,70,29,1390,-3.7029279279279277,"0,0,0,0"
3.8833333333333333,144,AV,0,49,76,1563,-3.7029279279279277,"0,0,0,0"
1.7333333333333334,86,AV,1,69,47,414,-3.7029279279279277,"0,0,0,0"
3.433333333333333,115,AV,2,62,59,1691,-3.7029279279279277,"0,0,0,0"
4.483333333333333,213,AV,1,140,44,557,-3.7029279279279277,"0,0,0,0"
2.3833333333333333,205,AV,1,40,75,908,-3.7029279279279277,"0,0,0,0"
5.533333333333333,108,AV,1,35,20,1129,-3.7029279279279277,"0,0,0,0"
2.8333333333333335,20,AV,3,20,18,810,-3.7029279279279277,"0,0,0,0"
3.783333333333333,40,AV,1,37,27,1318,-3.7029279279279277,"0,0,0,0"
6.433333333333334,185,AV,3,35,15,1749,-3.7029279279279277,"0,0,0,0"
2.216666666666667,127,AV,3,15,5,1748,-3.7029279279279277,"0,0,0,0"
6.233333333333333,18,AV,1,18,16,257,-3.7029279279279277,"0,0,0,0"
2.183333333333333,0,AV,0,0,0,70,-3.7029279279279277,"0,0,0,0"
2.6,77,AV,3,62,5,175,-3.7029279279279277,"0,0,0,0"
6.35,177,AV,2,37,64,218,-3.702927927927928,"0,0,0,0"
3.2666666666666666,33,AV,2,32,25,1187,-3.7029279279279277,"0,0,0,0"
6.066666666666666,150,AV,2,105,7,154,-3.7029279279279277,"0,0,0,0"
1.55,63,AV,1,50,38,1553,-3.7029279279279277,"0,0,0,0"
2.933333333333333,41,AV,0,18,2,466,-3.702927927927928,"0,0,0,0"
3.8333333333333335,178,AV,3,91,7,1331,-3.7029279279279277,"0,0,0,0"
4.333333333333333,109,AV,3,86,9,282,-3.7029279279279277,"0,0,0,0"
3.9166666666666665,137,AV,3,99,18,394,-3.7029279279279277,"0,0,0,0"
7.283333333333333,172,AV,0,89,64,1556,-3.7029279279279277,"0,0,0,0"
7.333333333333333,106,AV,1,84,10,1087,-3.7029279279279277,"0,0,0,0"
3.433333333333333,143,AV,2,101,75,63,-3.7029279279279277,"0,0,0,0"
3.7333333333333334,4,AV,3,4,4,1175,-3.7029279279279277,"0,0,0,0"
1.8333333333333333,32,AV,1,31,22,587,-3.7029279279279277,"0,0,0,0"
6.416666666666667,19,AV,1,19,17,476,-3.7029279279279277,"0,0,0,0"
2.466666666666667,181,AV,3,116,44,503,-3.7029279279279277,"0,0,0,0"
0.8333333333333334,50,AV,0,13,32,731,-3.7029279279279277,"0,0,0,0"
2.033333333333333,147,AV,0,103,5,772,-3.7029279279279277,"0,0,0,0"
6.066666666666666,8,AV,1,8,8,271,-3.7029279279279277,"0,0,0,0"
2.933333333333333,220,AV,1,117,15,292,-3.7029279279279277,"0,0,0,0"
4.933333333333334,101,AV,2,80,53,76,-3.7029279279279277,"0,0,0,0"
4.166666666666667,160,AV,3,92,81,1101,-3.7029279279279277,"0,0,0,0"
3.716666666666667,155,AV,1,107,29,1438,-3.7029279279279277,"0,0,0,0"
1.6,51,AV,2,43,9,1262,-3.7029279279279277,"0,0,0,0"
2.9166666666666665,128,AV,1,25,29,1444,-3.7029279279279277,"0,0,0,0"
1.9666666666666666,45,AV,0,39,29,1219,-3.7029279279279277,"0,0,0,0"
4.383333333333334,11,AV,2,11,11,1541,-3.7029279279279277,"0,0,0,0"
1.85,93,AV,3,41,51,1790,-3.702927927927928,"0,0,0,0"
6.316666666666666,116,AV,2,29,60,122,-3.7029279279279277,"0,0,0,0"
3.066666666666667,13,AV,1,13,13,1317,-3.7029279279279277,"0,0,0,0"
1.1833333333333333,117,AV,3,90,61,143,-3.7029279279279277,"0,0,0,0"
4.85,70,AV,1,57,41,598,-3.7029279279279277,"0,0,0,0"
1.7666666666666666,206,AV,0,82,18,412,-3.7029279279279277,"0,0,0,0"
4.05,82,AV,1,67,12,1091,-3.7029279279279277,"0,0,0,0"
4.316666666666666,204,AV,2,69,70,400,-3.7029279279279277,"0,0,0,0"
3.6166666666666667,39,AV,2,36,28,1309,-3.7029279279279277,"0,0,0,0"
4.766666666666667,125,AV,3,13,65,787,-3.7029279279279277,"0,0,0,0"
4.966666666666667,186,AV,2,80,12,262,-3.7029279279279277,"0,0,0,0"
2.9833333333333334,141,AV,1,45,73,776,-3.7029279279279277,"0,0,0,0"
6.65,201,AV,2,133,77,1353,-3.7029279279279277,"0,0,0,0"
2.9166666666666665,60,AV,0,13,36,1415,-3.7029279279279277,"0,0,0,0"
3.816666666666667,84,AV,2,66,3,836,-3.7029279279279277,"0,0,0,0"
5.866666666666666,62,AV,2,36,37,1184,-3.7029279279279277,"0,0,0,0"
5.783333333333333,68,AV,0,55,40,589,-3.7029279279279277,"0,0,0,0"
2.3833333333333333,153,AV,2,42,5,631,-3.7029279279279277,"0,0,0,0"
4.583333333333333,7,AV,3,7,7,1679,-3.702927927927928,"0,0,0,0"
6.166666666666667,72,AV,0,59,5,231,-3.702927927927928,"0,0,0,0"
2.7666666666666666,134,AV,3,96,68,586,-3.7029279279279277,"0,0,0,0"
4.583333333333333,162,AV,1,111,48,1358,-3.7029279279279277,"0,0,0,0"
2.8333333333333335,99,AV,1,7,34,395,-3.7029279279279277,"0,0,0,0"
2.4,110,AV,0,87,34,487,-3.7029279279279277,"0,0,0,0"
3.55,67,AV,1,54,39,1388,-3.7029279279279277,"0,0,0,0"
2.6166666666666667,52,AV,1,44,33,1236,-3.7029279279279277,"0,0,0,0"
5.616666666666666,163,AV,3,112,78,510,-3.7029279279279277,"0,0,0,0"
3.9,16,AV,0,16,14,595,-3.7029279279279277,"0,0,0,0"
5.933333333333334,195,AV,0,15,15,1401,-3.7029279279279277,"0,0,0,0"
2.9,100,AV,2,79,1,583,-3.7029279279279277,"0,0,0,0"
4.35,91,AV,1,73,49,1440,-3.7029279279279277,"0,0,0,0"
1.1,196,AV,3,130,18,1054,-3.7029279279279277,"0,0,0,0"
4.316666666666666,159,AV,1,110,80,769,-3.7029279279279277,"0,0,0,0"
2.7,146,AV,3,102,3,331,-3.7029279279279277,"0,0,0,0"
2.316666666666667,119,AV,3,1,62,798,-3.7029279279279277,"0,0,0,0"
4.6,107,AV,1,85,29,137,-3.7029279279279277,"0,0,0,0"
1.5,5,AV,1,5,5,154,-3.7029279279279277,"0,0,0,0"
0.9666666666666667,168,AV,0,69,31,426,-3.7029279279279277,"0,0,0,0"
3.4166666666666665,56,AV,0,47,12,208,-3.7029279279279277,"0,0,0,0"
3.1666666666666665,102,AV,1,75,54,316,-3.7029279279279277,"0,0,0,0"
2.75,88,AV,0,71,12,593,-3.7029279279279277,"0,0,0,0"
2.0166666666666666,75,AV,0,60,9,1662,-3.7029279279279277,"0,0,0,0"
3.8666666666666667,217,AV,1,142,23,1780,-3.7029279279279277,"0,0,0,0"
4.283333333333333,25,AV,3,14,18,1571,-3.7029279279279277,"0,0,0,0"
5.25,203,AV,3,134,15,1440,-3.7029279279279277,"0,0,0,0"
2.283333333333333,79,AV,3,64,29,1655,-3.7029279279279277,"0,0,0,0"
4.033333333333333,122,AV,0,78,63,1721,-3.702927927927928,"0,0,0,0"
4.583333333333333,188,AV,1,127,34,814,-3.702927927927928,"0,0,0,0"
2.05,158,AV,3,109,11,1349,-3.7029279279279277,"0,0,0,0"
1.4333333333333333,135,AV,1,98,5,347,-3.7029279279279286,"0,0,0,0"
2.783333333333333,200,AV,0,132,2,1717,-3.7029279279279277,"0,0,0,0"
3.2,173,AV,1,118,4,763,-3.702927927927928,"0,0,0,0"
4.55,120,AV,1,48,12,688,-3.7029279279279277,"0,0,0,0"
7.666666666666667,6,AV,3,6,6,637,-3.7029279279279277,"0,0,0,0"
3.033333333333333,38,AV,2,27,3,1644,-3.7029279279279277,"0,0,0,0"
4.2,90,AV,3,20,48,1026,-3.702927927927928,"0,0,0,0"
4.083333333333333,61,AV,1,36,34,1461,-3.7029279279279277,"0,0,0,0"
1.5666666666666667,210,AV,1,137,18,44,-3.7029279279279277,"0,0,0,0"
4.15,96,AV,2,76,12,922,-3.7029279279279277,"0,0,0,0"
5.366666666666666,23,AV,0,23,5,1235,-3.7029279279279277,"0,0,0,0"
1.3,47,AV,1,41,30,1734,-3.7029279279279277,"0,0,0,0"
3.433333333333333,180,AV,3,123,88,1300,-3.7029279279279277,"0,0,0,0"
3.0833333333333335,157,AV,3,31,3,246,-3.7029279279279277,"0,0,0,0"
7.15,149,AV,3,104,78,954,-3.7029279279279277,"0,0,0,0"
2.7666666666666666,191,AV,2,55,44,1620,-3.7029279279279277,"0,0,0,0"
3.6333333333333333,216,AV,1,82,92,1309,-3.7029279279279277,"0,0,0,0"
3.3,57,AV,0,48,34,1156,-3.7029279279279277,"0,0,0,0"
3.6,182,AV,3,96,89,1558,-3.7029279279279277,"0,0,0,0"
5.3,212,AV,3,139,91,935,-3.7029279279279277,"0,0,0,0"
2.783333333333333,145,AV,3,41,15,1013,-3.7029279279279277,"0,0,0,0"
4.483333333333333,54,AV,3,45,5,385,-3.702927927927928,"0,0,0,0"
5.283333333333333,71,AV,1,58,42,1258,-3.7029279279279277,"0,0,0,0"
3.716666666666667,9,AV,3,9,9,131,-3.702927927927928,"0,0,0,0"
6.633333333333334,194,AV,3,129,7,219,-3.7029279279279277,"0,0,0,0"
2.966666666666667,136,AV,0,36,69,1798,-3.7029279279279277,"0,0,0,0"
1.55,1,AV,1,1,1,569,-3.7029279279279277,"0,0,0,0"
4.55,171,AV,3,117,44,763,-3.7029279279279277,"0,0,0,0"
3.35,187,AV,2,126,29,1012,-3.7029279279279277,"0,0,0,0"
3.1166666666666667,78,AV,0,63,44,1553,-3.7029279279279277,"0,0,0,0"
6.133333333333334,140,AV,0,100,72,983,-3.7029279279279277,"0,0,0,0"
3.6166666666666667,166,AV,3,115,3,1583,-3.7029279279279277,"0,0,0,0"
6.55,34,AV,3,33,5,1615,-3.7029279279279277,"0,0,0,0"
3.35,151,AV,3,106,3,1054,-3.7029279279279277,"0,0,0,0"
2.466666666666667,165,AV,1,114,83,986,-3.7029279279279277,"0,0,0,0"
2.6166666666666667,179,AV,0,122,87,1060,-3.7029279279279277,"0,0,0,0"
4.616666666666666,218,AV,2,117,93,426,-3.7029279279279277,"0,0,0,0"
1.8833333333333333,31,AV,2,30,12,1230,-3.7029279279279277,"0,0,0,0"
1.3166666666666667,215,AV,3,141,18,462,-3.7029279279279277,"0,0,0,0"
4.2,83,AV,3,54,23,191,-3.7029279279279277,"0,0,0,0"
3.85,192,AV,2,84,3,1383,-3.7029279279279277,"0,0,0,0"
2.6666666666666665,94,AV,0,27,18,1027,-3.7029279279279277,"0,0,0,0"
6.533333333333333,131,AV,2,96,67,667,-3.7029279279279277,"0,0,0,0"
2.783333333333333,58,AV,1,0,35,445,-3.7029279279279277,"0,0,0,0"
2.933333333333333,129,AV,2,94,9,145,-3.702927927927928,"0,0,0,0"
3.066666666666667,66,AV,2,53,12,1737,-3.7029279279279277,"0,0,0,0"
2.7666666666666666,35,AV,2,34,26,357,-3.7029279279279277,"0,0,0,0"
2.5166666666666666,30,AV,0,29,24,15,-3.7029279279279277,"0,0,0,0"
1.9333333333333333,197,AV,0,131,90,877,-3.7029279279279277,"0,0,0,0"
1.1666666666666667,130,AV,0,95,12,753,-3.7029279279279277,"0,0,0,0"
