travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.433333333333333,216,AV,3,82,92,1309,-3.433333333333333,"0,0,0,0"
2.05,98,AV,1,78,44,465,-2.05,"0,0,0,0"
4.65,195,AV,2,15,15,1401,-4.65,"0,0,0,0"
5.783333333333333,108,AV,1,35,20,1129,-5.783333333333333,"0,0,0,0"
3.7666666666666666,10,AV,1,10,10,360,-3.7666666666666666,"0,0,0,0"
3.9833333333333334,67,AV,0,54,39,1388,-3.9833333333333334,"0,0,0,0"
2.6,134,AV,3,96,68,586,-2.6,"0,0,0,0"
2.2333333333333334,128,AV,3,25,29,1444,-2.2333333333333334,"0,0,0,0"
3.1333333333333333,106,AV,1,84,10,1087,-3.1333333333333333,"0,0,0,0"
2.4,208,AV,3,135,18,178,-2.4,"0,0,0,0"
2.2,79,AV,0,64,29,1655,-2.2,"0,0,0,0"
2.6166666666666667,129,AV,1,94,9,145,-2.6166666666666667,"0,0,0,0"
2.8833333333333333,94,AV,2,27,18,1027,-2.8833333333333333,"0,0,0,0"
4.266666666666667,159,AV,1,110,80,769,-4.266666666666667,"0,0,0,0"
3.2,56,AV,0,47,12,208,-3.2,"0,0,0,0"
7.466666666666667,140,AV,2,100,72,983,-7.466666666666667,"0,0,0,0"
5.016666666666667,36,AV,0,18,12,1627,-5.016666666666667,"0,0,0,0"
4.133333333333334,76,AV,0,61,44,400,-4.133333333333334,"0,0,0,0"
1.85,37,AV,3,35,27,1708,-1.85,"0,0,0,0"
2.933333333333333,211,AV,3,138,15,1707,-2.933333333333333,"0,0,0,0"
3.933333333333333,25,AV,0,14,18,1571,-3.933333333333333,"0,0,0,0"
4.183333333333334,175,AV,1,120,28,17,-4.183333333333334,"0,0,0,0"
5.416666666666667,70,AV,1,57,41,598,-5.416666666666667,"0,0,0,0"
2.55,153,AV,2,42,5,631,-2.55,"0,0,0,0"
5.583333333333333,201,AV,0,133,77,1353,-5.583333333333333,"0,0,0,0"
4.583333333333333,173,AV,1,118,4,763,-4.583333333333333,"0,0,0,0"
3.966666666666667,41,AV,1,18,2,466,-3.966666666666667,"0,0,0,0"
3.0166666666666666,89,AV,2,72,9,117,-3.0166666666666666,"0,0,0,0"
1.6166666666666667,27,AV,1,26,2,853,-1.6166666666666667,"0,0,0,0"
3.716666666666667,214,AV,3,140,44,1603,-3.716666666666667,"0,0,0,0"
6.316666666666666,19,AV,0,19,17,476,-6.316666666666666,"0,0,0,0"
3.9166666666666665,202,AV,3,100,44,1192,-3.9166666666666665,"0,0,0,0"
2.566666666666667,99,AV,1,7,34,395,-2.566666666666667,"0,0,0,0"
0.7666666666666667,142,AV,0,36,74,1338,-0.7666666666666667,"0,0,0,0"
1.5166666666666666,168,AV,2,69,31,426,-1.5166666666666666,"0,0,0,0"
2.15,29,AV,0,28,23,1411,-2.15,"0,0,0,0"
4.266666666666667,109,AV,2,86,9,282,-4.266666666666667,"0,0,0,0"
1.2,133,AV,1,13,25,640,-1.2,"0,0,0,0"
3.3,95,AV,0,75,52,494,-3.3,"0,0,0,0"
3.966666666666667,188,AV,1,127,34,814,-3.966666666666667,"0,0,0,0"
2.183333333333333,197,AV,3,131,90,877,-2.183333333333333,"0,0,0,0"
4.516666666666667,61,AV,0,36,34,1461,-4.516666666666667,"0,0,0,0"
5.5,172,AV,3,89,64,1556,-5.5,"0,0,0,0"
4.966666666666667,150,AV,2,105,7,154,-4.966666666666667,"0,0,0,0"
0.7,139,AV,0,41,71,1711,-0.7,"0,0,0,0"
0.9666666666666667,165,AV,3,114,83,986,-0.9666666666666667,"0,0,0,0"
2.15,80,AV,2,65,44,626,-2.15,"0,0,0,0"
3.9166666666666665,16,AV,1,16,14,595,-3.9166666666666665,"0,0,0,0"
2.933333333333333,179,AV,2,122,87,1060,-2.933333333333333,"0,0,0,0"
3.1166666666666667,3,AV,3,3,3,850,-3.1166666666666667,"0,0,0,0"
2.316666666666667,30,AV,0,29,24,15,-2.316666666666667,"0,0,0,0"
0.8833333333333333,130,AV,2,95,12,753,-0.8833333333333333,"0,0,0,0"
3.8,209,AV,3,136,44,428,-3.8,"0,0,0,0"
3.0833333333333335,0,AV,2,0,0,70,-3.0833333333333335,"0,0,0,0"
2.4166666666666665,205,AV,2,40,75,908,-2.4166666666666665,"0,0,0,0"
1.1166666666666667,164,AV,0,113,77,326,-1.1166666666666667,"0,0,0,0"
2.716666666666667,112,AV,2,27,9,1787,-2.716666666666667,"0,0,0,0"
7.6,81,AV,3,66,45,486,-7.6,"0,0,0,0"
1.5333333333333334,111,AV,0,88,57,1503,-1.5333333333333334,"0,0,0,0"
3.8833333333333333,21,AV,0,21,15,1026,-3.8833333333333333,"0,0,0,0"
1.7,63,AV,0,50,38,1553,-1.7,"0,0,0,0"
2.716666666666667,198,AV,0,130,47,1777,-2.716666666666667,"0,0,0,0"
3.816666666666667,74,AV,0,13,43,1735,-3.816666666666667,"0,0,0,0"
3.6166666666666667,84,AV,3,66,3,836,-3.6166666666666667,"0,0,0,0"
5.25,49,AV,1,42,31,1027,-5.25,"0,0,0,0"
4.216666666666667,193,AV,3,21,39,1708,-4.216666666666667,"0,0,0,0"
3.0,160,AV,1,92,81,1101,-3.0,"0,0,0,0"
2.716666666666667,33,AV,1,32,25,1187,-2.716666666666667,"0,0,0,0"
2.55,28,AV,2,27,22,1518,-2.55,"0,0,0,0"
3.966666666666667,118,AV,2,91,15,16,-3.966666666666667,"0,0,0,0"
2.9,187,AV,0,126,29,1012,-2.9,"0,0,0,0"
4.783333333333333,182,AV,2,96,89,1558,-4.783333333333333,"0,0,0,0"
2.3666666666666667,42,AV,2,38,29,1605,-2.3666666666666667,"0,0,0,0"
3.8,115,AV,0,62,59,1691,-3.8,"0,0,0,0"
4.65,213,AV,1,140,44,557,-4.65,"0,0,0,0"
2.683333333333333,110,AV,3,87,34,487,-2.683333333333333,"0,0,0,0"
1.05,47,AV,0,41,30,1734,-1.05,"0,0,0,0"
2.75,217,AV,1,142,23,1780,-2.75,"0,0,0,0"
2.25,127,AV,0,15,5,1748,-2.25,"0,0,0,0"
1.8333333333333333,215,AV,2,141,18,462,-1.8333333333333333,"0,0,0,0"
4.066666666666666,77,AV,0,62,5,175,-4.066666666666666,"0,0,0,0"
2.3,221,AV,1,144,18,443,-2.3,"0,0,0,0"
2.716666666666667,114,AV,0,89,58,791,-2.716666666666667,"0,0,0,0"
1.4833333333333334,176,AV,0,121,18,1747,-1.4833333333333334,"0,0,0,0"
2.3666666666666667,35,AV,3,34,26,357,-2.3666666666666667,"0,0,0,0"
2.966666666666667,154,AV,0,28,3,1616,-2.966666666666667,"0,0,0,0"
3.9833333333333334,126,AV,0,93,66,1485,-3.9833333333333334,"0,0,0,0"
1.8,93,AV,3,41,51,1790,-1.8,"0,0,0,0"
2.5,1,Human,3,1,1,569,-2.5,"-1.2350749458959713,-1.517558339108635,-1.7056209742061406,-2.3557571511003497"
3.5166666666666666,2,Human,3,2,2,1548,-3.5166666666666666,"-1.5773343682130583,-2.162643081061963,-2.9139817415757157,-3.5197953584201214"
3.3666666666666667,4,Human,1,4,4,1175,-3.3666666666666667,"-2.3525829184889298,-3.2428855138189108,-2.934223526756265,-2.892077897876747"
2.3,5,Human,2,5,5,154,-2.3,"-1.3689024171686046,-1.5345400264155336,-2.3188079366852934,-2.262975017560284"
5.333333333333333,6,Human,2,6,6,637,-5.333333333333333,"-5.017299613037677,-5.349107953837212,-5.55022511924132,-4.664504362544503"
4.733333333333333,7,Human,0,7,7,1679,-4.733333333333333,"-4.598033813496242,-4.82361313365196,-4.782555502427658,-5.4741824038116915"
5.9,8,Human,3,8,8,271,-5.9,"-5.053120295275283,-4.770068994733305,-5.086849694077989,-5.707335590253402"
6.083333333333333,9,Human,1,9,9,131,-6.083333333333333,"-3.704302084161374,-5.891714778491485,-3.6348163181145,-3.747502672911044"
4.566666666666666,11,Human,2,11,11,1541,-4.566666666666666,"-2.441389877459721,-2.81810192566385,-4.440477474343136,-3.3643210862044794"
4.133333333333334,12,Human,2,12,12,1197,-4.133333333333334,"-3.661687855055135,-3.3653452011286276,-3.994293269778056,-3.5151093586424143"
2.7666666666666666,13,Human,0,13,13,1317,-2.7666666666666666,"-2.731952730260526,-2.998159093320367,-2.9799434726197394,-3.0028912639353176"
2.85,14,Human,3,14,5,1526,-2.85,"-2.349902443582317,-2.6364647232693215,-2.808100811550205,-2.856249202654533"
2.1166666666666667,15,Human,1,15,5,852,-2.1166666666666667,"-1.7561486318156785,-2.101310846270496,-2.0436828226393913,-1.9300832230424283"
4.55,17,Human,3,17,15,1745,-4.55,"-3.4750541953242777,-4.535414122955747,-3.4502587701618377,-4.44339558220332"
5.85,18,Human,0,18,16,257,-5.85,"-5.923871820587445,-5.451996361537356,-5.242182410435059,-5.243173762015584"
2.2666666666666666,20,Human,1,20,18,810,-2.2666666666666666,"-1.9323675261262403,-2.2138607669088755,-1.9042434075946173,-2.1591348165056043"
6.65,22,Human,2,22,19,1539,-6.65,"-6.192625928719147,-6.019961164681073,-6.409033976864716,-6.275455550604335"
7.583333333333333,23,Human,2,23,5,1235,-7.583333333333333,"-6.530289204358505,-7.262671180987988,-7.552231189118055,-7.1229370144174915"
6.716666666666667,24,Human,2,24,20,1283,-6.716666666666667,"-5.622622281132209,-5.542307974133822,-6.5371561134530625,-5.65897365207363"
3.5,26,Human,1,25,21,958,-3.5,"-2.3493636357457772,-3.593041088089693,-2.5282894818841086,-2.5454369942339508"
2.2,31,Human,2,30,12,1230,-2.2,"-1.5677218412321086,-2.0209819104982234,-2.1342671046659145,-1.8653857700732366"
2.283333333333333,32,Human,3,31,22,587,-2.283333333333333,"-1.589468291131007,-1.932252647047024,-2.438200908461423,-2.3605653360187313"
7.233333333333333,34,Human,2,33,5,1615,-7.233333333333333,"-7.020406704628748,-6.845256897128008,-7.157031110820178,-6.6785857559865045"
4.466666666666667,38,Human,1,27,3,1644,-4.466666666666667,"-2.8769108934615666,-4.282144385235146,-2.994071699353105,-3.0673406708719164"
3.4833333333333334,39,Human,0,36,28,1309,-3.4833333333333334,"-3.36874709754557,-3.3539651691817767,-3.821849814752409,-3.552218300742591"
4.283333333333333,40,Human,3,37,27,1318,-4.283333333333333,"-3.226514936851798,-3.221795925883991,-3.676779599468129,-4.247483302961216"
6.35,43,Human,2,24,12,807,-6.35,"-3.54077399243636,-3.8402427319684564,-6.191571108825672,-6.239267058677977"
7.316666666666666,44,Human,3,35,15,800,-7.316666666666666,"-5.449303180416826,-5.4724035203292,-5.547376071017977,-7.6408278013035735"
2.683333333333333,45,Human,3,39,29,1219,-2.683333333333333,"-1.6878482525135945,-1.9616587847539737,-1.984704999849869,-2.541960058778288"
1.7666666666666666,46,Human,2,40,18,234,-1.7666666666666666,"-1.0980010769275526,-1.2952401969345062,-1.7007991191754919,-1.4628544287824297"
2.8,48,Human,2,17,12,981,-2.8,"-2.1865206291297015,-2.065130827925863,-2.8560594733295233,-2.6321015447558853"
1.4833333333333334,50,Human,1,13,32,731,-1.4833333333333334,"-0.9123991263001029,-1.4402649266871,-1.2181712633788022,-1.1763449565026327"
1.6833333333333333,51,Human,3,43,9,1262,-1.6833333333333333,"-1.418408891010222,-1.639425945168104,-1.5903361267923617,-1.654404400425137"
2.1333333333333333,52,Human,1,44,33,1236,-2.1333333333333333,"-2.165363072312015,-2.0966525855210776,-2.4993874062862913,-2.651719850974367"
1.7166666666666666,53,Human,0,18,9,13,-1.7166666666666666,"-1.6430419485648577,-2.532822173161981,-1.8730693018433744,-1.8898567911334645"
3.8833333333333333,54,Human,0,45,5,385,-3.8833333333333333,"-3.832423088957152,-3.0804162686847505,-3.6534598286336832,-3.8150477398546085"
7.833333333333333,55,Human,3,46,29,188,-7.833333333333333,"-1.2562626123800538,-7.524361534751279,-5.747252047696525,-7.8950144792357335"
3.683333333333333,57,Human,2,48,34,1156,-3.683333333333333,"-3.230927652431878,-3.3377461448914687,-3.6331575890300267,-3.4280291666646474"
3.4833333333333334,58,Human,3,0,35,445,-3.4833333333333334,"-2.6700816482540057,-2.922448731398922,-3.289530397061517,-3.4404019558415087"
4.116666666666666,59,Human,2,49,5,574,-4.116666666666666,"-3.3957357323494097,-3.9970472973002247,-4.041409059411847,-3.90396774972774"
3.6666666666666665,60,Human,2,13,36,1415,-3.6666666666666665,"-2.98207790982617,-2.7826229882153584,-3.58756809705699,-3.6492654004371774"
6.183333333333334,62,Human,0,36,37,1184,-6.183333333333334,"-6.05273491483873,-5.302335266179238,-5.2605996475004275,-5.983180896913391"
3.3833333333333333,64,Human,3,51,11,1356,-3.3833333333333333,"-2.8641255740655693,-2.8008323067550758,-2.879066539364998,-3.2767187388766517"
4.25,65,Human,3,52,23,1693,-4.25,"-4.309051695208169,-3.7548402276452513,-4.450035678807525,-4.228127005973305"
5.266666666666667,66,Human,2,53,12,1737,-5.266666666666667,"-3.0794394662095197,-3.470279663280262,-5.074389451701425,-3.5088247781494615"
7.066666666666666,68,Human,2,55,40,589,-7.066666666666666,"-6.008778177513155,-5.224588428349385,-6.796167997250857,-6.112472874715239"
3.5,69,Human,2,56,34,124,-3.5,"-2.7962177620698627,-3.3149138289751434,-3.4064930004922385,-2.957623241845137"
5.866666666666666,71,Human,3,58,42,1258,-5.866666666666666,"-4.834224607636724,-5.752722721325649,-4.840857547781393,-5.73211820813977"
6.483333333333333,72,Human,2,59,5,231,-6.483333333333333,"-5.353571590747718,-5.321473608464409,-6.300201343486117,-5.4305211977648815"
4.65,73,Human,2,49,5,1391,-4.65,"-3.703026511988801,-4.509145648649893,-4.575526911936352,-4.356836673325097"
4.583333333333333,75,Human,2,60,9,1662,-4.583333333333333,"-2.1384564324653725,-2.4385271753676205,-4.42753018721103,-2.332184370402491"
3.25,78,Human,3,63,44,1553,-3.25,"-3.471594743787241,-3.8140204573778655,-2.5722308779564464,-3.7022767981285214"
5.783333333333333,82,Human,3,67,12,1091,-5.783333333333333,"-4.028199811492451,-4.135941340009289,-5.028344613332708,-5.65866559193247"
8.95,83,Human,3,54,23,191,-8.95,"-5.5148036697092255,-5.535263322359885,-6.9545300796602065,-8.659075822908566"
5.7,85,Human,0,68,46,1436,-5.7,"-5.552200058422287,-4.36683843202311,-5.476591073897052,-4.256236614350974"
2.066666666666667,86,Human,2,69,47,414,-2.066666666666667,"-1.7147871804378405,-2.077090689526677,-1.8107726029386095,-2.2171417389472547"
4.016666666666667,87,Human,2,70,29,1390,-4.016666666666667,"-2.9682695394881584,-3.7569136613762746,-3.887097656760119,-3.19261137038745"
3.1166666666666667,88,Human,1,71,12,593,-3.1166666666666667,"-2.648751203873566,-3.064720461847795,-3.112423021508532,-2.851258488843543"
3.65,90,Human,2,20,48,1026,-3.65,"-3.434478083620689,-2.782022859904468,-3.3824892738290675,-3.370958105405379"
3.683333333333333,91,Human,3,73,49,1440,-3.683333333333333,"-3.2675422864255705,-4.121304312350814,-4.119452894607388,-3.574594845819017"
2.7666666666666666,92,Human,0,74,50,1424,-2.7666666666666666,"-2.713711772535457,-4.31722736782023,-4.998524760170699,-2.876197919510549"
4.65,96,Human,2,76,12,922,-4.65,"-3.6676660959857585,-4.472753548664574,-4.4801824319578625,-3.966716577798689"
4.05,97,Human,1,77,34,1433,-4.05,"-3.3885567326905734,-3.898850940854349,-4.058626405771415,-3.658690382602539"
3.65,100,Human,1,79,1,583,-3.65,"-3.033690120873805,-3.510351665435001,-2.9663444754582526,-3.3368714950197247"
7.283333333333333,101,Human,0,80,53,76,-7.283333333333333,"-7.167392045456472,-6.179665405698866,-7.019883392496117,-6.1993166055853965"
3.4833333333333334,102,Human,3,75,54,316,-3.4833333333333334,"-3.158510715454666,-3.0695008851601373,-3.564710484519857,-3.5334239606350635"
7.933333333333334,103,Human,2,81,55,278,-7.933333333333334,"-6.082363669807951,-6.194839832045211,-7.633767471469498,-6.819444687837773"
9.0,104,Human,3,82,56,356,-9.0,"-6.3335583584437325,-7.157469103261869,-8.009562587241263,-8.677353198629318"
9.283333333333333,105,Human,1,83,39,187,-9.283333333333333,"-5.611805974665156,-8.9315793725594,-5.928265836784334,-6.126242269169296"
3.966666666666667,107,Human,1,85,29,137,-3.966666666666667,"-2.7184199287721236,-3.850032005847928,-2.8017560913898247,-2.8708662486956813"
2.55,113,Human,2,45,12,1565,-2.55,"-1.7056813031486673,-2.003304862589621,-2.4691666983720033,-2.1717028335981583"
5.683333333333334,116,Human,3,29,60,122,-5.683333333333334,"-3.1662558626190807,-4.374833472088088,-4.60365633742574,-5.523595828348665"
3.4,117,Human,2,90,61,143,-3.4,"-1.1135405625092711,-1.3308669925436691,-3.277142093708961,-1.7231456877609794"
3.4166666666666665,119,Human,3,1,62,798,-3.4166666666666665,"-2.143463810186819,-2.192272046639679,-2.8869032539916666,-3.3064795806881118"
3.2666666666666666,120,Human,3,48,12,688,-3.2666666666666666,"-2.400645761263174,-2.8122338137011678,-2.7057590804685097,-3.172307484107158"
3.683333333333333,121,Human,3,76,12,1551,-3.683333333333333,"-3.3823427378780666,-4.079545707569215,-4.111351674798809,-3.6284899817380443"
5.0,122,Human,3,78,63,1721,-5.0,"-4.355682748382025,-4.257427255753983,-4.424038568733645,-4.821312509122354"
4.95,123,Human,3,17,4,830,-4.95,"-3.985800713681589,-4.147274602583433,-4.209169893448123,-4.747947086003144"
6.233333333333333,124,Human,2,92,64,1240,-6.233333333333333,"-5.444927056677236,-5.429498813635599,-6.23628408914106,-6.164939352205444"
4.033333333333333,125,Human,0,13,65,787,-4.033333333333333,"-3.8904336898556955,-3.764954007931105,-3.8739587489122314,-6.658833182790283"
5.033333333333333,131,Human,0,96,67,667,-5.033333333333333,"-4.9159163398478665,-4.712075651316441,-5.159430209398313,-4.934856907768576"
2.7333333333333334,132,Human,2,97,5,1294,-2.7333333333333334,"-1.9125057207123306,-2.283101235325195,-2.8168161160741834,-2.372466703887304"
2.2,135,Human,3,98,5,347,-2.2,"-1.149837944996457,-1.499094032204248,-1.4242253467656203,-2.136511685319248"
3.1333333333333333,136,Human,1,36,69,1798,-3.1333333333333333,"-3.035917058502318,-3.0283501230763585,-3.483596533816487,-3.138714208633028"
4.833333333333333,137,Human,3,99,18,394,-4.833333333333333,"-4.438452415696822,-4.414038381977296,-4.793886665269618,-4.707415856816938"
3.95,138,Human,1,68,70,1619,-3.95,"-3.732931533397565,-3.8522102192734913,-2.8469724708822435,-2.7585123157056572"
4.016666666666667,141,Human,3,45,73,776,-4.016666666666667,"-2.9843536696812887,-2.958650848557892,-3.0678957051996676,-3.8842759575749004"
2.816666666666667,143,Human,0,101,75,63,-2.816666666666667,"-2.7235747794598697,-3.0516229890747635,-2.8121811113119497,-3.481202639524715"
3.933333333333333,144,Human,3,49,76,1563,-3.933333333333333,"-3.4419888806044474,-3.674329678703772,-3.6913792820600397,-3.991895135959384"
3.5833333333333335,145,Human,2,41,15,1013,-3.5833333333333335,"-2.6665677355700605,-1.7694677182164604,-3.461069898057147,-3.002831048506227"
4.65,146,Human,2,102,3,331,-4.65,"-2.5830516438128006,-4.024976572503879,-4.539825890671857,-2.65219396461651"
3.066666666666667,147,Human,2,103,5,772,-3.066666666666667,"-2.6920915391453466,-3.0637924201984426,-2.9506357956682177,-3.787979482700968"
2.533333333333333,148,Human,3,25,77,758,-2.533333333333333,"-1.6422252563171378,-1.9028029771571195,-1.8980209308180256,-2.4945775063789273"
7.333333333333333,149,Human,3,104,78,954,-7.333333333333333,"-6.935157110765241,-6.083149989493696,-6.401678572258841,-7.0861072490399994"
3.6,151,Human,1,106,3,1054,-3.6,"-3.3247573806407846,-3.813757483788036,-3.324935740307628,-3.338165269896857"
4.633333333333334,152,Human,3,36,79,1276,-4.633333333333334,"-4.58776764053824,-3.9230982005451294,-4.119962411623915,-4.5134539436335785"
3.6666666666666665,155,Human,3,107,29,1438,-3.6666666666666665,"-3.128016506119447,-3.144782172826063,-3.280522560794698,-3.5873489890014096"
2.25,156,Human,3,108,63,162,-2.25,"-1.8719174147615938,-2.1017044777727394,-2.086402382889237,-2.198919874521595"
3.2333333333333334,157,Human,1,31,3,246,-3.2333333333333334,"-2.257422283690219,-3.1627243236203713,-3.068022591248654,-2.1800962130037136"
3.316666666666667,158,Human,3,109,11,1349,-3.316666666666667,"-3.0537551281707622,-1.9709362215398887,-2.9724500067930903,-3.213926250782505"
4.433333333333334,161,Human,3,13,82,943,-4.433333333333334,"-3.206269370449146,-3.214114685975656,-2.8554863214108277,-4.246511820533568"
5.2,162,Human,2,111,48,1358,-5.2,"-4.909099721176744,-4.93124414520593,-5.056339833322218,-6.3596553289740925"
5.633333333333334,163,Human,2,112,78,510,-5.633333333333334,"-4.33367396849901,-4.223857531772626,-5.7892828439079445,-4.575170290813441"
3.316666666666667,166,Human,1,115,3,1583,-3.316666666666667,"-3.121182294450309,-3.127495970156139,-3.808439726861256,-4.391515719102732"
7.316666666666666,167,Human,2,64,84,1329,-7.316666666666666,"-8.739576902494772,-7.0132079274678105,-7.056271118313881,-7.841711200395399"
3.816666666666667,169,Human,2,116,15,399,-3.816666666666667,"-2.5400757242009977,-3.6784710247610937,-3.673009181379175,-3.1187886596474943"
2.6333333333333333,170,Human,2,100,85,162,-2.6333333333333333,"-2.476908707565565,-2.276240262249046,-2.570109457895941,-2.505729706472329"
4.5,171,Human,3,117,44,763,-4.5,"-3.457909484368093,-4.083482616631145,-3.4014866942762003,-4.388703642147403"
3.8,174,Human,3,119,86,1363,-3.8,"-2.4376193506343276,-2.745581914172894,-3.148862720554818,-3.7855702799605604"
5.783333333333333,177,Human,0,37,64,218,-5.783333333333333,"-5.604505136311352,-5.646660696430335,-5.557022099901982,-6.463083693719449"
5.633333333333334,178,Human,3,91,7,1331,-5.633333333333334,"-4.491051133058876,-5.208511182224867,-4.606461403204791,-5.390916318922484"
6.283333333333333,180,Human,3,123,88,1300,-6.283333333333333,"-3.143668951159812,-3.582257529998647,-3.734129611632792,-6.077342375337465"
2.566666666666667,181,Human,2,116,44,503,-2.566666666666667,"-2.2955985976123965,-2.3567170992830877,-2.5409448463609046,-2.416297933843641"
2.216666666666667,183,Human,3,124,57,1522,-2.216666666666667,"-1.9029919388058534,-2.1795429543126605,-2.129827467511456,-2.146207621154538"
3.783333333333333,184,Human,2,125,52,980,-3.783333333333333,"-3.5140604886841285,-3.5704546895926277,-3.6209674918444446,-3.8191810840698377"
7.0,185,Human,3,35,15,1749,-7.0,"-5.00983412094515,-5.144086163078164,-5.269445854933766,-6.852505322329676"
4.5,186,Human,3,80,12,262,-4.5,"-4.35125982073517,-4.247946220904884,-4.588721695408052,-4.473078685568561"
5.2,189,Human,2,128,40,1295,-5.2,"-5.834750972118982,-5.848159436395889,-5.058709149726831,-5.171072846318882"
2.7333333333333334,190,Human,1,20,18,1377,-2.7333333333333334,"-2.422890075164741,-2.67312847981907,-2.289094118571131,-2.4539410207019134"
2.7666666666666666,191,Human,3,55,44,1620,-2.7666666666666666,"-1.7057683022231138,-2.401963318460752,-1.9939363938198502,-2.772236371303552"
6.533333333333333,192,Human,3,84,3,1383,-6.533333333333333,"-5.900036885694947,-4.487268206570272,-4.971904998612722,-6.297900404675282"
6.666666666666667,194,Human,3,129,7,219,-6.666666666666667,"-5.659387422511024,-6.145232328498419,-5.594807833450588,-6.493777209368297"
1.4166666666666667,196,Human,2,130,18,1054,-1.4166666666666667,"-0.6937875729196593,-0.6373002490871751,-1.3869265309370906,-0.8265672336866462"
4.466666666666667,199,Human,3,84,3,1747,-4.466666666666667,"-4.580007536475196,-3.4349535855740583,-3.8868631252623915,-4.858502450564776"
3.1,200,Human,1,132,2,1717,-3.1,"-2.6508023085268784,-3.0024207908359255,-2.606061602930523,-2.8498290129997903"
4.383333333333334,203,Human,2,134,15,1440,-4.383333333333334,"-3.9544368516107444,-3.0733167574956575,-4.2491370042325505,-3.3518884038286734"
5.083333333333333,204,Human,2,69,70,400,-5.083333333333333,"-4.13155573656309,-5.274259107050196,-4.25774091227183,-5.365417417740496"
2.4,206,Human,2,82,18,412,-2.4,"-1.9333513699318465,-1.8843798455633265,-2.324284990287404,-3.727007325266557"
2.1,207,Human,2,52,15,1230,-2.1,"-1.5133257585837194,-1.598497965124646,-2.235760491456888,-1.7786097278518587"
1.5666666666666667,210,Human,1,137,18,44,-1.5666666666666667,"-1.314313002549189,-1.508820817269044,-1.8875351702861647,-1.549092544219428"
6.066666666666666,212,Human,0,139,91,935,-6.066666666666666,"-5.827599901241507,-6.0093798269822924,-5.412146011853402,-5.233607340594108"
4.316666666666666,218,Human,0,117,93,426,-4.316666666666666,"-5.0140939004801774,-3.339081788540274,-4.4153952141214,-3.8349754366410345"
3.2666666666666666,219,Human,3,143,18,1401,-3.2666666666666666,"-0.8894069589480595,-1.7155449213308511,-2.020214184830645,-2.8063248281497373"
2.8833333333333333,220,Human,0,117,15,292,-2.8833333333333333,"-2.808202777918099,-2.9146742095510945,-2.7939535829262057,-3.1001610205019174"
