travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.35,216,AV,0,82,92,1309,-3.0452651515151516,"0,0,0,0"
1.5666666666666667,98,AV,0,78,44,465,-3.0452651515151516,"0,0,0,0"
5.333333333333333,195,AV,0,15,15,1401,-3.0452651515151516,"0,0,0,0"
6.283333333333333,108,AV,0,35,20,1129,-3.0452651515151516,"0,0,0,0"
3.75,10,AV,0,10,10,360,-3.0452651515151516,"0,0,0,0"
3.9833333333333334,67,AV,0,54,39,1388,-3.0452651515151516,"0,0,0,0"
2.6,134,AV,0,96,68,586,-3.0452651515151516,"0,0,0,0"
2.1666666666666665,128,AV,0,25,29,1444,-3.0452651515151516,"0,0,0,0"
2.6333333333333333,106,AV,0,84,10,1087,-3.0452651515151516,"0,0,0,0"
1.9166666666666667,208,AV,0,135,18,178,-3.0452651515151516,"0,0,0,0"
2.216666666666667,79,AV,0,64,29,1655,-3.0452651515151516,"0,0,0,0"
2.35,129,AV,0,94,9,145,-3.0452651515151516,"0,0,0,0"
2.5,94,AV,0,27,18,1027,-3.0452651515151516,"0,0,0,0"
3.783333333333333,159,AV,0,110,80,769,-3.0452651515151516,"0,0,0,0"
3.2,56,AV,0,47,12,208,-3.0452651515151516,"0,0,0,0"
6.116666666666666,140,AV,0,100,72,983,-3.0452651515151516,"0,0,0,0"
5.05,36,AV,0,18,12,1627,-3.0452651515151516,"0,0,0,0"
4.016666666666667,76,AV,0,61,44,400,-3.0452651515151516,"0,0,0,0"
2.1166666666666667,37,AV,0,35,27,1708,-3.0452651515151516,"0,0,0,0"
2.433333333333333,211,AV,0,138,15,1707,-3.0452651515151516,"0,0,0,0"
3.933333333333333,25,AV,0,14,18,1571,-3.0452651515151516,"0,0,0,0"
3.933333333333333,175,AV,0,120,28,17,-3.0452651515151516,"0,0,0,0"
5.3,70,AV,0,57,41,598,-3.0452651515151516,"0,0,0,0"
2.216666666666667,153,AV,0,42,5,631,-3.0452651515151516,"0,0,0,0"
5.633333333333334,201,AV,0,133,77,1353,-3.0452651515151516,"0,0,0,0"
3.183333333333333,173,AV,0,118,4,763,-3.0452651515151516,"0,0,0,0"
4.5,41,AV,0,18,2,466,-3.0452651515151516,"0,0,0,0"
2.9833333333333334,89,AV,0,72,9,117,-3.0452651515151516,"0,0,0,0"
1.4,27,AV,0,26,2,853,-3.0452651515151516,"0,0,0,0"
3.55,214,AV,0,140,44,1603,-3.0452651515151516,"0,0,0,0"
6.583333333333333,19,AV,3,19,17,476,-3.0452651515151516,"0,0,0,0"
3.1333333333333333,202,AV,0,100,44,1192,-3.0452651515151516,"0,0,0,0"
2.4833333333333334,99,AV,0,7,34,395,-3.0452651515151516,"0,0,0,0"
0.75,142,AV,0,36,74,1338,-3.0452651515151516,"0,0,0,0"
1.15,168,AV,0,69,31,426,-3.0452651515151516,"0,0,0,0"
2.1666666666666665,29,AV,0,28,23,1411,-3.0452651515151516,"0,0,0,0"
4.233333333333333,109,AV,0,86,9,282,-3.0452651515151516,"0,0,0,0"
1.3333333333333333,133,AV,2,13,25,640,-3.0452651515151516,"0,0,0,0"
3.1,95,AV,0,75,52,494,-3.0452651515151516,"0,0,0,0"
3.5,188,AV,0,127,34,814,-3.0452651515151516,"0,0,0,0"
2.0166666666666666,197,AV,0,131,90,877,-3.0452651515151516,"0,0,0,0"
4.516666666666667,61,AV,0,36,34,1461,-3.0452651515151516,"0,0,0,0"
4.683333333333334,172,AV,0,89,64,1556,-3.0452651515151516,"0,0,0,0"
4.933333333333334,150,AV,0,105,7,154,-3.0452651515151516,"0,0,0,0"
0.7166666666666667,139,AV,0,41,71,1711,-3.0452651515151516,"0,0,0,0"
0.6666666666666666,165,AV,0,114,83,986,-3.0452651515151516,"0,0,0,0"
1.7333333333333334,80,AV,0,65,44,626,-3.0452651515151516,"0,0,0,0"
4.2,16,AV,0,16,14,595,-3.0452651515151516,"0,0,0,0"
3.2333333333333334,179,AV,0,122,87,1060,-3.0452651515151516,"0,0,0,0"
1.9166666666666667,3,AV,0,3,3,850,-3.0452651515151516,"0,0,0,0"
2.35,30,AV,0,29,24,15,-3.0452651515151516,"0,0,0,0"
0.75,130,AV,0,95,12,753,-3.0452651515151516,"0,0,0,0"
4.65,209,AV,0,136,44,428,-3.0452651515151516,"0,0,0,0"
2.35,0,AV,0,0,0,70,-3.0452651515151516,"0,0,0,0"
1.8333333333333333,205,AV,0,40,75,908,-3.0452651515151516,"0,0,0,0"
1.1,164,AV,0,113,77,326,-3.0452651515151516,"0,0,0,0"
1.7333333333333334,112,AV,1,27,9,1787,-3.0452651515151516,"0,0,0,0"
6.516666666666667,81,AV,0,66,45,486,-3.0452651515151516,"0,0,0,0"
1.5333333333333334,111,AV,0,88,57,1503,-3.0452651515151516,"0,0,0,0"
3.8833333333333333,21,AV,0,21,15,1026,-3.0452651515151516,"0,0,0,0"
1.7166666666666666,63,AV,0,50,38,1553,-3.0452651515151516,"0,0,0,0"
2.7,198,AV,0,130,47,1777,-3.0452651515151516,"0,0,0,0"
3.8666666666666667,74,AV,0,13,43,1735,-3.0452651515151516,"0,0,0,0"
4.3,84,AV,0,66,3,836,-3.0452651515151516,"0,0,0,0"
5.416666666666667,49,AV,0,42,31,1027,-3.0452651515151516,"0,0,0,0"
3.6666666666666665,193,AV,0,21,39,1708,-3.0452651515151516,"0,0,0,0"
2.933333333333333,160,AV,0,92,81,1101,-3.0452651515151516,"0,0,0,0"
2.4833333333333334,33,AV,0,32,25,1187,-3.0452651515151516,"0,0,0,0"
2.4,28,AV,0,27,22,1518,-3.0452651515151516,"0,0,0,0"
3.9833333333333334,118,AV,0,91,15,16,-3.0452651515151516,"0,0,0,0"
2.9,187,AV,0,126,29,1012,-3.0452651515151516,"0,0,0,0"
3.5166666666666666,182,AV,0,96,89,1558,-3.0452651515151516,"0,0,0,0"
2.25,42,AV,0,38,29,1605,-3.0452651515151516,"0,0,0,0"
3.7,115,AV,0,62,59,1691,-3.045265151515151,"0,0,0,0"
3.566666666666667,213,AV,0,140,44,557,-3.0452651515151516,"0,0,0,0"
2.45,110,AV,0,87,34,487,-3.0452651515151516,"0,0,0,0"
1.0833333333333333,47,AV,0,41,30,1734,-3.0452651515151516,"0,0,0,0"
2.75,217,AV,0,142,23,1780,-3.0452651515151516,"0,0,0,0"
2.25,127,AV,0,15,5,1748,-3.0452651515151516,"0,0,0,0"
1.55,215,AV,0,141,18,462,-3.0452651515151516,"0,0,0,0"
4.083333333333333,77,AV,0,62,5,175,-3.0452651515151516,"0,0,0,0"
1.0666666666666667,221,AV,0,144,18,443,-3.0452651515151516,"0,0,0,0"
2.7333333333333334,114,AV,0,89,58,791,-3.0452651515151516,"0,0,0,0"
1.4833333333333334,176,AV,0,121,18,1747,-3.0452651515151516,"0,0,0,0"
3.1333333333333333,35,AV,0,34,26,357,-3.0452651515151516,"0,0,0,0"
3.066666666666667,154,AV,0,28,3,1616,-3.0452651515151516,"0,0,0,0"
3.9833333333333334,126,AV,0,93,66,1485,-3.0452651515151516,"0,0,0,0"
1.2,93,AV,0,41,51,1790,-3.0452651515151516,"0,0,0,0"
1.7333333333333334,1,Human,2,1,1,569,-1.7333333333333334,"-1.2485855255689589,-1.5300794214652185,-1.7267883779321151,-2.363790274606361"
2.95,2,Human,2,2,2,1548,-2.95,"-1.5588051229329891,-2.141279768396928,-2.903489303119576,-3.5514726902370097"
2.4166666666666665,4,Human,0,4,4,1175,-2.4166666666666665,"-2.349280496122614,-3.240934617313648,-2.921812759760055,-2.8956342687354137"
2.3,5,Human,3,5,5,154,-2.3,"-1.3689024171686046,-1.5467168339324269,-2.317581038010264,-2.2512413699027616"
5.15,6,Human,1,6,6,637,-5.15,"-5.022362013037678,-5.348781051762886,-5.186460106972903,-4.705214507579462"
5.533333333333333,7,Human,3,7,7,1679,-5.533333333333333,"-4.638214473449626,-4.8156336612589765,-4.757492518388361,-5.456388376922261"
4.966666666666667,8,Human,1,8,8,271,-4.966666666666667,"-5.056135695467283,-4.7701240326628485,-5.098557642451323,-5.702780916760069"
6.066666666666666,9,Human,1,9,9,131,-6.066666666666666,"-3.7102434070526025,-5.8982938801560465,-3.6709101616916002,-3.7799495921955026"
4.583333333333333,11,Human,2,11,11,1541,-4.583333333333333,"-2.4406776722105983,-2.8353692359135363,-4.433996959311556,-3.359721465320511"
3.8,12,Human,0,12,12,1197,-3.8,"-3.6600125540025035,-3.3340138854107844,-4.027067725357885,-3.512245565081713"
2.9,13,Human,0,13,13,1317,-2.9,"-2.7394291424410584,-2.936852021462376,-2.954648487705815,-2.9397287764008957"
2.9166666666666665,14,Human,3,14,5,1526,-2.9166666666666665,"-2.3594134222663867,-2.667141498424474,-2.797585605150205,-2.854085451162267"
2.05,15,Human,2,15,5,852,-2.05,"-1.7526175665525203,-2.104082108608232,-2.095254572072321,-1.9233157024810246"
4.6,17,Human,1,17,15,1745,-4.6,"-3.523646577173224,-4.516684707477722,-3.455795294832131,-4.403803460165378"
6.483333333333333,18,Human,0,18,16,257,-6.483333333333333,"-5.9401116435674135,-5.460413551578058,-5.2487029830666385,-5.196464380624742"
1.9666666666666666,20,Human,0,20,18,810,-1.9666666666666666,"-1.9285699822665912,-2.2079206868045156,-1.904711407594617,-2.1663227714041042"
6.566666666666666,22,Human,2,22,19,1539,-6.566666666666666,"-6.193457451992176,-6.033799079853003,-6.37001394542756,-6.277287128172896"
7.316666666666666,23,Human,3,23,5,1235,-7.316666666666666,"-6.541092685457331,-7.209441826761463,-7.571743310684828,-7.065470491033793"
6.733333333333333,24,Human,2,24,20,1283,-6.733333333333333,"-5.603897267798875,-5.539163440800489,-6.479594808482996,-5.708076605869429"
2.4166666666666665,26,Human,0,25,21,958,-2.4166666666666665,"-2.346252250011041,-3.526798295849294,-2.542485834211287,-2.5570100371263886"
1.6,31,Human,0,30,12,1230,-1.6,"-1.562764900719547,-2.0173215104196274,-2.1398683686688162,-1.8513791753964646"
2.4,32,Human,2,31,22,587,-2.4,"-1.5920520112376737,-1.9520177718065475,-2.446188554846602,-2.36004605465505"
6.916666666666667,34,Human,3,33,5,1615,-6.916666666666667,"-6.9729108799646,-6.785907860570711,-7.146275079816512,-6.711589348033556"
4.466666666666667,38,Human,1,27,3,1644,-4.466666666666667,"-2.9231925781687798,-4.2976266915050125,-2.9715706335356398,-3.1084036153655514"
3.966666666666667,39,Human,2,36,28,1309,-3.966666666666667,"-3.354092985972237,-3.356355951183179,-3.8222043279538127,-3.5446280636618885"
3.7333333333333334,40,Human,2,37,27,1318,-3.7333333333333334,"-3.201274127452116,-3.2253252751416555,-3.682267065483568,-4.211692208617309"
6.35,43,Human,3,24,12,807,-6.35,"-3.5453763172082895,-3.83428597575793,-6.099733127856649,-6.28857392045817"
7.316666666666666,44,Human,3,35,15,800,-7.316666666666666,"-5.441400704896827,-5.5240545974507285,-5.541791201516221,-7.319673158877006"
2.0166666666666666,45,Human,1,39,29,1219,-2.0166666666666666,"-1.684556683189277,-1.9705312692083738,-1.9742217518058798,-2.577576603076703"
1.7333333333333334,46,Human,2,40,18,234,-1.7333333333333334,"-1.0980010769275526,-1.2923363945485415,-1.703039321842159,-1.4695827101726107"
2.9166666666666665,48,Human,2,17,12,981,-2.9166666666666665,"-2.1924765783297264,-2.056031074494284,-2.838352006928342,-2.60362323244661"
0.9333333333333333,50,Human,0,13,32,731,-0.9333333333333333,"-0.9145587344907553,-1.4469387401153644,-1.2194162746792618,-1.1771805278851921"
1.6833333333333333,51,Human,1,43,9,1262,-1.6833333333333333,"-1.4166335706219555,-1.6490800888053603,-1.606477296485904,-1.6575229259846043"
2.716666666666667,52,Human,3,44,33,1236,-2.716666666666667,"-2.1536380128486856,-2.1144683135263342,-2.497774413006291,-2.637468281911643"
1.9666666666666666,53,Human,3,18,9,13,-1.9666666666666666,"-1.6430419485648577,-2.532822173161981,-1.8730693018433744,-1.8898567911334645"
3.85,54,Human,0,45,5,385,-3.85,"-3.838779986274864,-3.0665943818012003,-3.6494733423796477,-3.8217409131879414"
5.966666666666667,55,Human,2,46,29,188,-5.966666666666667,"-1.2570959457133872,-7.4827193361906765,-5.761692129989298,-7.942817081037887"
3.6666666666666665,57,Human,2,48,34,1156,-3.6666666666666665,"-3.19406466271318,-3.349312108357574,-3.6013718984411325,-3.423543692243875"
3.3666666666666667,58,Human,2,0,35,445,-3.3666666666666667,"-2.6390657393968056,-2.906393403331554,-3.2760258454488858,-3.4118826741015353"
4.183333333333334,59,Human,1,49,5,574,-4.183333333333334,"-3.3644828808892866,-4.048472808832997,-4.042368487934514,-3.930027822338274"
2.8333333333333335,60,Human,1,13,36,1415,-2.8333333333333335,"-3.005626555726268,-2.7814697613950914,-3.5591645382194814,-3.652566888400323"
6.166666666666667,62,Human,0,36,37,1184,-6.166666666666667,"-6.109056075443071,-5.289694254521134,-5.262559623351095,-6.037950522996313"
3.3666666666666667,64,Human,3,51,11,1356,-3.3666666666666667,"-2.8815510279205254,-2.804769926965602,-2.877725312922893,-3.3056855945652686"
4.25,65,Human,3,52,23,1693,-4.25,"-4.302170971738465,-3.760096828347005,-4.453643218744356,-4.21796187382148"
3.35,66,Human,1,53,12,1737,-3.35,"-3.077371438871414,-3.4631245612303543,-5.059437825034759,-3.4876130105534933"
6.216666666666667,68,Human,0,55,40,589,-6.216666666666667,"-6.005244016940524,-5.251244834780673,-6.806547941222785,-6.109323133061906"
3.4166666666666665,69,Human,1,56,34,124,-3.4166666666666665,"-2.792083362069863,-3.314906308975143,-3.3886799012819644,-2.9794507158620744"
5.833333333333333,71,Human,3,58,42,1258,-5.833333333333333,"-4.861627883785393,-5.76368869477216,-4.814286684917945,-5.743584241786704"
6.433333333333334,72,Human,2,59,5,231,-6.433333333333334,"-5.357977426537192,-5.314305981348618,-6.321057088442228,-5.424861833049091"
4.666666666666667,73,Human,2,49,5,1391,-4.666666666666667,"-3.7300890153184794,-4.515244307884476,-4.57873434707783,-4.348036184387553"
4.583333333333333,75,Human,2,60,9,1662,-4.583333333333333,"-2.137741858049041,-2.455703919684974,-4.436448530549697,-2.333849423133775"
3.25,78,Human,3,63,44,1553,-3.25,"-3.4640942080960135,-3.810660459219269,-2.5937810667923857,-3.7072525300282546"
5.783333333333333,82,Human,3,67,12,1091,-5.783333333333333,"-4.029238599557012,-4.1150997350240255,-4.97561306221676,-5.574578975724309"
8.9,83,Human,3,54,23,191,-8.9,"-5.560149926768981,-5.535182789453217,-6.952413284012207,-8.726264442286386"
5.683333333333334,85,Human,0,68,46,1436,-5.683333333333334,"-5.544028473747705,-4.361862949592234,-5.4435666371531815,-4.2484871038342025"
2.3833333333333333,86,Human,3,69,47,414,-2.3833333333333333,"-1.7373099738012852,-2.0786903033852595,-1.8201888680916878,-2.2249703940826935"
3.033333333333333,87,Human,0,70,29,1390,-3.033333333333333,"-2.9710657348754426,-3.7693823190431393,-3.8926321375968356,-3.1978618905358847"
3.1333333333333333,88,Human,1,71,12,593,-3.1333333333333333,"-2.634784060328303,-3.0482220543025313,-3.10325730754362,-2.890180639267952"
3.6166666666666667,90,Human,3,20,48,1026,-3.6166666666666667,"-3.452877722610235,-2.7870749372425174,-3.390866061626401,-3.3415013498998256"
4.2,91,Human,2,73,49,1440,-4.2,"-3.2860682497147726,-4.034921846054261,-4.097232317299235,-3.573126353019017"
2.966666666666667,92,Human,3,74,50,1424,-2.966666666666667,"-2.702661538350023,-4.295466405021296,-5.021565276421168,-2.900290331310334"
4.633333333333334,96,Human,2,76,12,922,-4.633333333333334,"-3.657841489333127,-4.456143607327251,-4.484900140375212,-3.9661430301933542"
4.2,97,Human,2,77,34,1433,-4.2,"-3.3504060710210206,-3.9169248255925666,-4.074594987394432,-3.6945147648873"
3.6333333333333333,100,Human,1,79,1,583,-3.6333333333333333,"-2.9467662208922967,-3.5321934084913833,-2.8622414334381237,-3.3326875067299833"
7.316666666666666,101,Human,0,80,53,76,-7.316666666666666,"-7.178801512701698,-6.177320721505182,-7.024606581690222,-6.2016223011587295"
3.466666666666667,102,Human,3,75,54,316,-3.466666666666667,"-3.1321573906916655,-3.0404968986635037,-3.563675720640558,-3.5092505808554724"
6.283333333333333,103,Human,0,81,55,278,-6.283333333333333,"-6.099737806621985,-6.143555528189847,-7.62515375507483,-6.836515077171105"
6.6,104,Human,0,82,56,356,-6.6,"-6.337268577730188,-7.1637442438204655,-8.014177587134595,-8.68712749872195"
9.1,105,Human,1,83,39,187,-9.1,"-5.644280927917501,-8.899011535853266,-5.937245041733667,-6.118365536173031"
2.8,107,Human,0,85,29,137,-2.8,"-2.690074841823821,-3.838757681143367,-2.8018545873898253,-2.8746419512775754"
2.55,113,Human,2,45,12,1565,-2.55,"-1.6919366371999187,-1.9795268523509681,-2.467339842179105,-2.1583616558589305"
3.283333333333333,116,Human,0,29,60,122,-3.283333333333333,"-3.1913380234285986,-4.368761717421421,-4.5885064135857405,-5.507995028348665"
3.3833333333333333,117,Human,2,90,61,143,-3.3833333333333333,"-1.1033840364699221,-1.3407855418946149,-3.2830535731756285,-1.723979021094313"
3.3666666666666667,119,Human,3,1,62,798,-3.3666666666666667,"-2.142624250012784,-2.2138913866450762,-2.8829335842124832,-3.2993460316860066"
3.2666666666666666,120,Human,3,48,12,688,-3.2666666666666666,"-2.406758561712296,-2.6053032805714365,-2.7181470089957425,-3.1629604082896137"
4.15,121,Human,1,76,12,1551,-4.15,"-3.3498058404797932,-4.052220815111624,-4.1079235343058995,-3.635923798501453"
4.983333333333333,122,Human,3,78,63,1721,-4.983333333333333,"-4.371074504211919,-4.319341840970297,-4.414187887443539,-4.828023417282354"
4.916666666666667,123,Human,3,17,4,830,-4.916666666666667,"-3.981976187013238,-4.172927207458435,-4.213859660050227,-4.776270801485744"
6.183333333333334,124,Human,2,92,64,1240,-6.183333333333334,"-5.40327414080894,-5.377364141145101,-6.240607726797398,-6.126004895279681"
6.683333333333334,125,Human,3,13,65,787,-6.683333333333334,"-3.8823819430576605,-3.8091203779272287,-3.9078539769208867,-6.62997256352701"
5.033333333333333,131,Human,0,96,67,667,-5.033333333333333,"-4.9373905677033605,-4.680491166812219,-5.189208943176195,-4.987501492508194"
2.316666666666667,132,Human,1,97,5,1294,-2.316666666666667,"-1.9069102639443307,-2.2809715366484227,-2.8010615883822325,-2.3695647737640764"
2.183333333333333,135,Human,3,98,5,347,-2.183333333333333,"-1.1481699449964573,-1.5006097055392653,-1.422490238072287,-2.136628167879248"
3.566666666666667,136,Human,2,36,69,1798,-3.566666666666667,"-3.0349851945865294,-3.024719456858815,-3.4870453333673646,-3.1140742689737415"
4.866666666666666,137,Human,3,99,18,394,-4.866666666666666,"-4.438716836798856,-4.435679214526903,-4.813124398344762,-4.7053633527215"
3.9833333333333334,138,Human,1,68,70,1619,-3.9833333333333334,"-3.7330714887996708,-3.845409727829842,-2.8585278974737953,-2.7467757830864308"
4.016666666666667,141,Human,3,45,73,776,-4.016666666666667,"-3.0103693576397683,-2.9585614478561375,-3.0632633947435277,-3.881743839680164"
3.533333333333333,143,Human,3,101,75,63,-3.533333333333333,"-2.725409446126536,-3.0516229890747635,-2.8121811113119497,-3.461286715405894"
3.9833333333333334,144,Human,3,49,76,1563,-3.9833333333333334,"-3.461810302530046,-3.6855078812154183,-3.6634777190739705,-3.973430307136524"
3.1166666666666667,145,Human,3,41,15,1013,-3.1166666666666667,"-2.6875222759325954,-1.7722752590855806,-3.459264450377147,-3.019953662815087"
2.7333333333333334,146,Human,3,102,3,331,-2.7333333333333334,"-2.577768953957923,-3.9960760472284447,-4.545014509338523,-2.651512597149843"
3.8666666666666667,147,Human,3,103,5,772,-3.8666666666666667,"-2.6700150072063495,-3.068243385531776,-2.9454313936628846,-3.790242474631353"
2.533333333333333,148,Human,3,25,77,758,-2.533333333333333,"-1.6195926727762995,-1.8969422305199153,-1.892917533007781,-2.4894506192685952"
7.35,149,Human,3,104,78,954,-7.35,"-6.940070508098573,-6.042115183989928,-6.398733995136032,-7.099553127271578"
3.816666666666667,151,Human,1,106,3,1054,-3.816666666666667,"-3.3269147299179602,-3.820445511752864,-3.324323734401663,-3.325753878051355"
4.65,152,Human,3,36,79,1276,-4.65,"-4.560463569058763,-3.9126955043880782,-4.011684454458329,-4.508699957208316"
3.1333333333333333,155,Human,0,107,29,1438,-3.1333333333333333,"-3.127287467046886,-3.1363122434792583,-3.282709957126218,-3.587697006094125"
2.25,156,Human,3,108,63,162,-2.25,"-1.8573448103607642,-2.1017044777727394,-2.088149572649236,-2.204542205950064"
2.35,157,Human,0,31,3,246,-2.35,"-2.285161939210421,-3.1679385004063363,-3.0695464498872504,-2.162711666254642"
3.3,158,Human,3,109,11,1349,-3.3,"-3.1017853616712836,-1.9685110064618483,-2.9785008561404585,-3.242792247566524"
4.383333333333334,161,Human,3,13,82,943,-4.383333333333334,"-3.196404135675813,-3.1860727543762364,-2.849095547852933,-4.2280724614494165"
5.1,162,Human,1,111,48,1358,-5.1,"-4.943637192792062,-4.890664365208746,-5.0653666842657685,-6.310895059322879"
5.583333333333333,163,Human,2,112,78,510,-5.583333333333333,"-4.364713280062366,-4.229085601948064,-5.7797008928087354,-4.54375640737645"
4.466666666666667,166,Human,3,115,3,1583,-4.466666666666667,"-3.11986001244399,-3.109358562293715,-3.809894220287054,-4.389102934066681"
7.3,167,Human,1,64,84,1329,-7.3,"-8.747126664476303,-6.960288222605779,-7.001104619738246,-7.906487148510005"
2.9833333333333334,169,Human,3,116,15,399,-2.9833333333333334,"-2.5598540947613317,-3.7194991755819213,-3.697863659053656,-3.134617866831781"
2.6166666666666667,170,Human,2,100,85,162,-2.6166666666666667,"-2.476908707565565,-2.254777645144641,-2.5593034890365924,-2.5045297064723298"
3.5166666666666666,171,Human,2,117,44,763,-3.5166666666666666,"-3.460919677883883,-4.073588387297812,-3.4053811245919894,-4.39201352969828"
3.9,174,Human,3,119,86,1363,-3.9,"-2.4362311516109445,-2.7492383749953504,-3.1188462479782935,-3.772708918847261"
6.566666666666666,177,Human,3,37,64,218,-6.566666666666666,"-5.602341657855212,-5.6645178237285805,-5.554503390478825,-6.4895821895939445"
5.616666666666666,178,Human,3,91,7,1331,-5.616666666666666,"-4.5930251146143295,-5.216161757209032,-4.648994652357008,-5.377395347346622"
6.25,180,Human,3,123,88,1300,-6.25,"-3.1434723893745486,-3.59216129050391,-3.7346131529661255,-6.086924093119922"
2.4166666666666665,181,Human,1,116,44,503,-2.4166666666666665,"-2.311436667170619,-2.344395951165305,-2.5177853508561103,-2.422916443711655"
2.2333333333333334,183,Human,2,124,57,1522,-2.2333333333333334,"-1.8850328424964764,-2.1884336888283293,-2.1619271921280565,-2.15047422162715"
3.55,184,Human,0,125,52,980,-3.55,"-3.5219611731356517,-3.504117855079291,-3.61430072946518,-3.827161168280364"
5.366666666666666,185,Human,1,35,15,1749,-5.366666666666666,"-5.024759987611816,-5.152407572200973,-5.31318977515824,-6.846254564648271"
4.5,186,Human,3,80,12,262,-4.5,"-4.317917196971594,-4.2646728925133806,-4.608962083674718,-4.417630836960701"
6.05,189,Human,1,128,40,1295,-6.05,"-5.783252462376797,-5.849204462529222,-5.022230279656785,-5.152315529153972"
2.466666666666667,190,Human,0,20,18,1377,-2.466666666666667,"-2.4192061425063947,-2.665893881273554,-2.27504623168058,-2.4965542360081185"
2.5,191,Human,1,55,44,1620,-2.5,"-1.7057398013164473,-2.4082832195414534,-2.012046347174898,-2.7812486461080574"
6.516666666666667,192,Human,3,84,3,1383,-6.516666666666667,"-5.897724363778315,-4.480575088615147,-4.969860979179177,-6.297192658744952"
5.866666666666666,194,Human,2,129,7,219,-5.866666666666666,"-5.665546101079445,-6.188225767598174,-5.640937850760471,-6.501385770075665"
1.4166666666666667,196,Human,2,130,18,1054,-1.4166666666666667,"-0.7011122858678925,-0.6337452158923024,-1.3969722302570413,-0.830000656096718"
4.5,199,Human,3,84,3,1747,-4.5,"-4.5740011167137915,-3.464284834988369,-3.8830437474097597,-4.89279410881505"
3.0833333333333335,200,Human,1,132,2,1717,-3.0833333333333335,"-2.676780106874836,-2.9995015569271533,-2.631539187411085,-2.8530537174489137"
4.4,203,Human,2,134,15,1440,-4.4,"-3.976967898693411,-3.0709653088028857,-4.276097171061325,-3.3854101059232895"
6.316666666666666,204,Human,3,69,70,400,-6.316666666666666,"-4.153072635020578,-5.276511411809664,-4.240626466425374,-5.324553043923437"
3.8333333333333335,206,Human,3,82,18,412,-3.8333333333333335,"-1.928634844929741,-1.8839821807773618,-2.329405193073537,-3.724324285266558"
2.0833333333333335,207,Human,2,52,15,1230,-2.0833333333333335,"-1.514054040969684,-1.5935126917124738,-2.228611392772259,-1.7846455956148206"
1.95,210,Human,2,137,18,44,-1.95,"-1.314313002549189,-1.508820817269044,-1.8875351702861647,-1.549092544219428"
6.066666666666666,212,Human,0,139,91,935,-6.066666666666666,"-5.882345489554609,-6.006508733648958,-5.435884030816054,-5.234154262699371"
4.316666666666666,218,Human,0,117,93,426,-4.316666666666666,"-5.016825767129328,-3.315871233445448,-4.281624796098402,-3.822305373528053"
3.283333333333333,219,Human,3,143,18,1401,-3.283333333333333,"-0.8779283694896765,-1.6968706572038061,-2.0213993076376626,-2.802522690190983"
3.2,220,Human,3,117,15,292,-3.2,"-2.8478616872699036,-2.9132121470363437,-2.7851732446963116,-3.096090606646478"
